total_return,annualized_return,annualized_volatility,sharpe_rf0,max_drawdown,trade_count,trade_action_count,avg_exposure,latest_momentum,latest_exposure,max_drawdown_integral,max_drawdown_episode_integral,full_history_drawdown_integral,worst_drawdown_episode_integral,latest_holding_code,latest_holding_theme,latest_holding_name,latest_portfolio,strategy,relief_buffer,soft_span,vg_cap,overheat_cap,overheat_hi_cap,annualized_diff,sharpe_diff,max_drawdown_integral_diff,is_valid_change
20.103717799213566,0.24081854212529863,0.2107141246845059,1.1428685309343496,-0.21817836577398675,911,1641,0.819925100624577,0.026011560693641522,0.8,214.5069442916758,39.26718991432858,214.5069442916758,39.26718991432858,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb02_gs04_vg32_cap10_hi05__stressbond_511260_vr90_vb-1_cap20,0.02,0.04,0.32,0.1,0.05,-0.0003808384341137394,-0.0019676645201474052,0.09196544179050647,False
20.103691998905298,0.24081843478898657,0.2107141786410965,1.1428677288924434,-0.21817333828439478,911,1641,0.8199284053578301,0.026011560693641522,0.8,214.50612256114192,39.266236764784495,214.50612256114192,39.266236764784495,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb02_gs05_vg32_cap10_hi05__stressbond_511260_vr90_vb-1_cap20,0.02,0.05,0.32,0.1,0.05,-0.00038094577042580013,-0.001968466562053628,0.09114371125662046,False
20.103671282466564,0.24081834860286855,0.21070535443093677,1.142915182451151,-0.21813452279796475,911,1641,0.8198290307555814,0.026011560693641522,0.8,214.47254126252287,39.25917900859334,214.47254126252287,39.25917900859334,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb02_gs04_vg31_cap10_hi04__stressbond_511260_vr90_vb-1_cap20,0.02,0.04,0.31,0.1,0.04,-0.00038103195654382027,-0.001921013003346017,0.057562412637565785,False
20.103645573142213,0.2408182416448552,0.2107054068656851,1.1429143904141277,-0.21812949173284635,911,1641,0.8198323354888343,0.026011560693641522,0.8,214.4717188628352,39.25822518866143,214.4717188628352,39.25822518866143,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb02_gs05_vg31_cap10_hi04__stressbond_511260_vr90_vb-1_cap20,0.02,0.05,0.31,0.1,0.04,-0.0003811389145571553,-0.0019218050403693177,0.05674001294988784,False
20.10361237406194,0.2408181035271737,0.21071404262009896,1.1428668945493585,-0.2181867451320082,911,1641,0.8199220785013112,0.026011560693641522,0.8,214.5084167283886,39.26877853602612,214.5084167283886,39.26877853602612,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb02_gs03_vg32_cap10_hi05__stressbond_511260_vr90_vb-1_cap20,0.02,0.03,0.32,0.1,0.05,-0.0003812770322386694,-0.0019693009051384713,0.09343787850329477,False
20.103565707820664,0.2408179093819045,0.2107052748811902,1.1429135294201525,-0.21814290811519088,911,1641,0.8198260086323156,0.026011560693641522,0.8,214.47401481582517,39.2607687476027,214.47401481582517,39.2607687476027,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb02_gs03_vg31_cap10_hi04__stressbond_511260_vr90_vb-1_cap20,0.02,0.03,0.31,0.1,0.04,-0.00038147117750786386,-0.0019226660343445445,0.05903596593987004,False
20.10293793990877,0.2408152976442386,0.2107233803344939,1.1428029355925193,-0.21825757823846703,911,1641,0.8199249379727119,0.026011560693641522,0.8,214.54727731050684,39.282052658212876,214.54727731050684,39.282052658212876,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb06_gs04_vg30_cap10_hi06__stressbond_511260_vr90_vb-1_cap20,0.06,0.04,0.3,0.1,0.06,-0.0003840829151737779,-0.0020332598619776654,0.13229846062154138,False
20.102860515622037,0.24081497552668285,0.210723542635292,1.1428005267710943,-0.21824249839426924,911,1641,0.8199348521724709,0.026011560693641522,0.8,214.54481261353024,39.27919370175762,214.54481261353024,39.27919370175762,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb06_gs05_vg30_cap10_hi06__stressbond_511260_vr90_vb-1_cap20,0.06,0.05,0.3,0.1,0.06,-0.00038440503272951787,-0.0020356686834026583,0.12983376364493893,False
20.10266172397476,0.24081414846489513,0.21071426800558837,1.14284690232039,-0.2182179722546076,911,1641,0.8199031852375092,0.026011560693641522,0.8,214.5142208589467,39.27462133281698,214.5142208589467,39.27462133281698,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb04_gs04_vg31_cap10_hi05__stressbond_511260_vr90_vb-1_cap20,0.04,0.04,0.31,0.1,0.05,-0.0003852320945172405,-0.0019892931341070064,0.0992420090613848,False
20.102621682192858,0.24081398187237335,0.2107231341337965,1.14279802672008,-0.2182827131904601,911,1641,0.8199158716029146,0.026011560693641522,0.8,214.5516940338457,39.286817937757334,214.5516940338457,39.286817937757334,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb06_gs03_vg30_cap10_hi06__stressbond_511260_vr90_vb-1_cap20,0.06,0.03,0.3,0.1,0.06,-0.00038539868703901803,-0.0020381687344170896,0.13671518396040483,False
20.102615425584023,0.24081395584193066,0.21070549425009988,1.1428935761688925,-0.2181741226574323,911,1641,0.8198071153685136,0.026011560693641522,0.8,214.4798165760317,39.26660918513189,214.4798165760317,39.26660918513189,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb04_gs04_vg30_cap10_hi04__stressbond_511260_vr90_vb-1_cap20,0.04,0.04,0.3,0.1,0.04,-0.00038542471748170826,-0.0019426192856044633,0.0648377261464077,False
20.102610117200165,0.24081393375654536,0.21071437606473828,1.1428452972879246,-0.21820791815028573,911,1641,0.819909794704015,0.026011560693641522,0.8,214.51257756275464,39.27271519778829,214.51257756275464,39.27271519778829,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb04_gs05_vg31_cap10_hi05__stressbond_511260_vr90_vb-1_cap20,0.04,0.05,0.31,0.1,0.05,-0.0003854468028670066,-0.0019908981665723857,0.09759871286934185,False
20.102600329529754,0.24081389303519773,0.21072482694211286,1.1427884247419526,-0.21826192591662008,911,1641,0.8199992551065047,0.026011560693641522,0.8,214.54864715859907,39.2826529940279,214.54864715859907,39.2826529940279,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb04_gs04_vg32_cap10_hi06__stressbond_511260_vr90_vb-1_cap20,0.04,0.04,0.32,0.1,0.06,-0.00038548752421463384,-0.002047770712544361,0.13366830871376578,False
20.10256400077344,0.240813741890201,0.21070559926557464,1.142891991145797,-0.2181640614020628,911,1641,0.8198137248350194,0.026011560693641522,0.8,214.47817194153262,39.2647017093285,214.47817194153262,39.2647017093285,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb04_gs05_vg30_cap10_hi04__stressbond_511260_vr90_vb-1_cap20,0.04,0.05,0.3,0.1,0.04,-0.00038563866921137446,-0.001944204308699904,0.0631930916473209,False
20.102548541069176,0.24081367757036576,0.21072493804381814,1.1427867997298495,-0.21825187896340748,911,1641,0.8200058645730107,0.026011560693641522,0.8,214.5470052007257,39.28074819978551,214.5470052007257,39.28074819978551,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb04_gs05_vg32_cap10_hi06__stressbond_511260_vr90_vb-1_cap20,0.04,0.05,0.32,0.1,0.06,-0.00038570298904661016,-0.0020493957246474626,0.13202635084039116,False
20.102450886239588,0.24081327127810592,0.21071410387074194,1.1428436296121292,-0.21823472992995907,911,1641,0.8198971409909775,0.026011560693641522,0.8,214.51716553677207,39.27779838102907,214.51716553677207,39.27779838102907,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb04_gs03_vg31_cap10_hi05__stressbond_511260_vr90_vb-1_cap20,0.04,0.03,0.31,0.1,0.05,-0.00038610928130644595,-0.001992565842367844,0.10218668688676757,False
20.10240428886046,0.2408130774094086,0.21070533514456438,1.1428902701689418,-0.21819089225117239,911,1641,0.8198010711219819,0.026011560693641522,0.8,214.4827634870323,39.26978846796375,214.4827634870323,39.26978846796375,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb04_gs03_vg30_cap10_hi04__stressbond_511260_vr90_vb-1_cap20,0.04,0.03,0.3,0.1,0.04,-0.0003863031500037639,-0.00194592528555515,0.06778463714698546,False
20.10238979183475,0.24081301709435832,0.21072465777968263,1.1427851853300137,-0.21827867167347037,911,1641,0.8199932108599731,0.026011560693641522,0.8,214.5515896032282,39.28582780759882,214.5515896032282,39.28582780759882,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb04_gs03_vg32_cap10_hi06__stressbond_511260_vr90_vb-1_cap20,0.04,0.03,0.32,0.1,0.06,-0.0003863634650540515,-0.002051010124483277,0.13661075334289308,False
20.102280714008522,0.24081256327351142,0.21070689276045806,1.1428793814888578,-0.21817836577398664,911,1641,0.8198814325023063,0.026011560693641522,0.8,214.48116682824838,39.26718991432859,214.48116682824838,39.26718991432859,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb02_gs04_vg32_cap10_hi04__stressbond_511260_vr90_vb-1_cap20,0.02,0.04,0.32,0.1,0.04,-0.0003868172859009533,-0.0019568139656391814,0.06618797836307522,False
20.10225491545712,0.24081245593771605,0.21070694671889093,1.142878579409105,-0.2181733382843959,911,1641,0.8198847372355591,0.026011560693641522,0.8,214.4803450977147,39.266236764784665,214.4803450977147,39.266236764784665,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb02_gs05_vg32_cap10_hi04__stressbond_511260_vr90_vb-1_cap20,0.02,0.05,0.32,0.1,0.04,-0.00038692462169631625,-0.001957616045392019,0.06536624782938816,False
20.10217529603588,0.24081212467749946,0.2107068106931873,1.14287774507749,-0.21818674513200764,911,1641,0.8198784103790404,0.026011560693641522,0.8,214.4826392649611,39.26877853602596,214.4826392649611,39.26877853602596,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb02_gs03_vg32_cap10_hi04__stressbond_511260_vr90_vb-1_cap20,0.02,0.03,0.32,0.1,0.04,-0.00038725588191290683,-0.001958450377006926,0.06766041507580667,False
20.101605648957722,0.24080975460108855,0.21071441222490128,1.1428252678989308,-0.2182575782384667,911,1641,0.8198812698504413,0.026011560693641522,0.8,214.52149732650938,39.282052658212876,214.52149732650938,39.282052658212876,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb06_gs04_vg30_cap10_hi05__stressbond_511260_vr90_vb-1_cap20,0.06,0.04,0.3,0.1,0.05,-0.00038962595832381375,-0.0020109275555662,0.10651847662407476,False
20.101544041380226,0.24080949827273868,0.2107249746616817,1.1427667681980154,-0.2183015385214252,911,1641,0.819977339719437,0.026011560693641522,0.8,214.5559248798852,39.29008556133502,214.5559248798852,39.29008556133502,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb06_gs04_vg31_cap10_hi06__stressbond_511260_vr90_vb-1_cap20,0.06,0.04,0.31,0.1,0.06,-0.00038988228667369285,-0.0020694272564816263,0.14094602999989547,False
20.101528229559044,0.24080943248497189,0.2107145745325781,1.1428228589273064,-0.2182424983942698,911,1641,0.8198911840502002,0.026011560693641522,0.8,214.5190326295329,39.2791937017578,214.5190326295329,39.2791937017578,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb06_gs05_vg30_cap10_hi05__stressbond_511260_vr90_vb-1_cap20,0.06,0.05,0.3,0.1,0.05,-0.00038994807444048263,-0.002013336527190601,0.104053779647586,False
20.10146634945827,0.24080917502186505,0.2107251415331755,1.1427643292575664,-0.21828646940388452,911,1641,0.8199872539191958,0.026011560693641522,0.8,214.55346219038535,39.287228616057924,214.55346219038535,39.287228616057924,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb06_gs05_vg31_cap10_hi06__stressbond_511260_vr90_vb-1_cap20,0.06,0.05,0.31,0.1,0.06,-0.0003902055375473168,-0.0020718661969305607,0.13848334050004496,False
20.10128941120798,0.2408084388351006,0.21071416601358386,1.142820358929151,-0.21828271319046055,911,1641,0.8198722034806438,0.026011560693641522,0.8,214.52591404984832,39.286817937757434,214.52591404984832,39.286817937757434,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb06_gs03_vg30_cap10_hi05__stressbond_511260_vr90_vb-1_cap20,0.06,0.03,0.3,0.1,0.05,-0.0003909417243117552,-0.002015836525345982,0.11093519996302348,False
20.10126805989308,0.24080834999832268,0.21071585889398148,1.1428107559739098,-0.2182619259166193,911,1641,0.8199555869842341,0.026011560693641522,0.8,214.52286717460166,39.28265299402774,214.52286717460166,39.28265299402774,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb04_gs04_vg32_cap10_hi05__stressbond_511260_vr90_vb-1_cap20,0.04,0.04,0.32,0.1,0.05,-0.00039103056108968914,-0.002025439480587199,0.10788832471635601,False
20.101228253690024,0.24080818437575546,0.21072472090900357,1.1427619091722168,-0.21832665559570197,911,1641,0.8199682733496394,0.026011560693641522,0.8,214.56033825343619,39.29484748892429,214.56033825343619,39.29484748892429,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb06_gs03_vg31_cap10_hi06__stressbond_511260_vr90_vb-1_cap20,0.06,0.03,0.31,0.1,0.06,-0.00039119618365690556,-0.0020742862822802355,0.14535940355088428,False
20.101224710684466,0.2408081696342783,0.2107070360860119,1.1428577522013974,-0.2182179722546077,911,1641,0.8198595171152384,0.026011560693641522,0.8,214.4884433955194,39.27462133281702,214.4884433955194,39.27462133281702,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb04_gs04_vg31_cap10_hi04__stressbond_511260_vr90_vb-1_cap20,0.04,0.04,0.31,0.1,0.04,-0.00039121092513405564,-0.0019784432530995932,0.07346454563409566,False
20.101216274702157,0.2408081345344537,0.210715970000396,1.142809130859902,-0.21825187896340803,911,1641,0.81996219645074,0.026011560693641522,0.8,214.52122521672817,39.28074819978566,214.52122521672817,39.28074819978566,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb04_gs05_vg32_cap10_hi05__stressbond_511260_vr90_vb-1_cap20,0.04,0.05,0.32,0.1,0.05,-0.000391246024958658,-0.002027064594595007,0.1062463668428677,False
20.10117310742419,0.24080795492696327,0.2107071441488514,1.1428561470931786,-0.21820791815028528,911,1641,0.8198661265817444,0.026011560693641522,0.8,214.48680009932707,39.2727151977882,214.48680009932707,39.2727151977882,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb04_gs05_vg31_cap10_hi04__stressbond_511260_vr90_vb-1_cap20,0.04,0.05,0.31,0.1,0.04,-0.0003914256324490939,-0.001980048361318376,0.07182124944176849,False
20.101057535489716,0.24080747406139524,0.21071568972425728,1.1428075165001528,-0.2182786716734718,911,1641,0.8199495427377024,0.026011560693641522,0.8,214.52580961923127,39.285827807599105,214.52580961923127,39.285827807599105,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb04_gs03_vg32_cap10_hi05__stressbond_511260_vr90_vb-1_cap20,0.04,0.03,0.32,0.1,0.05,-0.00039190649801712496,-0.0020286789543442207,0.11083076934596647,False
20.10101388730653,0.2408072924517155,0.2107068719454376,1.1428544794403876,-0.21823472992995874,911,1641,0.8198534728687067,0.026011560693641522,0.8,214.4913880733446,39.277798381028944,214.4913880733446,39.277798381028944,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb04_gs03_vg31_cap10_hi04__stressbond_511260_vr90_vb-1_cap20,0.04,0.03,0.31,0.1,0.04,-0.0003920881076968641,-0.001981716014109347,0.0764092234593079,False
20.100211838430038,0.24080395525549547,0.21071600661938947,1.1427890985541171,-0.21830153852142453,911,1641,0.8199336715971663,0.026011560693641522,0.8,214.53014489588753,39.290085561334806,214.53014489588753,39.290085561334806,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb06_gs04_vg31_cap10_hi05__stressbond_511260_vr90_vb-1_cap20,0.06,0.04,0.31,0.1,0.05,-0.00039542530391689645,-0.0020470969003798523,0.1151660460022299,False
20.100168707582256,0.24080377579164347,0.210707180309827,1.142836117106033,-0.21825757823846692,911,1641,0.8198376017281706,0.026011560693641522,0.8,214.49571986308197,39.28205265821295,214.49571986308197,39.28205265821295,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb06_gs04_vg30_cap10_hi04__stressbond_511260_vr90_vb-1_cap20,0.06,0.04,0.3,0.1,0.04,-0.00039560476776889786,-0.0020000783484639406,0.08074101319667193,False
20.100147288305234,0.2408036866676957,0.2107266180909354,1.1427302770254733,-0.21834560286902616,911,1641,0.8200297414661618,0.026011560693641522,0.8,214.5645919453969,39.29813797794825,214.5645919453969,39.29813797794825,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb06_gs04_vg32_cap10_hi06__stressbond_511260_vr90_vb-1_cap20,0.06,0.04,0.32,0.1,0.06,-0.00039569389171667524,-0.0021059184290237454,0.1496130955115973,False
20.10013415141305,0.24080363200606625,0.21071617349795635,1.1427866594606784,-0.21828646940388374,911,1641,0.8199435857969252,0.026011560693641522,0.8,214.5276822063878,39.28722861605774,214.5276822063878,39.28722861605774,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb06_gs05_vg31_cap10_hi05__stressbond_511260_vr90_vb-1_cap20,0.06,0.05,0.31,0.1,0.05,-0.00039574855334612025,-0.0020495359938186297,0.11270335650249308,False
20.100091293455428,0.24080345367707823,0.21070734262304566,1.1428337080206756,-0.2182424983942688,911,1641,0.8198475159279295,0.026011560693641522,0.8,214.49325516610554,39.279193701757556,214.49325516610554,39.279193701757556,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb06_gs05_vg30_cap10_hi04__stressbond_511260_vr90_vb-1_cap20,0.06,0.05,0.3,0.1,0.04,-0.0003959268823341411,-0.002002487433821365,0.07827631622024,False
20.10006932881605,0.24080336228360744,0.21072678953312807,1.142727807969338,-0.21833054447823996,911,1641,0.8200396556659209,0.026011560693641522,0.8,214.56213126339244,39.295283043867826,214.56213126339244,39.295283043867826,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb06_gs05_vg32_cap10_hi06__stressbond_511260_vr90_vb-1_cap20,0.06,0.05,0.32,0.1,0.06,-0.00039601827580493243,-0.002108387485159069,0.14715241350714336,False
20.09989607067667,0.2408026413643829,0.21071575285577004,1.142784239435609,-0.21832665559570064,911,1641,0.8199246052273687,0.026011560693641522,0.8,214.53455826943835,39.294847488924084,214.53455826943835,39.294847488924084,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb06_gs03_vg31_cap10_hi05__stressbond_511260_vr90_vb-1_cap20,0.06,0.03,0.31,0.1,0.05,-0.00039673919502947186,-0.002051956018888079,0.11957941955304818,False
