date,current_threshold_dual_nav,hysteresis_thresholds_nav,defensive_multihorizon_nav,lead_margin_filter_nav,hs300_benchmark
2022-04-19,1.9718394044876362,2.012014600650871,1.9270401343753913,1.9471957755224756,1.351863963374753
2022-04-20,1.9385516114927686,1.978048586290528,1.892993017587167,1.9143240062756717,1.328973185088291
2022-04-21,1.9512761235859648,1.9910323536599206,1.905418486376247,1.9268894901264695,1.3067364290385854
2022-04-22,1.907868497955345,1.9467403203687574,1.8630309988615212,1.8840243637571308,1.3100065402223657
2022-04-25,1.8456677655974383,1.9024482870775938,1.851178302283024,1.8226010029063056,1.246893394375407
2022-04-26,1.8454831988208786,1.9005458387905163,1.8349550172072824,1.822418742806015,1.2370830608240662
2022-04-27,1.8445856013370305,1.8996214601974593,1.8358984388099597,1.8215323633043725,1.2717462393721366
2022-04-28,1.881752967500957,1.9378977680754104,1.8349550172072826,1.820596324063209,1.2802485284499652
2022-04-29,1.9115856364979233,1.968620537569289,1.8594839788768915,1.8449333443334628,1.3129496402877674
2022-05-05,1.9115856364979233,1.968620537569289,1.853351738459489,1.8388490892658993,1.308044473512097
2022-05-06,1.8610995812722881,1.9166281584258025,1.8500497628501187,1.7884937632451978,1.2763243950294287
2022-05-09,1.8702788640405852,1.9260813182700725,1.8580688464728754,1.797314940869095,1.265860039241332
2022-05-10,1.8546528479411755,1.9099890775530712,1.8443892332340552,1.8149572961168896,1.2805755395683431
2022-05-11,1.8451661326064381,1.900219312450498,1.8349550172072826,1.817162590522864,1.2985611510791346
2022-05-12,1.8631908917424391,1.9187818661453868,1.8528800276581503,1.8127520017109153,1.2920209287115743
2022-05-13,1.844217461072964,1.8992423359402402,1.8340115956046048,1.8458314178005304,1.302158273381293
2022-05-16,1.8266670377036998,1.8811682705004797,1.8165582959550755,1.8264373696398901,1.2920209287115743
2022-05-17,1.8389997676388585,1.893868965133825,1.82882277678988,1.8387685489726966,1.3080444735120975
2022-05-18,1.82325921033444,1.8776587657105681,1.813169327439722,1.8230299707390363,1.3034663178548052
2022-05-19,1.8285825948901613,1.8831409810849058,1.8184632524833417,1.82835268598207,1.3064094179202073
2022-05-20,1.836941829609659,1.8917496255698651,1.8267762273518369,1.8367108696894163,1.333878351863961
2022-05-23,1.8380804299172682,1.89292219765183,1.827908526666311,1.8378493268400502,1.3234139960758642
2022-05-24,1.840736752603084,1.8956577755374688,1.8305501493113,1.840505315544645,1.2965990843688662
2022-05-25,1.842633441683561,1.897611055058888,1.832436342149333,1.8424017661531402,1.3021582733812926
2022-05-26,1.8479428048291375,1.903078830674185,1.8377163233770337,1.8477104617489506,1.3054283845650727
2022-05-27,1.85349023684196,1.908791778283071,1.843233056003253,1.8532571962794497,1.308698495748853
2022-05-30,1.8698359292438684,1.894799598710731,1.8594882916444149,1.869600833526561,1.3162197514715477
2022-05-31,1.8536234789903088,1.8897030805276833,1.8433655607920065,1.8533904216751744,1.3371484630477413
2022-06-01,1.8537106256486577,1.8914942682817382,1.8434522251823529,1.8534775573765159,1.335186396337473
2022-06-02,1.8800240392275658,1.9183440204894298,1.869620020815076,1.8797876625524013,1.3387835186396313
2022-06-06,1.963969298653541,2.004000311636865,1.9531007287212376,1.9637223674849738,1.3655984303466293
2022-06-07,1.9587227199394177,1.9986467934401506,1.9478831844771027,1.958476448426688,1.3675604970568973
2022-06-08,1.972713596510413,2.0129228419647225,1.9617966357947958,1.9724655659154497,1.3812949640287744
2022-06-09,1.913252371083681,1.9522496357352899,1.9026644676945985,1.9130118165882115,1.3701765860039214
2022-06-10,1.9639692986535406,2.0040003116368648,1.9531007287212376,1.9637223674849738,1.3891432308698466
2022-06-13,1.9447318433684215,1.9843707449155776,1.933969733159409,1.944487330937926,1.3721386527141892
2022-06-14,1.9447318433684215,1.9843707449155776,1.933969733159409,1.944487330937926,1.3852190974493104
2022-06-15,1.976211315653162,2.0164918540958654,1.9652749986242193,1.9759628452876405,1.4012426422498339
2022-06-16,1.976211315653162,2.0164918540958654,1.9652749986242193,1.9759628452876405,1.392413342053627
2022-06-17,2.0444168389367667,2.0860875906531566,2.033103073797976,2.0441597930453557,1.4130150425114425
2022-06-20,2.0898871877925034,2.132484748358017,2.07832179058048,2.0896244248838323,1.419882275997381
2022-06-21,2.0758963112215074,2.1182086998334446,2.0644083392627866,2.0756353073950704,1.4192282537606251
2022-06-22,2.060156575079137,2.1021481452433,2.048755706530381,2.059897550220213,1.402877697841724
2022-06-23,2.138855255790989,2.1824509181940206,2.127018870192408,2.1385863360944994,1.4274035317200757
2022-06-24,2.1860744642180996,2.2306325819644526,2.173976768389624,2.1857996076190713,1.4431000654022208
2022-06-27,2.1790790259326016,2.2234945577021663,2.167020042730777,2.17880504887469,1.4587965990843659
2022-06-28,2.1878233237894738,2.2324170880300236,2.175715949804335,2.187548247305166,1.475801177240023
2022-06-29,2.133608677076865,2.1770973999973053,2.1218013259482724,2.1333404170362136,1.4578155657292318
2022-06-30,2.1720835876471036,2.2163565334398796,2.1600633170719297,2.171810490130309,1.4741661216481328
2022-07-01,2.1510972727906097,2.194942460653021,2.139193140095389,2.150826813897166,1.4692609548724624
2022-07-04,2.1825767450753504,2.2270635698333088,2.1704984055602,2.1823023282468808,1.478417266187047
2022-07-05,2.1720835876471036,2.2163565334398796,2.1600633170719297,2.1718104901303095,1.4751471550032669
2022-07-06,2.1598415706474823,2.203864990980879,2.147889047168948,2.159570012327643,1.4558534990189633
2022-07-07,2.2105584982173423,2.2556156668824543,2.1983253081955874,2.2102805632244054,1.4610856769130118
2022-07-08,2.1650881493616057,2.2092185091775938,2.153106591413083,2.1648159313859288,1.4597776324394998
2022-07-11,2.130110957934116,2.1735283878661624,2.118322963118849,2.129843137664024,1.4349247874427697
2022-07-12,2.077645170792882,2.1199932058990156,2.0661475206774984,2.077383947081166,1.423152387181161
2022-07-13,2.1196178005058695,2.162821351472733,2.107887874630579,2.119351299547452,1.425441465009807
2022-07-14,2.1843256046467254,2.228848075898881,2.172237586974912,2.184050967932977,1.4257684761281852
2022-07-15,2.130110957934116,2.1735283878661624,2.118322963118849,2.1298431376640234,1.4045127534336135
2022-07-18,2.168585868504355,2.212787521308737,2.156584954242507,2.1683132107581193,1.4195552648790026
2022-07-19,2.1161200813631207,2.1592523393415903,2.104409511801156,2.1158540201752616,1.412361020274686
2022-07-20,2.123115519648618,2.166390363603876,2.1113662374600026,2.1228485789196423,1.4162851536952223
2022-07-21,2.110873502648997,2.1538988211448755,2.099191967557021,2.1106081011169757,1.401569653368211
2022-07-22,2.1021292047921243,2.1449762908170174,2.090496060483462,2.1018649026864993,1.402550686723345
2022-07-25,2.102298871122297,2.1406646499007946,2.0906647878832887,2.0913730645699276,1.3966644865925406
2022-07-26,2.0919031308745692,2.131997991399172,2.0803265774706543,2.0808230611753764,1.4061478090255033
2022-07-27,2.083940358658799,2.1341646560245775,2.0724078710896916,2.0729024649427323,1.3982995421844309
2022-07-28,2.1053162975499107,2.15799796690404,2.0936655159286177,2.094165183059276,1.3992805755395652
2022-07-29,2.143364182445391,2.196997930161342,2.1315028445297375,2.132011541789263,1.3799869195552616
2022-08-01,2.1750707531916245,2.2294978995424266,2.163033951697337,2.163550174064252,1.3858731196860663
2022-08-02,2.1708432104254602,2.225164570291615,2.1588298040749905,2.1593450230942537,1.3626553302812263
2022-08-03,2.1370228682961443,2.1904979362851247,2.1251966230962176,2.125703815334265,1.3479398299542154
2022-08-04,2.139136639679227,2.192664600910531,2.1272986969073915,2.127806390819265,1.3580771746239342
2022-08-05,2.1729569818085426,2.2273312349170213,2.1609318778861644,2.161447598579253,1.379332897318506
2022-08-08,2.15181926797772,2.2056645886629647,2.1399111397744313,2.1404218437292606,1.3747547416612134
2022-08-09,2.1306815541468977,2.183997942408908,2.118890401662698,2.119396088879268,1.3770438194898595
2022-08-10,2.0974771372264334,2.149962646007134,2.085869737374013,2.086367543990529,1.3623283191628486
2022-08-11,2.175161475642227,2.2295908921555463,2.1631241720915693,2.1636404159901783,1.3911052975801146
2022-08-12,2.150302487349173,2.2041098533880543,2.138402752981951,2.1389130969502905,1.3914323086984928
2022-08-15,2.190698343325386,2.245516541385229,2.1785750590350808,2.1790949903901082,1.3881621975147127
2022-08-16,2.2186647051550716,2.2741827099986573,2.2063866555334006,2.206913224309982,1.3848920863309326
2022-08-17,2.206235211008545,2.2614421906149116,2.194025945978592,2.194549564790038,1.3982995421844313
2022-08-18,2.1813762227154907,2.2359611518474196,2.1693045268689737,2.1698222457501504,1.3862001308044445
2022-08-19,2.178268849178859,2.232776022001483,2.1662143494802715,2.166731330870164,1.3763897972531036
2022-08-22,2.147195113812541,2.200924723542118,2.135312575593249,2.1358221820703043,1.3852190974493104
2022-08-23,2.103691884299697,2.1563329056990073,2.092050092151418,2.092549373750501,1.3806409417920182
2022-08-24,2.116121378446224,2.169073425082753,2.104410801706227,2.104913033270445,1.35546108567691
2022-08-25,2.1378729932026457,2.191369334004308,2.1260420434271423,2.1265494374303464,1.367233485938519
2022-08-26,2.1534098608858043,2.2072949832339903,2.1414929303706534,2.142004011830276,1.3652714192282507
2022-08-29,2.060188654786852,2.1117410878558958,2.048787608709586,2.0492765654306973,1.3570961412688003
2022-08-30,2.0622089969693036,2.113811985386711,2.0507967703556047,2.061640224950641,1.354153041203398
2022-08-31,2.0525272645891657,2.1038879854553176,2.04116861650417,2.0338219910307673,1.354153041203398
2022-09-01,2.0660976927847967,2.1177979886649396,2.054663946200065,1.9905491827109638,1.343034663178545
2022-09-02,2.065891083015518,2.117586208866073,2.054458479805445,2.0152765017508516,1.3355134074558503
2022-09-05,2.1021772261598186,2.154780346024142,2.0905438161017935,1.9936400975909496,1.3348593852190944
2022-09-06,2.128787064465639,2.1820560466067263,2.1170063960524494,2.0060037571108937,1.344342707652057
2022-09-07,2.133625216884879,2.1870152648944687,2.121817774225296,2.008552293702314,1.3469587965990812
2022-09-08,2.136044293094499,2.1894948740383398,2.124223463311719,2.0108295638765794,1.341072596468277
2022-09-09,2.16265413140032,2.216770574620924,2.150686043262375,2.035879535793502,1.3600392413342024
2022-09-13,2.1505587503522197,2.2043725289015677,2.138657597830259,2.0244931849221737,1.364617396991495
2022-09-14,2.128787064465639,2.1820560466067263,2.11700639605245,2.0039977533537825,1.3495748855461058
2022-09-15,2.1505587503522197,2.2043725289015677,2.138657597830259,2.0244931849221737,1.337475474166119
2022-09-16,2.082824616482858,2.1349434728731715,2.071298303410408,1.960729620042735,1.3080444735120969
2022-09-19,2.080405540273238,2.1324638637293,2.068892614323985,1.9584523498684694,1.3044473512099386
2022-09-20,2.068310159225138,2.1200658180099436,2.056864168891869,1.947065998997141,1.3051013734466947
2022-09-21,2.0900818451117185,2.142382300304785,2.078515370669678,1.967561430565532,1.2952910398953539
2022-09-22,2.0804055402732384,2.1324638637293,2.068892614323985,1.9584523498684694,1.2858077174623912
2022-09-23,2.061052930596278,2.1126269905783297,2.049647101632599,1.9402341884743441,1.283191628515367
2022-09-26,2.027185863661597,2.077912462564132,2.0159674544226736,1.9083524060346249,1.2750163505559164
2022-09-27,2.0441193971289375,2.095269726571231,2.032807278027636,1.9242932972544846,1.2913669064748177
2022-09-28,2.0320240160808374,2.0828716808518744,2.0207788325955196,1.9129069463831563,1.2730542838456482
2022-09-29,2.012671406403877,2.063034807700904,2.0197684431792218,1.894688784989031,1.2733812949640264
2022-09-30,2.019928635032737,2.0704736351325175,2.0203607482901385,1.901520595511828,1.2648790058861978
2022-10-10,2.0189186707152205,2.069438398314951,2.034780452282693,1.900569835214072,1.239045127534334
2022-10-11,2.0136721316709285,2.064060574277755,2.03050794739601,1.8956308478286508,1.2380640941791998
2022-10-12,2.018968481307096,2.069489455325303,2.0358485785043636,1.9006167259134183,1.2583387835186375
2022-10-13,2.0216166561251803,2.0722038958490776,2.038518894058541,1.9031096649558026,1.2475474166121627
2022-10-14,2.019498116270713,2.0700323434300585,2.0363826416151993,1.9011153137218955,1.276324395029429
2022-10-17,2.008375782034761,2.0586316932302076,2.0251673162876567,1.8906449697438832,1.275997383911051
2022-10-18,2.013672131670929,2.064060574277756,2.0305079473960106,1.8956308478286512,1.2737083060824048
2022-10-19,2.008905416998378,2.059174581334963,2.0257013793984924,1.8911435575523603,1.2544146500981013
2022-10-20,1.999371987653276,2.049402595449376,2.016088243403456,1.8821689769997785,1.250490516677565
2022-10-21,1.997253447798809,2.047231043030357,2.0139519909601145,1.8801746257658714,1.2432962720732486
2022-10-24,1.9962548210749098,2.046207427508842,2.040121083391047,1.8792345384529885,1.2112491824722023
2022-10-25,1.9989129232077365,2.048932043760157,2.0438595251668943,1.8817368228717952,1.2060170045781538
2022-10-26,1.9973459676891518,2.0473258780608417,2.042257335834388,1.8802617221483524,1.2151733158927385
2022-10-27,1.9942215419560554,2.044123269318577,2.039062655755469,1.8773204499778462,1.20667102681491
2022-10-28,1.9954754407511026,2.045408544625458,2.0403447491203663,1.878500845335443,1.1785480706343998
2022-10-31,1.9900427327448693,2.0398398930903525,2.034789883834803,1.87338660219631,1.1657946370176568
2022-11-01,1.9912972908112176,2.041125844165587,2.0360726512950613,1.874567618178782,1.210922171353824
2022-11-02,1.9942241319735647,2.0441259241465124,2.0390653040108755,1.877322888168756,1.222040549378677
2022-11-03,1.9892085302793163,2.038984816241926,2.033936923890754,1.8726013006061624,1.2122302158273364
2022-11-04,1.9887902998393099,2.0385561203541487,2.0335092893206848,1.8722075867978876,1.2537606278613453
2022-11-07,1.9851485708727452,2.034823263816151,2.029785674174686,1.868779335664113,1.2537606278613453
2022-11-08,1.9721858469957774,2.021536171608396,2.0165314766754108,1.856576485524515,1.2462393721386507
2022-11-09,2.013935454518946,2.0215381971957425,2.059219845947282,1.8958787347144,1.2331589274035297
2022-11-10,1.9980239532622623,2.00737326488306,2.0429505662675096,1.8808999642665982,1.2262916939175912
2022-11-11,2.0072113306354886,2.0761743646875197,2.0523445266234406,1.8895487783835614,1.2583387835186375
2022-11-14,2.0054048404379166,2.0761743646875197,2.0504974165494794,1.8878481844830162,1.2589928057553934
2022-11-15,1.9975864979800688,2.068080117651701,2.0425032745746274,1.8804881525747004,1.2835186396337452
2022-11-16,1.9638239194453886,2.0331260781350986,2.0079815268130665,1.895208216391332,1.2740353172007826
2022-11-17,1.9770978438407076,2.046868431296241,2.0215539223370205,1.9099282802079636,1.268476128188356
2022-11-18,1.9599553769865974,2.0291210171520535,2.0040259981549076,1.8933682084142527,1.264224983649442
2022-11-21,1.961860095525943,2.031092952056963,2.0059735452862535,1.8952082163913317,1.2534336167429672
2022-11-22,1.9656695326046345,2.0350368218667825,2.0098686395489453,1.8988882323454899,1.252779594506211
2022-11-23,1.9828119994587443,2.052784236010969,2.027396563731058,1.9154483041392,1.2537606278613451
2022-11-24,2.0266205258636925,2.0981387388238915,2.072190147752013,1.9577684876120163,1.2478744277305407
2022-11-25,2.0228110887850015,2.094194869014072,2.068295053489321,1.9540884716578584,1.2547416612164792
2022-11-28,2.026620525863693,2.0981387388238915,2.072190147752013,1.9577684876120163,1.240026160889468
2022-11-29,2.009478059009582,2.080391324679704,2.0546622235698995,1.9412084158183054,1.2779594506213188
2022-11-30,2.0037639033915458,2.074475519964975,2.048819582175862,1.9356883918870686,1.2789404839764527
2022-12-01,2.020906370245656,2.092222934109162,2.066347506357975,1.9522484636807793,1.2936559843034638
2022-12-02,2.0018591848522003,2.072503585060065,2.046872035044516,1.9338483839099896,1.2861347285807694
2022-12-05,2.0359595046966845,2.1078072845730786,2.0817391184057774,1.9320083759329107,1.309352517985609
2022-12-06,2.047654576776611,2.119915068675272,2.093697160294722,1.9411632198181696,1.3168737737083038
2022-12-07,2.041552800039258,2.1135979639263014,2.0874581819178815,1.9353787751601566,1.3129496402877674
