date,hs300_benchmark,base_pool,china_internet_risk,ci_cap_70,ci_cap_60,ci_abs_08,ci_abs_10,ci_margin_03,ci_margin_05,ci_margin_03_cap_70
2025-09-26,1.1853403141361267,2.9355852475090645,3.405202203682171,3.1316812766581177,3.0436170718021107,3.251870681768975,3.2368244811178877,3.5463234274636504,3.4862535124538976,3.318892459498786
2025-09-29,1.2054973821989539,3.0271516998710957,3.5114168965210597,3.229364334806575,3.138553240952679,3.353302674630482,3.337787154542558,3.6569399580027464,3.594996348806869,3.4224149882842365
2025-09-30,1.2089005235602104,3.0232177795333817,3.506853651691273,3.225167630018002,3.1344745492815256,3.3489449063723526,3.333449549403451,3.65218759938286,3.590324488704456,3.417967405453458
2025-10-09,1.2285340314136135,3.035019540546524,3.5205433861806337,3.2377577443837193,3.146710624294986,3.36201821114674,3.3464623648207708,3.6664446752425195,3.6043400690116947,3.4313101539457938
2025-10-10,1.2031413612565456,2.8815966473756696,3.342576837818943,3.07408625762939,2.987641649119997,3.192065249079698,3.177295764395612,3.481102689066942,3.4221375250175847,3.257854423545423
2025-10-13,1.1960732984293203,2.834389603323099,3.2382852702816347,3.00647530194533,2.9311029305870067,3.0924697858606347,3.0781611231065025,3.4240743856283027,3.3660752037886277,3.204483429576078
2025-10-14,1.1837696335078542,2.8038627421919546,3.165047767225143,2.958878901993995,2.8913287954653493,3.0225300657647645,3.008545009686612,3.3871965184676855,3.3298219977429344,3.1699705945949477
2025-10-15,1.1997382198952888,2.85578612630662,3.2204361031515822,3.0111113337222495,2.942516023770254,3.0754243419156473,3.0611945473561275,3.4499223799207903,3.391485368071507,3.228673753754113
2025-10-16,1.2036649214659694,2.893863274657375,3.2633752511936036,3.0512594848385466,2.9817495707538577,3.116429999807856,3.1020104746542096,3.4959213449864013,3.4367051729791274,3.2717227371375013
2025-10-17,1.1782722513089012,2.8505937878951535,3.214580764782216,3.005636585842755,2.9371659946361266,3.0698326612939826,3.055628739088208,3.44364979377548,3.38531903103865,3.2228034378381967
2025-10-20,1.1824607329842938,2.9752099097703515,3.3551088856470126,3.137030534950635,3.0655666938551924,3.2040329962139382,3.189208137518294,3.594191861262933,3.533311119827225,3.3636910198201946
2025-10-21,1.2007853403141369,2.989056145534262,3.3707231212986564,3.1516298626292882,3.0798334382128663,3.2189441445383777,3.2040502928994146,3.6109187576504276,3.5497546852481774,3.379345195595972
2025-10-22,1.1968586387434563,3.034056411766972,3.4214693871664994,3.1990776775849112,3.1262003573753065,3.267405376592806,3.2522872978880564,3.6652811709097852,3.6031962728662736,3.4302212668672487
2025-10-23,1.201570680628273,3.0219409554735503,3.407806930971311,3.1863032658660897,3.1137169560623423,3.254358121808922,3.2393004119295763,3.6506451365707275,3.5888081531229403,3.4165238630634436
2025-10-24,1.2164921465968594,3.027133293885017,3.4136622693406777,3.191778013745585,3.11906698519647,3.2599498024305866,3.2448662201974967,3.656917722716038,3.5949744901557974,3.42239417897936
2025-10-27,1.2311518324607338,3.1413647389372814,3.542479713466741,3.312222467094475,3.23676762614728,3.3829667761072124,3.367314002091742,3.7949146179128697,3.7306339048786574,3.5515411291295242
2025-10-28,1.2248691099476448,3.1534801952307037,3.5561421696619298,3.324996878813297,3.2492510274602453,3.3960140308910973,3.3803008880502228,3.809550652251928,3.7450220246219916,3.56523853293333
2025-10-29,1.2405759162303673,3.2573269634600353,3.67324893704926,3.434491836403197,3.3562516101428,3.5078476433243937,3.4916170534086275,3.935002375158138,3.8683487652791375,3.682644851251661
2025-10-30,1.2303664921465978,3.241749948225636,3.6556829219411604,3.418067592764712,3.340201522740417,3.491072601459399,3.4749196286048667,3.9161846167222065,3.849849754180566,3.6650339035039114
2025-10-31,1.212827225130891,3.3369428191025228,3.7630307920462127,3.5184379705554534,3.4382853901994253,3.5935867461899202,3.5769594468500707,4.031182029386232,3.962899266449616,3.7726563619623814
2025-11-03,1.2146596858638752,3.3975201005696336,3.831343073022156,3.5823100291495624,3.5007023967642494,3.6588230201093435,3.641893876642474,4.104362201081522,4.034839865166285,3.841143380981409
2025-11-04,1.2057591623036656,3.3182930818429863,3.74199970479789,3.4987738806168416,3.419069262556049,3.5735026595666377,3.556968288029521,4.008652279921229,3.9407511404217406,3.7515714786619117
2025-11-05,1.207329842931938,3.2366065713636605,3.649882796929753,3.4126444694362403,3.3349019421124293,3.4855336480149326,3.46940630354882,3.9099711784044544,3.843741563091191,3.6592189421778674
2025-11-06,1.2256544502617808,3.3119181924147814,3.734810817689337,3.492052263184895,3.4125007684662916,3.566637478051845,3.5501348712768257,4.0009511171817325,3.9331804249470523,3.744364202882283
2025-11-07,1.2230366492146605,3.2617104450473673,3.678192137182948,3.439113734019125,3.3607682175637166,3.5125682580272364,3.496315826124822,3.940297824663547,3.8735545170431447,3.687600695746006
2025-11-10,1.2261780104712052,3.3280563969257364,3.7530096792806775,3.5090682189881783,3.4291290883992627,3.5840168702026123,3.567433850075685,4.020446818348293,3.9523458953447377,3.762609615890373
2025-11-11,1.2146596858638752,3.3459877352712417,3.7732306366043886,3.5279748365473824,3.447604999435897,3.603327305925687,3.586654937629972,4.04210870853336,3.9736408624532764,3.782882297010472
2025-11-12,1.2151832460732992,3.3334357984293876,3.759075966477791,3.5147402042559395,3.4346718617102527,3.5898100009195346,3.5732001763419707,4.026945385403813,3.958734385477299,3.7686914202264026
2025-11-13,1.2274869109947655,3.3334357984293876,3.759075966477791,3.5147402042559395,3.4346718617102527,3.5898100009195346,3.5732001763419707,4.026945385403813,3.958734385477299,3.7686914202264026
2025-11-14,1.2089005235602104,3.2652967127164683,3.6822363286476905,3.442895057530966,3.3644633997710436,3.5164303451718517,3.5001600436356797,3.9446302027005613,3.877813510464853,3.691655231970026
2025-11-17,1.2007853403141373,3.1881919578307967,3.595286212155735,3.3615966020263905,3.2850169823135174,3.4333954715626316,3.417509367152245,3.8514840749047763,3.7862451518981373,3.6044827031536006
2025-11-18,1.1937172774869123,3.0519137864049584,3.4416069364955346,3.217906308576443,3.144600058435099,3.2866361600672658,3.271429101739663,3.6868537094982727,3.624403401873245,3.4504103266408483
2025-11-19,1.1973821989528808,3.089569596930519,3.484070946875327,3.2576102054507707,3.1833994716120304,3.327188075085722,3.3117933856036657,3.7323436788869118,3.669122832801176,3.4929829569930564
2025-11-20,1.191884816753928,3.1050210439215924,3.5014953601665075,3.2739020512331445,3.1993201772779245,3.3438278912667836,3.328356210404208,3.7510097450483877,3.687472721086939,3.5104519407163304
2025-11-21,1.1625654450261793,2.9964688025394923,3.3790822865806858,3.1594456914533855,3.087471216762066,3.226926908227212,3.2119961208438834,3.619873591859281,3.558557836695757,3.3877257430389003
2025-11-24,1.160732984293195,2.979905046711949,3.3604035358229054,3.141981038746417,3.070404421567778,3.209089235652111,3.194240982055325,3.5998638049222986,3.53888698844422,3.3689992133414033
2025-11-25,1.1712041884816766,2.9937881317881447,3.37605932600644,3.156619219958547,3.084709134347129,3.2240400673656318,3.209122637212987,3.6166352169918206,3.5553743155118473,3.3846950499426613
2025-11-26,1.178795811518326,2.9819021243170254,3.3626556165235364,3.1440867367031284,3.0724621501909124,3.211239908289242,3.1963817036657396,3.602276367495079,3.541258685475076,3.371257054707157
2025-11-27,1.1777486910994777,2.9858680789295837,3.3671279764457624,3.1482683981983284,3.076548550390668,3.2155108840608655,3.200632917901704,3.607067425007957,3.545968588963655,3.3757408546136674
2025-11-28,1.1811518324607342,3.002764041406852,3.3861813526975975,3.1660833261583736,3.093957641312572,3.233706313264763,3.21874415800169,3.627478533019052,3.566033960453939,3.3948429680710652
2025-12-01,1.1947643979057605,3.0249435024674427,3.4111928675621046,3.1894691203395955,3.116810690064434,3.2575915943815703,3.242518923428465,3.6542723529002603,3.5923739293212815,3.419918460643527
2025-12-02,1.1892670157068077,3.01199974247435,3.396596343120621,3.1758213537729203,3.10347382956334,3.2436523311461425,3.2286441562853154,3.6386356891917475,3.5770021295145584,3.4052845993120977
2025-12-03,1.1837696335078545,3.007768662941462,3.3918250049740073,3.171360147305812,3.099114252629801,3.239095839723988,3.2241087474617363,3.633524348451882,3.5719773679630014,3.4005010564157856
2025-12-04,1.1869109947643992,2.999303526862823,3.3822789715387245,3.1624345954400437,3.0903920313383186,3.229979650905064,3.2150347386738054,3.6232980706022375,3.5619243094076087,3.390930604893771
2025-12-05,1.197643979057593,3.018363531623116,3.4037727125758637,3.182531267185117,3.1100308862594446,3.2505055586601532,3.235465674347637,3.6463234422777324,3.584559662477101,3.412479325419133
2025-12-08,1.2065445026178026,3.011491600640437,3.3960233176085284,3.1752855742825945,3.1029502555201502,3.243105108176339,3.228099465281697,3.6380218302375207,3.5763986684994826,3.4047101080407707
2025-12-09,1.2002617801047135,2.9945664228190547,3.376936995560059,3.1574398419660996,3.0855110619874795,3.2248782166792336,3.2099569084625506,3.617575428732783,3.5562986013395292,3.3855749645136917
2025-12-10,1.1986910994764413,3.0075430980096924,3.391570638078958,3.1711223139763884,3.098881837316897,3.2388529266166457,3.2238669582980286,3.6332518555298567,3.571709490701956,3.4002460388679854
2025-12-11,1.189790575916232,3.01151126922202,3.396045497634422,3.1753063126314425,3.1029705214343024,3.243126289466497,3.2281205485673605,3.6380455907982854,3.5764220265885336,3.4047323448016207
2025-12-12,1.1965968586387452,3.042452812010075,3.4309379080162645,3.207930755097118,3.1348517553318054,3.2764475431101925,3.2612876268709727,3.675424412675203,3.613167701856227,3.4397140075319643
2025-12-15,1.18952879581152,3.0751623946427187,3.46782411593598,3.2424194004754248,3.1685547242414094,3.3116728163600606,3.2963499150020668,3.7149391088643635,3.6520130726185704,3.4766945677950156
2025-12-16,1.177225130890054,3.045959697536069,3.434892581180861,3.2116283788988853,3.1384651445694343,3.2802241428392844,3.26504675251119,3.679660893393595,3.617332422329988,3.4436787964742797
2025-12-17,1.1979057591623052,3.068728246275151,3.4605684032251873,3.235635301031154,3.1619251715250907,3.3047438183070077,3.289452976986211,3.7071663585717114,3.6443719821869043,3.4694202954779247
2025-12-18,1.1897905759162322,3.0705307071551506,3.462601016955956,3.2375357971272596,3.163782372935505,3.306684906266865,3.2913850836544416,3.7093438150946496,3.6465125555459275,3.4714581084926373
2025-12-19,1.195026178010473,3.068576184856015,3.460396925368505,3.235474969044678,3.1617684920180777,3.304580061859853,3.289289978229814,3.7069826613094525,3.6441913965074315,3.4692483789928628
2025-12-22,1.2060209424083788,3.120455933211374,3.51890110153456,3.290176438746652,3.215223822387038,3.3604498762954593,3.344901286555983,3.7696558087370886,3.70580294571472,3.5279022047549997
2025-12-23,1.208638743455499,3.1540522624681135,3.5567872830924556,3.3256000605874325,3.2498404683141158,3.3966300957605693,3.380914102426379,3.8102417360648864,3.7457014024113024,3.5658852965189487
2025-12-24,1.2130890052356036,3.1697501661109033,3.574489622623188,3.342151767712509,3.2660151154920016,3.41353532354894,3.3977411107914555,3.829205533317148,3.76434397862648,3.583632917397682
2025-12-25,1.2154450261780119,3.1759290163372405,3.5814574386516935,3.348666683439044,3.272381616691791,3.4201893885071253,3.4043643878105425,3.8366698715887217,3.7716818811189294,3.5906185566128825
2025-12-26,1.2201570680628284,3.180048249821465,3.586102649337364,3.3530099605900676,3.276625950824984,3.424625431812582,3.408779905823267,3.841646097103104,3.7765738161138955,3.595275649423016
2025-12-29,1.2146596858638756,3.155332848916117,3.5582313852233427,3.326950297683927,3.251159946025826,3.3980091719798415,3.38228679774692,3.8117887440168103,3.7472222061440985,3.567333092562215
2025-12-30,1.2172774869109961,3.180048249821465,3.5861026493373633,3.353009960590067,3.2766259508249838,3.4246254318125815,3.4087799058232666,3.8416460971031037,3.7765738161138955,3.5952756494230154
2025-12-31,1.2120418848167553,3.134736681494993,3.5350053317949914,3.3052339119288097,3.229938275359861,3.3758289554525573,3.3602092076832974,3.7869076164448985,3.722762531169267,3.544047628511547
2026-01-05,1.2358638743455512,3.2253598181479366,3.6371999668797352,3.400786009251325,3.323313626290107,3.473421908172605,3.4573506039632353,3.896384577761309,3.8303851010585235,3.6465036703344835
2026-01-06,1.2554973821989543,3.2397771353427225,3.6534582042795805,3.4159874792799068,3.3381687957562822,3.4889480597417033,3.4728049170077706,3.9138013670616463,3.8475068735409046,3.66280349516995
2026-01-07,1.2507853403141376,3.2500752190532842,3.665071230993756,3.4268456721574654,3.348779631089265,3.500038168005345,3.4838437120395818,3.926241930847602,3.85973671102832,3.674446227195284
2026-01-08,1.24083769633508,3.213002117695262,3.6232643348227245,3.3877561777982548,3.310580623890528,3.460113778256235,3.4441040499250617,3.8814559012181618,3.8157092960736243,3.6325323919040833
2026-01-09,1.2465968586387448,3.2274194348900482,3.63952257222257,3.402957647826837,3.3254357933567036,3.4756399298253333,3.459558362969597,3.8988726905184996,3.832831068556006,3.6488322167395504
2026-01-12,1.253926701570682,3.2768502367007444,3.695265100450612,3.4550769736391174,3.376367802955019,3.5288724494908137,3.51254457912229,3.9585873966910863,3.8915342884956,3.7047173304611514
2026-01-13,1.2494764397905773,3.213002117695262,3.6232643348227245,3.3877561777982548,3.310580623890528,3.460113778256235,3.4441040499250613,3.8814559012181618,3.8157092960736243,3.6325323919040833
2026-01-14,1.241623036649216,3.2356579018584974,3.64881299359391,3.4116442021288833,3.333924461623089,3.4845120164362466,3.4683893989950456,3.908825141547264,3.842614938545938,3.658146402359817
2026-01-15,1.2439790575916245,3.218409908151495,3.629362635904555,3.393458096083788,3.3161526483233374,3.465937481317146,3.449900807079028,3.887988763447943,3.8221315004666514,3.638646292014111
2026-01-16,1.2397905759162318,3.2158004747608784,3.626420008856086,3.3907067365247854,3.3134639667396146,3.463127356674342,3.4471036847058003,3.8848364466234178,3.8190325796190034,3.6356961379311965
2026-01-19,1.240314136125656,3.2546889212041674,3.6702740481231704,3.4317103119527816,3.3535334508458705,3.5050067095114716,3.488789264417369,3.9318154974946276,3.8652158690063008,3.6796623527674956
2026-01-20,1.2366492146596875,3.2744655638594957,3.6925759332047106,3.45256259927706,3.3739107078727972,3.5263043717079836,3.509988383673473,3.9557066010572575,3.8887022896374805,3.7020212845132745
2026-01-21,1.23821989528796,3.351114430460452,3.77901194989151,3.5333803708927496,3.452887391770633,3.608848294711662,3.5921503811488686,4.048301994615035,3.9797292426581556,3.7886783984931527
2026-01-22,1.2374345549738237,3.341813852682938,3.7685237987729905,3.5235739379466464,3.443304356511599,3.5988324104592095,3.582180839761465,4.037066464361117,3.9686840270670833,3.7781634194166753
2026-01-23,1.2314136125654467,3.3473782515896326,3.7747987053447343,3.529440982561422,3.4490377455755667,3.604824766710309,3.5881454697579405,4.043788516878347,3.9752922171203675,3.7844543767611234
2026-01-26,1.2335078534031432,3.421729856628181,3.8586441274468024,3.6078365453627437,3.5256474003405454,3.684894746002413,3.6678449703033613,4.133608711690085,4.063590979502475,3.868514269596277
2026-01-27,1.2329842931937192,3.424235700536367,3.861469937866024,3.610478681243639,3.5282293464411243,3.687593314106406,3.670531052302851,4.136635887604908,4.066566879157914,3.8713473082411665
2026-01-28,1.2369109947643997,3.3992655078018803,3.8333113480318493,3.584150368469992,3.5025008118141687,3.6607026664313,3.6437648259593884,4.106470734146076,4.0369126825369435,3.84311669070109
2026-01-29,1.2481675392670175,3.5465063567426736,3.9993531049476143,3.7393995956261943,3.654213348467658,3.819267793835459,3.8015962825147764,4.284344523545121,4.2117735308914925,4.009583170832933
2026-01-30,1.2332460732984312,3.3331916262799925,3.758800616444381,3.5144827516688393,3.4344202740806584,3.5895470495153825,3.572938441597389,4.026650414098018,3.9584444105858547,3.768415365866839
2026-02-02,1.2041884816753943,3.0665120746016004,3.458069252745206,3.2332985925563027,3.159641694971725,3.302357201099255,3.287077402505829,3.704489120180538,3.6417400925874874,3.4669147523455823
2026-02-03,1.2209424083769649,3.1937778966722683,3.6015854090561494,3.367486358125454,3.2907725654776168,3.439411024382663,3.4234970863885903,3.8582321486644133,3.792878922429229,3.610798012959682
2026-02-04,1.2321989528795827,3.3028725935841208,3.724610203301399,3.4825146774012805,3.4031804558355168,3.556896183150676,3.5404386487330863,3.9900236133472506,3.922438018225123,3.734137496035258
2026-02-05,1.2248691099476456,3.2192294043180536,3.6302867720003453,3.394322164359886,3.316997032494582,3.4668200048491142,3.4507792472302476,3.8889787529080158,3.82310472084631,3.639572791985483
2026-02-06,1.2170157068062843,3.1786028087755813,3.5844726426340388,3.3514859025118398,3.275136611900143,3.4230688220453547,3.4072304983913067,3.8398999371343594,3.774857233729671,3.5936414732764006
2026-02-09,1.2374345549738237,3.2674821535106795,3.6847008242799615,3.4451993636847114,3.3667152121517874,3.5187838679915107,3.5025026768536147,3.9472703167610965,3.8804089045695007,3.6941260316099767
2026-02-10,1.2390052356020957,3.3959149166115457,3.8295329261336337,3.5806175397980726,3.499048463553266,3.657094381619057,3.6401732364535113,4.1024230642498525,4.032933574685786,3.839328603863584
2026-02-11,1.2363874345549752,3.48589676389855,3.9310043868155002,3.675493468250592,3.5917630492330033,3.753996723474358,3.7366272172816384,4.211125318204539,4.1397945597066075,3.9410596214540345
2026-02-12,1.2374345549738235,3.4409058402550476,3.8802686564745668,3.628055504024332,3.5454057563931345,3.7055455525467074,3.6884002268675746,4.156774191227195,4.086364067196197,3.890194112658809
2026-02-13,1.2227748691099491,3.47869821611559,3.922886669960951,3.6679033939743904,3.5843458823786243,3.746244536125934,3.7289108988153883,4.2024291378881635,4.131245680904942,3.9329211400467985
2026-02-24,1.2345549738219912,3.464301120549669,3.9066512362518524,3.6527232454219876,3.5695115486698668,3.730740161429086,3.713478261882888,4.185036777255414,4.114147923301611,3.916644177232327
2026-02-25,1.2434554973822005,3.503893133355951,3.9512986789518734,3.6944686539410956,3.6103059663689505,3.773377191845418,3.7559180134472636,4.232865768995476,4.161166756710772,3.9614058249721245
2026-02-26,1.23952879581152,3.48769640084429,3.933033816029137,3.677390986819642,3.5936173409465977,3.755934770311464,3.7385562968982002,4.213299363283632,4.141931779407024,3.9430942418058432
2026-02-27,1.2369109947643995,3.49129567473577,3.9370926744564114,3.6811860239577423,3.597325924373787,3.7598108639856758,3.7424144561313253,4.217647453441819,4.146206218807857,3.947163482509461
2026-03-02,1.2405759162303682,3.442705477200788,3.8822980856882037,3.6299530225933823,3.5472600481067293,3.7074835993838136,3.690329306484137,4.158948236306289,4.088501286896613,3.8922287330106182
2026-03-03,1.2246073298429336,3.3005341584873213,3.721973177810855,3.480049055638402,3.4007710027327454,3.5543778992524384,3.5379320167756965,3.987198675057885,3.9196609305637162,3.7314937252177076
2026-03-04,1.2068062827225148,3.2321923114712465,3.644904888466908,3.407990119493994,3.3303536216528347,3.4807798878507454,3.4646745387332416,3.9046385472759053,3.8384992595103733,3.6542283005728833
2026-03-05,1.2183246073298446,3.228424364150041,3.6406558190158718,3.4040172348373887,3.3264712422031844,3.4767221480907735,3.460635573879345,3.900086691774527,3.8340245062752425,3.649968362298991
2026-03-06,1.2217277486911011,3.2167251105150476,3.6274627096163288,3.3916816628938484,3.3144166835756996,3.464123106068731,3.448094826830512,3.8859534495923005,3.820130662070686,3.6367415058471506
2026-03-09,1.2117801047120433,3.2126477420660797,3.622864709633785,3.38738252780269,3.310215485914088,3.459732147634063,3.443724185083721,3.881027798986431,3.815288445313791,3.6321317445018244
2026-03-10,1.2259162303664937,3.205750644766954,3.6150869349102344,3.380110299796582,3.3031089245602003,3.4523045952950073,3.436330999561115,3.8726957848662003,3.807097564226207,3.624334074773813
2026-03-11,1.233246073298431,3.2295570630572064,3.64193315012307,3.405211540841485,3.3276383410463857,3.477941962753738,3.461849744536759,3.901455044703181,3.835369681158857,3.6512489607299394
2026-03-12,1.2287958115183262,3.242518496086199,3.6565496042372767,3.418877941674294,3.340993411311455,3.491900258256429,3.4757434558860707,3.9171130582605187,3.8507624691768862,3.6659028027128024
2026-03-13,1.2243455497382214,3.248992742667402,3.663850535227434,3.425704320259999,3.3476642800195644,3.4988724384725813,3.4826833762638794,3.9249342490590418,3.8584511795978713,3.6732224089744583
2026-03-16,1.2251308900523576,3.248992742667402,3.663850535227434,3.425704320259999,3.3476642800195644,3.4988724384725813,3.4826833762638794,3.9249342490590418,3.8584511795978713,3.6732224089744583
2026-03-17,1.2162303664921483,3.2597777808173354,3.676012694680471,3.4370759528583723,3.3587768585424507,3.5104869527911626,3.4942441509568716,3.93796307644181,3.871259316293632,3.685415678381842
2026-03-18,1.220418848167541,3.249575917512198,3.6645081745749084,3.4263192137803964,3.348265165817581,3.499500465234375,3.483308497185436,3.9256387513780124,3.8591437486018783,3.6738817305174467
2026-03-19,1.2039267015706825,3.2405038788577003,3.6542777443115906,3.416753750120184,3.3389176103885454,3.489730697025253,3.473583933077945,3.9146793070073884,3.848369942373224,3.6636251315281165
2026-03-20,1.1979057591623052,3.2297111931662505,3.6421069608167973,3.405374054033189,3.327797152069183,3.478107946993528,3.462014960777935,3.9016412410390036,3.8355527235809728,3.6514232160192797
2026-03-23,1.159685863874347,3.1476181996275767,3.549531666829481,3.3188160513219778,3.243211003722274,3.389701189812422,3.374017256089265,3.802469089092862,3.7380604135501523,3.5586111208963818
2026-03-24,1.1725130890052373,3.1451463335957013,3.5467441728578994,3.316209741362188,3.2406640674022165,3.3870392128196927,3.371367595896274,3.799482960031943,3.7351248654705134,3.5558164967099293
2026-03-25,1.18952879581152,3.146189641181524,3.5479206984335105,3.3173097940822744,3.2417390601198868,3.388162761084035,3.3724859455736236,3.800743324089431,3.7363638806681574,3.556996031755782
2026-03-26,1.1748691099476458,3.137007852180209,3.5375665040073345,3.3076286107923125,3.232278421238575,3.378274801640273,3.362643737094885,3.789651296198563,3.725459736704494,3.5466153520235104
2026-03-27,1.1801047120418866,3.1350508593351414,3.5353596264145732,3.305565177791671,3.230261994745019,3.376167296677897,3.3605459834251157,3.7872871578790472,3.723135643685648,3.5444028293920185
2026-03-30,1.1780104712041903,3.1587063153669956,3.562035603281238,3.3305072457938025,3.2546358642663145,3.4016420913865497,3.3859029078645473,3.81586404829103,3.751228480284322,3.571147041544176
2026-03-31,1.1683246073298448,3.168980186377489,3.573621325621064,3.3413399090510145,3.2652217515623017,3.412706124753865,3.3969157486469337,3.8282753620098764,3.763429563161143,3.5827623993524775
2026-04-01,1.1869109947643999,3.1660183273502045,3.5702812723670596,3.3382169555483734,3.262169941215704,3.4095164694551285,3.393740851682193,3.824697298635217,3.759912107333204,3.5794138024755537
2026-04-02,1.175130890052358,3.1765981713847915,3.5822120368528307,3.349372233595319,3.273071093901471,3.420910008200175,3.405081673241699,3.8374782419890523,3.772476558819698,3.591375085023509
2026-04-03,1.1659685863874365,3.142213678272383,3.543437052274074,3.3131175799427464,3.2376423476727285,3.3838810072787737,3.368224003173304,3.795940176089087,3.7316420914885935,3.552500916742655
2026-04-07,1.16387434554974,3.121053990203209,3.5195755233025316,3.290807023848856,3.215840042301195,3.361093929788681,3.3455423600542917,3.7703782893814166,3.7065131885156064,3.528578351646745
2026-04-08,1.2047120418848187,3.1174464701118514,3.5155073657335763,3.2870032920029537,3.2121229622379825,3.357208955700212,3.3416753614960264,3.766020237430487,3.7022289560613064,3.524499788014891
2026-04-09,1.1968586387434574,3.0887856310188107,3.4831868778260247,3.2567835999076435,3.1825916967454075,3.3263438144368283,3.3109530312955724,3.731396611626174,3.6681918075769375,3.492096626556877
2026-04-10,1.2151832460733005,3.214537717777846,3.62499601280113,3.389375298631619,3.3121628599716835,3.461767481182348,3.4457501012719822,3.8833109774939056,3.817532949870146,3.634268499393798
2026-04-13,1.2178010471204208,3.249905492178825,3.664879832012878,3.426666713897737,3.3486047496290734,3.499855387454525,3.4836617772028475,3.926036892894205,3.859535146140111,3.674254338629182
2026-04-14,1.2335078534031432,3.3363600518256615,3.762373612308263,3.51782350677047,3.4376849243471383,3.5929591583420697,3.5763347628116295,4.030478019428271,3.9622071814666917,3.7719975012045652
2026-04-15,1.2287958115183264,3.293132772002243,3.7136267221605705,3.4722451103341037,3.393144836988106,3.546407272898297,3.5299982700072388,3.9782574561612383,3.9108711638034013,3.723125919916874
2026-04-16,1.2424083769633527,3.4051307242720092,3.839925482997774,3.5903345920101444,3.508544154236508,3.6670189760935257,3.650051910454979,4.113556188262187,4.043878118658291,3.849747744162257
2026-04-17,1.2405759162303682,3.4621121385846974,3.9041827472833686,3.6504152054944456,3.5672560875734143,3.7283828250875892,3.71113183278804,4.182392385296003,4.111548323759901,3.914169374041487
2026-04-20,1.2473821989528813,3.4601472622290874,3.9019669795493823,3.6483434602018834,3.5652315381480038,3.7262668302946906,3.7090256285696586,4.18001872332932,4.109214868411569,3.91194793852841
2026-04-21,1.2502617801047138,3.468006767651527,3.9108300504853264,3.656630441372132,3.573329735849646,3.7347308094662854,3.717450445443184,4.189513371196053,4.118548689804895,3.9208336805807176
2026-04-22,1.259424083769635,3.546601821875924,3.999460759844767,3.7395002530746164,3.6543117128660683,3.8193706011822353,3.80169861417844,4.284459849863386,4.21188690373815,4.009691101103793
2026-04-23,1.2568062827225148,3.5249881819642153,3.975087314770921,3.7167110548564333,3.6320416691865525,3.7960946584603494,3.778530367776245,4.25834956822987,4.186218894906505,3.9852553104599475
2026-04-24,1.251832460732986,3.4601472622290874,3.901966979549382,3.648343460201883,3.5652315381480033,3.7262668302946906,3.709025628569658,4.1800187233293205,4.109214868411568,3.9119479385284097
2026-04-27,1.251832460732986,3.4346038696061587,3.873161999007564,3.6214107713985757,3.5389123956176665,3.698758897987007,3.6816449737307004,4.1491611177624375,4.0788799488832606,3.8830692768584103
2026-04-28,1.2486910994764413,3.44773353115735,3.8879681624285984,3.6352545506439986,3.55244080348588,3.71289836045014,3.6957190137923486,4.165022359193995,4.094472522370613,3.8979133134112565
2026-04-29,1.2620418848167556,3.4359019129996375,3.874625787128569,3.622779414917698,3.5402498604402863,3.700156773763626,3.683036381624221,4.15072921451591,4.080421484201874,3.884536809247182
2026-04-30,1.2628272251308916,3.420797571388893,3.8575928004530273,3.6068535534557453,3.5246868017053536,3.6838907588017946,3.666845628488231,4.1324824677876215,4.06248381264611,3.8674602533814886
2026-05-06,1.2795811518324622,3.511260751120183,3.959607054016656,3.7022369938556494,3.617897337840562,3.7813114523298883,3.763815562608637,4.2417661937077416,4.169916420284933,3.9697354522799784
2026-05-07,1.2858638743455513,3.5639820692638686,4.019060258439653,3.7578258060320495,3.6722197963758996,3.8380875615992003,3.8203289723994476,4.305455996556548,4.232527404147719,4.029340733847048
2026-05-08,1.2790575916230382,3.5673675044109907,4.022877973454177,3.7613953738113652,3.675708046800565,3.8417333702133423,3.823957912086959,4.309545759572146,4.236547892117828,4.03316821430991
2026-05-11,1.3000000000000016,3.653076983413073,4.11953153515405,3.851766561363976,3.7640205128600592,3.934034756380806,3.915832225559178,4.413086794055372,4.338335081733646,4.130069009069304
2026-05-12,1.2992146596858654,3.6343811515936255,4.098448467617874,3.8320538697984805,3.744756890770268,3.913901030069777,3.8957916567305877,4.390501360219483,4.316132214552697,4.108932012519034
2026-05-13,1.3133507853403157,3.7415428154885637,4.2192934034840555,3.9450440190684812,3.8551730421200006,4.029304486451472,4.01066114859448,4.519957631168887,4.443395671633747,4.230086061290073
2026-05-14,1.2934554973822003,3.7111742675820922,4.185047152626057,3.9130237364753566,3.823882204892986,3.9966002966664393,3.9781082790339557,4.483271013742207,4.407330475810564,4.1957522109145
2026-05-15,1.2769633507853417,3.7002705026825855,4.172751106427365,3.901526919621074,3.812647293902744,3.9848579243362545,3.9664202379203197,4.470098758927434,4.394381341149211,4.1834247122885175
2026-05-18,1.2701570680628287,3.6963590116649505,4.1683401644543965,3.897402683976654,3.80861701135105,3.980645600949007,3.962227404687846,4.465373495968737,4.3897361177441905,4.17900248743409
2026-05-19,1.2746073298429332,3.673709165358602,4.142798201733912,3.87352092046087,3.7852792918074094,3.9562537573058414,3.937948420567589,4.438011428846751,4.362837526974581,4.153395190157088
