total_return,annualized_return,annualized_volatility,sharpe_rf0,max_drawdown,trade_count,trade_action_count,avg_exposure,latest_momentum,latest_exposure,max_drawdown_integral,max_drawdown_episode_integral,full_history_drawdown_integral,worst_drawdown_episode_integral,latest_holding_code,latest_holding_theme,latest_holding_name,latest_portfolio,strategy,treasury_code,risk_cap,ratio_cut,breadth_cut,short_ratio_cut,annualized_diff,sharpe_diff,max_drawdown_integral_diff,is_valid_change
19.444715234204335,0.238036318591752,0.21277949426669623,1.1186995223017075,-0.23173975401261537,886,1584,0.8194491994177584,0.026011560693641522,0.8,218.56059329094535,41.08371168337316,218.56059329094535,41.08371168337316,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr905_vb-15_cap20_vs92,511260,0.2,0.905,-0.035,0.92,-0.0031630619676603633,-0.026136673152789447,4.145614441060047,False
19.43850167405881,0.23800969133759153,0.21276780848256846,1.1186358173026494,-0.2321140168554524,886,1584,0.8194491994177584,0.026011560693641522,0.8,218.6788653157953,41.17090811641394,218.6788653157953,41.17090811641394,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr905_vb-15_cap18_vs92,511260,0.18,0.905,-0.035,0.92,-0.003189689221820835,-0.026200378151847614,4.263886465909991,False
19.43754438372425,0.23800558834871977,0.2128106572998151,1.118391303182759,-0.23406880766546956,878,1566,0.8194491994177584,0.026011560693641522,0.8,219.21801531025397,41.548480633194366,219.21801531025397,41.548480633194366,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr900_vb-10_cap20_vs92,511260,0.2,0.9,-0.03,0.92,-0.003193792210692603,-0.026444892271737963,4.8030364603686735,False
19.429028350689112,0.23796908039022857,0.212752887537926,1.118523387128212,-0.2326755407889648,886,1584,0.8194491994177584,0.026011560693641522,0.8,218.85986011906977,41.30739958380196,218.85986011906977,41.30739958380196,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr905_vb-15_cap15_vs92,511260,0.15,0.905,-0.035,0.92,-0.0032303001691837974,-0.02631280832628491,4.444881269184464,False
19.426234851650133,0.23795710166974504,0.21282331523739634,1.1180969594628902,-0.23398714862123282,878,1566,0.8194491994177584,0.026011560693641522,0.8,219.16588667324146,41.52160391030587,219.16588667324146,41.52160391030587,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr900_vb-10_cap22_vs92,511260,0.22,0.9,-0.03,0.92,-0.003242278889667327,-0.02673923599160677,4.750907823356158,False
19.3766553490768,0.23774424761434565,0.2128261581274911,1.117081893062824,-0.23422966391103683,881,1568,0.8194491994177584,0.026011560693641522,0.8,219.27637245199102,41.601785879449906,219.27637245199102,41.601785879449906,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr895_vb-10_cap22_vs92,511260,0.22,0.895,-0.03,0.92,-0.003455132945066719,-0.02775430239167309,4.861393602105721,False
19.374439693963254,0.23773472416354569,0.21281416897982555,1.1171000751650262,-0.23440825667741827,881,1568,0.8194491994177584,0.026011560693641522,0.8,219.36834096867955,41.66071150170254,219.36834096867955,41.66071150170254,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr895_vb-10_cap20_vs92,511260,0.2,0.895,-0.03,0.92,-0.003464656395866683,-0.02773612028947081,4.953362118794246,False
19.37214446897725,0.23772485768625784,0.21280353240777383,1.1171095469915875,-0.23458686230049453,881,1568,0.8194491994177584,0.026011560693641522,0.8,219.46029272879758,41.71964130914758,219.46029272879758,41.71964130914758,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr895_vb-10_cap18_vs92,511260,0.18,0.895,-0.03,0.92,-0.0034745228731545286,-0.02772664846290951,5.045313878912282,False
19.368552497331997,0.23770941481430818,0.21279011398169315,1.117107418038974,-0.23485479482689642,881,1568,0.8194491994177584,0.026011560693641522,0.8,219.6027796013135,41.808043862806926,219.6027796013135,41.808043862806926,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr895_vb-10_cap15_vs92,511260,0.15,0.895,-0.03,0.92,-0.0034899657451041843,-0.027728777415523043,5.187800751428199,False
19.278469098912236,0.23732129165603233,0.21276584811970192,1.1154106439230582,-0.23126279040197184,886,1582,0.8194491994177584,0.026011560693641522,0.8,218.6977988417409,40.963764800602696,218.6977988417409,40.963764800602696,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr905_vb-10_cap22_vs92,511260,0.22,0.905,-0.03,0.92,-0.003878088903380039,-0.029425551531438776,4.282819991855604,False
19.277420837226842,0.2373167658109021,0.21275207460905843,1.1154615824404177,-0.23159595491054086,886,1582,0.8194491994177584,0.026011560693641522,0.8,218.79937106636095,41.03724009202775,218.79937106636095,41.03724009202775,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr905_vb-10_cap20_vs92,511260,0.2,0.905,-0.03,0.92,-0.0038826147485102602,-0.029374613014079287,4.384392216475646,False
19.276284480582106,0.2373118593722663,0.2127397861121404,1.1155029517947026,-0.23192923390227127,886,1582,0.8194491994177584,0.026011560693641522,0.8,218.9013650332409,41.11116017437043,218.9013650332409,41.11116017437043,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr905_vb-10_cap18_vs92,511260,0.18,0.905,-0.03,0.92,-0.0038875211871460813,-0.029333243659794395,4.486386183355592,False
19.274414794587912,0.23730378608685743,0.21272413824922193,1.115547055637093,-0.2324293667441525,886,1582,0.8194491994177584,0.026011560693641522,0.8,219.06156260182917,41.22682436448403,219.06156260182917,41.22682436448403,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr905_vb-10_cap15_vs92,511260,0.15,0.905,-0.03,0.92,-0.003895594472554942,-0.029289139817403997,4.646583751943865,False
18.99066623229498,0.2360704702559222,0.2110745798379914,1.118422078286813,-0.2354799286971455,897,1618,0.8194491994177584,0.026011560693641522,0.8,218.96420096091086,41.8038690807621,218.96420096091086,41.8038690807621,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr895_vb-10_cap22_vsna,511260,0.22,0.895,-0.03,,-0.005128910303490164,-0.026414117167683937,4.549222111025557,False
18.981524988519155,0.23603046788194115,0.21104720640694627,1.11837759854931,-0.23549211480541843,897,1618,0.8194491994177584,0.026011560693641522,0.8,219.00857961021524,41.802689876725225,219.00857961021524,41.802689876725225,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr895_vb-10_cap20_vsna,511260,0.2,0.895,-0.03,,-0.005168912677471216,-0.026458596905186926,4.5936007603299345,False
18.972204757946454,0.23598966474391148,0.2110230405212872,1.1183123139584643,-0.23550451155032637,897,1618,0.8194491994177584,0.026011560693641522,0.8,219.05342645547188,41.80157852957274,219.05342645547188,41.80157852957274,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr895_vb-10_cap18_vsna,511260,0.18,0.895,-0.03,,-0.005209715815500893,-0.026523881496032686,4.6384476055865775,False
18.957889485137724,0.2359269592843949,0.2109928079856183,1.118175361221204,-0.23552350159770075,897,1618,0.8194491994177584,0.026011560693641522,0.8,219.12188022466938,41.80003874563549,219.12188022466938,41.80003874563549,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr895_vb-10_cap15_vsna,511260,0.15,0.895,-0.03,,-0.00527242127501748,-0.026660834233293018,4.706901374784081,False
18.86399229698756,0.23551462050351324,0.21113942884542258,1.1154459486386883,-0.2363801204454733,899,1621,0.8194491994177584,0.026011560693641522,0.8,219.7532070961089,42.09751886051545,219.7532070961089,42.09751886051545,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr895_vb-15_cap22_vsna,511260,0.22,0.895,-0.035,,-0.00568476005589913,-0.029390246815808707,5.3382282462235935,False
18.84145126017007,0.23541536455433376,0.211113673547847,1.1151118759769911,-0.2367519173609336,899,1621,0.8194491994177584,0.026011560693641522,0.8,219.926550910707,42.21365725078354,219.926550910707,42.21365725078354,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr895_vb-15_cap20_vsna,511260,0.2,0.895,-0.035,,-0.005784016005078607,-0.029724319477505867,5.511572060821692,False
18.818765469948733,0.23531536535632247,0.2110909188773639,1.1147583543990924,-0.23712365862961038,899,1621,0.8194491994177584,0.026011560693641522,0.8,220.10029102783304,42.32978214728291,220.10029102783304,42.32978214728291,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr895_vb-15_cap18_vsna,511260,0.18,0.895,-0.035,,-0.0058840152030898984,-0.030077841055404564,5.685312177947736,False
18.78446669700023,0.23516397385000332,0.2110624148947147,1.1141916194188877,-0.23768116609506917,899,1621,0.8194491994177584,0.026011560693641522,0.8,220.36194988285462,42.50394415809022,220.36194988285462,42.50394415809022,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr895_vb-15_cap15_vsna,511260,0.15,0.895,-0.035,,-0.0060354067094090524,-0.030644576035609328,5.946971032969316,False
