date,nav,strategy_return,current_momentum,signal,holding,exposure,trade_cost_rate,turnover,drawdown,weight_510300,weight_159949,weight_159954,weight_159941,weight_513880,weight_518880,weight_512890,weight_159985,weight_511260,effective_momentum,signal_risk_winner,signal_defensive_winner,top2_close_risk_cap_triggered,stress_bond_trigger,weak_market_trigger,target_weight_510300,target_weight_159949,target_weight_159954,target_weight_159941,target_weight_513880,target_weight_518880,target_weight_512890,target_weight_159985,target_weight_511260
2024-08-01,1.7520769541252983,0.006374701986755049,0.027671022290545855,518880,518880,0.8,9.999999999999998e-05,0.19999999999999996,-0.04799844479586535,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.027671022290545855,513880,518880,False,False,False,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0
2024-08-02,1.7584713955637117,0.0036496350364962904,0.03926750991127048,518880,518880,0.8,0.0,0.0,-0.044523986565193296,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,-0.011471178663607695,510300,518880,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-08-05,1.7138989850761157,-0.025347247956403307,0.012643895074542222,518880,518880,1.0,9.999999999999998e-05,0.19999999999999996,-0.06874267399412115,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.02656383890317049,510300,518880,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-08-06,1.7014423953597593,-0.007267983600447225,0.003957783641160839,518880,518880,1.0,0.0,0.0,-0.0755110369673282,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.02237762237762242,159949,518880,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-08-07,1.70942738876768,0.004693073024216288,0.0022471910112360494,518880,518880,1.0,0.0,0.0,-0.07117234275373396,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.025501432664756574,510300,518880,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-08-08,1.7084691895587296,-0.0005605381165919576,-0.0029822926374650782,,518880,1.0,0.0,0.0,-0.07169298605936525,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.020143884892086406,510300,518880,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-09,1.7076149549639503,-0.0004999999999999449,0.002787585950566829,518880,,0.0,0.0005,1.0,-0.07215713956633552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018796992481203034,510300,518880,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-08-12,1.719729495716073,0.0070944217939215015,0.009843982169390753,518880,518880,1.0,0.0005,1.0,-0.0655746309559404,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.013104251601630978,510300,518880,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-08-13,1.73143263924035,0.006805223468824728,0.02088772845953013,518880,518880,1.0,0.0,0.0,-0.059215657504656516,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.02218380870066239,510300,518880,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-08-14,1.7257392180663775,-0.003288271830471312,0.010931999258847469,518880,518880,1.0,0.0,0.0,-0.06230921215663243,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.02685532775050492,510300,518880,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-08-15,1.7216273027740636,-0.0023826979472142407,0.004799704633561053,518880,518880,1.0,0.0,0.0,-0.06454344607194851,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.028783129096608517,510300,518880,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-08-16,1.7247903145373817,0.0018372221201543582,0.0012853470437019787,518880,518880,1.0,0.0,0.0,-0.0628248045986286,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.030974708724069044,510300,518880,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-08-19,1.7437683851172907,0.011003117549972519,0.013046674016905513,518880,518880,1.0,0.0,0.0,-0.052512955758708735,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.030346001134429534,510300,518880,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-08-20,1.7437683851172907,0.0,0.0014532243415077417,518880,518880,1.0,0.0,0.0,-0.052512955758708735,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0416784004505768,510300,518880,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-08-21,1.7513596133492544,0.004353346635225908,-0.006994261119081746,,518880,1.0,0.0,0.0,-0.04838821622274081,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.04724409448818856,510300,518880,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-22,1.75048393354258,-0.0004999999999999449,-0.008971828458639974,,,0.0,0.0005,1.0,-0.04886402211462937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05535364830863798,510300,518880,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-23,1.75048393354258,0.0,0.014562211981566708,518880,,0.0,0.0,0.0,-0.04886402211462937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013586956521739246,159941,518880,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-08-26,1.760416594103712,0.0056742369186049135,0.005992509363295984,518880,518880,1.0,0.0005,1.0,-0.04346705123429884,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.005992509363295984,513880,518880,False,False,False,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0
2024-08-27,1.7592234398101698,-0.0006777681473456587,0.00523560209424101,518880,518880,0.8,9.999999999999998e-05,0.19999999999999996,-0.04411535879885875,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.00523560209424101,513880,518880,False,False,False,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0
2024-08-28,1.757697550306901,-0.0008673653776654078,0.013473053892215647,518880,518880,0.8,0.0,0.0,-0.044944460041678735,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.013473053892215647,513880,518880,False,False,False,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0
2024-08-29,1.759478141168283,0.0010130246020261247,0.03146584804297792,518880,518880,0.8,0.0,0.0,-0.04397696528339967,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.03146584804297792,513880,518880,False,False,False,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0
2024-08-30,1.7561721659798186,-0.0018789521228546047,0.039200614911606646,518880,518880,0.8,0.0,0.0,-0.045773286793978296,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.039200614911606646,513880,518880,False,False,False,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0
2024-09-02,1.748284974796135,-0.0044911264034770415,0.009781790820165615,518880,518880,0.8,0.0,0.0,-0.05005883958056101,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.009781790820165615,513880,518880,False,False,False,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0
2024-09-03,1.7508321027870966,0.001456929521034489,0.027737226277372073,518880,518880,0.8,0.0,0.0,-0.04867484226070018,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.027737226277372073,159954,518880,False,False,False,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0
2024-09-04,1.7411565354493892,-0.005526267951281638,0.004966887417218624,518880,518880,0.8,0.0,0.0,-0.053932119991162875,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,-0.005722460658083017,159954,518880,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-09-05,1.7534111795198122,0.007038220757825231,0.004014598540145853,518880,518880,1.0,9.999999999999998e-05,0.19999999999999996,-0.04727348539977294,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.011477761836441891,159954,518880,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-09-06,1.7581914717213387,0.0027262813522357376,0.016574585635359185,518880,518880,1.0,0.0,0.0,-0.0446760848692378,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.016574585635359185,513880,518880,False,False,False,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0
2024-09-09,1.747818715673247,-0.005899673735725974,0.1289473684210527,513880,518880,0.8,9.999999999999998e-05,0.19999999999999996,-0.05031218428044559,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.1289473684210527,513880,518880,False,False,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2024-09-10,1.7394615075827187,-0.004781507381507288,0.06390041493775933,513880,513880,1.0,0.0009000000000000001,1.8,-0.054853123581436236,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06390041493775933,513880,518880,False,False,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2024-09-11,1.746245678829141,0.003900156006240163,0.048899755501222275,518880,513880,1.0,0.0,0.0,-0.05116690331459328,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.048899755501222275,513880,518880,False,False,False,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0
2024-09-12,1.7419037344219261,-0.00248644532659692,0.06927465362673191,513880,518880,0.8,0.0009000000000000001,1.8,-0.05352612493356723,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.06927465362673191,513880,518880,False,False,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2024-09-13,1.7403360210609464,-0.0009000000000000119,0.06753458096013021,513880,513880,1.0,0.0009000000000000001,1.8,-0.054377951421127,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06753458096013021,513880,518880,False,False,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2024-09-18,1.725744789177051,-0.00838414634146356,0.048348106365833754,159985,513880,1.0,0.0,0.0,-0.06230618506012686,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.048348106365833754,513880,159985,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2024-09-19,1.6937086731188702,-0.018563646408839896,0.0427553444180524,159985,159985,0.8,0.0009000000000000001,1.8,-0.07971320148042682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0427553444180524,513880,159985,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2024-09-20,1.6937086731188702,0.0,0.04960629921259829,159985,159985,0.8,0.0,0.0,-0.07971320148042682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.04960629921259829,513880,159985,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2024-09-23,1.6888371946548404,-0.0028762198253724502,0.04843750000000013,159985,159985,0.8,0.0,0.0,-0.08236014861535734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.04843750000000013,513880,159985,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2024-09-24,1.707640742801513,0.011134020618556839,0.0815450643776825,159954,159985,0.8,0.0,0.0,-0.07214312758963137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0815450643776825,159954,159985,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-25,1.7106173684243486,0.0017431216931216298,0.08285714285714296,159954,159954,1.0,0.0009000000000000001,1.8,-0.0705257601472209,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08285714285714296,159954,159985,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-26,1.780576653940384,0.04089709762532978,0.1303724928366763,159954,159954,1.0,0.0,0.0,-0.03251296141973259,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1303724928366763,159954,159985,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-27,1.841508934873705,0.034220532319391594,0.17919075144508678,159954,159954,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17919075144508678,159954,159985,False,False,False,0.0,0.0,0.9416184971098265,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-30,1.9137030239665997,0.039203768021818464,0.5059701492537312,159949,159954,0.9416184971098265,2.919075144508676e-05,0.05838150289017352,0.0,0.0,0.0,0.9416184971098265,0.0,0.0,0.0,0.0,0.0,0.0,0.5059701492537312,159949,159985,False,False,False,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-08,1.9509983896381826,0.019488585848748574,0.8074626865671641,159949,159949,0.1,0.0005208092485549133,1.0416184971098266,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8074626865671641,159949,518880,False,False,False,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-09,1.9207103882135765,-0.015524360033030593,0.5268656716417908,159949,159949,0.1,0.0,0.0,-0.015524360033030593,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5268656716417908,159949,159985,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-10,1.8560388678249784,-0.033670625610948135,0.4894578313253011,159949,159949,1.0,0.00045000000000000004,0.9,-0.04867227072945701,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4894578313253011,159949,512890,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-11,1.7565747020062485,-0.053589484327603576,0.40963855421686746,159949,159949,1.0,0.0,0.0,-0.09965343316761544,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40963855421686746,159949,512890,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-14,1.8072451261025824,0.028846153846153744,0.44377811094452757,159949,159949,1.0,0.0,0.0,-0.07368189758591226,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44377811094452757,159949,512890,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-15,1.7453146077626187,-0.03426791277258556,0.35766423357664223,159949,159949,1.0,0.0,0.0,-0.10542488551910512,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35766423357664223,159949,512890,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-16,1.7002742307880994,-0.02580645161290329,0.36036036036036023,159949,159949,1.0,0.0,0.0,-0.12851069492506384,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36036036036036023,159949,512890,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-17,1.6965208660402227,-0.002207505518763808,0.34323922734026735,159949,159949,1.0,0.0,0.0,-0.13043451237556036,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34323922734026735,159949,512890,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-18,1.8466554559552866,0.08849557522123885,0.4599406528189909,159949,159949,1.0,0.0,0.0,-0.05348181435569854,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4599406528189909,159949,512890,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21,1.8522855030771017,0.0030487804878049918,0.4579025110782864,159949,159949,1.0,0.0,0.0,-0.050596088179953536,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4579025110782864,159949,512890,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-22,1.859792232572855,0.004052684903748771,0.4857571214392802,159949,159949,1.0,0.0,0.0,-0.04674845327896038,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4857571214392802,159949,512890,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-23,1.8447787735813486,-0.008072653884964698,0.46935724962630787,159949,159949,1.0,0.0,0.0,-0.05444372308094669,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46935724962630787,159949,512890,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-24,1.8185052203462122,-0.014242115971515812,0.45059880239520944,159949,159949,1.0,0.0,0.0,-0.06791044523442258,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45059880239520944,159949,512890,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-25,1.8785590563122379,0.03302373581011353,0.4785819793205315,159949,159949,1.0,0.0,0.0,-0.03712936602647776,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4785819793205315,159949,512890,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-28,1.86542227969467,-0.006993006993006867,0.46824224519940905,159949,159949,1.0,0.0,0.0,-0.04386272710321559,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46824224519940905,159949,512890,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-29,1.8185052203462124,-0.02515090543259557,0.4419642857142856,159949,159949,1.0,0.0,0.0,-0.06791044523442247,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4419642857142856,159949,512890,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-30,1.7978617142328912,-0.011351909184726505,0.427719821162444,159949,159949,1.0,0.0,0.0,-0.07849144121215346,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.427719821162444,159949,512890,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-31,1.8109984908504593,0.007306889352818313,0.4275147928994081,159949,159949,1.0,0.0,0.0,-0.07175808013541551,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4275147928994081,159949,512890,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01,1.779094890493508,-0.01761658031088087,0.4107142857142856,159949,159949,1.0,0.0,0.0,-0.0881105284646363,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4107142857142856,159949,512890,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04,1.8316419969637805,0.029535864978903037,0.4567164179104477,159949,159949,1.0,0.0,0.0,-0.061177084157684525,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4567164179104477,159949,512890,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-05,1.9292294804085721,0.05327868852459017,0.4458509142053446,159949,159949,1.0,0.0,0.0,-0.011157830444774253,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4458509142053446,159949,512890,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-06,1.8973258800516206,-0.01653696498054491,0.40027700831024915,159949,159949,1.0,0.0,0.0,-0.027510278773995145,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40027700831024915,159949,512890,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-07,1.9761465397570295,0.041543026706231556,0.39655172413793105,159949,159949,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39655172413793105,159949,518880,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-08,1.9461196217740167,-0.015194681861348536,0.23305588585017833,159949,159949,1.0,0.0,0.0,-0.015194681861348536,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23305588585017833,159949,518880,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-11,2.0005434106182274,0.027965284474445573,0.08834586466165395,159941,159949,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08834586466165395,159941,518880,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-11-12,2.0019945820041682,0.0007253886010363253,0.09640831758034007,159941,159941,1.0,0.001,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09640831758034007,159941,518880,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-11-13,1.9881877228179325,-0.006896551724137945,0.07162790697674426,159941,159941,1.0,0.0,0.0,-0.006896551724137945,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07162790697674426,159941,512890,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-11-14,1.9950911524110506,0.003472222222222321,0.06152433425160697,159941,159941,1.0,0.0,0.0,-0.0034482758620688614,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06152433425160697,159941,159985,True,False,False,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0
2024-11-15,1.9742572663541196,-0.010442573529411692,0.07371794871794846,159949,159941,0.7,0.00015000000000000001,0.30000000000000004,-0.013854840517241174,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.07371794871794846,159949,159985,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-18,1.9293983106141268,-0.02272194029850738,0.03860294117647034,159985,159949,1.0,0.00085,1.7,-0.03626197195667047,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03860294117647034,159941,159985,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2024-11-19,1.9357316034778904,0.0032825222396652975,0.09139784946236551,159949,159985,0.8,0.0009000000000000001,1.8,-0.033098480446407064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.09139784946236551,159949,159985,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,1.9358948533549916,8.433497536941559e-05,0.12141280353200878,159949,159949,1.0,0.0009000000000000001,1.8,-0.03301693683057083,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12141280353200878,159949,159985,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-21,1.9320840367145289,-0.0019685039370078705,0.12168141592920345,159949,159949,1.0,0.0,0.0,-0.034920446797439886,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12168141592920345,159949,159985,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-22,1.8558677039052773,-0.03944773175542404,0.04653284671532831,159985,159949,1.0,0.0,0.0,-0.07299064613481887,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04653284671532831,159941,159985,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2024-11-25,1.8620960275424623,0.0033560170394035804,0.05186533212010924,159941,159985,0.8,0.0009000000000000001,1.8,-0.0698795869475608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.05186533212010924,159941,159985,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-11-26,1.860420141117674,-0.0009000000000000119,0.05186533212010924,159941,159941,1.0,0.0009000000000000001,1.8,-0.07071669531930802,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05186533212010924,159941,159985,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-11-27,1.8636388610850054,0.0017301038062282892,0.048913043478260754,159985,159941,1.0,0.0,0.0,-0.06910893873681556,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.048913043478260754,159941,159985,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2024-11-28,1.8596083961117853,-0.0021626856240127834,0.05769230769230771,159941,159985,0.8,0.0009000000000000001,1.8,-0.07112216345253153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.05769230769230771,159941,159985,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-11-29,1.8563261470413837,-0.0017650216450217915,0.051959890610756565,159941,159941,1.0,0.0009000000000000001,1.8,-0.07276165293961889,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.051959890610756565,159941,159985,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-12-02,1.8659777561247877,0.005199306759098743,0.04504504504504481,159985,159941,1.0,0.0,0.0,-0.06794065633445223,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.04504504504504481,159941,159985,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2024-12-03,1.8500716158811712,-0.008524292527821942,0.06594399277326102,159941,159985,0.8,0.0009000000000000001,1.8,-0.07588580283314705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.06594399277326102,159941,512890,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-12-04,1.8578052288070146,0.004180169491525332,0.05987488829311882,159941,159941,1.0,0.0009000000000000001,1.8,-0.07202284885946486,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05987488829311882,159941,512890,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-12-05,1.87190324487722,0.007588532883642696,0.0873521383075524,159941,159941,1.0,0.0,0.0,-0.06498086373276579,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0873521383075524,159941,512890,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-12-06,1.864071013727106,-0.004184100418410108,0.09677419354838701,159941,159941,1.0,0.0,0.0,-0.068893077692043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09677419354838701,159941,512890,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-12-09,1.892267045867516,0.015126050420168013,0.10927456382001832,159941,159941,1.0,0.0,0.0,-0.05480910743864531,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.10927456382001832,159941,512890,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-12-10,1.8750361373372655,-0.009105960264900625,0.10424354243542444,159941,159941,1.0,0.0,0.0,-0.06341597814905497,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.10424354243542444,159941,512890,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
