date,action,code,theme,name,from_exposure,to_exposure,nav
2017-07-06,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,1.0,1.9276880219797474
2017-07-06,SELL,518880,黄金ETF,黄金ETF华安,0.8,0.0,1.9276880219797474
2017-07-13,REDUCE,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.27,1.940394011562608
2017-07-13,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.584,1.940394011562608
2017-07-20,ADD,510300,沪深300,沪深300ETF华泰柏瑞,0.27,1.0,1.9665841469634753
2017-07-20,SELL,518880,黄金ETF,黄金ETF华安,0.584,0.0,1.9665841469634753
2017-07-27,REDUCE,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.27,1.9530958498873017
2017-07-27,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.584,1.9530958498873017
2017-08-02,ADD,510300,沪深300,沪深300ETF华泰柏瑞,0.27,0.28,1.9624503765933339
2017-08-02,REDUCE,518880,黄金ETF,黄金ETF华安,0.584,0.576,1.9624503765933339
2017-08-04,REDUCE,510300,沪深300,沪深300ETF华泰柏瑞,0.28,0.27,1.9563238373576386
2017-08-04,ADD,518880,黄金ETF,黄金ETF华安,0.576,0.584,1.9563238373576386
2017-08-09,ADD,510300,沪深300,沪深300ETF华泰柏瑞,0.27,0.28,1.950480656696846
2017-08-09,REDUCE,518880,黄金ETF,黄金ETF华安,0.584,0.576,1.950480656696846
2017-08-10,REDUCE,510300,沪深300,沪深300ETF华泰柏瑞,0.28,0.27,1.9585379726131784
2017-08-10,ADD,518880,黄金ETF,黄金ETF华安,0.576,0.584,1.9585379726131784
2017-08-11,SELL,510300,沪深300,沪深300ETF华泰柏瑞,0.27,0.0,1.966039601518544
2017-08-11,ADD,518880,黄金ETF,黄金ETF华安,0.584,0.8,1.966039601518544
2017-08-21,BUY,159949,创业板50,创业板50ETF华安,0.0,1.0,1.9589572881835973
2017-08-21,SELL,518880,黄金ETF,黄金ETF华安,0.8,0.0,1.9589572881835973
2017-08-22,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,0.28,1.9343015729118256
2017-08-22,REDUCE,159949,创业板50,创业板50ETF华安,1.0,0.72,1.9343015729118256
2017-09-20,REDUCE,510300,沪深300,沪深300ETF华泰柏瑞,0.28,0.27,2.0203373069153416
2017-09-20,ADD,159949,创业板50,创业板50ETF华安,0.72,0.73,2.0203373069153416
2017-09-21,SELL,159949,创业板50,创业板50ETF华安,0.73,0.0,2.0067694376183733
2017-09-21,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.584,2.0067694376183733
2017-11-06,ADD,510300,沪深300,沪深300ETF华泰柏瑞,0.27,0.28,2.024260171764026
2017-11-06,BUY,159941,纳指ETF,纳指ETF广发,0.0,0.72,2.024260171764026
2017-11-06,SELL,518880,黄金ETF,黄金ETF华安,0.584,0.0,2.024260171764026
2017-11-14,REDUCE,159941,纳指ETF,纳指ETF广发,0.72,0.42,2.041260382356778
2017-11-15,ADD,159941,纳指ETF,纳指ETF广发,0.42,0.72,2.0346962870073577
2017-11-21,ADD,510300,沪深300,沪深300ETF华泰柏瑞,0.28,1.0,2.078756389076523
2017-11-21,SELL,159941,纳指ETF,纳指ETF广发,0.72,0.0,2.078756389076523
2017-11-24,REDUCE,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.28,2.013247234463279
2017-11-24,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.576,2.013247234463279
2017-11-27,REDUCE,510300,沪深300,沪深300ETF华泰柏瑞,0.28,0.27,2.0063470229806604
2017-11-27,BUY,159941,纳指ETF,纳指ETF广发,0.0,0.73,2.0063470229806604
2017-11-27,SELL,518880,黄金ETF,黄金ETF华安,0.576,0.0,2.0063470229806604
