date,baseline_nav,step1_split_weak_and_stress_nav,step2_split_and_smooth_overheat_nav
2025-04-01,10.130412921356122,9.769805368662661,9.776961551938822
2025-04-02,10.098391513084199,9.73892381142745,9.746057374592453
2025-04-03,10.190756237712323,9.828000672316758,9.835199482466543
2025-04-07,9.87902884786406,9.527369696013862,9.534348300101833
2025-04-08,9.947982371885795,9.59386871381358,9.600896027076514
2025-04-09,10.072960634175189,9.714398183575568,9.721513782218123
2025-04-10,10.29131346024402,9.924978406608012,9.932248250971284
2025-04-11,10.447895421043377,10.07598659286154,10.083367047642957
2025-04-14,10.525468135567829,10.150797987886223,10.158233240489475
2025-04-15,10.522595072066924,10.148027195477901,10.155460418532197
2025-04-16,10.778297723647526,10.394627719818525,10.402241572729976
2025-04-17,10.867362692175602,10.480522284476496,10.488199053405607
2025-04-18,10.893220263683753,10.50545941615139,10.513154451021112
2025-04-21,11.0957712404976,10.700800280938063,10.70863839900924
2025-04-22,11.466396432114427,11.05823250161155,11.066332431498155
2025-04-23,10.773988128396166,10.390471531206042,10.398082339794056
2025-04-24,10.891783731933296,10.504074019947227,10.51176804004247
2025-04-25,10.81708408090975,10.432033417330866,10.439674669153233
2025-04-28,10.723709517130315,10.341982664060412,10.349557955541682
2025-04-29,10.798409168153862,10.414023266676773,10.42165132643092
2025-04-30,10.744470245257224,10.36200438229502,10.369594339276755
2025-05-06,10.906694344262045,10.518453866209205,10.526158419248704
2025-05-07,10.974323873038866,10.58367601840115,10.591428345337583
2025-05-08,10.843850879006647,10.457847410282497,10.465507570328485
2025-05-09,10.814004101411921,10.429063074417222,10.436702150523955
2025-05-12,10.780190654857973,10.396453269245379,10.40406845933457
2025-05-13,10.715975073890837,10.334523540165733,10.342093367990804
2025-05-14,10.642081030388947,10.2632598682383,10.270777496876386
2025-05-15,10.592947714167469,10.215875527607047,10.223358448181543
2025-05-16,10.600382628065661,10.22304578436578,10.230533957007188
2025-05-19,10.501229389197702,10.127422056790932,10.134840187001169
2025-05-20,10.609396558871842,10.23173885050895,10.2392333906441
2025-05-21,10.727186566261695,10.345335942306287,10.352913689995514
2025-05-22,10.633805181571713,10.255278610926036,10.262790393455836
2025-05-23,10.49373310453674,10.12019261385566,10.12760544864632
2025-05-26,10.519639508138566,10.145176839371118,10.152607974597665
2025-05-27,10.60153981572788,10.22416178016207,10.231650770247647
2025-05-28,10.719840260023556,10.338251139082333,10.34582369729762
2025-05-29,10.883640875202182,10.496221020664233,10.503909288597582
2025-05-30,10.665240054964011,10.28559451188836,10.293128500197628
2025-06-03,10.701640191670375,10.320698930017675,10.328258631597624
2025-06-04,10.78354049925969,10.399683870808627,10.407301427247607
2025-06-05,10.747140362553328,10.364579452679315,10.372171295847615
2025-06-06,10.710740225846969,10.329475034550006,10.337041164447625
2025-06-09,10.74714036255333,10.364579452679317,10.372171295847615
2025-06-10,10.756240396729922,10.373355557211646,10.380953828697614
2025-06-11,10.792640533436282,10.408459975340957,10.416083960097605
2025-06-12,10.756240396729918,10.373355557211644,10.380953828697612
2025-06-13,10.637939952434245,10.259266198291384,10.26678090164764
2025-06-16,10.672006658377045,10.292120247696515,10.299659015974235
2025-06-17,10.707619841580367,10.326465725137172,10.33402965077699
2025-06-18,10.74909962596599,10.36646897311212,10.374062200315619
2025-06-19,10.734512213411668,10.352400821833935,10.3599837444034
2025-06-20,10.692590182903567,10.311971070164104,10.319524378764628
2025-06-23,10.724800244777835,10.343034565587946,10.350610627565642
2025-06-24,10.723424586366606,10.341707875843332,10.349282966047834
2025-06-25,10.795454306510127,10.411173587855714,10.418799560278215
2025-06-26,10.831409191794089,10.445848603968471,10.453499975133429
2025-06-27,10.98294898554699,10.591994106828677,10.59975252659532
2025-06-30,11.113515511948599,10.71791291788888,10.725763570617785
2025-07-01,11.048067239520972,10.654794376887933,10.66259879657222
2025-07-02,10.899199994271694,10.511226289076985,10.518925548063569
2025-07-03,11.14038355578877,10.743824552586592,10.751694185059707
2025-07-04,11.117413692787144,10.721672337014247,10.729525743441027
2025-07-07,10.979594514777386,10.588759043580186,10.596515093728948
2025-07-08,11.243747939296089,10.843509522662137,10.851452172343766
2025-07-09,11.28968766529934,10.887813953806823,10.895789055581124
2025-07-10,11.335627391302593,10.93211838495151,10.940125938818484
2025-07-11,11.404536980307471,10.99857503166854,11.006631263674523
2025-07-14,11.358597254304218,10.954270600523854,10.962294380437163
2025-07-15,11.599780815821296,11.186868864033462,11.195063017433302
2025-07-16,11.553841089818043,11.142564432888776,11.150726134195942
2025-07-17,11.783539719834307,11.364086588612212,11.37241055038274
2025-07-18,11.829479445837562,11.4083910197569,11.4167474336201
2025-07-21,11.921358897844065,11.496999882046273,11.505421200094819
2025-07-22,11.97878355534813,11.552380420977132,11.560842304141518
2025-07-23,11.97878355534813,11.552380420977132,11.560842304141518
2025-07-24,12.15105752786033,11.718522037769711,11.72710561628162
2025-07-25,12.105143588228682,11.674242475091265,11.682793619726146
2025-07-28,12.229672980362025,11.794339052917412,11.802978165847394
2025-07-29,12.466427551357347,12.022665982601525,12.031472340353083
2025-07-30,12.328746584622806,11.889885980600805,11.898595079707603
2025-07-31,12.06757560752087,11.63801178415514,11.646536390547467
2025-08-01,12.029727552961191,11.60151098902456,11.610008859328518
2025-08-04,12.087176108610482,11.656914575409587,11.665453027711177
2025-08-05,12.14462466425977,11.712318161794611,11.720897196093834
2025-08-06,12.213562931038917,11.778802465456645,11.787430198153023
2025-08-07,12.110155530870196,11.679076009963598,11.68763069506424
2025-08-08,12.08717610861048,11.656914575409587,11.665453027711175
2025-08-11,12.35143946459721,11.911771072780708,11.920496202271398
2025-08-12,12.523785131545079,12.077981831935787,12.086828707419372
2025-08-13,13.017842710128967,12.554452674847015,12.563648555510227
2025-08-14,12.93741473221996,12.476887653907976,12.486026719774504
2025-08-15,13.293595777245555,12.820389889495143,12.829780563746983
2025-08-18,13.661266533401008,13.174972842359315,13.184623241395993
2025-08-19,13.672756244530866,13.18605355963632,13.195712075072525
2025-08-20,13.730204800180159,13.24145714602135,13.251156243455185
2025-08-21,13.664257681202853,13.177857515677154,13.187510027678233
2025-08-22,14.134108259099552,13.630983043139853,13.640967460352885
2025-08-25,14.490942619260034,13.97511533810977,13.985351825213769
2025-08-26,14.403680580885064,13.890959525546691,13.901134370233494
2025-08-27,14.279113452800678,13.770826555038434,13.780913404773237
2025-08-28,14.83942395017057,14.311191942690336,14.321674599056305
2025-08-29,15.147056687772793,14.60787402216082,14.618573992102169
2025-09-01,15.420934412549459,14.872002650149854,14.882896088926973
2025-09-02,15.391871139231831,14.84397392852777,14.855849306838946
2025-09-03,15.495445307455784,14.943861215711882,14.955792486319572
2025-09-04,14.871155678840864,14.341794131912698,14.353244708461663
2025-09-05,15.834927106428855,15.271258640468226,15.283451307191326
2025-09-08,15.811949647263338,15.24909909912907,15.265377522537559
2025-09-09,15.794254121549304,15.23203347273611,15.249669337773254
2025-09-10,15.924258885217945,15.357410517867612,15.375147739975052
2025-09-11,16.73154824808186,16.1359631802912,16.15459960096338
2025-09-12,16.711158711463565,16.116299440435338,16.14080341231243
2025-09-15,16.724610345764837,16.129272243225717,16.14853495903686
2025-09-16,16.732858460147916,16.13722675335346,16.15364719913887
2025-09-17,16.749842783644084,16.153606493860003,16.165102945513137
2025-09-18,16.732472711872717,16.13685473637851,16.15035503477267
2025-09-19,16.733145798715807,16.13750386366525,16.150934869033332
2025-09-22,16.831630086121997,16.23248245212945,16.245979623545896
2025-09-23,16.917356622549978,16.315157421287452,16.328723336239204
2025-09-24,17.198694203971648,16.586480360906783,16.60027187858049
2025-09-25,17.437440330923966,16.816727954065495,16.830710920659122
2025-09-26,17.405707820980073,16.786125011380165,16.801165857476715
2025-09-29,17.872820808447,17.236610397134363,17.25202711336246
2025-09-30,17.869857656364143,17.23375272298505,17.24916688326099
2025-10-09,17.999237488001768,17.35852708149765,17.374052842072803
2025-10-10,17.242618574224736,16.62884117597377,16.643714293118347
2025-10-13,17.011614796104407,16.406060330890583,16.420734189074693
2025-10-14,16.83198491087487,16.23282464635218,16.247343559606424
2025-10-15,17.11830379880266,16.50895157524858,16.523717461104027
2025-10-16,17.297917219468996,16.682171381305107,16.697092197888434
2025-10-17,17.012180386073883,16.406605787819455,16.421280133869473
2025-10-20,17.564128125232024,16.938906102437485,16.954056546903
2025-10-21,17.697175048108793,17.067217016464028,17.0824822243839
2025-10-22,17.873224537006596,17.236999754357978,17.252416818833762
2025-10-23,17.84102433446285,17.205945767306698,17.221335056570588
2025-10-24,17.923512158916964,17.28549731140044,17.300957752912513
2025-10-27,18.469408982071567,17.8119621016311,17.827893422166838
2025-10-28,18.494978068479647,17.836621017274588,17.852574393162058
2025-10-29,18.99820331846353,18.321933194291063,18.33832064160805
2025-10-30,18.89011997702955,18.21769724481869,18.233991461737315
2025-10-31,19.21602851277955,18.53200456743048,18.548579906141004
2025-11-03,19.47511150799996,18.781865106905382,18.798663925113612
2025-11-04,18.629005444935068,17.965877484134044,17.981946469194337
2025-11-05,18.30936415013554,17.65761431043898,17.67340757969652
2025-11-06,18.69189895154667,18.026532200118293,18.042655435783708
2025-11-07,18.476984663475353,17.819268115060606,17.835205970218485
2025-11-10,18.760535047525575,18.0927250892122,18.108907528918543
2025-11-11,18.785231064722005,18.116542013878878,18.132745755845963
2025-11-12,18.7367014552327,18.069739890114683,18.085901771469715
2025-11-13,18.788448567751246,18.11964498496335,18.13585150228032
2025-11-14,18.43430644551717,17.778109093590338,17.79401013542241
2025-11-17,18.431134551511807,17.77505010800673,17.790948413830296
2025-11-18,17.816477091648693,17.182272321170444,17.19764043650322
2025-11-19,17.991152100637148,17.35072950587108,17.36624829216255
2025-11-20,18.03515014167848,17.393161369301847,17.408718107370518
2025-11-21,17.458208749185143,16.836757088692273,16.851816169350084
2025-11-24,17.380521052217222,16.76183480420018,16.77682687309799
2025-11-25,17.457252050226632,16.835834444897436,16.850892700327012
2025-11-26,17.387942860945333,16.76899242228742,16.783990893080055
2025-11-27,17.415108811574715,16.79519135932623,16.81021326289181
2025-11-28,17.401806558917162,16.78236262071133,16.797373050035848
2025-12-01,17.48274519407492,16.860420121272778,16.875500366547644
2025-12-02,17.437691394568994,16.816970080715823,16.83201146353862
2025-12-03,17.389665022396244,16.770653280765686,16.78565323705827
2025-12-04,17.32848766083988,16.711653621026844,16.726600807024642
2025-12-05,17.4661367243417,16.844402855439238,16.859468774600302
2025-12-08,17.465244664569404,16.84354254989985,16.858607699589072
2025-12-09,17.336598513587816,16.71947575555743,16.734429937804812
2025-12-10,17.430506685947513,16.810041122794033,16.825076308239527
2025-12-11,17.4517592552485,16.830537174363357,16.845590691824462
2025-12-12,17.674125127323066,17.04498759288693,17.06023291843392
2025-12-15,17.911644528622304,17.274052127569707,17.28950233231555
2025-12-16,17.69902635487863,17.06900242313593,17.084269227953765
2025-12-17,17.833109887870133,17.198313047553626,17.21369550998372
2025-12-18,17.843584416848266,17.208414719641347,17.22380621717802
2025-12-19,17.832226222788208,17.19746083788275,17.212842538082082
2025-12-22,18.133711782644856,17.488214557807865,17.50385631305799
2025-12-23,18.328948044504056,17.67650108611399,17.692311248023522
2025-12-24,18.420172297094968,17.764478071813762,17.780366921829124
2025-12-25,18.45607906570529,17.799106684039522,17.815026506472066
2025-12-26,18.480016911445503,17.82219242552336,17.838132896234026
2025-12-29,18.336389837004216,17.68367797662033,17.69949455766226
2025-12-30,18.4800169114455,17.82219242552336,17.838132896234026
2025-12-31,18.21670060830314,17.568249269201136,17.583962608852453
2026-01-05,18.743333214587857,18.076135581845588,18.092303183615602
2026-01-06,18.827115674678605,18.15693567703902,18.173175547782463
2026-01-07,18.847110851444604,18.1762190948851,18.192476213044014
2026-01-08,18.650715540874064,17.986814775980456,18.002902487709125
2026-01-09,18.734589846347706,18.067703447179806,18.083863507105786
2026-01-12,19.01639095582572,18.33947341486488,18.355876550452173
2026-01-13,18.7230836243596,18.05660680677382,18.072756941676708
2026-01-14,18.788483807298608,18.1196789701051,18.13588551781895
2026-01-15,18.724733198515832,18.058197661813264,18.07434921960384
2026-01-16,18.70500507429094,18.039171790364367,18.05530633109333
2026-01-19,18.93120337041101,18.257318211933956,18.273647866516516
2026-01-20,19.046236067284983,18.368256143903334,18.384685023250896
2026-01-21,19.492071388836187,18.798221274825888,18.81503472226768
2026-01-22,19.43797370588365,18.74604928169541,18.76281606562305
2026-01-23,19.47033955401446,18.77726301792556,18.794057719947464
2026-01-26,19.902812638225672,19.194341560797355,19.21150930493091
2026-01-27,19.917388114343012,19.208398200534297,19.225578517164475
2026-01-28,19.772146646325837,19.068326824865565,19.085381859285345
2026-01-29,20.628586854042776,19.894280732593487,19.91207451417524
2026-01-30,19.387821717324478,18.697682529927413,18.71440605381322
2026-02-02,17.836655092869993,17.201732055555528,17.217117576004274
2026-02-03,18.576908683320955,17.91563518648452,17.931659233982973
2026-02-04,19.211468219999354,18.527606605251407,18.544178010350077
2026-02-05,18.72494976466266,18.05840651895664,18.074558263552582
2026-02-06,18.488641361284614,17.830509874870597,17.846457784848813
2026-02-09,19.0056164060107,18.32908240164114,18.34547624333025
2026-02-10,19.752657618412268,19.049531538728843,19.06656976232642
2026-02-11,20.27604547263623,19.554288601228283,19.571778288090236
2026-02-12,20.01435154552425,19.30191006997856,19.319174025208326
2026-02-13,20.234174444298315,19.513908036228326,19.53136160602913
2026-02-24,20.150432387622484,19.433146906228416,19.45052824190692
2026-02-25,20.380723043481026,19.655240013728168,19.672819993242996
2026-02-26,20.289188563808864,19.566963843954913,19.584464867768602
2026-02-27,20.304440003385622,19.581672385197365,19.59918656457942
2026-03-02,20.021852436328196,19.309143955094104,19.32641438043321
2026-03-03,19.195022147530533,18.511745955903077,18.52830317496838
2026-03-04,18.797564280383984,18.128436209853184,18.14465059019056
2026-03-05,18.775650908545284,18.107302878023845,18.12349835635136
2026-03-06,18.707611184715795,18.041685132299943,18.057821921004496
2026-03-09,18.683898302520554,18.018816346439383,18.0349326809146
2026-03-10,18.643786632998836,17.980132513185836,17.99621424818551
2026-03-11,18.782238381834603,18.113655860119195,18.129857020661483
2026-03-12,18.857618602765044,18.186352806714993,18.202618988637383
2026-03-13,18.895271085832128,18.22266499201958,18.238963652175425
2026-03-16,18.895271085832128,18.22266499201958,18.238963652175425
2026-03-17,18.957993977403355,18.283155166266948,18.299507929858994
2026-03-18,18.898662674443006,18.225935851842973,18.242237437511232
2026-03-19,18.845902128866303,18.175053398636926,18.19130947417738
2026-03-20,18.7831347612431,18.114520331530723,18.130722265270876
2026-03-23,18.30570391112455,17.654084363237637,17.669874475250612
2026-03-24,18.55863246257359,17.898009535786688,17.91401781860468
2026-03-25,18.55120900958856,17.890850331972374,17.90685221147724
2026-03-26,18.506326326942336,17.847565317108597,17.863528481763172
2026-03-27,18.48133888211271,17.82346733862136,17.839408949635896
