date,base_current_baseline,plus_600938_中国海油,hs300_benchmark
2025-10-14,3.5538719155264378,2.739416886975243,1.2324596223933737
2025-10-15,3.6143247177407463,2.7860154789299334,1.2486447756691534
2025-10-16,3.6522479391990372,2.8152476841811898,1.2526247313927057
2025-10-17,3.5919180308245195,2.7687438219939278,1.2268876843804002
2025-10-20,3.708455181934078,2.858573688488207,1.2311329704855227
2025-10-21,3.736546445392464,2.8802271648440017,1.2497060971954337
2025-10-22,3.7737171853645783,2.9088793377982687,1.2457261414718814
2025-10-23,3.7669184984538897,2.9036387331352165,1.250502088340144
2025-10-24,3.7843348141321997,2.9170636821519813,1.2656259200896427
2025-10-27,3.899543802022746,3.0058697658996385,1.2804844214575715
2025-10-28,3.9047948588712877,3.009917417066389,1.2741164922998878
2025-10-29,4.007771513071933,3.0892944999176355,1.2900363151940974
2025-10-30,3.9868483578586034,3.0731663877958146,1.2796884303128613
2025-10-31,4.05068109553188,3.1223703218937415,1.261911294747661
2025-11-03,4.097832635549833,3.158715955062948,1.2637686074186518
2025-11-04,4.007851459829308,3.0893561249571464,1.2547473744452664
2025-11-05,3.939083707639277,3.036348153340141,1.2563393567346879
2025-11-06,4.021382393245596,3.099786120291299,1.2749124834445986
2025-11-07,3.97514564991913,3.0641456362001613,1.2722591796288971
2025-11-10,4.0361487895665995,3.1111684425592454,1.275443144207739
2025-11-11,4.041461900288761,3.1152639264654236,1.2637686074186518
2025-11-12,4.031021221272827,3.107215979581693,1.264299268181792
2025-11-13,4.042154115138923,3.1135541294695623,1.2767697961155895
2025-11-14,3.961997877706104,3.1042999332262555,1.2579313390241085
2025-11-17,3.961316157601543,3.094425285759662,1.2497060971954337
2025-11-18,3.8330054641889832,3.060158565259329,1.2425421768930396
2025-11-19,3.868080444235307,3.135225168105976,1.246256802235022
2025-11-20,3.877539980855567,3.1069317212961245,1.240684864222049
2025-11-21,3.7534981348809384,3.063438240502063,1.2109678614861916
2025-11-24,3.783178634081726,2.9910073823931493,1.2091105488152007
2025-11-25,3.7907223601716207,3.0084452377596826,1.2197237640780068
2025-11-26,3.77677269038556,2.9684044342670473,1.2274183451435414
2025-11-27,3.8216664818052313,2.996872648621656,1.2263570236172607
2025-11-28,3.818648383892651,2.9945059180008298,1.2298063185776729
2025-12-01,3.738304172830268,2.931795046082007,1.2436034984193214
2025-12-02,3.7253142603948675,2.9233513310910717,1.238031560406348
2025-12-03,3.7187728832914524,2.9194008563193274,1.2324596223933748
2025-12-04,3.7056901290846223,2.955745224219378,1.2356435869722169
2025-12-05,3.7338451777201547,2.940699888456886,1.2465221326165934
2025-12-08,3.7336544765289537,2.915028853133519,1.2555433655899781
2025-12-09,3.707424631688355,2.8986458150127246,1.2491754364322945
2025-12-10,3.727134105958774,2.9112068271671023,1.2475834541428736
2025-12-11,3.73167850488579,2.9147563869107533,1.2385622211694882
2025-12-12,3.7796045625226333,2.9521906895747008,1.2454608110903123
2025-12-15,3.830397991129202,2.9918646513723886,1.2382968907879177
2025-12-16,3.784929680037838,2.9563500565373615,1.2258263628541204
2025-12-17,3.8132220293961203,2.978448773209978,1.2467874629981626
2025-12-18,3.8154617792153105,2.980198207166312,1.2385622211694878
2025-12-19,3.813033076870273,2.9783011853133217,1.243868828800891
2025-12-22,3.8778869842445074,3.0289575696957574,1.2550127048268376
2025-12-23,3.9161105060956,3.0588133716625734,1.257666008642539
2025-12-24,3.9391464502491034,3.0768063914958828,1.262176625129232
2025-12-25,3.9468250983002715,3.0828040647736525,1.2645645985633633
2025-12-26,3.9519441970010503,3.086802513625499,1.269340545431626
2025-12-29,3.9212296047963786,3.06281182051442,1.2637686074186527
2025-12-30,3.95194419700105,3.0868025136254986,1.2664219112343542
2025-12-31,3.8956341112924853,3.042819576255187,1.2611153036029512
2026-01-05,4.008254282709614,3.1307854509958104,1.2852603683258352
2026-01-06,4.025084061957735,3.143930931371339,1.3051601469435967
2026-01-07,4.030447088685917,3.1481199086341647,1.3003842000753338
2026-01-08,3.9884480303708365,3.115315093506645,1.2903016455756682
2026-01-09,4.005302793102249,3.128480088094718,1.296138913970211
2026-01-12,4.065549576199646,3.1755379189325166,1.3035681646541755
2026-01-13,4.003923915969276,3.127403068484149,1.2990575481674826
2026-01-14,4.015269952148098,3.1362652819291297,1.291097636720378
2026-01-15,4.003303637507854,3.1269185785676883,1.2934856101545094
2026-01-16,4.000057825295422,3.124383324830124,1.289240324049387
2026-01-19,4.048430240104717,3.1621662701806112,1.2897709848125274
2026-01-20,4.073029936146929,3.181380712437955,1.2859599266049766
2026-01-21,4.168371640662965,3.252920378234773,1.2875932372653556
2026-01-22,4.153061750297559,3.3878036195607115,1.286776581935166
2026-01-23,4.159976944644557,3.343118373968069,1.2805155577370468
2026-01-26,4.256208491937079,3.564810292230029,1.282693305284219
2026-01-27,4.2554920587464,3.5410037515657695,1.2821488683974263
2026-01-28,4.224460182970345,3.76323858709612,1.2862321450483734
2026-01-29,4.411415016599671,3.776982130218897,1.2979375381144218
2026-01-30,4.1460778902652144,3.7644287618204237,1.2824210868408226
2026-02-02,3.8143615304009577,3.5535548530619927,1.252204839623813
2026-02-03,3.9726644635157005,3.579914091656797,1.2696268200011878
2026-02-04,4.108364765666112,3.603802151633338,1.2813322130672364
2026-02-05,4.004322989323854,3.5692056509776577,1.273710096652135
2026-02-06,3.9537885321365303,3.635103747464668,1.2655435433502404
2026-02-09,4.060685528797641,3.612863139900302,1.286776581935166
2026-02-10,4.2240979012354725,3.6367511998768434,1.288409892595545
2026-02-11,4.3360241837271385,3.6911171294786267,1.28568770816158
2026-02-12,4.2800610424813055,3.7660762142325996,1.286776581935166
2026-02-13,4.327070081127806,3.644164735731632,1.2715323491049628
2026-02-24,4.3091618759291395,3.942226274263889,1.2837821790578046
2026-02-25,4.357189085582209,3.931646332733889,1.2930376061332847
2026-02-26,4.3376199547456284,3.855730767720082,1.2889543294823378
2026-02-27,4.342096342727822,3.899670719488971,1.2862321450483727
2026-03-02,4.281665104968208,4.287285145020274,1.2900432032559235
2026-03-03,4.101153416669855,4.330276243105682,1.273437878208738
2026-03-04,4.019851574356975,4.324693792085026,1.2549270240577777
2026-03-05,4.011551759719504,4.310123657087722,1.2669046355672229
2026-03-06,3.9970145873365857,4.194961533962994,1.2704434753313771
2026-03-09,3.9923477153059452,4.490106673737604,1.2600991744823107
2026-03-10,3.916507418205151,4.463465215829892,1.2747989704257205
2026-03-11,4.009971569534508,4.548128820075528,1.2824210868408221
2026-03-12,3.992816610948264,4.683105851618994,1.2777933733030815
2026-03-13,4.120186029720449,4.596030002102553,1.2731656597653411
2026-03-16,4.036397670994552,4.510114949314776,1.2739823150955307
2026-03-17,4.0192670707993505,4.427602472875029,1.2647268880200504
2026-03-18,4.020696143535635,4.366356098610475,1.2690823831143943
2026-03-19,4.0106935231874346,4.62239996879979,1.251932621180416
2026-03-20,3.9549298699238657,4.586672917145467,1.2456715969822967
2026-03-23,3.9908022496964177,4.607088375233651,1.2059277042464107
2026-03-24,4.007581586703254,4.590926137580505,1.2192664079728388
2026-03-25,3.858832920975805,4.441212778267151,1.2369606067936099
2026-03-26,3.8616926396759266,4.479491762182498,1.2217163739634072
2026-03-27,3.8055578531621426,4.494803355748637,1.2271607428313367
2026-03-30,3.828488939632197,4.4973552880096594,1.2249829952841649
2026-03-31,3.7348688463736495,4.3774144717415755,1.214910912878495
2026-04-01,3.6788620522382467,4.2285517565152295,1.2342384223596452
2026-04-02,3.687464504104759,4.304259080258914,1.2219885924068032
2026-04-03,3.65021738790168,4.28724619851876,1.2124609468879266
2026-04-07,3.644896371301241,4.347128564989798,1.2102831993407548
2026-04-08,3.616444895538689,4.319545092895929,1.2527492765106059
2026-04-09,3.5867832023891606,4.2841166473390535,1.2445827232087114
2026-04-10,3.7328099994329937,4.458533610080592,1.2636380142464652
2026-04-13,3.7738800361015716,4.50758838085165,1.2663601986804303
2026-04-14,3.874273459069207,4.627500042736458,1.2826933052842187
2026-04-15,3.8240767475853894,4.567544211794054,1.2777933733030822
2026-04-16,3.9541318637025538,4.722884319235737,1.2919487323596994
2026-04-17,4.020300256113041,4.801917005477997,1.290043203255924
2026-04-20,4.018018587409231,4.799191740435161,1.2971208827842327
2026-04-21,4.027145262224471,4.810092800606507,1.300115285661594
2026-04-22,4.118412010376867,4.91899854018709,1.309642931180471
2026-04-23,4.093313654634958,4.890195086430568,1.306920746746506
2026-04-24,4.018018587409231,4.800241665108266,1.301748596321973
2026-04-27,3.984368537365443,4.760040663360955,1.301748596321973
2026-04-28,3.999599816539663,4.778237149841653,1.2984819750012149
2026-04-29,3.980778170344182,4.755751327960045,1.3123651156144356
2026-04-30,3.963278534183445,4.734844883453732,1.313181770944625
2026-05-06,4.068087652782483,4.860144956528476,1.3306037513219995
2026-05-07,4.129169685300382,4.930810388768734,1.3371369939635154
2026-05-08,4.137229222747292,4.938250107948154,1.3300593144352069
2026-05-11,4.232393554407927,5.002968215449323,1.3518367899069252
2026-05-12,4.23015182053377,5.001676690470626,1.3510201345767356
2026-05-13,4.355969582567592,5.076203263516886,1.3657199305201457
2026-05-14,4.345498472538477,5.0661134737657925,1.3450313288220128
2026-05-15,4.313579805898635,5.0578265638596696,1.3278815668880344
2026-05-18,4.302180282098691,5.044460214589427,1.3208038873597259
2026-05-19,4.277101329738815,5.015054246194894,1.325431600897466
2026-05-20,4.295340567818725,5.036440405027282,1.3259760377842593
2026-05-21,4.190829733620843,4.913897714917701,1.308826275850281
2026-05-22,4.263316859058231,4.998891461428129,1.323526071793691
2026-05-25,4.411948916133131,5.173167863011459,1.3439424550484274
2026-05-26,4.45044281044415,5.218303330524183,1.3534701005673044
2026-05-27,4.511227275758489,5.289575289586228,1.3425813628314454
2026-05-28,4.505236015762181,5.282550323010003,1.3425813628314454
2026-05-29,4.598187787833861,5.391539599457163,1.340131396840877
2026-06-01,4.745219285128304,5.563939287466406,1.3251593824540706
