total_return,annualized_return,annualized_volatility,sharpe_rf0,max_drawdown,max_drawdown_integral,trade_count,avg_exposure,latest_holding_code,latest_holding_theme,latest_holding_name,latest_momentum,latest_exposure,strategy,ratio_cut,breadth_cut,risk_cap,short_ratio_cut,annualized_diff,sharpe_diff,max_drawdown_integral_diff,is_valid_change,drawdown_integral_definition,drawdown_integral_recomputed
25.7366635255379,0.2646958414591445,0.2098051008847786,1.2616272928679215,-0.2334599338998273,44.11814463832614,1558,0.821172109443954,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr900_vb-15_cap15_vsna,0.9,-0.0349999999999999,0.15,,-0.0006244471058849,-0.0029245292516077,0.8925574313020235,False,full_history,False
25.730572174231057,0.2646752483077699,0.2121420843827108,1.247631977775271,-0.2478453076882817,45.58305073052415,1481,0.821172109443954,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr905_vb-10_cap20_vs90,0.905,-0.03,0.2,0.9,-0.0006450402572595,-0.0169198443442584,2.35746352350003,False,full_history,False
25.730572174231057,0.2646752483077699,0.2121420843827108,1.247631977775271,-0.2478453076882817,45.58305073052415,1481,0.821172109443954,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr905_vb-05_cap20_vs90,0.905,-0.0249999999999999,0.2,0.9,-0.0006450402572595,-0.0169198443442584,2.35746352350003,False,full_history,False
25.72648897817193,0.2646614417268533,0.2114473472790958,1.2516659354327044,-0.2470159292478115,45.55532550912669,1517,0.821172109443954,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr890_vb-15_cap15_vs95,0.89,-0.0349999999999999,0.15,0.95,-0.000658846838176,-0.0128858866868248,2.3297383021025695,False,full_history,False
25.72648897817193,0.2646614417268533,0.2114473472790958,1.2516659354327044,-0.2470159292478115,45.55532550912669,1517,0.821172109443954,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr895_vb-15_cap15_vs95,0.895,-0.0349999999999999,0.15,0.95,-0.000658846838176,-0.0128858866868248,2.3297383021025695,False,full_history,False
25.72555070751681,0.2646582688594445,0.2121212757600842,1.2476743217346162,-0.2491250802278188,45.88278414674604,1483,0.821172109443954,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr905_vb-15_cap15_vs90,0.905,-0.0349999999999999,0.15,0.9,-0.0006620197055848,-0.016877500384913,2.6571969397219206,False,full_history,False
25.70935710142303,0.264603492061483,0.2121491280714129,1.2472523194741254,-0.2463868109978844,45.347524427978584,1480,0.821172109443954,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr890_vb-10_cap20_vs90,0.89,-0.03,0.2,0.9,-0.0007167965035463,-0.0172995026454039,2.1219372209544645,False,full_history,False
25.70935710142303,0.264603492061483,0.2121491280714129,1.2472523194741254,-0.2463868109978844,45.347524427978584,1480,0.821172109443954,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr890_vb-05_cap20_vs90,0.89,-0.0249999999999999,0.2,0.9,-0.0007167965035463,-0.0172995026454039,2.1219372209544645,False,full_history,False
25.70935710142303,0.264603492061483,0.2121491280714129,1.2472523194741254,-0.2463868109978844,45.347524427978584,1480,0.821172109443954,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr895_vb-10_cap20_vs90,0.895,-0.03,0.2,0.9,-0.0007167965035463,-0.0172995026454039,2.1219372209544645,False,full_history,False
25.70935710142303,0.264603492061483,0.2121491280714129,1.2472523194741254,-0.2463868109978844,45.347524427978584,1480,0.821172109443954,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr895_vb-05_cap20_vs90,0.895,-0.0249999999999999,0.2,0.9,-0.0007167965035463,-0.0172995026454039,2.1219372209544645,False,full_history,False
