date,baseline,plus_161716_defensive
2024-06-18,8.74277529639907,7.537250763899415
2024-06-19,8.744340285089288,7.538599959298009
2024-06-20,8.751008497769337,7.544348704909399
2024-06-21,8.744136156129692,7.538423977289494
2024-06-24,8.751961099580772,7.5451699542824535
2024-06-25,8.752725630577437,7.545829065565001
2024-06-26,8.890883788163155,7.664936859543279
2024-06-27,8.873874080879219,7.650272588202306
2024-06-28,8.88391862606163,7.658932110297119
2024-07-01,8.855711341645263,7.634614274277434
2024-07-02,8.860945168869593,7.63912641909499
2024-07-03,9.05305238120281,7.80474433604014
2024-07-04,9.085070249925016,7.832347322197667
2024-07-05,9.157110454549972,7.894454041052097
2024-07-08,9.235914433942495,7.962391890732308
2024-07-09,9.258775252395987,7.9821004747357085
2024-07-10,9.258415805564958,7.981790591339429
2024-07-11,9.255261875290774,7.979071550467114
2024-07-12,8.91365135113841,7.6845650468876405
2024-07-15,9.167873136554121,7.90373267745841
2024-07-16,9.151984274965638,7.890034700547737
2024-07-17,9.056651105434744,7.807846839083696
2024-07-18,8.896801213423823,7.6700383423738705
2024-07-19,8.73945715725239,7.534390156601372
2024-07-22,8.734302085749496,7.529945908029736
2024-07-23,8.699500218003289,7.499942803138859
2024-07-24,8.791107858415337,7.578918841555302
2024-07-25,8.613516219335914,7.419874321304452
2024-07-26,8.643268180746798,7.419874321304452
2024-07-29,8.691088879466445,7.421523013583313
2024-07-30,8.700123610805782,7.429237980889061
2024-07-31,8.754317929182326,7.475515770313954
2024-08-01,8.811005197597929,7.52392234778177
2024-08-02,8.842277834658747,7.550626780202273
2024-08-05,8.619012327116954,7.359975168495076
2024-08-06,8.556369486871414,7.299176506681084
2024-08-07,8.596525153695477,7.3038345644390175
2024-08-08,8.587410620439751,7.294518448923151
2024-08-09,8.583116915129532,7.2779171310738775
2024-08-12,8.648333333498751,7.325883136806343
2024-08-13,8.707187174466096,7.339971373607894
2024-08-14,8.678555576157658,7.344667452541745
2024-08-15,8.657877199601563,7.339971373607894
2024-08-16,8.673783643106251,7.3493635314755945
2024-08-19,8.769222304134377,7.332631402234287
2024-08-20,8.769222304134377,7.3252987708320525
2024-08-21,8.802994069661356,7.3252987708320525
2024-08-22,8.802994069661356,7.329985462304114
2024-08-23,8.798592572626525,7.32265547684181
2024-08-26,8.852059049171325,7.3671531148522655
2024-08-27,8.846944099919366,7.362896182752675
2024-08-28,8.839270566908954,7.356509861524411
2024-08-29,8.848224965457199,7.363962186999183
2024-08-30,8.831599574374858,7.3501256546153
2024-09-02,8.791935744341446,7.317115311218983
2024-09-03,8.804744975074415,7.327775832524711
2024-09-04,8.755211986339944,7.286551851729275
2024-09-05,8.81771487256862,7.338570069232009
2024-09-06,8.840870268750617,7.357841218256236
2024-09-09,8.781680345842931,7.308580224571602
2024-09-10,8.74756348358247,7.28018636200528
2024-09-11,8.773776833531672,7.302002502369488
2024-09-12,8.751961317127332,7.283846472372672
2024-09-13,8.751961317127332,7.283846472372672
2024-09-18,8.670772867436305,7.216277137745689
2024-09-19,8.517477435525828,7.088696547465102
2024-09-20,8.517477435525828,7.088696547465102
2024-09-23,8.492979298063606,7.068307897919234
2024-09-24,8.579811518407011,7.140574277867562
2024-09-25,8.60250943247687,7.159464686010068
2024-09-26,8.954327100559697,7.452266012218923
2024-09-27,9.260748940502804,7.7072865221427636
2024-09-30,9.641307842276591,8.024007827662068
2024-10-08,9.79169587169504,8.149168723360154
2024-10-09,9.653667587777297,8.034294263513717
2024-10-10,9.46567086821843,7.877833420857027
2024-10-11,9.02974041016776,7.515028968915689
2024-10-14,9.257332623585173,7.704443281978951
2024-10-15,8.958993300602398,7.4561494714218215
2024-10-16,8.7765759900512,7.304332108911566
2024-10-17,8.733127259809859,7.268171770785056
2024-10-18,9.503308708440573,7.9091576280599645
2024-10-21,9.524169629995686,7.926519193584975
2024-10-22,9.567897377649649,7.9629117448032725
2024-10-23,9.522232608421744,7.924907101478186
2024-10-24,9.395657875228,7.819564894119416
2024-10-25,9.63808015417231,8.021321574402895
2024-10-28,9.593560672111419,7.984270099812111
2024-10-29,9.397925051607581,7.82145175856914
2024-10-30,9.293571896202602,7.734603527031595
2024-10-31,9.339849119107367,7.773117886795324
2024-11-01,9.175312917009101,7.63618213127665
2024-11-04,9.443668752623338,7.859522093115165
2024-11-05,9.874794163198187,8.218327529654339
2024-11-06,9.739841828657923,8.106013038049364
2024-11-07,10.122053113013484,8.424109544006964
2024-11-08,9.97528847501819,8.301964226860845
2024-11-11,10.182789448578642,8.474657544337514
2024-11-12,10.16433589260513,8.45929951615275
2024-11-13,10.131613895609439,8.432066534453021
2024-11-14,10.107413126269558,8.411925370433016
2024-11-15,9.99281413239523,8.316550008611495
2024-11-18,9.814744064059056,8.168350651680228
2024-11-19,9.846961179725954,8.195163444355753
2024-11-20,9.860740570910735,8.206631384653466
2024-11-21,9.850158286667794,8.197824246349308
2024-11-22,9.480591893984045,7.890251490013066
2024-11-25,9.512408921923887,7.879135928719198
2024-11-26,9.512408921923887,7.879135928719198
2024-11-27,9.520023588808431,7.885443163398414
2024-11-28,9.485821359536871,7.870059060223992
2024-11-29,9.508763423221234,7.889093299781733
2024-12-02,9.558125218432586,7.930047080051002
2024-12-03,9.50210305294814,7.9271103190987455
2024-12-04,9.523043482434622,7.944579830189466
2024-12-05,9.570424934790648,7.984107711313508
2024-12-06,9.57503149995218,7.987950729014338
2024-12-09,9.67732832870129,8.073291652204658
2024-12-10,9.634601025669294,8.037646485773095
2024-12-11,9.627997137573365,8.03213720544013
2024-12-12,9.794773109467473,8.171269723832394
2024-12-13,9.770587145100388,8.151092631809362
2024-12-16,9.845913151572333,8.213933200878436
2024-12-17,9.93898108241682,8.291574934593964
2024-12-18,9.99057530984687,8.334617314832071
2024-12-19,9.8129273244842,8.18641484111773
2024-12-20,9.6501564368229,8.050623556173875
2024-12-23,9.906133000521196,8.264171488482463
2024-12-24,9.932844535595597,8.286455532777431
2024-12-25,9.997829564355854,8.340669162034223
2024-12-26,10.009934067697472,8.350767319548641
2024-12-27,9.960154240653702,8.30923859917561
2024-12-30,9.878989048990364,8.241526701630313
2024-12-31,9.815202194759598,8.188312647059659
2025-01-02,9.934802546442288,8.288088999379637
2025-01-03,9.886962405769214,8.248178458451648
2025-01-06,10.150437993847794,8.46798243673415
2025-01-07,10.143864357053733,8.462498393488794
2025-01-08,10.143344071214367,8.46206434607601
2025-01-09,10.13654284317075,8.456390435289453
2025-01-10,10.12434203034456,8.446211931781656
2025-01-13,10.14424245693983,8.462813822556656
2025-01-14,10.07528812912795,8.405288813566727
2025-01-15,10.12045092364217,8.442965783858261
2025-01-16,10.146987668115832,8.465104009446877
2025-01-17,10.161393539768428,8.477122078835997
2025-01-20,10.256369921234134,8.556355933635526
2025-01-21,10.368355482578842,8.649779662464722
2025-01-22,10.33828671473708,8.624694853500557
2025-01-23,10.316793395163822,8.606764094969371
2025-01-24,10.338297915007832,8.624704197303856
2025-01-27,10.278116555003628,8.574498019024333
2025-02-05,10.613904237219453,8.85462821608565
2025-02-06,10.53275164949021,8.786926833346968
2025-02-07,10.537031081343736,8.790496940744974
2025-02-10,10.501896875595817,8.761186300417698
2025-02-11,10.433107158070081,8.70379861722719
2025-02-12,10.662406216489202,8.895090894528884
2025-02-13,10.811450604461632,9.019430874774987
2025-02-14,10.891705274908324,9.08638317183058
2025-02-17,11.040749662880753,9.210723152076682
2025-02-18,11.155399192090314,9.306369290727531
2025-02-19,11.270048721299874,9.402015429378379
2025-02-20,11.121004333327445,9.277675449132277
2025-02-21,11.46495292095613,9.564613865084823
2025-02-24,11.518244888370964,9.609072581483204
2025-02-25,11.448909008167336,9.551229263179533
2025-02-26,11.885983301597186,9.91585761148876
2025-02-27,11.872054414915626,9.904237465850297
2025-02-28,11.73874852815064,9.793027298513346
2025-03-03,11.702923252886702,9.763140134835279
2025-03-04,11.679039736044075,9.7432153590499
2025-03-05,12.001467213419524,10.012199832152504
2025-03-06,12.335836449216286,10.291146693147796
2025-03-07,12.355394064070794,10.30746259391905
2025-03-10,12.290209332816623,10.253082363259239
2025-03-11,12.205699052532028,10.182579832274154
2025-03-12,12.133261669430947,10.122149091429797
2025-03-13,12.060824286329867,10.06171835058544
2025-03-14,12.47130279056932,10.404159215370129
2025-03-17,12.5437401736704,10.464589956214486
2025-03-18,12.785198117340666,10.666025759029008
2025-03-19,12.773125220157155,10.655953968888284
2025-03-20,12.531667276486887,10.45451816607376
2025-03-21,12.29020933281662,10.253082363259235
2025-03-24,12.326428024367157,10.283297733681412
2025-03-25,12.086155639200312,10.082850980658709
2025-03-26,12.116130161600452,10.107857165553167
2025-03-27,12.140380252873118,10.128087755317923
2025-03-28,12.318794511156796,10.276929490672085
2025-03-31,12.450185516320476,10.386542171892861
2025-04-01,12.527057066779374,10.450672107917791
2025-04-02,12.487460062008187,10.417638386500753
2025-04-03,12.602936645310297,10.513974493361266
2025-04-07,12.217422513363251,10.19236010584232
2025-04-08,12.30269752872481,10.26350061552393
2025-04-09,12.457258494067633,10.392442789321846
2025-04-10,12.727296042712569,10.617721069980279
2025-04-11,12.920941390096106,10.7792693107156
2025-04-14,13.01687578237786,10.859302384107412
2025-04-15,13.013322656737795,10.856338196204012
2025-04-16,13.329550838703573,11.120150919606647
2025-04-17,13.439697733545588,11.212040744612061
2025-04-18,13.471675864306173,11.238718435742665
2025-04-21,13.722171221930749,11.447693682932394
2025-04-22,14.180524429499124,11.830073922471048
2025-04-23,13.324221150243476,11.115704637751548
2025-04-24,13.469899301486137,11.237236341790965
2025-04-25,13.37751803484445,11.160167456302554
2025-04-28,13.262041451542338,11.06383134944204
2025-04-29,13.353087275912209,11.139786144906958
2025-04-30,13.287716301886192,11.085250541590133
2025-05-06,13.488339297315555,11.252619871143255
2025-05-07,13.57197692406717,11.322394392677406
2025-05-08,13.410620608661757,11.187783211786755
2025-05-09,13.361672677500176,11.146948498876636
2025-05-12,13.331891832007974,11.122103888552244
2025-05-13,13.24054901540915,11.04590132791895
2025-05-14,13.149246292307694,10.969732215205022
2025-05-15,13.087227637362055,10.917993277323932
2025-05-16,13.109522744069658,10.93659292515583
2025-05-19,12.986899657177851,10.834294862080394
2025-05-20,13.107549627126037,10.934946856322709
2025-05-21,13.266341527895184,11.067418679471992
2025-05-22,13.150856509153986,10.971075535363422
2025-05-23,12.966597996408302,10.817358242504246
2025-05-26,12.996164316100147,10.842023885112098
2025-05-27,13.097345526173592,10.92643410567093
2025-05-28,13.243496162946343,11.048359979811464
2025-05-29,13.445858583093228,11.217180420929123
2025-05-30,13.176042022897375,10.992086499438907
2025-06-03,13.221011449596688,11.029602153020612
2025-06-04,13.322192659670133,11.114012373579444
2025-06-05,13.277223232970824,11.07649671999774
2025-06-06,13.232253806271519,11.03898106641604
2025-06-09,13.277223232970826,11.076496719997742
2025-06-10,13.288465589645655,11.085875633393169
2025-06-11,13.333435016344962,11.12339128697487
2025-06-12,13.288465589645652,11.085875633393165
2025-06-13,13.130486869415316,10.954082204469307
2025-06-16,13.172535653020624,10.989161317436807
2025-06-17,13.216493264787582,11.025832866450651
2025-06-18,13.15299059444626,10.972855891716954
2025-06-19,13.216570005174702,11.025896886963924
2025-06-20,13.158407571696074,10.977374994068931
2025-06-23,13.187487156954253,11.001634579456578
2025-06-24,13.18579561238313,11.000223411807664
2025-06-25,13.03599639809923,10.875253719232676
2025-06-26,13.067642066291285,10.901654054135609
2025-06-27,13.262404652091226,11.064134348767864
2025-06-30,13.408662543338577,11.186149699737646
2025-07-01,13.35136916569326,11.13835281491989
2025-07-02,13.184650716173678,10.999268284452627
2025-07-03,13.476408002832947,11.242666212770335
2025-07-04,13.448621594579684,11.219485457692457
2025-07-07,13.281903145060102,11.080400927225195
2025-07-08,13.601446839972636,11.34697961062078
2025-07-09,13.657019656479163,11.393341120776533
2025-07-10,13.71259247298569,11.439702630932286
2025-07-11,13.795951697745481,11.509244896165917
2025-07-14,13.740378881238954,11.462883386010164
2025-07-15,14.032136167898225,11.706281314327873
2025-07-16,13.976563351391697,11.65991980417212
2025-07-17,14.254427433924334,11.89172735495089
2025-07-18,14.310000250430864,11.938088865106645
2025-07-21,14.421145883443918,12.030811885418151
2025-07-22,14.490611904077078,12.088763773112843
2025-07-23,14.490611904077078,12.088763773112843
2025-07-24,14.694894243186088,12.25918590275479
2025-07-25,14.643468342979927,12.216283949163925
2025-07-28,14.789967923624507,12.338500929026186
2025-07-29,15.076287313882531,12.577362303231999
2025-07-30,14.913958599888305,12.441939900778637
2025-07-31,14.593935294732942,12.174961103504694
2025-08-01,14.552238336747989,12.140175500351821
2025-08-04,14.621733266722908,12.198151505606607
2025-08-05,14.691228196697825,12.256127510861388
2025-08-06,14.774622112667728,12.32569871716713
2025-08-07,14.649531238712875,12.221341907708519
2025-08-08,14.621733266722906,12.198151505606605
2025-08-11,14.94140994460753,12.46484112977861
2025-08-12,15.149894734532287,12.638769145542964
2025-08-13,15.747551132316588,13.137362790734107
2025-08-14,15.6502582303517,13.056196383377408
2025-08-15,16.081126796196198,13.415647615957072
2025-08-18,16.52589434803568,13.786694049587693
2025-08-19,16.539793334030666,13.79828925063865
2025-08-20,16.60463766329167,13.852385501621788
2025-08-21,16.52951270892717,13.789712659868103
2025-08-22,17.097886145657956,14.26387705382427
2025-08-25,17.52954502013663,14.623987599789016
2025-08-26,17.423985025149843,14.535924386742284
2025-08-27,17.273297444834526,14.410213576596213
2025-08-28,17.951099320596988,14.975668425246173
2025-08-29,18.323239495681154,15.28612561620935
2025-09-01,18.64801748581803,15.557070999845386
2025-09-02,18.521310181563745,15.451365686667618
2025-09-03,18.654654529756755,15.562607940373374
2025-09-04,17.90308481896452,14.93561242403926
2025-09-05,19.056677657988484,15.897994924766614
2025-09-08,18.97139714960255,15.826849832540491
2025-09-09,18.868284856286547,15.740828609678925
2025-09-10,19.032480574833958,15.87780855691757
2025-09-11,19.98834420004473,16.67523585957227
2025-09-12,19.96557022629021,16.656236717871707
2025-09-15,19.9879216438285,16.674883342900603
2025-09-16,20.032728412414087,16.712263299278796
2025-09-17,20.125154706103793,16.789369748491257
2025-09-18,20.03028939733363,16.710228555864102
2025-09-19,20.026939996346844,16.707434324842065
2025-09-22,20.154222198544197,16.81361924547005
2025-09-23,20.256871297570303,16.899254049428905
2025-09-24,20.59374539115251,17.180290582982813
2025-09-25,20.87231253831514,17.41268466401203
2025-09-26,20.736647241587022,17.299506163669058
2025-09-29,21.303100433982806,17.772068597659274
2025-09-30,21.299568572554843,17.769122149381957
2025-10-09,21.453779907018934,17.897772644324018
2025-10-10,20.551945278719785,17.145418923439806
2025-10-13,20.26200644694732,16.903538037446065
2025-10-14,20.062499865168604,16.737100073730705
2025-10-15,20.403771122293797,17.021804932107248
2025-10-16,20.617857235546705,17.200405840567857
2025-10-17,20.27727974502392,16.91627975558099
2025-10-20,20.935161242724526,17.465116068985164
2025-10-21,21.093743482811476,17.597412983132926
2025-10-22,21.3035816490157,17.772470050330508
2025-10-23,21.26520135325065,17.74045136594939
2025-10-24,21.363520831063365,17.822474192137932
2025-10-27,22.01419007767487,18.36529369960833
2025-10-28,22.044666566058787,18.39071864861297
2025-10-29,22.644474405918974,18.89110713001939
2025-10-30,22.51564693640614,18.783633073248165
2025-10-31,22.904106169774224,19.107704405691347
2025-11-03,23.21291422682748,19.365326904842014
2025-11-04,22.204417435389026,18.52399048935141
2025-11-05,21.8234282966883,18.206151068327443
2025-11-06,22.27938191370792,18.58652945428751
2025-11-07,22.023219738047466,18.372826675573624
2025-11-10,22.361191140225987,18.654778636612228
2025-11-11,22.390626993709525,18.67933543804877
2025-11-12,22.332783234402992,18.631079398439518
2025-11-13,22.39446202293704,18.682534803451787
2025-11-14,21.95037806078235,18.31205865313783
2025-11-17,21.94660117485544,18.308907793666148
2025-11-18,21.235730468564835,17.715865339802956
2025-11-19,21.43005391250796,17.877979281226317
2025-11-20,21.48246191763661,17.921700553869197
2025-11-21,20.79524160643421,17.348388394437652
2025-11-24,20.959678387724775,17.48556944778388
2025-11-25,21.001472362575676,17.52043598706162
2025-11-26,20.924187988611198,17.455961653859266
2025-11-27,21.17290990231758,17.663457409034866
2025-11-28,21.156188946817235,17.649507985612136
2025-12-01,20.7110635675892,17.278163035203868
2025-12-02,20.639096469742448,17.218124628885008
2025-12-03,20.602855738452295,17.18789087185448
2025-12-04,20.530374275871985,17.127423357793425
2025-12-05,20.686359710732305,17.257553892415096
2025-12-08,20.685303182341148,17.256672485734352
2025-12-09,20.539983818601318,17.135440099445987
2025-12-10,20.64917883206898,17.2265358193335
2025-12-11,20.674355845683326,17.24753969219346
2025-12-12,20.939877210551053,17.469050355638757
2025-12-15,21.22128446904334,17.703813793820096
2025-12-16,20.96937958442524,17.49366265157712
2025-12-17,21.126125696818818,17.62442777989766
2025-12-18,21.138534425144858,17.63477973649212
2025-12-19,21.12507885643528,17.623554455417743
2025-12-22,21.484384396095894,17.923304377648833
2025-12-23,21.696151484656735,18.099970644434407
2025-12-24,21.823775905154715,18.206441059989903
2025-12-25,21.866317378654042,18.241931198508404
2025-12-26,21.894678360986926,18.26559129085407
2025-12-29,21.72451246698962,18.123630736780072
2025-12-30,21.894678360986926,18.265591290854065
2025-12-31,21.582707555325193,18.00533027505174
2026-01-05,22.206649166648656,18.525852306656393
2026-01-06,22.299890008410447,18.603638290956155
2026-01-07,22.329602408029864,18.62842580044914
2026-01-08,22.09691798045854,18.434309285755905
2026-01-09,22.19029723645488,18.51221074185185
2026-01-12,22.524078249659127,18.79066687933498
2026-01-13,22.18265794049805,18.505837674597938
2026-01-14,22.2455175863898,18.558278207480683
2026-01-15,22.179221455383363,18.502970793817727
2026-01-16,22.16123891037038,18.48796889188699
2026-01-19,22.429233196473266,18.7115425848882
2026-01-20,22.565521161528793,18.825240545028237
2026-01-21,23.093736098458052,19.26590279147008
2026-01-22,23.01237023649832,19.198023485134495
2026-01-23,23.036437217283524,19.21810131534417
2026-01-26,23.569332477768107,19.662668112278194
2026-01-27,23.565365131689735,19.659358361809055
2026-01-28,23.393521905738705,19.515998496933566
2026-01-29,24.428809683694798,20.379685238925518
2026-01-30,22.959469316295145,19.153890999084233
2026-02-02,21.12254492953951,17.621440532012436
2026-02-03,21.99916891773356,18.352762327204555
2026-02-04,22.750627767734823,18.979665358147255
2026-02-05,22.174482303330603,18.499017165770137
2026-02-06,21.894640884544867,18.26556002620782
2026-02-09,22.486597519177185,18.759398655478098
2026-02-10,23.391515721437344,19.51432484172391
2026-02-11,24.01132270928677,20.03139757202926
2026-02-12,23.701419215362055,19.772861206876584
2026-02-13,23.961738150258817,19.990031753604832
2026-02-24,23.86256903220291,19.907300116755977
2026-02-25,24.128526227306736,20.129174370697264
2026-02-26,24.02015950799257,20.038769653537766
2026-02-27,24.044948114295966,20.059449498381458
2026-03-02,23.710301929200096,19.780271592991614
2026-03-03,22.710693943433686,18.946350645716272
2026-03-04,22.260473951589436,18.570755525001832
2026-03-05,22.214512600996535,18.532412360911263
2026-03-06,22.134011034912845,18.465254091668157
2026-03-09,22.108167597325206,18.443694255951748
2026-03-10,21.688191653720104,18.09333017151969
2026-03-11,22.20576208327194,18.525112259137416
2026-03-12,22.11076417061623,18.445860441986024
2026-03-13,22.816089622653806,19.034276778665866
2026-03-16,22.35210020852659,18.647194545166066
2026-03-17,22.25723718376892,18.56805525797173
2026-03-18,22.26515086810093,18.574657233174566
2026-03-19,22.20975999965963,18.52844751282549
2026-03-20,21.900961197525326,18.270832734572302
2026-03-23,22.099609371652537,18.436554573434634
2026-03-24,22.192527228806348,18.51407110847621
2026-03-25,21.368811293650403,17.826887749887515
2026-03-26,21.38464737427562,17.84009896822926
2026-03-27,21.073793371371792,17.580769642876643
2026-03-30,21.200777376528738,17.686705793224725
2026-03-31,20.682343397368538,17.254203291086828
2026-04-01,20.372198169640175,16.995465259995704
2026-04-02,20.419835414984224,17.03520653590442
2026-04-03,20.2135744511965,16.86313374261245
2026-04-07,20.18410859922683,16.838551914999318
2026-04-08,20.026554688744977,16.70711288275187
2026-04-09,19.86229903514644,16.570082934817627
2026-04-10,20.67094225286232,17.24469190926313
2026-04-13,20.898373157844915,17.434425683325927
2026-04-14,21.454315370024585,17.898219353257208
2026-04-15,21.176344263934748,17.666322518291565
2026-04-16,21.89654212971296,18.26714613615709
2026-04-17,22.26295858774047,18.57282832770271
2026-04-20,22.25032353746366,18.562287562476996
2026-04-21,22.300863738570904,18.60445062337984
2026-04-22,22.80626574964333,19.026081232408277
2026-04-23,22.667280196598416,18.910132814925458
2026-04-24,22.25032353746366,18.562287562476993
2026-04-27,22.06729472616384,18.40959614557039
2026-04-28,22.12636765663987,18.458877618750233
2026-04-29,22.050153224949828,18.395295882733702
2026-04-30,21.95651628107222,18.317179451042218
2026-05-06,22.359735035353182,18.653563884057082
2026-05-07,22.69546478827207,18.933645753719194
2026-05-08,22.73976302793688,18.97060147087024
2026-05-11,23.262821875819096,19.406962260417405
2026-05-12,23.250500465927246,19.39668314905066
2026-05-13,23.942042060389493,19.973600330331582
2026-05-14,23.88448891361378,19.925586733640394
2026-05-15,23.709051954122387,19.779228803802532
2026-05-18,23.646395897161177,19.726958114574725
2026-05-19,23.50855257184651,19.611962598273546
2026-05-20,23.60880226298445,19.69559570103804
2026-05-21,23.03437153276407,19.2163780221975
2026-05-22,23.43278795261329,19.54875611739246
2026-05-25,24.25325647751519,20.23323033052233
2026-05-26,24.402864476189272,20.35804050186025
2026-05-27,24.632476294845095,20.549593698759
2026-05-28,24.599762454283717,20.52230224321001
2026-05-29,25.10454110241176,20.94341281295857
2026-06-01,26.132769162324507,21.801209999402715
2026-06-02,25.994781696842114,21.686094234457148
2026-06-03,25.575269369746103,21.336116921163313
2026-06-04,25.06586154398666,20.911144469306517
2026-06-05,24.561832465563917,20.49065922657374
2026-06-08,23.546503580549896,19.64362315078876
2026-06-09,24.630281603879467,20.547762782244636
2026-06-10,23.679849346902426,19.754866587591238
2026-06-11,23.733896378773423,19.799955214990234
2026-06-12,23.87578913104824,19.830413803814857
2026-06-15,25.215354857872732,20.943011277956288
2026-06-16,25.519289938748873,21.195449360324506
2026-06-17,25.553060503290666,21.223498036143198
2026-06-18,26.22112782202419,21.778371900482323
2026-06-22,27.0593731614499,22.474589808032643
