date,baseline_cf60top2_nav,baseline_cf60top2__vmrf_rc000_vg283_vm140_oc066_oh028_nav,baseline_cf60top2__vmrf_rc000_vg283_vm140_oc066_oh029_nav,baseline_cf60top2__vmrf_rc000_vg283_vm140_oc066_oh030_nav,baseline_cf60top2__vmrf_rc000_vg283_vm140_oc067_oh028_nav,baseline_cf60top2__vmrf_rc000_vg283_vm140_oc067_oh029_nav,baseline_cf60top2__vmrf_rc000_vg283_vm140_oc067_oh030_nav,baseline_cf60top2__vmrf_rc000_vg283_vm140_oc068_oh028_nav,baseline_cf60top2__vmrf_rc000_vg283_vm140_oc068_oh029_nav,baseline_cf60top2__vmrf_rc000_vg283_vm140_oc068_oh030_nav,baseline_cf60top2__vmrf_rc000_vg283_vm150_oc066_oh028_nav,baseline_cf60top2__vmrf_rc000_vg283_vm150_oc066_oh029_nav,baseline_cf60top2__vmrf_rc000_vg283_vm150_oc066_oh030_nav,baseline_cf60top2__vmrf_rc000_vg283_vm150_oc067_oh028_nav,baseline_cf60top2__vmrf_rc000_vg283_vm150_oc067_oh029_nav,baseline_cf60top2__vmrf_rc000_vg283_vm150_oc067_oh030_nav,baseline_cf60top2__vmrf_rc000_vg283_vm150_oc068_oh028_nav,baseline_cf60top2__vmrf_rc000_vg283_vm150_oc068_oh029_nav,baseline_cf60top2__vmrf_rc000_vg283_vm150_oc068_oh030_nav,baseline_cf60top2__vmrf_rc000_vg283_vm160_oc066_oh028_nav,baseline_cf60top2__vmrf_rc000_vg283_vm160_oc066_oh029_nav,baseline_cf60top2__vmrf_rc000_vg283_vm160_oc066_oh030_nav,baseline_cf60top2__vmrf_rc000_vg283_vm160_oc067_oh028_nav,baseline_cf60top2__vmrf_rc000_vg283_vm160_oc067_oh029_nav,baseline_cf60top2__vmrf_rc000_vg283_vm160_oc067_oh030_nav,baseline_cf60top2__vmrf_rc000_vg283_vm160_oc068_oh028_nav,baseline_cf60top2__vmrf_rc000_vg283_vm160_oc068_oh029_nav,baseline_cf60top2__vmrf_rc000_vg283_vm160_oc068_oh030_nav,baseline_cf60top2__vmrf_rc000_vg283_vm170_oc066_oh028_nav,baseline_cf60top2__vmrf_rc000_vg283_vm170_oc066_oh029_nav,baseline_cf60top2__vmrf_rc000_vg283_vm170_oc066_oh030_nav,baseline_cf60top2__vmrf_rc000_vg283_vm170_oc067_oh028_nav,baseline_cf60top2__vmrf_rc000_vg283_vm170_oc067_oh029_nav,baseline_cf60top2__vmrf_rc000_vg283_vm170_oc067_oh030_nav,baseline_cf60top2__vmrf_rc000_vg283_vm170_oc068_oh028_nav,baseline_cf60top2__vmrf_rc000_vg283_vm170_oc068_oh029_nav,baseline_cf60top2__vmrf_rc000_vg283_vm170_oc068_oh030_nav,baseline_cf60top2__vmrf_rc000_vg284_vm140_oc066_oh028_nav,baseline_cf60top2__vmrf_rc000_vg284_vm140_oc066_oh029_nav,baseline_cf60top2__vmrf_rc000_vg284_vm140_oc066_oh030_nav,baseline_cf60top2__vmrf_rc000_vg284_vm140_oc067_oh028_nav,baseline_cf60top2__vmrf_rc000_vg284_vm140_oc067_oh029_nav,baseline_cf60top2__vmrf_rc000_vg284_vm140_oc067_oh030_nav,baseline_cf60top2__vmrf_rc000_vg284_vm140_oc068_oh028_nav,baseline_cf60top2__vmrf_rc000_vg284_vm140_oc068_oh029_nav,baseline_cf60top2__vmrf_rc000_vg284_vm140_oc068_oh030_nav,baseline_cf60top2__vmrf_rc000_vg284_vm150_oc066_oh028_nav,baseline_cf60top2__vmrf_rc000_vg284_vm150_oc066_oh029_nav,baseline_cf60top2__vmrf_rc000_vg284_vm150_oc066_oh030_nav,baseline_cf60top2__vmrf_rc000_vg284_vm150_oc067_oh028_nav,baseline_cf60top2__vmrf_rc000_vg284_vm150_oc067_oh029_nav,baseline_cf60top2__vmrf_rc000_vg284_vm150_oc067_oh030_nav,baseline_cf60top2__vmrf_rc000_vg284_vm150_oc068_oh028_nav,baseline_cf60top2__vmrf_rc000_vg284_vm150_oc068_oh029_nav,baseline_cf60top2__vmrf_rc000_vg284_vm150_oc068_oh030_nav,baseline_cf60top2__vmrf_rc000_vg284_vm160_oc066_oh028_nav,baseline_cf60top2__vmrf_rc000_vg284_vm160_oc066_oh029_nav,baseline_cf60top2__vmrf_rc000_vg284_vm160_oc066_oh030_nav,baseline_cf60top2__vmrf_rc000_vg284_vm160_oc067_oh028_nav,baseline_cf60top2__vmrf_rc000_vg284_vm160_oc067_oh029_nav,baseline_cf60top2__vmrf_rc000_vg284_vm160_oc067_oh030_nav,baseline_cf60top2__vmrf_rc000_vg284_vm160_oc068_oh028_nav,baseline_cf60top2__vmrf_rc000_vg284_vm160_oc068_oh029_nav,baseline_cf60top2__vmrf_rc000_vg284_vm160_oc068_oh030_nav,baseline_cf60top2__vmrf_rc000_vg284_vm170_oc066_oh028_nav,baseline_cf60top2__vmrf_rc000_vg284_vm170_oc066_oh029_nav,baseline_cf60top2__vmrf_rc000_vg284_vm170_oc066_oh030_nav,baseline_cf60top2__vmrf_rc000_vg284_vm170_oc067_oh028_nav,baseline_cf60top2__vmrf_rc000_vg284_vm170_oc067_oh029_nav,baseline_cf60top2__vmrf_rc000_vg284_vm170_oc067_oh030_nav,baseline_cf60top2__vmrf_rc000_vg284_vm170_oc068_oh028_nav,baseline_cf60top2__vmrf_rc000_vg284_vm170_oc068_oh029_nav,baseline_cf60top2__vmrf_rc000_vg284_vm170_oc068_oh030_nav,baseline_cf60top2__vmrf_rc000_vg285_vm140_oc066_oh028_nav,baseline_cf60top2__vmrf_rc000_vg285_vm140_oc066_oh029_nav,baseline_cf60top2__vmrf_rc000_vg285_vm140_oc066_oh030_nav,baseline_cf60top2__vmrf_rc000_vg285_vm140_oc067_oh028_nav,baseline_cf60top2__vmrf_rc000_vg285_vm140_oc067_oh029_nav,baseline_cf60top2__vmrf_rc000_vg285_vm140_oc067_oh030_nav,baseline_cf60top2__vmrf_rc000_vg285_vm140_oc068_oh028_nav,baseline_cf60top2__vmrf_rc000_vg285_vm140_oc068_oh029_nav,baseline_cf60top2__vmrf_rc000_vg285_vm140_oc068_oh030_nav,baseline_cf60top2__vmrf_rc000_vg285_vm150_oc066_oh028_nav,baseline_cf60top2__vmrf_rc000_vg285_vm150_oc066_oh029_nav,baseline_cf60top2__vmrf_rc000_vg285_vm150_oc066_oh030_nav,baseline_cf60top2__vmrf_rc000_vg285_vm150_oc067_oh028_nav,baseline_cf60top2__vmrf_rc000_vg285_vm150_oc067_oh029_nav,baseline_cf60top2__vmrf_rc000_vg285_vm150_oc067_oh030_nav,baseline_cf60top2__vmrf_rc000_vg285_vm150_oc068_oh028_nav,baseline_cf60top2__vmrf_rc000_vg285_vm150_oc068_oh029_nav,baseline_cf60top2__vmrf_rc000_vg285_vm150_oc068_oh030_nav,baseline_cf60top2__vmrf_rc000_vg285_vm160_oc066_oh028_nav,baseline_cf60top2__vmrf_rc000_vg285_vm160_oc066_oh029_nav,baseline_cf60top2__vmrf_rc000_vg285_vm160_oc066_oh030_nav,baseline_cf60top2__vmrf_rc000_vg285_vm160_oc067_oh028_nav,baseline_cf60top2__vmrf_rc000_vg285_vm160_oc067_oh029_nav,baseline_cf60top2__vmrf_rc000_vg285_vm160_oc067_oh030_nav,baseline_cf60top2__vmrf_rc000_vg285_vm160_oc068_oh028_nav,baseline_cf60top2__vmrf_rc000_vg285_vm160_oc068_oh029_nav,baseline_cf60top2__vmrf_rc000_vg285_vm160_oc068_oh030_nav,baseline_cf60top2__vmrf_rc000_vg285_vm170_oc066_oh028_nav,baseline_cf60top2__vmrf_rc000_vg285_vm170_oc066_oh029_nav,baseline_cf60top2__vmrf_rc000_vg285_vm170_oc066_oh030_nav,baseline_cf60top2__vmrf_rc000_vg285_vm170_oc067_oh028_nav,baseline_cf60top2__vmrf_rc000_vg285_vm170_oc067_oh029_nav,baseline_cf60top2__vmrf_rc000_vg285_vm170_oc067_oh030_nav,baseline_cf60top2__vmrf_rc000_vg285_vm170_oc068_oh028_nav,baseline_cf60top2__vmrf_rc000_vg285_vm170_oc068_oh029_nav,baseline_cf60top2__vmrf_rc000_vg285_vm170_oc068_oh030_nav,hs300_benchmark
2024-08-28,8.958182370877836,5.351246180773937,5.350751641991141,5.350257051426211,5.351715511738825,5.351220929586559,5.350726295647589,5.3521848410806765,5.351690215559084,5.351195538246185,5.353161207709254,5.352666491948065,5.352171724386177,5.353630706631554,5.353135947485364,5.352641136533911,5.354100203930237,5.3536054013991725,5.35311054705831,5.353161207709254,5.352666491948065,5.352171724386177,5.353630706631554,5.353135947485364,5.352641136533911,5.354100203930237,5.3536054013991725,5.35311054705831,5.353161207709254,5.352666491948065,5.352171724386177,5.353630706631554,5.353135947485364,5.352641136533911,5.354100203930237,5.3536054013991725,5.35311054705831,5.351226105912426,5.350731568984903,5.350236980275379,5.351695435116688,5.351200854819819,5.350706222736429,5.352164762697889,5.351670139031834,5.351175463574685,5.3531384547853555,5.3526437411269026,5.352148975667945,5.35360795171213,5.353113194668845,5.35261838582051,5.35407744701527,5.353582646587303,5.353087794349719,5.3531384547853555,5.3526437411269026,5.352148975667945,5.35360795171213,5.353113194668845,5.35261838582051,5.35407744701527,5.353582646587303,5.353087794349719,5.3531384547853555,5.3526437411269026,5.352148975667945,5.35360795171213,5.353113194668845,5.35261838582051,5.35407744701527,5.353582646587303,5.353087794349719,5.3512060237997785,5.35071148872819,5.350216901874725,5.351675351242746,5.351180772801931,5.350686142574803,5.352144677062618,5.351650055252829,5.351155381652077,5.353115694627734,5.352620983072694,5.352126219717347,5.353585189558328,5.3530904346186095,5.352595627874112,5.354054682865301,5.353559884541117,5.353065034407509,5.353115694627734,5.352620983072694,5.352126219717347,5.353585189558328,5.3530904346186095,5.352595627874112,5.354054682865301,5.353559884541117,5.353065034407509,5.353115694627734,5.352620983072694,5.352126219717347,5.353585189558328,5.3530904346186095,5.352595627874112,5.354054682865301,5.353559884541117,5.353065034407509,1.534033272907621
2024-08-29,8.967257230008972,5.35666712480656,5.356172085043809,5.355676993446469,5.357136931215261,5.356641848039108,5.356146713023788,5.3576067359992825,5.357111609409868,5.356616430976681,5.3585840917112755,5.358088874790849,5.357593606017248,5.359054066247534,5.358558805898157,5.358063493691037,5.359524039158531,5.359028735380329,5.358533379739845,5.3585840917112755,5.358088874790849,5.357593606017248,5.359054066247534,5.358558805898157,5.358063493691037,5.359524039158531,5.359028735380329,5.358533379739845,5.3585840917112755,5.358088874790849,5.357593606017248,5.359054066247534,5.358558805898157,5.358063493691037,5.359524039158531,5.359028735380329,5.358533379739845,5.35664702960872,5.356151991703123,5.3556569019630675,5.357116834255012,5.356621752936134,5.3561266197782755,5.357586637276599,5.357091512544602,5.356596335969044,5.358561315738105,5.358066100922545,5.357570834254005,5.3590312882768165,5.358536030032475,5.358040719930604,5.35950125919025,5.359005957517276,5.358510603982201,5.358561315738105,5.358066100922545,5.357570834254005,5.3590312882768165,5.358536030032475,5.358040719930604,5.35950125919025,5.359005957517276,5.358510603982201,5.358561315738105,5.358066100922545,5.357570834254005,5.3590312882768165,5.358536030032475,5.358040719930604,5.35950125919025,5.359005957517276,5.358510603982201,5.356626927152398,5.356131891104615,5.3556368032225,5.357096730035612,5.356601650574668,5.3561065192749515,5.357566531294086,5.357071408420235,5.356576233702955,5.358538532523884,5.358043319813868,5.357548055251069,5.359008503064393,5.358513246925749,5.358017938929846,5.359478471979637,5.358983172412578,5.358487820983609,5.358538532523884,5.358043319813868,5.357548055251069,5.359008503064393,5.358513246925749,5.358017938929846,5.359478471979637,5.358983172412578,5.358487820983609,5.358538532523884,5.358043319813868,5.357548055251069,5.359008503064393,5.358513246925749,5.358017938929846,5.359478471979637,5.358983172412578,5.358487820983609,1.529463617641289
2024-08-30,8.950408183000464,5.346602203740979,5.346108094134242,5.345613932790309,5.347071127405932,5.3465769744673635,5.3460827697870315,5.347540049449257,5.347045853178998,5.34655160516238,5.3485155687566595,5.348021282325117,5.34752694413783,5.348984660233266,5.348490330454373,5.347995948915177,5.3494537500876636,5.348959376961548,5.348464952070596,5.3485155687566595,5.348021282325117,5.34752694413783,5.348984660233266,5.348490330454373,5.347995948915177,5.3494537500876636,5.348959376961548,5.348464952070596,5.3485155687566595,5.348021282325117,5.34752694413783,5.348984660233266,5.348490330454373,5.347995948915177,5.3494537500876636,5.348959376961548,5.348464952070596,5.346582146301054,5.346088038547981,5.3455938790578434,5.347051068206909,5.346556917122126,5.3460627142957655,5.34751998849111,5.34702579407478,5.3465315479123,5.348492835578452,5.347998551247821,5.34750421516164,5.348961925061264,5.348467597383452,5.347973217945549,5.349431012921853,5.348936641897009,5.348442219107509,5.348492835578452,5.347998551247821,5.34750421516164,5.348961925061264,5.348467597383452,5.347973217945549,5.349431012921853,5.348936641897009,5.348442219107509,5.348492835578452,5.347998551247821,5.34750421516164,5.348961925061264,5.348467597383452,5.347973217945549,5.349431012921853,5.348936641897009,5.348442219107509,5.346562081616285,5.346067975717535,5.345573818081847,5.347031001762374,5.346536852532035,5.3460426515603245,5.347499920286777,5.3470057277251,5.346511483417406,5.3484700951728,5.347975812943757,5.347481478959359,5.348939182661164,5.348444857085093,5.347950479749201,5.349408268527317,5.348913899604431,5.348419478917082,5.3484700951728,5.347975812943757,5.347481478959359,5.348939182661164,5.348444857085093,5.347950479749201,5.349408268527317,5.348913899604431,5.348419478917082,5.3484700951728,5.347975812943757,5.347481478959359,5.348939182661164,5.348444857085093,5.347950479749201,5.349408268527317,5.348913899604431,5.348419478917082,1.5500270663397828
2024-09-02,8.910210768487893,5.322589937414869,5.3220980469168335,5.32160610491396,5.3230567550843695,5.32256482144911,5.322072836304467,5.323523571139524,5.323031594367183,5.3225395660808825,5.324494709266409,5.324002642737709,5.323510524685708,5.324961693993899,5.324469584312528,5.323977423103315,5.325428677106466,5.32493652427255,5.32444431990628,5.324494709266409,5.324002642737709,5.323510524685708,5.324961693993899,5.324469584312528,5.323977423103315,5.325428677106466,5.32493652427255,5.32444431990628,5.324494709266409,5.324002642737709,5.323510524685708,5.324961693993899,5.324469584312528,5.323977423103315,5.325428677106466,5.32493652427255,5.32444431990628,5.322569970055442,5.322078081402745,5.321586141245342,5.323036785973745,5.322544854183946,5.3220528708849475,5.323503600277677,5.323011625350937,5.322519598910448,5.324472078185778,5.323980013748555,5.323487897788223,5.324939060928428,5.324446953338702,5.323954794221346,5.325406042056141,5.3249138913140595,5.324421689039804,5.324472078185778,5.323980013748555,5.323487897788223,5.324939060928428,5.324446953338702,5.323954794221346,5.325406042056141,5.3249138913140595,5.324421689039804,5.324472078185778,5.323980013748555,5.323487897788223,5.324939060928428,5.324446953338702,5.323954794221346,5.325406042056141,5.3249138913140595,5.324421689039804,5.322549995483709,5.322058108677007,5.321566170365724,5.323016809650149,5.3225248797064655,5.322032898253788,5.323483622202185,5.322991649121771,5.322499624527737,5.324449439910162,5.323957377565089,5.3234652636971,5.324916420667321,5.324424315169898,5.323932158145112,5.325383399809556,5.324891251159992,5.324399050978446,5.324449439910162,5.323957377565089,5.3234652636971,5.324916420667321,5.324424315169898,5.323932158145112,5.325383399809556,5.324891251159992,5.324399050978446,5.324449439910162,5.323957377565089,5.3234652636971,5.324916420667321,5.324424315169898,5.323932158145112,5.325383399809556,5.324891251159992,5.324399050978446,1.5226091347417914
2024-09-03,8.923192317595143,5.33034457582305,5.329851968675227,5.3293593099475265,5.330812073612994,5.3303194232651,5.329826721332775,5.33127956978624,5.330786876238416,5.33029413110158,5.332252122792931,5.33175933935798,5.3312665043246605,5.3327197878842565,5.332226961233763,5.331734082980356,5.333187451358306,5.332694581492397,5.332201660019056,5.332252122792931,5.33175933935798,5.3312665043246605,5.3327197878842565,5.332226961233763,5.331734082980356,5.333187451358306,5.332694581492397,5.332201660019056,5.332252122792931,5.33175933935798,5.3312665043246605,5.3327197878842565,5.332226961233763,5.331734082980356,5.333187451358306,5.332694581492397,5.332201660019056,5.330324579372587,5.329831974072792,5.3293393171932495,5.330792075408783,5.330299426909037,5.329806726825046,5.331259569828255,5.330766878128721,5.330274134840385,5.332229458740411,5.331736677399983,5.3312438444613806,5.332697121844005,5.332204297288204,5.3317114211297,5.333164783330308,5.332671915559281,5.332178996181002,5.332229458740411,5.331736677399983,5.3312438444613806,5.332697121844005,5.332204297288204,5.3317114211297,5.333164783330308,5.332671915559281,5.332178996181002,5.332229458740411,5.331736677399983,5.3312438444613806,5.332697121844005,5.332204297288204,5.3317114211297,5.333164783330308,5.332671915559281,5.332178996181002,5.330304575699311,5.3298119722482,5.329319317217468,5.330772069981091,5.3302794233301505,5.329786725095171,5.3312395626461155,5.330746872795596,5.330254131356406,5.332206787482423,5.331714008237192,5.331221177393982,5.332674448597633,5.332181626137182,5.331688752074299,5.333142108095565,5.332649242420105,5.332156325137585,5.332206787482423,5.331714008237192,5.331221177393982,5.332674448597633,5.332181626137182,5.331688752074299,5.333142108095565,5.332649242420105,5.332156325137585,5.332206787482423,5.331714008237192,5.331221177393982,5.332674448597633,5.332181626137182,5.331688752074299,5.333142108095565,5.332649242420105,5.332156325137585,1.5280927210613897
2024-09-04,8.872992977830707,5.300887663424391,5.300397778555662,5.299907842392099,5.3013525776962815,5.3008626498662155,5.300372670736789,5.301817490360407,5.3013275195691465,5.300837497473968,5.302784668778587,5.302294608596939,5.3018044971020695,5.303249749427306,5.302759646268937,5.302269491792826,5.303714828467687,5.303224682332723,5.302734484875522,5.302784668778587,5.302294608596939,5.3018044971020695,5.303249749427306,5.302759646268937,5.302269491792826,5.303714828467687,5.303224682332723,5.302734484875522,5.302784668778587,5.302294608596939,5.3018044971020695,5.303249749427306,5.302759646268937,5.302269491792826,5.303714828467687,5.303224682332723,5.302734484875522,5.300867777479672,5.300377894448757,5.299887960123139,5.301332690007505,5.300842764015375,5.300352786724067,5.301797600927549,5.301307631974365,5.300817611717472,5.302762129973694,5.302272071874994,5.3017819624632665,5.303227208645667,5.3027371075704135,5.302246955177629,5.303692285709286,5.303202141657627,5.30271194628391,5.302762129973694,5.302272071874994,5.3017819624632665,5.303227208645667,5.3027371075704135,5.302246955177629,5.303692285709286,5.303202141657627,5.30271194628391,5.302762129973694,5.302272071874994,5.3017819624632665,5.303227208645667,5.3027371075704135,5.302246955177629,5.303692285709286,5.303202141657627,5.30271194628391,5.300847884352054,5.300358003159607,5.299868070672583,5.301312795135167,5.300822870981625,5.300332895529111,5.301777704310459,5.301287737196071,5.300797718778104,5.302739584003152,5.302249527988072,5.301759420660156,5.3032046606977294,5.302714561706248,5.302224411397502,5.3036697357839655,5.303179593816293,5.302689400526753,5.302739584003152,5.302249527988072,5.301759420660156,5.3032046606977294,5.302714561706248,5.302224411397502,5.3036697357839655,5.303179593816293,5.302689400526753,5.302739584003152,5.302249527988072,5.301759420660156,5.3032046606977294,5.302714561706248,5.302224411397502,5.3036697357839655,5.303179593816293,5.302689400526753,1.5184964450020928
2024-09-05,8.936336694860799,5.338196481012004,5.337703148225423,5.337209763782984,5.338664667453174,5.338171291402884,5.3376778636921784,5.339132852275263,5.338639432961409,5.338145961982548,5.340106837908662,5.339613328575271,5.339119767567505,5.340575191897657,5.340081639285065,5.339588034993546,5.341043544266993,5.340549948375328,5.340056300800208,5.340106837908662,5.339613328575271,5.339119767567505,5.340575191897657,5.340081639285065,5.339588034993546,5.341043544266993,5.340549948375328,5.340056300800208,5.340106837908662,5.339613328575271,5.339119767567505,5.340575191897657,5.340081639285065,5.339588034993546,5.341043544266993,5.340549948375328,5.340056300800208,5.338176455105616,5.337683124169784,5.337189741578226,5.338644639790453,5.338151265591035,5.337657839731386,5.339112822856185,5.338619405393344,5.338125936265707,5.340084140470684,5.339590633234902,5.339097074324939,5.34055249246902,5.340058941954205,5.339565339760676,5.341020842847683,5.340527249053984,5.340033603577013,5.340084140470684,5.339590633234902,5.339097074324939,5.34055249246902,5.340058941954205,5.339565339760676,5.341020842847683,5.340527249053984,5.340033603577013,5.340084140470684,5.339590633234902,5.339097074324939,5.34055249246902,5.340058941954205,5.339565339760676,5.341020842847683,5.340527249053984,5.340033603577013,5.338156421965775,5.33766309288135,5.337169712141327,5.338624604893612,5.338131232545722,5.337637808537808,5.339092786202312,5.338599370591209,5.338105903315441,5.340061435816625,5.339567930679126,5.339074373867642,5.340529785823648,5.34003623740727,5.339542637312447,5.340998134211009,5.3405045425159665,5.34001089913784,5.340061435816625,5.339567930679126,5.339074373867642,5.340529785823648,5.34003623740727,5.339542637312447,5.340998134211009,5.3405045425159665,5.34001089913784,5.340061435816625,5.339567930679126,5.339074373867642,5.340529785823648,5.34003623740727,5.339542637312447,5.340998134211009,5.3405045425159665,5.34001089913784,1.5216952036885252
2024-09-06,8.959803592983004,5.3527499065327575,5.352255228782201,5.351760499234956,5.3532193693818915,5.3527246482496755,5.352229875316204,5.35368883060753,5.353194066093802,5.352699249774213,5.354665471599799,5.354170616821115,5.3536757102271775,5.3551351024535405,5.354640204277665,5.35414525428197,5.355604731683208,5.355109790110267,5.354614796712969,5.354665471599799,5.354170616821115,5.3536757102271775,5.3551351024535405,5.354640204277665,5.35414525428197,5.355604731683208,5.355109790110267,5.354614796712969,5.354665471599799,5.354170616821115,5.3536757102271775,5.3551351024535405,5.354640204277665,5.35414525428197,5.355604731683208,5.355109790110267,5.354614796712969,5.352729826030115,5.352235150135352,5.351740422444035,5.353199287118127,5.35270456784183,5.352209796764461,5.3536687465826205,5.353173983924952,5.352679169461634,5.354642712282219,5.354147859606863,5.353652955116448,5.355112341139875,5.354617445067495,5.35412249717551,5.355581968373441,5.355087028904187,5.354592037610757,5.354642712282219,5.354147859606863,5.353652955116448,5.355112341139875,5.354617445067495,5.35412249717551,5.355581968373441,5.355087028904187,5.354592037610757,5.354642712282219,5.354147859606863,5.353652955116448,5.355112341139875,5.354617445067495,5.35412249717551,5.355581968373441,5.355087028904187,5.354592037610757,5.352709738274298,5.352215064235989,5.351720338401255,5.35317919760052,5.352684480180798,5.3521897109602135,5.353648655303192,5.353153894502309,5.352659081895909,5.354619945728885,5.354125095157533,5.353630192771317,5.355089572589798,5.354594678621577,5.35409973283402,5.355559197826635,5.355064260461758,5.354569271272895,5.354619945728885,5.354125095157533,5.353630192771317,5.355089572589798,5.354594678621577,5.35409973283402,5.355559197826635,5.355064260461758,5.354569271272895,5.354619945728885,5.354125095157533,5.353630192771317,5.355089572589798,5.354594678621577,5.35409973283402,5.355559197826635,5.355064260461758,5.354569271272895,1.5089001689427957
2024-09-09,8.899817407481423,5.321170428495276,5.320678669182052,5.320186858377724,5.32163712166677,5.321145319227824,5.320653465293233,5.322103813224346,5.321611967659824,5.3211200705950805,5.323074692353403,5.32258275705646,5.3220907702499565,5.323541552538331,5.323049574100225,5.322557544148021,5.324008411108767,5.323516389529624,5.323024316431872,5.323074692353403,5.32258275705646,5.3220907702499565,5.323541552538331,5.323049574100225,5.322557544148021,5.324008411108767,5.323516389529624,5.323024316431872,5.323074692353403,5.32258275705646,5.3220907702499565,5.323541552538331,5.323049574100225,5.322557544148021,5.324008411108767,5.323516389529624,5.323024316431872,5.321150466461048,5.320658708992669,5.3201669000333185,5.321617157881809,5.3211253572878325,5.320633505198394,5.32208384768863,5.321592003969219,5.3211001087497936,5.323052067308371,5.322560134102347,5.322068149386955,5.323518925508989,5.32302694916197,5.322534921301064,5.3239857820951,5.323493762607234,5.323001691600938,5.323052067308371,5.322560134102347,5.322068149386955,5.323518925508989,5.32302694916197,5.322534921301064,5.3239857820951,5.323493762607234,5.323001691600938,5.323052067308371,5.322560134102347,5.322068149386955,5.323518925508989,5.32302694916197,5.322534921301064,5.3239857820951,5.323493762607234,5.323001691600938,5.321130497216436,5.320638741593559,5.320146934479839,5.321597186885802,5.321105388137448,5.320613537893839,5.322063874941195,5.321572033067615,5.3210801396941525,5.323029435070274,5.322537503955841,5.322045521332234,5.32349629128593,5.323004317030655,5.322512291261762,5.323963145887091,5.323471128491187,5.322979059577041,5.323029435070274,5.322537503955841,5.322045521332234,5.32349629128593,5.323004317030655,5.322512291261762,5.323963145887091,5.323471128491187,5.322979059577041,5.323029435070274,5.322537503955841,5.322045521332234,5.32349629128593,5.323004317030655,5.322512291261762,5.323963145887091,5.323471128491187,5.322979059577041,1.490164582350835
2024-09-10,8.865241582277534,5.295727212813167,5.295237804850729,5.294748345643393,5.296191674487817,5.295702223605863,5.295212721474491,5.296656134556265,5.296166640754941,5.295677095699643,5.2976223714196005,5.297132788314911,5.296643153946954,5.298086999309108,5.297597373269536,5.29710769596218,5.298551625591843,5.298061956617513,5.29757223637091,5.2976223714196005,5.297132788314911,5.296643153946954,5.298086999309108,5.297597373269536,5.29710769596218,5.298551625591843,5.298061956617513,5.29757223637091,5.2976223714196005,5.297132788314911,5.296643153946954,5.298086999309108,5.297597373269536,5.29710769596218,5.298551625591843,5.298061956617513,5.29757223637091,5.2957073462275535,5.295217940101139,5.294728482729958,5.296171806159841,5.2956823571140355,5.295192856818993,5.2966362644859055,5.29614677252087,5.295657229302067,5.297599854556388,5.2971102735326205,5.296620641245776,5.298064480471075,5.29757485651259,5.2970851812865325,5.298529104778972,5.29803943788592,5.297549719720772,5.297599854556388,5.2971102735326205,5.296620641245776,5.298064480471075,5.29757485651259,5.2970851812865325,5.298529104778972,5.29803943788592,5.297549719720772,5.297599854556388,5.2971102735326205,5.296620641245776,5.298064480471075,5.29757485651259,5.2970851812865325,5.298529104778972,5.29803943788592,5.297549719720772,5.2956874724660326,5.295198068176296,5.29470861264192,5.296151930655299,5.29566248344629,5.295172984988252,5.29661638723831,5.2961268971102795,5.295637355728613,5.297577330534505,5.2970877515923265,5.296598121387267,5.29804195447372,5.297552332596978,5.297062659452931,5.298506576806159,5.298016911995066,5.297527195912065,5.297577330534505,5.2970877515923265,5.296598121387267,5.29804195447372,5.297552332596978,5.297062659452931,5.298506576806159,5.298016911995066,5.297527195912065,5.297577330534505,5.2970877515923265,5.296598121387267,5.29804195447372,5.297552332596978,5.297062659452931,5.298506576806159,5.298016911995066,5.297527195912065,1.490164582350835
