total_return,annualized_return,annualized_volatility,sharpe_rf0,max_drawdown,max_drawdown_integral,trade_count,avg_exposure,latest_holding_code,latest_holding_theme,latest_holding_name,latest_momentum,latest_exposure,strategy,risk_cap,vg_cap,overheat_cap,overheat_hi_cap,annualized_diff,sharpe_diff,max_drawdown_integral_diff,is_valid_change,drawdown_integral_definition,drawdown_integral_recomputed
26.074312323829783,0.2658305784975547,0.2097573526632934,1.2673242445249158,-0.2310100125077534,43.238574241453385,1557,0.8208990879670491,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc180_vg295_oc068_oh032__stressbond_511260_vr90_vb-1,0.18,0.295,0.068,0.032,0.0005102899325253,0.0027724224053864,0.0129870344292655,False,full_history,False
26.074088258655525,0.2658298298480852,0.209762852019342,1.267287450037022,-0.2310283597963625,43.23038704417417,1557,0.8208537805236834,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc185_vg290_oc070_oh028__stressbond_511260_vr90_vb-1,0.185,0.29,0.07,0.028,0.0005095412830558,0.0027356279174928,0.0047998371500526,False,full_history,False
26.07384411676365,0.2658290141114767,0.2097539592052083,1.2673372894544914,-0.2309513807186,43.23240075543004,1557,0.8208667255075023,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc178_vg285_oc070_oh032__stressbond_511260_vr90_vb-1,0.178,0.285,0.07,0.032,0.0005087255464473,0.002785467334962,0.0068135484059226,False,full_history,False
26.07363056723326,0.2658283005856841,0.2097667975584597,1.2672563231156764,-0.2310522181330778,43.22784331369931,1557,0.8208273021476905,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc188_vg290_oc068_oh028__stressbond_511260_vr90_vb-1,0.188,0.29,0.068,0.028,0.0005080120206546,0.002704500996147,0.0022561066751904,False,full_history,False
26.073531766281747,0.2658279704636523,0.2097597524019788,1.2672973123758535,-0.2310259012558729,43.236874157376896,1557,0.8209096793174463,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc182_vg295_oc072_oh028__stressbond_511260_vr90_vb-1,0.182,0.295,0.072,0.028,0.0005076818986229,0.0027454902563244,0.0112869503527761,False,full_history,False
26.073084512332052,0.2658264760472233,0.2097635627100061,1.2672671679147771,-0.2310497455381287,43.23432691911794,1557,0.8208832009414534,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc185_vg295_oc070_oh028__stressbond_511260_vr90_vb-1,0.185,0.295,0.07,0.028,0.0005061874821938,0.002715345795248,0.0087397120938206,False,full_history,False
26.07301955693564,0.2658262590088622,0.2097588010662128,1.2672949008940562,-0.2309831540285263,43.228999159682736,1557,0.8208455428067079,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc182_vg285_oc070_oh030__stressbond_511260_vr90_vb-1,0.182,0.285,0.07,0.03,0.0005059704438328,0.0027430787745268,0.0034119526586167,False,full_history,False
26.07284122062083,0.2658256631232993,0.2097546590491191,1.2673170852479128,-0.230972742423591,43.23633589212812,1557,0.820896145925272,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc178_vg290_oc070_oh032__stressbond_511260_vr90_vb-1,0.178,0.29,0.07,0.032,0.0005053745582699,0.0027652631283834,0.0107486851039979,False,full_history,False
26.072626882689224,0.2658249469386049,0.209767507547103,1.267236046454498,-0.2310736032113255,43.23178314625588,1557,0.8208567225654605,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc188_vg295_oc068_oh028__stressbond_511260_vr90_vb-1,0.188,0.295,0.068,0.028,0.0005046583735754,0.0026842243349687,0.0061959392317589,False,full_history,False
26.07256938480543,0.2658247548153725,0.2097626492921832,1.2672644806516489,-0.2310069996362855,43.22645200602634,1557,0.820819064430715,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc185_vg285_oc068_oh030__stressbond_511260_vr90_vb-1,0.185,0.285,0.068,0.03,0.000504466250343,0.0027126585321193,0.0008647990022225,False,full_history,False
26.072016751068507,0.2658229082275691,0.2097594999757469,1.2672747039266608,-0.2310045148509573,43.23293424010824,1557,0.8208749632244778,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc182_vg290_oc070_oh030__stressbond_511260_vr90_vb-1,0.182,0.29,0.07,0.03,0.0005026196625397,0.0027228818071314,0.0073470330841232,False,full_history,False
26.071837415998484,0.2658223089841864,0.2097553713741223,1.267296790746123,-0.2309941297121238,43.240275865731334,1557,0.820925566343042,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc178_vg295_oc070_oh032__stressbond_511260_vr90_vb-1,0.178,0.295,0.07,0.032,0.000502020419157,0.0027449686265936,0.0146886587072145,False,full_history,False
26.071566640418357,0.2658214041877786,0.2097633475002456,1.2672442891266662,-0.2310283597963629,43.23038704417422,1557,0.8208484848484848,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc185_vg290_oc068_oh030__stressbond_511260_vr90_vb-1,0.185,0.29,0.068,0.03,0.0005011156227492,0.0026924670071368,0.0047998371501023,False,full_history,False
26.071013036742027,0.2658195542953361,0.2097602113660925,1.267254416670108,-0.2310259012558725,43.23687415737684,1557,0.8209043836422477,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc182_vg295_oc070_oh030__stressbond_511260_vr90_vb-1,0.182,0.295,0.07,0.03,0.0004992657303066,0.0027025945505787,0.0112869503527193,False,full_history,False
26.070562987581315,0.2658180504092398,0.2097640581888958,1.267224007317147,-0.23104974553813,43.23432691911819,1557,0.8208779052662547,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc185_vg295_oc068_oh030__stressbond_511260_vr90_vb-1,0.185,0.295,0.068,0.03,0.0004977618442103,0.0026721851976176,0.0087397120940764,False,full_history,False
26.07054534365032,0.2658179914497358,0.2097568118583479,1.2672675041859758,-0.2309672643971528,43.230699187427575,1557,0.8208720211827009,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc180_vg285_oc072_oh030__stressbond_511260_vr90_vb-1,0.18,0.285,0.072,0.03,0.0004977028847064,0.0027156820664464,0.0051119804034556,False,full_history,False
26.070488311720258,0.2658178008698348,0.2097594230170864,1.2672508202321957,-0.2309831540285251,43.22899915968246,1557,0.8208402471315093,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc182_vg285_oc068_oh032__stressbond_511260_vr90_vb-1,0.182,0.285,0.068,0.032,0.0004975123048054,0.0026989981126663,0.0034119526583396,False,full_history,False
26.069542599565548,0.2658146405905284,0.2097575112332443,1.2672473039354006,-0.2309886256609461,43.23463429600334,1557,0.8209014416004707,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc180_vg290_oc072_oh030__stressbond_511260_vr90_vb-1,0.18,0.29,0.072,0.03,0.0004943520254989,0.0026954818158713,0.0090470889792229,False,full_history,False
26.06948559961237,0.2658144501109309,0.209760121924213,1.2672306235928414,-0.2310045148509569,43.232934240108214,1557,0.8208696675492791,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc182_vg290_oc068_oh032__stressbond_511260_vr90_vb-1,0.182,0.29,0.068,0.032,0.0004941615459015,0.0026788014733121,0.0073470330840947,False,full_history,False
26.06853894710819,0.265811286580407,0.209758223089067,1.2672270133959838,-0.2310100125077533,43.23857424145335,1557,0.8209308620182407,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc180_vg295_oc072_oh030__stressbond_511260_vr90_vb-1,0.18,0.295,0.072,0.03,0.0004909980153775,0.0026751912764544,0.0129870344292299,False,full_history,False
26.068481979130063,0.2658110962011084,0.2097608333121141,1.267210336667543,-0.2310259012558717,43.23687415737665,1557,0.8208990879670491,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc182_vg295_oc068_oh032__stressbond_511260_vr90_vb-1,0.182,0.295,0.068,0.032,0.000490807636079,0.0026585145480133,0.0112869503525274,False,full_history,False
26.0680171663194,0.2658095428454898,0.2097573972898234,1.2672236892709852,-0.2309672643971518,43.230699187427305,1557,0.8208667255075023,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc180_vg285_oc070_oh032__stressbond_511260_vr90_vb-1,0.18,0.285,0.07,0.032,0.0004892542804604,0.0026718671514558,0.0051119804031856,False,full_history,False
26.067786926152262,0.2658087733978482,0.2097704526525752,1.2671411537547874,-0.2310681311298646,43.22614941862151,1557,0.8208273021476905,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc190_vg290_oc068_oh028__stressbond_511260_vr90_vb-1,0.19,0.29,0.068,0.028,0.0004884848328188,0.002589331635258,0.0005622115973906,False,full_history,False
26.06701451588304,0.2658061920086472,0.2097580966624328,1.2672034893433148,-0.2309886256609459,43.23463429600335,1557,0.820896145925272,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc180_vg290_oc070_oh032__stressbond_511260_vr90_vb-1,0.18,0.29,0.07,0.032,0.0004859034436177,0.0026516672237855,0.00904708897923,False,full_history,False
26.06678665426905,0.265805430483814,0.2097636460342402,1.26716633462991,-0.2310069996362854,43.22645200602638,1557,0.8208508384819064,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc185_vg285_oc072_oh028__stressbond_511260_vr90_vb-1,0.185,0.285,0.072,0.028,0.0004851419187845,0.0026145125103806,0.0008647990022581,False,full_history,False
26.06678348811742,0.2658054199023358,0.2097711621690067,1.26712088141164,-0.2310895157655589,43.23008922288462,1557,0.8208567225654605,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc190_vg295_oc068_oh028__stressbond_511260_vr90_vb-1,0.19,0.295,0.068,0.028,0.0004851313373064,0.0025690592921108,0.0045020158605026,False,full_history,False
26.066010957159047,0.2658028380209123,0.2097588085159336,1.2671831991299736,-0.2310100125077527,43.23857424145328,1557,0.820925566343042,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc180_vg295_oc070_oh032__stressbond_511260_vr90_vb-1,0.18,0.295,0.07,0.032,0.0004825494558828,0.0026313770104442,0.0129870344291589,False,full_history,False
26.06578412406917,0.2658020799073712,0.2097643442382148,1.2671461437960985,-0.231028359796362,43.230387044173966,1557,0.8208802588996762,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc185_vg290_oc072_oh028__stressbond_511260_vr90_vb-1,0.185,0.29,0.072,0.028,0.0004817913423418,0.0025943216765691,0.0047998371498465,False,full_history,False
26.06554005765569,0.2658012641906355,0.2097554517242427,1.267195975149547,-0.2309513807185987,43.232400755429744,1557,0.8208932038834953,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc178_vg285_oc072_oh032__stressbond_511260_vr90_vb-1,0.178,0.285,0.072,0.032,0.0004809756256061,0.0026441530300176,0.0068135484056242,False,full_history,False
26.065329409003116,0.265800560156971,0.2097682531076836,1.2671152866040385,-0.2310522181330765,43.22784331369907,1557,0.8208537805236834,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc188_vg290_oc070_oh028__stressbond_511260_vr90_vb-1,0.188,0.29,0.07,0.028,0.0004802715919416,0.0025634644845089,0.0022561066749489,False,full_history,False
26.06478068561344,0.2657987261800316,0.2097650549227179,1.267125862684601,-0.2310497455381303,43.23432691911812,1557,0.8209096793174463,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc185_vg295_oc072_oh028__stressbond_511260_vr90_vb-1,0.185,0.295,0.072,0.028,0.0004784376150022,0.0025740405650716,0.0087397120939982,False,full_history,False
26.06471575043798,0.2657985091474244,0.2097602934312948,1.267153591365872,-0.2309831540285271,43.228999159682914,1557,0.8208720211827009,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc182_vg285_oc072_oh030__stressbond_511260_vr90_vb-1,0.182,0.285,0.072,0.03,0.0004782205823949,0.0026017692463427,0.0034119526587943,False,full_history,False
26.064537469119976,0.2657979132759196,0.2097561515620685,1.267175771945205,-0.230972742423591,43.23633589212809,1557,0.8209226243012651,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc178_vg290_oc072_oh032__stressbond_511260_vr90_vb-1,0.178,0.29,0.072,0.032,0.0004776247108901,0.0026239498256757,0.0107486851039695,False,full_history,False
26.06432603220318,0.2657972065833873,0.2097689630902952,1.2670950109477097,-0.2310736032113256,43.231783146255886,1557,0.8208832009414534,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc188_vg295_oc070_oh028__stressbond_511260_vr90_vb-1,0.188,0.295,0.07,0.028,0.0004769180183579,0.0025431888281801,0.006195939231766,False,full_history,False
26.064268552246737,0.2657970144653601,0.2097641049875579,1.2671234407866192,-0.2310069996362848,43.2264520060262,1557,0.8208455428067079,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc185_vg285_oc070_oh030__stressbond_511260_vr90_vb-1,0.185,0.285,0.07,0.03,0.0004767259003306,0.0025716186670898,0.0008647990020804,False,full_history,False
26.063713252150393,0.2657951584395883,0.2097609923347512,1.2671333953999124,-0.2310045148509559,43.23293424010798,1557,0.8209014416004707,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc182_vg290_oc072_oh030__stressbond_511260_vr90_vb-1,0.182,0.29,0.072,0.03,0.0004748698745589,0.0025815732803831,0.0073470330838603,False,full_history,False
26.063533972383524,0.2657945592103372,0.2097568638808979,1.2671554784555612,-0.2309941297121238,43.24027586573146,1557,0.820952044719035,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc178_vg295_oc072_oh032__stressbond_511260_vr90_vb-1,0.178,0.295,0.072,0.032,0.0004742706453078,0.0026036563360318,0.0146886587073424,False,full_history,False
26.063266115315177,0.2657936639111944,0.2097648031896697,1.2671032502572093,-0.2310283597963613,43.230387044173895,1557,0.8208749632244778,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc185_vg290_oc070_oh030__stressbond_511260_vr90_vb-1,0.185,0.29,0.07,0.03,0.0004733753461649,0.0025514281376799,0.0047998371497754,False,full_history,False
26.06280860654487,0.26579213469149,0.2097687485728828,1.267072128235261,-0.2310522181330774,43.227843313699395,1557,0.8208484848484849,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc188_vg290_oc068_oh030__stressbond_511260_vr90_vb-1,0.188,0.29,0.068,0.03,0.0004718461264605,0.0025203061157317,0.0022561066752757,False,full_history,False
26.062709845681884,0.2657918045808805,0.2097617037189302,1.2671131091546988,-0.2310259012558717,43.23687415737666,1557,0.8209308620182407,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc182_vg295_oc072_oh030__stressbond_511260_vr90_vb-1,0.182,0.295,0.072,0.03,0.000471516015851,0.0025612870351694,0.0112869503525416,False,full_history,False
26.062262770212296,0.2657903102061532,0.2097655138722828,1.2670829694531265,-0.2310497455381297,43.234326919118,1557,0.8209043836422477,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc185_vg295_oc070_oh030__stressbond_511260_vr90_vb-1,0.185,0.295,0.07,0.03,0.0004700216411237,0.0025311473335971,0.0087397120938845,False,full_history,False
26.06218811754561,0.2657900606732117,0.2097608788510888,1.2671097781865155,-0.2309831540285254,43.22899915968257,1557,0.8208667255075023,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc182_vg285_oc070_oh032__stressbond_511260_vr90_vb-1,0.182,0.285,0.07,0.032,0.0004697721081823,0.0025579560669861,0.0034119526584532,False,full_history,False
26.06180532319722,0.2657887811402286,0.2097694585534823,1.2670518528914625,-0.2310736032113259,43.23178314625595,1557,0.8208779052662547,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc188_vg295_oc068_oh030__stressbond_511260_vr90_vb-1,0.188,0.295,0.068,0.03,0.0004684925751992,0.0025000307719331,0.00619593923183,False,full_history,False
26.06173812522364,0.2657885565217415,0.2097647269197584,1.267079362792077,-0.2310069996362856,43.22645200602636,1557,0.8208402471315093,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc185_vg285_oc068_oh032__stressbond_511260_vr90_vb-1,0.185,0.285,0.068,0.032,0.000468267956712,0.0025275406725473,0.0008647990022438,False,full_history,False
26.06118571288349,0.2657867099877398,0.2097615777522595,1.2670895825433253,-0.231004514850956,43.232934240108094,1557,0.820896145925272,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc182_vg290_oc070_oh032__stressbond_511260_vr90_vb-1,0.182,0.29,0.07,0.032,0.0004664214227103,0.0025377604237959,0.0073470330839739,False,full_history,False
26.060938002099483,0.2657858819601397,0.2097748602579403,1.267005405859062,-0.2311054342703579,43.22839683966419,1557,0.8208567225654605,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc192_vg295_oc068_oh028__stressbond_511260_vr90_vb-1,0.192,0.295,0.068,0.028,0.0004655933951103,0.0024535837395325,0.0028096326400728,False,full_history,False
26.060735782016863,0.2657852059899641,0.209765425119465,1.2670591725905016,-0.2310283597963619,43.23038704417405,1557,0.8208696675492791,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc185_vg290_oc068_oh032__stressbond_511260_vr90_vb-1,0.185,0.29,0.068,0.032,0.0004649174249347,0.0025073504709722,0.0047998371499318,False,full_history,False
26.06018240012524,0.2657833561514169,0.209762289134118,1.2670692966240469,-0.2310259012558734,43.23687415737696,1557,0.820925566343042,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc182_vg295_oc070_oh032__stressbond_511260_vr90_vb-1,0.182,0.295,0.07,0.032,0.0004630675863874,0.0025174745045173,0.0112869503528401,False,full_history,False
