total_return,annualized_return,annualized_volatility,sharpe_rf0,max_drawdown,max_drawdown_integral,trade_count,avg_exposure,latest_holding_code,latest_holding_theme,latest_holding_name,latest_momentum,latest_exposure,strategy,relief_buffer,soft_span,vg_cap,overheat_cap,overheat_hi_cap,annualized_diff,sharpe_diff,max_drawdown_integral_diff,is_valid_change,drawdown_integral_definition,drawdown_integral_recomputed
25.81285488090262,0.2649530557015296,0.2098456077746049,1.2626094894781668,-0.2315033541696055,43.28369396183184,1569,0.8216375812985827,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb06_gs05_vg32_cap09_hi05__stressbond_511260_vr90_vb-1_cap20,0.06,0.05,0.32,0.09,0.05,-0.0003672328634998,-0.0019423326413625,0.0581067548077243,False,full_history,False
25.81266754143007,0.2649524240953123,0.2098451653552604,1.262609141586642,-0.2315428370255096,43.29124211951809,1569,0.8216139380828297,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb06_gs03_vg32_cap09_hi05__stressbond_511260_vr90_vb-1_cap20,0.06,0.03,0.32,0.09,0.05,-0.0003678644697171,-0.0019426805328872,0.0656549124939687,False,full_history,False
25.81038983928828,0.2649447446019219,0.2098480531637769,1.2625551707889544,-0.2312708195874587,43.24056334715222,1569,0.8214163485233307,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb02_gs04_vg30_cap08_hi06__stressbond_511260_vr90_vb-1_cap20,0.02,0.04,0.3,0.08,0.06,-0.0003755439631074,-0.0019966513305749,0.0149761401280983,False,full_history,False
25.81032878199417,0.2649445387330036,0.2098481060085611,1.2625538718095208,-0.2312658697280625,43.23961708539143,1569,0.8214204313851017,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb02_gs05_vg30_cap08_hi06__stressbond_511260_vr90_vb-1_cap20,0.02,0.05,0.3,0.08,0.06,-0.0003757498320258,-0.0019979503100084,0.0140298783673102,False,full_history,False
25.810265119781285,0.26494432408053,0.2098479749028457,1.262553637714124,-0.2312790695582925,43.24214048887371,1569,0.821412550313184,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb02_gs03_vg30_cap08_hi06__stressbond_511260_vr90_vb-1_cap20,0.02,0.03,0.3,0.08,0.06,-0.0003759644844993,-0.0019981844054053,0.016553281849589,False,full_history,False
25.808393776268137,0.264938014184028,0.2098495815383743,1.2625139027764989,-0.2313138184613263,43.24848692624334,1569,0.8214751893588705,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb02_gs04_vg31_cap08_hi06__stressbond_511260_vr90_vb-1_cap20,0.02,0.04,0.31,0.08,0.06,-0.0003822743810013,-0.0020379193430304,0.0228997192192181,False,full_history,False
25.80833260776259,0.2649378079258753,0.2098496359323012,1.2625125926420278,-0.2313088721171473,43.24754132911531,1569,0.8214792722206417,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb02_gs05_vg31_cap08_hi06__stressbond_511260_vr90_vb-1_cap20,0.02,0.05,0.31,0.08,0.06,-0.0003824806391541,-0.0020392294775015,0.0219541220911878,False,full_history,False
25.80826925650286,0.2649375943070879,0.2098495007199325,1.2625123881551503,-0.2313220625734713,43.25006296024433,1569,0.8214713911487239,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb02_gs03_vg31_cap08_hi06__stressbond_511260_vr90_vb-1_cap20,0.02,0.03,0.31,0.08,0.06,-0.0003826942579414,-0.002039433964379,0.0244757532202086,False,full_history,False
25.807222764987955,0.2649340654973007,0.2098496727421181,1.2624945373294678,-0.2313511726306538,43.25556014485231,1569,0.8214487605947638,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb04_gs04_vg30_cap08_hi06__stressbond_511260_vr90_vb-1_cap20,0.04,0.04,0.3,0.08,0.06,-0.0003862230677287,-0.0020572847900615,0.0299729378281909,False,full_history,False
25.807100428527697,0.2649336529656836,0.2098497815952126,1.2624919166069202,-0.2313412806145115,43.25366907772224,1569,0.8214569263183057,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb04_gs05_vg30_cap08_hi06__stressbond_511260_vr90_vb-1_cap20,0.04,0.05,0.3,0.08,0.06,-0.0003866355993458,-0.0020599055126091,0.0280818706981165,False,full_history,False
25.806973728565463,0.2649332257180286,0.2098495112360406,1.262491507164052,-0.2313676601449396,43.258712078553245,1569,0.8214411641744706,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb04_gs03_vg30_cap08_hi06__stressbond_511260_vr90_vb-1_cap20,0.04,0.03,0.3,0.08,0.06,-0.0003870628470008,-0.0020603149554774,0.0331248715291252,False,full_history,False
25.806394114364792,0.2649312711646654,0.2098511598144538,1.262472275106377,-0.23135691964587,43.25642985154974,1569,0.8215340301944104,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb02_gs04_vg32_cap08_hi06__stressbond_511260_vr90_vb-1_cap20,0.02,0.04,0.32,0.08,0.06,-0.000389017400364,-0.0020795470131522,0.0308426445256202,False,full_history,False
25.806332834682543,0.2649310645173155,0.2098512157575257,1.262470953818215,-0.2313519768169385,43.25548491906055,1569,0.8215381130561814,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb02_gs05_vg32_cap08_hi06__stressbond_511260_vr90_vb-1_cap20,0.02,0.05,0.32,0.08,0.06,-0.0003892240477139,-0.0020808683013142,0.0298977120364298,False,full_history,False
25.80626979431413,0.264930851932122,0.2098510764384953,1.2624707789372234,-0.2313651578992726,43.25800477782024,1569,0.8215302319842639,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb02_gs03_vg32_cap08_hi06__stressbond_511260_vr90_vb-1_cap20,0.02,0.03,0.32,0.08,0.06,-0.0003894366329073,-0.0020810431823059,0.0324175707961202,False,full_history,False
25.80522301628789,0.2649273219117174,0.2098512532402438,1.2624528937571835,-0.2313942776485404,43.26350379540247,1569,0.8215076014303037,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb04_gs04_vg31_cap08_hi06__stressbond_511260_vr90_vb-1_cap20,0.04,0.04,0.31,0.08,0.06,-0.000392966653312,-0.0020989283623458,0.0379165883783514,False,full_history,False
25.805100457477685,0.2649269086016821,0.2098513651916237,1.2624502507275406,-0.2313843926628891,43.26161405754911,1569,0.8215157671538457,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb04_gs05_vg31_cap08_hi06__stressbond_511260_vr90_vb-1_cap20,0.04,0.05,0.31,0.08,0.06,-0.0003933799633473,-0.0021015713919887,0.0360268505249905,False,full_history,False
25.804974379296187,0.2649264834212976,0.2098510866191425,1.262449900495922,-0.2314107534453641,43.266653513646446,1569,0.8215000050100104,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb04_gs03_vg31_cap08_hi06__stressbond_511260_vr90_vb-1_cap20,0.04,0.03,0.31,0.08,0.06,-0.0003938051437317,-0.0021019216236073,0.0410663066223264,False,full_history,False
25.804051914554744,0.2649233724862263,0.209851347423077,1.2624335070487762,-0.2314316349146735,43.27057760001637,1569,0.8214811726661968,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb06_gs04_vg30_cap08_hi06__stressbond_511260_vr90_vb-1_cap20,0.06,0.04,0.3,0.08,0.06,-0.0003969160788031,-0.0021183150707531,0.044990392992247,False,full_history,False
25.803868077170517,0.2649227524981667,0.2098515154480002,1.2624295418243612,-0.2314168084445099,43.26774318392312,1569,0.8214934212515099,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb06_gs05_vg30_cap08_hi06__stressbond_511260_vr90_vb-1_cap20,0.06,0.05,0.3,0.08,0.06,-0.0003975360668626,-0.0021222802951681,0.0421559768989965,False,full_history,False
25.803678963732665,0.2649221147125975,0.2098510976876489,1.2624290157725004,-0.2314563475449434,43.27530197593827,1569,0.821469778035757,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb06_gs03_vg30_cap08_hi06__stressbond_511260_vr90_vb-1_cap20,0.06,0.03,0.3,0.08,0.06,-0.0003981738524319,-0.0021228063470288,0.0497147689141499,False,full_history,False
25.803219668919837,0.2649205657222298,0.2098528836391736,1.2624108905634146,-0.2314374849769174,43.27146679213489,1569,0.8215664422658434,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb04_gs04_vg32_cap08_hi06__stressbond_511260_vr90_vb-1_cap20,0.04,0.04,0.32,0.08,0.06,-0.0003997228427996,-0.0021409315561147,0.045879585110768,False,full_history,False
25.80309688782892,0.2649201516338504,0.2098529986888408,1.262408225229415,-0.2314276070218204,43.26957838357033,1569,0.8215746079893856,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb04_gs05_vg32_cap08_hi06__stressbond_511260_vr90_vb-1_cap20,0.04,0.05,0.32,0.08,0.06,-0.000400136931179,-0.002143596890114,0.0439911765462071,False,full_history,False
25.80297143130496,0.2649197285205544,0.2098527119030399,1.2624079342036698,-0.2314539490561729,43.27461429490167,1569,0.8215588458455502,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb04_gs03_vg32_cap08_hi06__stressbond_511260_vr90_vb-1_cap20,0.04,0.03,0.32,0.08,0.06,-0.0004005600444749,-0.0021438879158595,0.0490270878775476,False,full_history,False
25.80204848037907,0.2649166157298612,0.2098529800438994,1.2623914879571547,-0.2314748460762044,43.278541321956666,1569,0.8215400135017367,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb06_gs04_vg31_cap08_hi06__stressbond_511260_vr90_vb-1_cap20,0.06,0.04,0.31,0.08,0.06,-0.0004036728351681,-0.0021603341623745,0.0529541149325467,False,full_history,False
25.801864309579216,0.2649159945742505,0.2098531527162468,1.2623874892766418,-0.2314600301518573,43.27570889979375,1569,0.8215522620870499,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb06_gs05_vg31_cap08_hi06__stressbond_511260_vr90_vb-1_cap20,0.06,0.05,0.31,0.08,0.06,-0.0004042939907789,-0.0021643328428875,0.050121692769629,False,full_history,False
25.801676128624596,0.2649153598894374,0.2098527226359372,1.2623870520327989,-0.2314995411301537,43.283262374668965,1569,0.8215286188712969,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb06_gs03_vg31_cap08_hi06__stressbond_511260_vr90_vb-1_cap20,0.06,0.03,0.31,0.08,0.06,-0.000404928675592,-0.0021647700867306,0.0576751676448452,False,full_history,False
25.80004144775076,0.2649098463671513,0.2098546625648086,1.2623491092810013,-0.2315181595480383,43.2865243900458,1569,0.8215988543372765,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb06_gs04_vg32_cap08_hi06__stressbond_511260_vr90_vb-1_cap20,0.06,0.04,0.32,0.08,0.06,-0.0004104421978781,-0.002202712838528,0.0609371830216787,False,full_history,False
25.799856943639373,0.2649092240441006,0.2098548398845797,1.26234507714857,-0.2315033541696053,43.28369396183188,1569,0.8216111029225897,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb06_gs05_vg32_cap08_hi06__stressbond_511260_vr90_vb-1_cap20,0.06,0.05,0.32,0.08,0.06,-0.0004110645209287,-0.0022067449709592,0.0581067548077598,False,full_history,False
25.799669694982413,0.2649085924597687,0.2098543974843048,1.2623447287044889,-0.2315428370255108,43.29124211951845,1569,0.8215874597068367,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb06_gs03_vg32_cap08_hi06__stressbond_511260_vr90_vb-1_cap20,0.06,0.03,0.32,0.08,0.06,-0.0004116961052607,-0.0022070934150404,0.0656549124943239,False,full_history,False
25.78211354935272,0.2648493578761375,0.2098484816900082,1.2620980420881838,-0.2312708195874581,43.24056334715214,1569,0.8215752187792883,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb02_gs04_vg30_cap10_hi05__stressbond_511260_vr90_vb-1_cap20,0.02,0.04,0.3,0.1,0.05,-0.0004709306888919,-0.0024537800313455,0.0149761401280201,False,full_history,False
25.78205255645401,0.2648491520227423,0.2098485345344509,1.2620967433025456,-0.2312658697280624,43.23961708539139,1569,0.8215793016410593,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb02_gs05_vg30_cap10_hi05__stressbond_511260_vr90_vb-1_cap20,0.02,0.05,0.3,0.1,0.05,-0.0004711365422871,-0.0024550788169837,0.0140298783672676,False,full_history,False
25.78198896138422,0.2648489373864553,0.2098484034287017,1.262096508999367,-0.231279069558293,43.24214048887371,1569,0.8215714205691417,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb02_gs03_vg30_cap10_hi05__stressbond_511260_vr90_vb-1_cap20,0.02,0.03,0.3,0.1,0.05,-0.0004713511785741,-0.0024553131201623,0.016553281849589,False,full_history,False
25.78011959153351,0.2648426279657698,0.2098500100537866,1.2620567799729343,-0.2313138184613257,43.24848692624308,1569,0.8216340596148282,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb02_gs04_vg31_cap10_hi05__stressbond_511260_vr90_vb-1_cap20,0.02,0.04,0.31,0.1,0.05,-0.0004776605992595,-0.002495042146595,0.0228997192189623,False,full_history,False
25.780058487540796,0.2648424217231699,0.2098500644473689,1.2620554700358138,-0.2313088721171472,43.24754132911536,1569,0.8216381424765992,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb02_gs05_vg31_cap10_hi05__stressbond_511260_vr90_vb-1_cap20,0.02,0.05,0.31,0.1,0.05,-0.0004778668418594,-0.0024963520837155,0.0219541220912447,False,full_history,False
25.779995203096277,0.2648422081204915,0.2098499292349748,1.262055265331733,-0.2313220625734707,43.25006296024417,1569,0.8216302614046815,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb02_gs03_vg31_cap10_hi05__stressbond_511260_vr90_vb-1_cap20,0.02,0.03,0.31,0.1,0.05,-0.0004780804445378,-0.0024965567877963,0.0244757532200523,False,full_history,False
25.7789498152915,0.2648386795768043,0.2098501012525769,1.2620374162128365,-0.2313511726306529,43.25556014485214,1569,0.8216076308507214,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb04_gs04_vg30_cap10_hi05__stressbond_511260_vr90_vb-1_cap20,0.04,0.04,0.3,0.1,0.05,-0.0004816089882251,-0.002514405906693,0.0299729378280204,False,full_history,False
25.778827607856503,0.2648382670762947,0.2098502101049819,1.2620347958851408,-0.2313412806145118,43.253669077722286,1569,0.8216157965742633,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb04_gs05_vg30_cap10_hi05__stressbond_511260_vr90_vb-1_cap20,0.04,0.05,0.3,0.1,0.05,-0.0004820214887346,-0.0025170262343885,0.0280818706981662,False,full_history,False
25.778701041521728,0.2648378398608575,0.209849939745759,1.262034386008013,-0.2313676601449397,43.25871207855331,1569,0.8216000344304282,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb04_gs03_vg30_cap10_hi05__stressbond_511260_vr90_vb-1_cap20,0.04,0.03,0.3,0.1,0.05,-0.0004824487041719,-0.0025174361115163,0.0331248715291963,False,full_history,False
25.778122038626787,0.2648358854548838,0.2098515883189456,1.2620151583145014,-0.2313569196458695,43.25642985154971,1569,0.8216929004503681,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb02_gs04_vg32_cap10_hi05__stressbond_511260_vr90_vb-1_cap20,0.02,0.04,0.32,0.1,0.05,-0.0004844031101456,-0.0025366638050279,0.0308426445255918,False,full_history,False
25.77806082357443,0.2648356788231156,0.2098516442616697,1.2620138372272405,-0.2313519768169395,43.25548491906079,1569,0.821696983312139,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb02_gs05_vg32_cap10_hi05__stressbond_511260_vr90_vb-1_cap20,0.02,0.05,0.32,0.1,0.05,-0.0004846097419137,-0.0025379848922888,0.0298977120366714,False,full_history,False
25.777997849693374,0.2648354662539531,0.2098515049426224,1.2620136621196234,-0.2313651578992718,43.25800477782011,1569,0.8216891022402215,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb02_gs03_vg32_cap10_hi05__stressbond_511260_vr90_vb-1_cap20,0.02,0.03,0.32,0.1,0.05,-0.0004848223110762,-0.0025381599999059,0.0324175707959923,False,full_history,False
25.776952175679423,0.2648319364997398,0.2098516817397776,1.2619957786573248,-0.2313942776485403,43.2635037954025,1569,0.8216664716862613,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb04_gs04_vg31_cap10_hi05__stressbond_511260_vr90_vb-1_cap20,0.04,0.04,0.31,0.1,0.05,-0.0004883520652896,-0.0025560434622045,0.0379165883783798,False,full_history,False
25.7768297461291,0.2648315232208713,0.2098517936904617,1.261993136029642,-0.2313843926628904,43.26161405754945,1569,0.8216746374098034,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb04_gs05_vg31_cap10_hi05__stressbond_511260_vr90_vb-1_cap20,0.04,0.05,0.31,0.1,0.05,-0.000488765344158,-0.0025586860898871,0.0360268505253316,False,full_history,False
25.776703800919265,0.2648310980725485,0.2098515151179464,1.2619927853449189,-0.2314107534453641,43.26665351364652,1569,0.821658875265968,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb04_gs03_vg31_cap10_hi05__stressbond_511260_vr90_vb-1_cap20,0.04,0.03,0.31,0.1,0.05,-0.0004891904924808,-0.0025590367746104,0.0410663066223975,False,full_history,False
25.775782309079833,0.2648279873720662,0.2098517759176512,1.2619763936426651,-0.2314316349146736,43.27057760001641,1569,0.8216400429221544,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb06_gs04_vg30_cap10_hi05__stressbond_511260_vr90_vb-1_cap20,0.06,0.04,0.3,0.1,0.05,-0.0004923011929631,-0.0025754284768642,0.0449903929922896,False,full_history,False
