total_return,annualized_return,annualized_volatility,sharpe_rf0,max_drawdown,trade_count,trade_action_count,avg_exposure,latest_momentum,latest_exposure,max_drawdown_integral,max_drawdown_episode_integral,full_history_drawdown_integral,worst_drawdown_episode_integral,latest_holding_code,latest_holding_theme,latest_holding_name,latest_portfolio,strategy,treasury_code,risk_cap,ratio_cut,breadth_cut,short_ratio_cut,annualized_diff,sharpe_diff,max_drawdown_integral_diff,is_valid_change
20.125731026037332,0.24091007874030157,0.21229995837953558,1.134762722419468,-0.2339057377649173,883,1587,0.8194491994177584,0.026011560693641522,0.8,218.4176031895998,41.49474560359938,218.4176031895998,41.49474560359938,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr900_vb-15_cap25_vs95,511260,0.25,0.9,-0.034999999999999996,0.95,-0.0002893018191107988,-0.010073473035028924,4.002624339714487,False
20.118000620866134,0.24087794384454408,0.21286590758650203,1.131594751717857,-0.23729356749815012,873,1561,0.8194491994177584,0.026011560693641522,0.8,219.06181878863669,42.23705607065587,219.06181878863669,42.23705607065587,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr905_vb-15_cap15_vs90,511260,0.15000000000000002,0.905,-0.034999999999999996,0.9,-0.00032143671486828396,-0.013241443736639935,4.646839938751384,False
20.114925869869857,0.24086515922456564,0.21060790510102975,1.1436662793308794,-0.21671694704101574,900,1630,0.8194491994177584,0.026011560693641522,0.8,214.24611243691464,39.000853215913864,214.24611243691464,39.000853215913864,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr900_vb-05_cap15_vsna,511260,0.15000000000000002,0.9,-0.024999999999999998,,-0.00033422133484672933,-0.0011699161236176092,-0.16886641297065808,False
20.11424129564415,0.24086231257281687,0.21289073806509304,1.1313893444212275,-0.23421214399797885,872,1558,0.8194491994177584,0.026011560693641522,0.8,218.4636055982075,41.595436188020216,218.4636055982075,41.595436188020216,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr900_vb-15_cap20_vs90,511260,0.2,0.9,-0.034999999999999996,0.9,-0.0003370679865954962,-0.01344685103326948,4.048626748322192,False
20.11220517237987,0.24085384529393994,0.2128835112553488,1.1313879777426321,-0.23606292013141195,871,1555,0.8194491994177584,0.026011560693641522,0.8,218.76816994607472,41.95618444038951,218.76816994607472,41.95618444038951,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr905_vb-10_cap20_vs90,511260,0.2,0.905,-0.03,0.9,-0.00034553526547242974,-0.013448217711864885,4.35319109618942,False
20.11220517237987,0.24085384529393994,0.2128835112553488,1.1313879777426321,-0.23606292013141195,871,1555,0.8194491994177584,0.026011560693641522,0.8,218.76816994607472,41.95618444038951,218.76816994607472,41.95618444038951,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr905_vb-05_cap20_vs90,511260,0.2,0.905,-0.024999999999999998,0.9,-0.00034553526547242974,-0.013448217711864885,4.35319109618942,False
20.11118792664567,0.2408496147631769,0.2107711957720324,1.142706496876722,-0.21929854271150506,900,1630,0.8194491994177584,0.026011560693641522,0.8,214.64442204265248,39.47100788527968,214.64442204265248,39.47100788527968,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr900_vb-10_cap25_vsna,511260,0.25,0.9,-0.03,,-0.00034976579623546833,-0.0021296985777750077,0.22944319276717806,False
20.111173454154425,0.24084955457348278,0.2121795165393917,1.135121610708206,-0.23384515195915534,881,1581,0.8194491994177584,0.026011560693641522,0.8,218.71224263481142,41.47473987752472,218.71224263481142,41.47473987752472,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr900_vb-10_cap15_vs95,511260,0.15000000000000002,0.9,-0.03,0.95,-0.000349825985929586,-0.009714584746290944,4.297263784926116,False
20.110228132125705,0.24084562298736012,0.2128798016817517,1.131369068764055,-0.23451877525439724,873,1555,0.8194491994177584,0.026011560693641522,0.8,218.5738638994528,41.69620097124911,218.5738638994528,41.69620097124911,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr900_vb-20_cap15_vs90,511260,0.15000000000000002,0.9,-0.04,0.9,-0.000353757572052249,-0.013467126690442033,4.158885049567488,False
20.09800755980506,0.24079478299990864,0.21289032117479353,1.1310743563687151,-0.2345515294854531,873,1554,0.8194491994177584,0.026011560693641522,0.8,218.55794005981423,41.70764624654318,218.55794005981423,41.70764624654318,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr890_vb-10_cap20_vs90,511260,0.2,0.89,-0.03,0.9,-0.00040459755950372767,-0.01376183908578188,4.142961209928927,False
