total_return,annualized_return,annualized_volatility,sharpe_rf0,max_drawdown,trade_count,trade_action_count,avg_exposure,latest_momentum,latest_exposure,max_drawdown_integral,max_drawdown_episode_integral,full_history_drawdown_integral,worst_drawdown_episode_integral,latest_holding_code,latest_holding_theme,latest_holding_name,latest_portfolio,strategy,risk_cap,vg_cap,overheat_cap,overheat_hi_cap,annualized_diff,sharpe_diff,max_drawdown_integral_diff,is_valid_change
20.64836437060708,0.24305769145841283,0.2106690440836411,1.1537418443020637,-0.21770561467238192,901,1631,0.8193994177583698,0.026011560693641522,0.8,213.92587653724758,39.180763188737096,213.92587653724758,39.180763188737096,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,baseline_cf60top2__dual_rc191_vg284_oc069_oh028__stressbond_511260_vr90_vb-1,0.191,0.284,0.069,0.028,-0.019323689850121006,-0.09033477170272275,24.05579454636529,False
20.64834717676939,0.24305762160117594,0.21067059488635387,1.1537330197044977,-0.2177401180147981,901,1631,0.8193956331877729,0.026011560693641522,0.8,213.93672699456783,39.187050756934944,213.93672699456783,39.187050756934944,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,baseline_cf60top2__dual_rc192_vg286_oc067_oh029__stressbond_511260_vr90_vb-1,0.192,0.286,0.067,0.029,-0.01932375970735789,-0.09034359630028876,24.06664500368555,False
20.648334953221152,0.24305757193781052,0.21067008016022715,1.1537356028580363,-0.2177314317025667,901,1631,0.8193886462882096,0.026011560693641522,0.8,213.93098948171283,39.18546410253637,213.93098948171283,39.18546410253637,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,baseline_cf60top2__dual_rc192_vg284_oc068_oh028__stressbond_511260_vr90_vb-1,0.192,0.284,0.068,0.028,-0.01932380937072331,-0.09034101314675014,24.060907490830544,False
20.648167387580344,0.24305689112847495,0.21066918172494536,1.1537372915124138,-0.2177099574513539,901,1631,0.819404075691412,0.026011560693641522,0.8,213.92670892171697,39.18155643912701,213.92670892171697,39.18155643912701,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,baseline_cf60top2__dual_rc191_vg285_oc069_oh028__stressbond_511260_vr90_vb-1,0.191,0.285,0.069,0.028,-0.019324490180058884,-0.0903393244923727,24.056626930834682,False
20.648137970609934,0.24305677160855033,0.21067021777940276,1.1537310502192588,-0.21773577433821845,901,1631,0.8193933042212518,0.026011560693641522,0.8,213.93182184644803,39.186257332147534,213.93182184644803,39.186257332147534,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,baseline_cf60top2__dual_rc192_vg285_oc068_oh028__stressbond_511260_vr90_vb-1,0.192,0.285,0.068,0.028,-0.019324609699983508,-0.09034556578552766,24.061739855565747,False
20.647970376587594,0.24305609067814427,0.21066931985091045,1.1537327355029852,-0.21771430127128621,901,1631,0.8194087336244541,0.026011560693641522,0.8,213.92754150129346,39.18234988469793,213.92754150129346,39.18234988469793,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,baseline_cf60top2__dual_rc191_vg286_oc069_oh028__stressbond_511260_vr90_vb-1,0.191,0.286,0.069,0.028,-0.01932529063038957,-0.09034388050180131,24.057459510411178,False
20.64794096003278,0.24305597115889754,0.21067035588323682,1.153726494360746,-0.2177401180147972,901,1631,0.819397962154294,0.026011560693641522,0.8,213.93265440628525,39.18705075693477,213.93265440628525,39.18705075693477,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,baseline_cf60top2__dual_rc192_vg286_oc068_oh028__stressbond_511260_vr90_vb-1,0.192,0.286,0.068,0.028,-0.01932541014963629,-0.09035012164404055,24.06257241540297,False
20.647927115635962,0.24305591490916245,0.21066986718174482,1.1537289037139715,-0.21773143170256615,901,1631,0.8193909752547308,0.026011560693641522,0.8,213.9269169206516,39.185464102536315,213.9269169206516,39.185464102536315,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,baseline_cf60top2__dual_rc192_vg284_oc069_oh027__stressbond_511260_vr90_vb-1,0.192,0.284,0.069,0.027,-0.019325466399371383,-0.09034771229081495,24.05683492976931,False
20.647730136735674,0.24305511458096873,0.21067000480104245,1.1537243510793618,-0.2177357743382189,901,1631,0.8193956331877729,0.026011560693641522,0.8,213.92774928412894,39.186257332147534,213.92774928412894,39.186257332147534,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,baseline_cf60top2__dual_rc192_vg285_oc069_oh027__stressbond_511260_vr90_vb-1,0.192,0.285,0.069,0.027,-0.0193262667275651,-0.0903522649254247,24.057667293246652,False
20.64753312987017,0.24305431413238332,0.21067014290499889,1.1537197952250309,-0.2177401180147982,901,1631,0.8194002911208151,0.026011560693641522,0.8,213.92858184270793,39.187050756934894,213.92858184270793,39.187050756934894,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,baseline_cf60top2__dual_rc192_vg286_oc069_oh027__stressbond_511260_vr90_vb-1,0.192,0.286,0.069,0.027,-0.019327067176150514,-0.0903568207797556,24.058499851825644,False
20.646411141247626,0.24304975530836015,0.210669644985252,1.1537008823714252,-0.21770561467238347,901,1631,0.8194078602620087,0.026011560693641522,0.8,213.92994604741824,39.180763188737444,213.92994604741824,39.180763188737444,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,baseline_cf60top2__dual_rc191_vg284_oc069_oh029__stressbond_511260_vr90_vb-1,0.191,0.284,0.069,0.029,-0.019331626000173685,-0.09037573363336127,24.059864056535957,False
20.646381726488745,0.24304963578841066,0.21067068104944198,1.1536946412176343,-0.21773143170256692,901,1631,0.8193970887918486,0.026011560693641522,0.8,213.93505893973418,39.18546410253645,213.93505893973418,39.18546410253645,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,baseline_cf60top2__dual_rc192_vg284_oc068_oh029__stressbond_511260_vr90_vb-1,0.192,0.284,0.068,0.029,-0.019331745520123178,-0.09038197478715215,24.064976948851893,False
20.6462141759937,0.24304895498353174,0.21066978262608546,1.1536963296483558,-0.2177099574513538,901,1631,0.8194125181950509,0.026011560693641522,0.8,213.9307784331541,39.18155643912697,213.9307784331541,39.18155643912697,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,baseline_cf60top2__dual_rc191_vg285_oc069_oh029__stressbond_511260_vr90_vb-1,0.191,0.285,0.069,0.029,-0.019332426325002094,-0.0903802863564307,24.06069644227182,False
20.646184761650353,0.24304883546426015,0.21067081866814688,1.1536900886454322,-0.21773577433821933,901,1631,0.8194017467248909,0.026011560693641522,0.8,213.93589130573602,39.18625733214766,213.93589130573602,39.18625733214766,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,baseline_cf60top2__dual_rc192_vg285_oc068_oh029__stressbond_511260_vr90_vb-1,0.192,0.285,0.068,0.029,-0.019332545844273685,-0.09038652735935426,24.065809314853738,False
20.646017182776188,0.24304815453831075,0.2106699207515783,1.1536917737056198,-0.21771430127128633,901,1631,0.8194171761280932,0.026011560693641522,0.8,213.9316110139973,39.18234988469795,213.9316110139973,39.18234988469795,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,baseline_cf60top2__dual_rc191_vg286_oc069_oh029__stressbond_511260_vr90_vb-1,0.191,0.286,0.069,0.029,-0.01933322677022309,-0.09038484229916666,24.061529023115014,False
20.645987768848524,0.2430480350197175,0.21067095677150877,1.153685532853608,-0.21774011801479687,901,1631,0.819406404657933,0.026011560693641522,0.8,213.9367238668395,39.18705075693472,213.9367238668395,39.18705075693472,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,baseline_cf60top2__dual_rc192_vg286_oc068_oh029__stressbond_511260_vr90_vb-1,0.192,0.286,0.068,0.029,-0.019333346288816333,-0.0903910831511785,24.066641875957203,False
20.645975263109673,0.24304798420468599,0.21067044656706965,1.1536880856580352,-0.21773143170256715,901,1631,0.8193994177583698,0.026011560693641522,0.8,213.93098632519073,39.185464102536535,213.93098632519073,39.185464102536535,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,baseline_cf60top2__dual_rc192_vg284_oc069_oh028__stressbond_511260_vr90_vb-1,0.192,0.284,0.069,0.028,-0.01933339710384785,-0.09038853034675132,24.060904334308447,False
20.645778301969752,0.24304718388159863,0.2106705841859105,1.1536835330893502,-0.21773577433821822,901,1631,0.819404075691412,0.026011560693641522,0.8,213.93181868993418,39.186257332147406,213.93181868993418,39.186257332147406,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,baseline_cf60top2__dual_rc192_vg285_oc069_oh028__stressbond_511260_vr90_vb-1,0.192,0.285,0.069,0.028,-0.019334197426935207,-0.09039308291543624,24.06173669905189,False
20.64558131286694,0.2430463834381198,0.21067072228940892,1.1536789773010547,-0.2177401180147972,901,1631,0.8194087336244541,0.026011560693641522,0.8,213.93265124977992,39.18705075693475,213.93265124977992,39.18705075693475,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,baseline_cf60top2__dual_rc192_vg286_oc069_oh028__stressbond_511260_vr90_vb-1,0.192,0.286,0.069,0.028,-0.01933499787041404,-0.09039763870373174,24.06256925889764,False
20.64402224930801,0.24304004811660773,0.21067104746372425,1.1536471244747437,-0.2177314317025668,901,1631,0.8194078602620087,0.026011560693641522,0.8,213.93505576198015,39.18546410253643,213.93505576198015,39.18546410253643,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,baseline_cf60top2__dual_rc192_vg284_oc069_oh029__stressbond_511260_vr90_vb-1,0.192,0.284,0.069,0.029,-0.019341333191926102,-0.09042949153004276,24.06497377109787,False
20.643825305939096,0.24303924779863073,0.21067118508209437,1.1536425719726366,-0.2177357743382181,901,1631,0.8194125181950509,0.026011560693641522,0.8,213.93588812799004,39.18625733214747,213.93588812799004,39.18625733214747,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,baseline_cf60top2__dual_rc192_vg285_oc069_oh029__stressbond_511260_vr90_vb-1,0.192,0.285,0.069,0.029,-0.019342133509903103,-0.09043404403214983,24.065806137107757,False
20.64362833460966,0.2430384473602618,0.21067132318512063,1.1536380162510282,-0.21774011801479742,901,1631,0.8194171761280932,0.026011560693641522,0.8,213.9367206891024,39.18705075693481,213.9367206891024,39.18705075693481,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,baseline_cf60top2__dual_rc192_vg286_oc069_oh029__stressbond_511260_vr90_vb-1,0.192,0.286,0.069,0.029,-0.019342933948272023,-0.09043859975375823,24.066638698220117,False
