date,nav,drawdown,signal,holding,exposure,current_momentum,effective_momentum,absolute_momentum_threshold
2013-11-05,1.0267046058008913,-0.11154781647824563,,,0.0,,-0.015255530129672068,0.05
2013-11-06,1.0267046058008913,-0.11154781647824563,,,0.0,,-0.01939901103081021,0.05
2013-11-07,1.0267046058008913,-0.11154781647824563,,,0.0,,-0.016337386018237088,0.05
2013-11-08,1.0267046058008913,-0.11154781647824563,,,0.0,,-0.018688024408848203,0.05
2013-11-11,1.0267046058008913,-0.11154781647824563,,,0.0,,-0.04530011325028316,0.05
2013-11-12,1.0267046058008913,-0.11154781647824563,,,0.0,,-0.042965779467680654,0.05
2013-11-13,1.0267046058008913,-0.11154781647824563,,,0.0,,-0.04359464627151066,0.05
2013-11-14,1.0267046058008913,-0.11154781647824563,,,0.0,,-0.030443159922928786,0.05
2013-11-15,1.0267046058008913,-0.11154781647824563,,,0.0,,-0.016738030362008605,0.05
2013-11-18,1.0267046058008913,-0.11154781647824563,,,0.0,,-0.006291781360597715,0.05
2013-11-19,1.0267046058008913,-0.11154781647824563,,,0.0,,-0.012633241215949442,0.05
2013-11-20,1.0262939239585709,-0.11190319735165433,518880,518880,0.8,-0.01608473911337782,4.440892098500626e-16,0.05
2013-11-21,1.0115624322271082,-0.12465099834660665,518880,518880,0.8,-0.026866851047017026,0.000405844155844548,0.05
2013-11-22,1.0095156508477956,-0.12642216736188872,,,0.0,,-0.05642994241842603,0.05
2013-11-25,1.0095156508477956,-0.12642216736188872,,,0.0,,-0.06556748466257678,0.05
2013-11-26,1.0095156508477956,-0.12642216736188872,,,0.0,,-0.05009633911368028,0.05
2013-11-27,1.0095156508477956,-0.12642216736188872,,,0.0,,-0.0651676829268294,0.05
2013-11-28,1.0091118445874565,-0.1267715984949439,518880,518880,0.8,-0.07012195121951226,0.015077424612877532,0.05
2013-11-29,1.0101044136149195,-0.1259126853131357,518880,518880,0.8,-0.06720122184039712,0.03229813664596293,0.05
2013-12-02,1.0124198392048678,-0.12390904676944092,518880,518880,0.8,-0.06702208682406696,0.021505376344086446,0.05
2013-12-03,0.9995269824770344,-0.1350657968677239,518880,518880,0.8,-0.08639636225843117,0.02932672449401119,0.05
2013-12-04,0.9985320157586832,-0.135926784875819,518880,518880,0.8,-0.08475864690231849,0.028105906313645734,0.05
2013-12-05,1.0054985181942089,-0.12989836709588287,518880,518880,0.8,-0.07041714504401075,0.03825586178527374,0.05
2013-12-06,1.001855707588977,-0.13305064966877533,518880,518880,0.8,-0.07071483474250562,0.027038099139697014,0.05
2013-12-09,1.0041759689465029,-0.13104282652491495,518880,518880,0.8,-0.061532507739938125,0.02958093672966311,0.05
2013-12-10,1.0108014598756343,-0.12530950084425474,518880,518880,0.8,-0.053059643687064284,0.029170090386195557,0.05
2013-12-11,1.0164239138037772,-0.12044414673852111,518880,518880,0.8,-0.044996121024049485,0.02493765586034935,0.05
2013-12-12,1.0124606036605943,-0.12387377151159584,518880,518880,0.8,-0.0536886828891463,0.027128547579299056,0.05
2013-12-13,0.9992366284291092,-0.135317052863281,518880,518880,0.8,-0.06335017489312078,0.04237288135593231,0.05
2013-12-16,0.9995683252352264,-0.1350300211795844,518880,518880,0.8,-0.04665875840253064,0.024121878967414467,0.05
2013-12-17,1.0085233960876037,-0.1272808085945485,518880,518880,0.8,-0.03138657131505751,0.007540846250523758,0.05
2013-12-18,1.0022356374245471,-0.1327218798453127,518880,518880,0.8,-0.032786885245901565,0.027754056362083945,0.05
2013-12-19,0.995938001339862,-0.13817149845893462,518880,518880,0.8,-0.04610492845786962,0.014899957428693211,0.05
2013-12-20,0.9762925267006328,-0.15517158274893272,,,0.0,,-0.07284243863816298,0.05
2013-12-23,0.9762925267006328,-0.15517158274893272,,,0.0,,-0.06371191135734078,0.05
2013-12-24,0.9762925267006328,-0.15517158274893272,,,0.0,,-0.05397840863654535,0.05
2013-12-25,0.9762925267006328,-0.15517158274893272,,,0.0,,-0.052631578947368474,0.05
2013-12-26,0.9762925267006328,-0.15517158274893272,,,0.0,,-0.03491676816889988,0.05
2013-12-27,0.9762925267006328,-0.15517158274893272,,,0.0,,-0.023189585028478565,0.05
2013-12-30,0.9762925267006328,-0.15517158274893272,,,0.0,,-0.024620434961017623,0.05
2013-12-31,0.9762925267006328,-0.15517158274893272,,,0.0,,-0.036105476673428005,0.05
2014-01-02,0.9762925267006328,-0.15517158274893272,,,0.0,,-0.02038320423970641,0.05
2014-01-03,0.9762925267006328,-0.15517158274893272,,,0.0,,-0.006557377049180357,0.05
2014-01-06,0.9762925267006328,-0.15517158274893272,,,0.0,,-0.0032746623004502595,0.05
2014-01-07,0.9762925267006328,-0.15517158274893272,,,0.0,,-0.0032653061224490187,0.05
2014-01-08,0.9762925267006328,-0.15517158274893272,,,0.0,,0.0,0.05
2014-01-09,0.9758043804372823,-0.15559399695755838,518880,518880,1.0,0.0016611295681063787,0.0016611295681063787,0.05
2014-01-10,0.9817862392967956,-0.1504176341213288,,,0.0,,-0.0004116920543433267,0.05
2014-01-13,0.9812953461771472,-0.15084242530426817,518880,518880,1.0,0.012406947890818865,0.012406947890818865,0.05
2014-01-14,0.984101337771608,-0.148414278644599,518880,518880,1.0,0.012371134020618735,0.012371134020618735,0.05
2014-01-15,0.9751955213067316,-0.15612086926429458,,,0.0,,-0.0044989775051123004,0.05
2014-01-16,0.9751955213067316,-0.15612086926429458,,,0.0,,-0.010154346060113895,0.05
2014-01-17,0.9751955213067316,-0.15612086926429458,,,0.0,,-0.00612244897959191,0.05
2014-01-20,0.9747079235460784,-0.15654280882966232,518880,518880,1.0,0.020331950207468807,0.020331950207468807,0.05
2014-01-21,0.971536852627669,-0.1592868745187077,518880,518880,1.0,0.016590626296142608,0.016590626296142608,0.05
2014-01-22,0.9635235564168484,-0.16622112851492565,,,0.0,,-0.0024610336341264194,0.05
2014-01-23,0.96304179463864,-0.16663801795066813,518880,518880,1.0,0.0028937577511369827,0.0028937577511369827,0.05
2014-01-24,0.9765386705733944,-0.15495858374222726,518880,518880,1.0,0.025000000000000133,0.025000000000000133,0.05
2014-01-27,0.982890141601514,-0.14946237940884344,518880,518880,1.0,0.05721605465414181,0.05721605465414181,0.05
2014-01-28,0.9777295713911668,-0.15392804542971783,518880,518880,1.0,0.04099746407438709,0.04099746407438709,0.05
2014-01-29,0.974553835877107,-0.1566761475964098,518880,518880,1.0,0.03761622992392222,0.03761622992392222,0.05
2014-01-30,0.9769356375126516,-0.15461507097139104,518880,518880,1.0,0.03577441077441068,0.03577441077441068,0.05
2014-02-07,0.984478009358544,-0.14808832832549734,518880,518880,1.0,0.04333193100546917,0.04333193100546917,0.05
2014-02-10,0.992814315082951,-0.14087456013793098,518880,518880,1.0,0.0416493127863391,0.0416493127863391,0.05
2014-02-11,0.998371852232556,-0.13606538134621982,518880,518880,1.0,0.05805637358014315,0.05805637358014315,0.05
2014-02-12,1.0007536538681008,-0.13400430472120095,518880,518880,1.0,0.061026936026935985,0.061026936026935985,0.05
2014-02-13,0.9991657861110708,-0.13537835580454705,518880,518880,1.0,0.04744069912609228,0.04744069912609228,0.05
2014-02-14,1.0130596289850826,-0.12335540882526963,518880,518880,1.0,0.05280528052805278,0.05280528052805278,0.05
2014-02-17,1.0304231216949802,-0.10833002282377324,518880,518880,0.8,0.0661190965092402,0.02915125985053879,0.05
2014-02-18,1.0221670350496583,-0.115474373950609,518880,518880,0.8,0.05241605241605218,0.016635692835245797,0.05
2014-02-19,1.0237579565049888,-0.11409768036920898,518880,518880,0.8,0.06802156781418511,0.030943446178901324,0.05
2014-02-20,1.0208954099858292,-0.11657476646681741,518880,518880,0.8,0.06384742951907119,0.028298463752708614,0.05
2014-02-21,1.025987951391838,-0.11216796873134405,518880,518880,0.8,0.06342668863261935,0.02381102387809131,0.05
2014-02-24,1.0313920707330189,-0.10749154904689251,518880,518880,0.8,0.061683006535947715,0.007848125206478151,0.05
2014-02-25,1.0354156744608705,-0.10400974961067833,518880,518880,1.0,0.0639511201629328,0.0639511201629328,0.05
2014-02-26,1.050875556277093,-0.09063164097163423,518880,518880,1.0,0.08915365653245666,0.08915365653245666,0.05
2014-02-27,1.0314516022003004,-0.1074400338771,518880,518880,1.0,0.06770619614279849,0.06770619614279849,0.05
2014-02-28,1.0389833394953834,-0.10092249377089901,518880,518880,1.0,0.07638603696098567,0.07638603696098567,0.05
2014-03-03,1.0507704687214652,-0.09072257780753723,518880,518880,0.8,0.07808052053680337,0.006751358724927714,0.05
2014-03-04,1.0481288928037074,-0.09300844842583422,518880,518880,1.0,0.07833537331701335,0.07833537331701335,0.05
2014-03-05,1.0405941031846115,-0.09952862984085842,518880,518880,1.0,0.07894736842105265,0.07894736842105265,0.05
2014-03-06,1.0401975353099222,-0.0998717972837545,518880,518880,1.0,0.08120362737015663,0.08120362737015663,0.05
2014-03-07,1.050508300051843,-0.09094944376845815,518880,518880,1.0,0.076829268292683,0.076829268292683,0.05
2014-03-10,1.0350421529389615,-0.10433297404140296,518880,518880,1.0,0.054119547657512035,0.054119547657512035,0.05
2014-03-11,1.047335757054329,-0.09369478331162617,518880,518880,1.0,0.07226958993097843,0.07226958993097843,0.05
2014-03-12,1.0580430896709387,-0.08442926235343395,518880,518880,1.0,0.08676171079429729,0.08676171079429729,0.05
2014-03-13,1.0683538544128597,-0.07550690883813738,518880,518880,1.0,0.09467696058512809,0.09467696058512809,0.05
2014-03-14,1.067560718663481,-0.07619324372392944,518880,518880,1.0,0.0854838709677419,0.0854838709677419,0.05
2014-03-17,1.0794577549041586,-0.06589822043704918,518880,518880,1.0,0.08836465413834471,0.08836465413834471,0.05
2014-03-18,1.0651813114153452,-0.07825224838130573,518880,518880,1.0,0.0679920477137177,0.0679920477137177,0.05
2014-03-19,1.0628019041672097,-0.08031125303868192,518880,518880,1.0,0.06307021023403414,0.06307021023403414,0.05
2014-03-20,1.049715164302464,-0.09163577865425043,518880,518880,1.0,0.0516487882399681,0.0516487882399681,0.05
2014-03-21,1.049715164302464,-0.09163577865425043,518880,518880,1.0,0.03722570532915359,0.03722570532915359,0.05
2014-03-24,1.0469391891796394,-0.09403795075452248,518880,518880,1.0,0.016949152542372836,0.016949152542372836,0.05
2014-03-25,1.034249017189583,-0.10501930892719502,518880,518880,1.0,0.014785992217899002,0.014785992217899002,0.05
2014-03-26,1.0366284244377184,-0.10296030426981906,518880,518880,1.0,0.015145631067960963,0.015145631067960963,0.05
2014-03-27,1.0231451166982837,-0.11462799732828355,518880,518880,1.0,0.005455962587685104,0.005455962587685104,0.05
2014-03-28,1.0263176596957977,-0.11188265778511541,518880,518880,1.0,0.0023237800154920496,0.0023237800154920496,0.05
2014-03-31,1.019858957004671,-0.11747165434384144,,,0.0,,-0.01000384763370532,0.05
2014-04-01,1.0194510134218693,-0.11782466568210381,518880,518880,0.8,-0.021822358346094917,0.0009298000929800487,0.05
2014-04-02,1.0213662247191002,-0.1161673499855379,518880,518880,0.8,-0.033949453036589916,0.007428040854224882,0.05
2014-04-03,1.0251948525040684,-0.11285427171918139,518880,518880,0.8,-0.01114527286702538,0.0027919962773381712,0.05
2014-04-04,1.0223260600679902,-0.11533676268055792,518880,518880,0.8,-0.021747424647081237,0.00460617227084259,0.05
2014-04-08,1.035723156642984,-0.10374367189509259,518880,518880,0.8,-0.016974726518294903,0.024782010096374707,0.05
2014-04-09,1.0369949579097753,-0.10264312690279176,518880,518880,0.8,-0.012485811577752526,0.025298988040478587,0.05
2014-04-10,1.0386021967923558,-0.1012523131413634,510300,510300,1.0,0.05104408352668255,0.05104408352668255,0.05
2014-04-11,1.037209323488613,-0.10245762703699368,518880,518880,0.8,-0.001143728555089596,0.04524469067405357,0.05
2014-04-14,1.0463937724599626,-0.09450992358174881,518880,518880,0.8,0.0,0.04817044928207492,0.05
2014-04-15,1.0331386534125704,-0.10598015503289726,510300,510300,1.0,0.06261950286806872,0.06261950286806872,0.05
2014-04-16,1.0331386534125704,-0.10598015503289726,510300,510300,1.0,0.05806758686339819,0.05806758686339819,0.05
2014-04-17,1.031279654486052,-0.10758882771839806,510300,510300,1.0,0.0551592962434615,0.0551592962434615,0.05
2014-04-18,1.0284941769695302,-0.10999922265353546,518880,518880,0.8,-0.04268745360059378,0.036985018726591656,0.05
2014-04-21,1.0240276648399995,-0.11386429000765763,518880,518880,0.8,-0.04717682020802383,0.0269121813031159,0.05
2014-04-22,1.0278602830008046,-0.11054775869540523,518880,518880,0.8,-0.053269654665687005,0.026241799437675573,0.05
2014-04-23,1.0272221082034427,-0.11109999912462043,518880,518880,0.8,-0.04132539091585996,0.024390243902439046,0.05
2014-04-24,1.0265838342721318,-0.11165232533875658,518880,518880,0.8,-0.039925373134328423,0.0325625294950449,0.05
2014-04-25,1.032010006112824,-0.10695682266662576,518880,518880,0.8,-0.02153381186248582,0.03794428434197905,0.05
2014-04-28,1.0446614446699236,-0.09600898221939358,,,0.0,,-0.00604457876841713,0.05
2014-04-29,1.0446614446699236,-0.09600898221939358,,,0.0,,-0.014015151515151536,0.05
2014-04-30,1.0441391139475886,-0.09646097772828388,518880,518880,1.0,0.0015337423312884457,0.0015337423312884457,0.05
2014-05-05,1.0489360777176386,-0.09230995618645377,518880,518880,1.0,0.0038255547054324435,0.0038255547054324435,0.05
2014-05-06,1.0497355716793135,-0.09161811926281549,518880,518880,1.0,0.01782945736434094,0.01782945736434094,0.05
2014-05-07,1.049335824698476,-0.09196403772463468,518880,518880,1.0,0.014296754250386456,0.014296754250386456,0.05
2014-05-08,1.0341454394266505,-0.10510893927376375,518880,518880,1.0,0.005441119315973575,0.005441119315973575,0.05
2014-05-09,1.0345451864074882,-0.10476302081194444,518880,518880,1.0,0.012915851272015555,0.012915851272015555,0.05
2014-05-12,1.0364402669195445,-0.10312312515999833,518880,518880,0.8,0.012495119094103835,0.00046082949308767773,0.05
2014-05-13,1.0370797981293671,-0.1025697109680419,518880,518880,0.8,0.00855033035367292,0.0046403712296985145,0.05
2014-05-14,1.0379351431809063,-0.10182954366538166,518880,518880,1.0,0.013260530421216776,0.013260530421216776,0.05
2014-05-15,1.0427293008861298,-0.09768095033358215,518880,518880,1.0,0.0015349194167306734,0.0015349194167306734,0.05
2014-05-16,1.0358189220671925,-0.10366080190525995,,,0.0,,-0.006130268199233679,0.05
2014-05-19,1.0358189220671925,-0.10366080190525995,,,0.0,,-0.008403361344537785,0.05
2014-05-20,1.0358189220671925,-0.10366080190525995,,,0.0,,-0.010305343511450404,0.05
2014-05-21,1.0358189220671925,-0.10366080190525995,,,0.0,,-0.020762551906379878,0.05
2014-05-22,1.0358189220671925,-0.10366080190525995,,,0.0,,-0.004980842911877392,0.05
2014-05-23,1.0353010126061588,-0.10410897150430742,518880,518880,1.0,0.002702702702702675,0.002702702702702675,0.05
2014-05-26,1.034105054563102,-0.10514388605397507,518880,518880,1.0,0.0030935808197989356,0.0030935808197989356,0.05
2014-05-27,1.0321117911580076,-0.10686874363675447,518880,518880,1.0,0.003877471888328765,0.003877471888328765,0.05
2014-05-28,1.0172514144940057,-0.11972807437365063,,,0.0,,-0.004678362573099393,0.05
2014-05-29,1.0172514144940057,-0.11972807437365063,,,0.0,,-0.019790454016298087,0.05
2014-05-30,1.0172514144940057,-0.11972807437365063,,,0.0,,-0.01553398058252431,0.05
2014-06-03,1.0172514144940057,-0.11972807437365063,,,0.0,,-0.0217644772638943,0.05
2014-06-04,1.0172514144940057,-0.11972807437365063,,,0.0,,-0.02934362934362933,0.05
2014-06-05,1.0168445139282078,-0.12008018314390134,518880,518880,0.8,-0.04599011782592166,0.010323791647114833,0.05
2014-06-06,1.022917060751307,-0.11482534406551625,,,0.0,,-0.028044563964656266,0.05
2014-06-09,1.022917060751307,-0.11482534406551625,,,0.0,,-0.03445635528330793,0.05
2014-06-10,1.0225078939270065,-0.11517941392789,518880,518880,0.8,-0.039253048780487854,0.0055813953488377255,0.05
2014-06-11,1.0254281862063697,-0.11265235791054795,518880,518880,0.8,-0.036557501904036616,0.0051234280391248,0.05
2014-06-12,1.0254281862063697,-0.11265235791054795,518880,518880,0.8,-0.03619047619047622,0.01078293483356818,0.05
2014-06-13,1.0299676311413546,-0.10872417862540862,518880,518880,0.8,-0.0166215693853885,0.023954908407703535,0.05
2014-06-16,1.0335304122553657,-0.10564114905461597,518880,518880,0.8,-0.012751159196290551,0.03101503759398505,0.05
2014-06-17,1.0273818164564297,-0.11096179662188399,518880,518880,0.8,-0.021982259930582337,0.002303086135421628,0.05
2014-06-18,1.0267336260359523,-0.11152270400571884,518880,518880,0.8,-0.023506743737957803,0.00046189376443428465,0.05
2014-06-19,1.0334513002309624,-0.10570960813274488,,,0.0,,-0.016166281755196188,0.05
2014-06-20,1.03303791971087,-0.10606732428949195,518880,518880,0.8,0.006513409961685701,0.0009341429238673982,0.05
2014-06-23,1.036080210485839,-0.10343469766382196,518880,518880,1.0,0.016576715497301553,0.016576715497301553,0.05
2014-06-24,1.0359766024647905,-0.10352435419405559,518880,518880,0.8,0.01579352850539295,0.022264329701563,0.05
2014-06-25,1.0334622868577463,-0.10570010092638726,518880,518880,0.8,0.013883532587736225,0.019914651493598612,0.05
2014-06-26,1.0340912483103797,-0.10515583320538369,518880,518880,0.8,0.014263685427910566,0.015030530765617556,0.05
2014-06-27,1.0350345470545623,-0.10433955574422571,518880,518880,0.8,0.014247208317289095,0.019783325482807257,0.05
2014-06-30,1.033462740604973,-0.10569970827916231,518880,518880,0.8,0.012321909896033878,0.014904517931998207,0.05
2014-07-01,1.036293068384492,-0.10325050245931078,518880,518880,0.8,0.016962220508866643,0.0120705663881151,0.05
2014-07-02,1.0381786660828414,-0.10161881269881212,518880,518880,0.8,0.021243723445345752,0.020027945971122563,0.05
2014-07-03,1.0362939241776985,-0.1032497619042001,518880,518880,0.8,0.033294163728946335,0.013370216689718495,0.05
2014-07-04,1.03535112454994,-0.10406560745819182,518880,518880,0.8,0.04315122723673803,0.01948051948051921,0.05
2014-07-07,1.0296930387079974,-0.10896179540984341,518880,518880,0.8,0.03234714003944772,0.01949860724233976,0.05
2014-07-08,1.0334702848568689,-0.10569317990962734,518880,518880,0.8,0.044497417560588115,0.024219841639496753,0.05
2014-07-09,1.0347282174972423,-0.10460463604340864,518880,518880,0.8,0.04733492442322995,0.02020676691729295,0.05
2014-07-10,1.0385008688029669,-0.10133999666096172,518880,518880,0.8,0.0537848605577691,0.0074314909428701,0.05
2014-07-11,1.0460393250150717,-0.09481664238341558,518880,518880,0.8,0.05494071146245072,0.01873536299765788,0.05
2014-07-14,1.0338113643779523,-0.10539802895428052,518880,518880,0.8,0.04282315622521815,0.033755274261603185,0.05
2014-07-15,1.0275220176745126,-0.11084047440550904,518880,518880,0.8,0.03530345101150334,0.018501387604070274,0.05
2014-07-16,1.021537981402998,-0.11601872145111702,518880,518880,0.8,0.024110671936758976,0.019925857275254755,0.05
2014-07-17,1.0256383268320182,-0.1124705140806389,518880,518880,0.8,0.029249011857707563,0.016697588126159513,0.05
2014-07-18,1.030679866994633,-0.10810784994094336,518880,518880,0.8,0.029874213836478036,0.010550458715596012,0.05
2014-07-21,1.030679866994633,-0.10810784994094336,518880,518880,0.8,0.02544031311154593,0.00364630811303579,0.05
2014-07-22,1.0269033300774009,-0.11137585171215203,518880,518880,0.8,0.028391167192429068,0.023897058823529216,0.05
2014-07-23,1.0259583270129125,-0.11219360399585254,518880,518880,0.8,0.028018942383583267,0.030470914127423754,0.05
2014-07-24,1.0203131143941389,-0.11707865218717883,510300,510300,1.0,0.06791569086651039,0.06791569086651039,0.05
2014-07-25,1.0319482639442477,-0.10701025085247096,510300,510300,1.0,0.07606159589360706,0.07606159589360706,0.05
2014-07-28,1.0596936205637373,-0.08300098613124529,510300,510300,1.0,0.1065420560747663,0.1065420560747663,0.05
2014-07-29,1.0623786550753007,-0.08067750890015901,510300,510300,1.0,0.1000926784059315,0.1000926784059315,0.05
2014-07-30,1.0587986090598829,-0.08377547854160727,510300,510300,1.0,0.09995350999535102,0.09995350999535102,0.05
2014-07-31,1.0731187931215551,-0.07138359997581323,510300,510300,1.0,0.10967144840351661,0.10967144840351661,0.05
2014-08-01,1.0601411263156648,-0.08261373992606391,510300,510300,1.0,0.09422632794457253,0.09422632794457253,0.05
2014-08-04,1.0829639196639549,-0.06286418346182965,510300,510300,1.0,0.11060119320789319,0.11060119320789319,0.05
2014-08-05,1.079831379400464,-0.06557490689809731,510300,510300,1.0,0.10688073394495357,0.10688073394495357,0.05
2014-08-06,1.0731187931215551,-0.07138359997581323,510300,510300,1.0,0.09497716894977137,0.09497716894977137,0.05
2014-08-07,1.0614836435714463,-0.081452001310521,510300,510300,1.0,0.07916287534121902,0.07916287534121902,0.05
2014-08-08,1.0619311493233738,-0.08106475510533973,510300,510300,1.0,0.07961783439490411,0.07961783439490411,0.05
2014-08-11,1.0766988391369732,-0.06828563033436474,510300,510300,1.0,0.095628415300546,0.095628415300546,0.05
2014-08-12,1.0722237816177005,-0.07215809238617543,510300,510300,1.0,0.08958617553433368,0.08958617553433368,0.05
2014-08-13,1.0753563218811917,-0.06944736894990766,510300,510300,1.0,0.10686319668355582,0.10686319668355582,0.05
2014-08-14,1.0623786550753012,-0.08067750890015857,510300,510300,1.0,0.09451360073766679,0.09451360073766679,0.05
2014-08-15,1.0758038276331188,-0.06906012274472673,510300,510300,1.0,0.10528735632183861,0.10528735632183861,0.05
2014-08-18,1.079383873648537,-0.06596215310327802,510300,510300,1.0,0.09387755102040796,0.10215168768951435,0.05
2014-08-19,1.0802788851523917,-0.06518766069291582,510300,510300,1.0,0.09627611262488633,0.10311638697664044,0.05
2014-08-20,1.0762513333850463,-0.06867287653954546,510300,510300,1.0,0.09268514311676479,0.10038025227555636,0.05
2014-08-21,1.072223781617701,-0.0721580923861751,510300,510300,1.0,0.0930656934306564,0.09631112591829744,0.05
2014-08-22,1.077593850640828,-0.06751113792400232,510300,510300,1.0,0.09305492510213331,0.09972681880080855,0.05
