date,nav,drawdown,signal,holding,exposure,current_momentum,effective_momentum,absolute_momentum_threshold
2022-08-24,4.047504542993992,-0.11020575704862201,159985,159985,1.0,0.1210106382978724,0.1210106382978724,0.05
2022-08-25,3.975484889204063,-0.1260383948235576,159985,159985,1.0,0.09741550695825052,0.09741550695825052,0.05
2022-08-26,3.9154685110457894,-0.13923225963600383,159985,159985,1.0,0.09831649831649836,0.09831649831649836,0.05
2022-08-29,3.934673752056437,-0.13501022289602094,159985,159985,1.0,0.09485637942551772,0.09485637942551772,0.05
2022-08-30,3.9078757190122295,-0.14090144186115605,159985,159985,0.8,0.05782975958414549,0.0315040650406504,0.05
2022-08-31,3.9289993715474307,-0.13625766587121635,159985,159985,0.8,0.057419354838709635,0.02639593908629423,0.06
2022-09-01,3.9132659704398636,-0.13971646118048675,159985,159985,1.0,0.04283887468030678,0.04283887468030678,0.06
2022-09-02,3.975647892715422,-0.12600256050034742,159985,159985,1.0,0.0540712468193385,0.0540712468193385,0.06
2022-09-05,4.014816541990363,-0.11739181324637549,512890,512890,1.0,0.06364749082007304,0.06364749082007304,0.06
2022-09-06,4.065637004547204,-0.10621955771784852,512890,512890,1.0,0.09862671660424405,0.09862671660424405,0.06
2022-09-07,4.0748770886484476,-0.10418823853084358,512890,512890,1.0,0.11645569620253116,0.11645569620253116,0.06
2022-09-08,4.079497130699069,-0.10317257893734122,512890,512890,1.0,0.1106918238993706,0.1106918238993706,0.06
2022-09-09,4.13031759325591,-0.09200032340881414,512890,512890,1.0,0.1188986232790985,0.1188986232790985,0.06
2022-09-13,4.107217383002801,-0.09707862137632628,512890,512890,1.0,0.10161090458488209,0.10161090458488209,0.05
2022-09-14,4.065637004547204,-0.10621955771784852,512890,512890,1.0,0.08508014796547458,0.08508014796547458,0.06
2022-09-15,4.1072173830028005,-0.0970786213763265,512890,512890,1.0,0.10024752475247523,0.10024752475247523,0.06
2022-09-16,3.977856205585389,-0.12551708999439493,512890,512890,1.0,0.05514705882352944,0.05514705882352944,0.06
2022-09-19,3.9732361635347675,-0.1265327495878974,512890,512890,1.0,0.04495747266099648,0.04495747266099648,0.06
2022-09-20,3.946185817328377,-0.1324794365078542,159985,159985,1.0,0.0927899686520377,0.0927899686520377,0.06
2022-09-21,3.9914662053642727,-0.1225250984299181,159985,159985,1.0,0.10950283196979238,0.10950283196979238,0.06
2022-09-22,4.005050321775041,-0.11953879700653736,159985,159985,1.0,0.11749842072015149,0.11749842072015149,0.06
2022-09-23,3.968826011346324,-0.12750226746888638,159985,159985,1.0,0.11230964467005067,0.11230964467005067,0.06
2022-09-26,3.9416577785247866,-0.13347487031564798,159985,159985,1.0,0.09222082810539534,0.09222082810539534,0.06
2022-09-27,3.950713856131966,-0.13148400270006066,159985,159985,1.0,0.09062499999999996,0.09062499999999996,0.06
2022-09-28,3.989202185962478,-0.12302281533381487,159985,159985,1.0,0.05635491606714638,0.05635491606714638,0.06
2022-09-29,4.075234923230681,-0.10410957298573598,159985,159985,1.0,0.06761565836298944,0.06761565836298944,0.06
2022-09-30,4.016370418784016,-0.11705021248705316,159985,159985,1.0,0.07125603864734309,0.07125603864734309,0.06
2022-10-10,4.027690515792989,-0.11456162796756919,159985,159985,1.0,0.0907418761496015,0.0907418761496015,0.06
2022-10-11,3.9733540501499136,-0.12650683366109272,159985,159985,1.0,0.07077486272117128,0.07077486272117128,0.06
2022-10-12,4.005050321775041,-0.11953879700653736,159985,159985,1.0,0.08660933660933656,0.08660933660933656,0.06
2022-10-13,4.01410639938222,-0.11754792939095016,159985,159985,1.0,0.08175716900549101,0.08175716900549101,0.06
2022-10-14,4.086555020239654,-0.10162098846625212,159985,159985,1.0,0.10668301655426116,0.10668301655426116,0.06
2022-10-17,3.9846741471588873,-0.12401824914160864,159985,159985,1.0,0.062160531080265535,0.062160531080265535,0.05
2022-10-18,3.9326017009176066,-0.1354657379312354,159985,159985,1.0,0.037014925373134444,0.037014925373134444,0.05
2022-10-19,3.928073662114017,-0.13646117173902905,159985,159985,1.0,0.05215281989084297,0.05215281989084297,0.05
2022-10-20,3.946185817328376,-0.13247943650785443,159985,159985,1.0,0.049367850692354054,0.049367850692354054,0.05
2022-10-21,3.941657778524786,-0.1334748703156481,159985,159985,1.0,0.04816375677302842,0.04816375677302842,0.05
2022-10-24,3.973354050149913,-0.12650683366109272,159985,159985,1.0,0.05342136854741897,0.05342136854741897,0.05
2022-10-25,3.9625954299525845,-0.1288719843884103,518880,518880,1.0,0.010562450488513342,0.010562450488513342,0.05
2022-10-26,3.9590931872605877,-0.12964190949946464,518880,518880,0.8,0.017021276595744705,0.004102564102564044,0.05
2022-10-27,3.950132715767479,-0.13161175928320334,159985,159985,0.8,0.024913093858632607,0.003070624360286489,0.05
2022-10-28,3.9201983465563472,-0.1381924632966307,518880,518880,0.8,0.02467811158798283,0.0041279669762641635,0.05
2022-10-31,3.906397934802154,-0.14122631459903245,159985,159985,0.8,0.027665706051873018,0.015772870662460914,0.05
2022-11-01,3.995787186479063,-0.12157518371604903,159985,159985,0.8,0.052208835341365445,0.010214504596527174,0.05
2022-11-02,3.9835863095737833,-0.12425739689554194,159985,159985,0.8,0.03630175836642091,0.02378490175801451,0.05
2022-11-03,3.976913595367481,-0.12572431129243988,518880,518880,0.8,0.01385558220090588,0.027111574556829998,0.05
2022-11-04,3.972896588630058,-0.126607400966803,159985,159985,0.8,0.0399315459212779,0.005159958720330149,0.05
2022-11-07,3.990331132079889,-0.12277463037312997,159985,159985,0.8,0.05284319356691558,0.03147953830010497,0.05
2022-11-08,4.014712860764719,-0.11741460629248579,159985,159985,0.8,0.05845272206303709,0.04831932773109249,0.05
2022-11-09,4.014574312958685,-0.11744506432875812,513880,513880,1.0,0.060509554140127486,0.060509554140127486,0.05
2022-11-10,3.9828563628712774,-0.12441786672742272,159985,159985,0.8,0.03777777777777791,0.04311251314405884,0.05
2022-11-11,3.9281462444940116,-0.13644521539279808,513880,513880,1.0,0.09967845659163976,0.09967845659163976,0.05
2022-11-14,3.9281462444940116,-0.13644521539279808,513880,513880,1.0,0.08686440677966112,0.08686440677966112,0.05
2022-11-15,3.9128318341840935,-0.13981190071290417,513880,513880,1.0,0.08148148148148149,0.08148148148148149,0.05
2022-11-16,3.9434606548039297,-0.1330785300726921,513880,513880,1.0,0.0876451953537487,0.0876451953537487,0.05
2022-11-17,3.974089475423766,-0.12634515943248004,513880,513880,1.0,0.10897435897435903,0.10897435897435903,0.05
2022-11-18,3.93963205222645,-0.13392020140271865,513880,513880,1.0,0.07411273486430048,0.07411273486430048,0.05
2022-11-21,3.9434606548039297,-0.1330785300726921,513880,513880,1.0,0.08994708994709,0.08994708994709,0.05
2022-11-22,3.951117859958889,-0.131395187412639,513880,513880,1.0,0.07836990595611293,0.07836990595611293,0.05
2022-11-23,3.985575283156204,-0.12382014544240061,513880,513880,1.0,0.08437499999999987,0.08437499999999987,0.05
2022-11-24,4.073633142438234,-0.10446170485179074,513880,513880,1.0,0.12118018967334043,0.12118018967334043,0.05
2022-11-25,4.065975937283275,-0.10614504751184373,513880,513880,1.0,0.1261930010604455,0.1261930010604455,0.05
2022-11-28,4.073633142438234,-0.10446170485179074,513880,513880,1.0,0.11882229232386976,0.11882229232386976,0.05
2022-11-29,4.039175719240918,-0.11203674682202946,513880,513880,1.0,0.08539094650205747,0.08539094650205747,0.05
2022-11-30,4.023662221596971,-0.11544719905129674,159954,159954,1.0,0.18717504332755652,0.18717504332755652,0.05
2022-12-01,4.072451328768627,-0.1047215120955598,513880,513880,1.0,0.08265306122448979,0.08265306122448979,0.05
2022-12-02,4.034068187121419,-0.11315957512953201,513880,513880,1.0,0.0801644398766701,0.0801644398766701,0.05
2022-12-05,4.026199643083743,-0.11488937805149613,159954,159954,1.0,0.2774774774774773,0.2774774774774773,0.05
2022-12-06,4.0148422392950724,-0.11738616400903767,159954,159954,1.0,0.21269296740994847,0.21269296740994847,0.05
2022-12-07,3.9750913260347254,-0.1261249148604333,159954,159954,1.0,0.17449664429530198,0.17449664429530198,0.05
2022-12-08,4.026199643083744,-0.1148893780514959,159954,159954,1.0,0.20783645655877336,0.20783645655877336,0.05
2022-12-09,4.117058873393109,-0.09491509039116286,159954,159954,1.0,0.1693548387096775,0.1693548387096775,0.05
2022-12-12,4.037557046872415,-0.11239259209395414,159954,159954,1.0,0.13216560509554132,0.13216560509554132,0.05
2022-12-13,4.065950556344092,-0.10615062720010005,159954,159954,1.0,0.1492776886035312,0.1492776886035312,0.05
2022-12-14,4.1000227677101035,-0.09866026932747518,159954,159954,1.0,0.1797385620915033,0.1797385620915033,0.05
2022-12-15,4.026199643083745,-0.11488937805149568,159954,159954,1.0,0.1719008264462809,0.1719008264462809,0.05
2022-12-16,4.054593152555421,-0.10864741315764159,159954,159954,1.0,0.11912225705329149,0.11912225705329149,0.05
2022-12-19,4.020520941189409,-0.11613777103026646,159954,159954,1.0,0.09597523219814241,0.09597523219814241,0.05
2022-12-20,3.9488193795907733,-0.1319004801374184,159985,159985,0.8,0.05376940133037689,0.037257824143069884,0.05
2022-12-21,3.975407958264504,-0.1260553071472863,159985,159985,0.8,0.05736348593491458,0.03892215568862256,0.05
2022-12-22,3.9917203200402924,-0.12246923443436974,159954,159954,1.0,0.08408408408408397,0.08408408408408397,0.05
2022-12-23,3.9696055260234484,-0.12733090072559206,159954,159954,1.0,0.07807807807807787,0.07807807807807787,0.05
2022-12-26,3.9474907320066044,-0.13219256701681448,159954,159954,1.0,0.0851063829787233,0.0851063829787233,0.05
2022-12-27,3.9917203200402915,-0.12246923443436986,159954,159954,1.0,0.12812500000000004,0.12812500000000004,0.05
2022-12-28,4.008306415552925,-0.1188229847159531,159954,159954,1.0,0.12055641421947438,0.12055641421947438,0.05
2022-12-29,3.9917203200402915,-0.12246923443436986,159954,159954,1.0,0.11764705882352944,0.11764705882352944,0.06
2022-12-30,3.9917203200402915,-0.12246923443436986,159954,159954,1.0,0.11419753086419737,0.11419753086419737,0.06
