base_pool,plus_510500_risk,plus_588000_risk,plus_510050_risk,plus_511380_defensive,plus_513660_defensive,plus_513300_defensive
9.727950660075692,8.698448318682578,7.915251559347548,7.790124297945929,9.415269537166903,8.823223721949855,9.54999613100223
9.791595183168539,8.75535738558013,7.967036609278164,7.841090710410536,9.47686836310903,8.88094912430306,9.612476397456566
9.80344999584078,8.765957611564042,7.976682404962021,7.850584021743275,9.488342131893637,8.891701405851759,9.624114348666403
9.754697022851671,8.722364132243847,7.937014024749259,7.811542734143179,9.441156203688374,8.847482597304705,9.576253219463553
9.675206099885242,8.651285679094858,7.8723353813278605,7.74788655494314,9.364220321544286,8.775384555105997,9.498216433165412
9.612735035479204,8.595425884556716,7.82150512866392,7.697859845952386,9.303757236336574,8.718723476461246,9.4368881591821
9.729868281240526,8.700162999315733,7.9168118524088085,7.791659925310051,9.417125521101033,8.824962998920157,9.55187867290081
9.683014982935997,8.658268153412127,7.878689162910853,7.754139893566985,9.37177820719525,8.782467189936593,9.505882467413326
9.94354274815833,8.891224444059134,8.090670377864237,7.962770030074304,9.623931946168359,9.018765135789701,9.761644368026479
9.94354274815833,8.891224444059134,8.090670377864237,7.962770030074304,9.623931946168359,9.018765135789701,9.761644368026479
9.94354274815833,8.891224444059134,8.090670377864237,7.962770030074304,9.623931946168359,9.018765135789701,9.761644368026479
9.94354274815833,8.891224444059134,8.090670377864237,7.962770030074304,9.623931946168359,9.018765135789701,9.761644368026479
9.939565331059068,8.887667954281511,8.087434109713092,7.959584922062274,9.620082373389891,9.015157629735386,9.75773971027927
9.959102560211026,8.905137571882063,8.10333078609582,7.975230297830454,9.638991626212277,9.032877841292605,9.545746429118143
9.891406699671029,8.844605917798681,8.048249321928893,7.921019582080495,9.57347168313214,8.97147788733872,9.473275621352274
9.93574523992005,8.884252140765744,8.08432585151961,7.95652580037855,9.61638506971441,9.011692817881835,9.414809889455789
9.961797669261042,8.907547459391155,8.105523690527201,7.977388536007206,9.641600107589769,9.03532229757474,9.572180861368947
9.975940623145123,8.920193674172967,8.11703125688896,7.988714186449624,9.655288470897041,9.04814991672793,9.56853605190246
10.069183615692841,9.003568824818451,8.19289941945999,8.063382996689407,9.745534396063153,9.132721047123262,9.651937234709136
10.17912535805841,9.101875508050064,8.282354699210524,8.151424133871108,9.851942330676335,9.232437896351694,9.75732321606449
10.14960536737735,9.075479597721177,8.2583354416675,8.127784581748022,9.823371187718392,9.205663348335344,9.729026473438926
10.128504316717521,9.056611656769574,8.241166345115177,8.110886900704887,9.802948378596316,9.186524755095562,9.708799807173982
10.149616363234909,9.075489429894679,8.25834438856513,8.127793387209744,9.82338183014107,9.205673321547037,9.729037013650634
10.09053335737824,9.022659137995085,8.210270866136891,8.08047982903056,9.766197902647525,9.152085202419528,9.672402286752044
10.420192667064313,9.317430829204977,8.478501704904923,8.344470374230301,10.085261122084804,9.451085263482867,9.988401188685723
10.340521173835251,9.246190915420312,8.413676138549514,8.280669594709025,10.00815047366645,9.378823444566901,9.912031119235008
10.344722502905372,9.249947620718604,8.417094595081174,8.28403401099941,10.01221676131446,9.382634038145191,9.91605835381875
10.310229522290962,9.219105008567709,8.389029010855378,8.256412098041352,9.978832472991764,9.351349002331139,9.882994691794606
10.24269526777814,9.158717857856567,8.334079039168552,8.202330796089116,9.913468941509285,9.290095624586613,9.818258918704249
10.467809449487548,9.36000836022704,8.51724561145797,8.382601802596568,10.131347379784213,9.494273550401703,10.03404482900544
10.614133667598663,9.490847186767848,8.636303883446091,8.499777956826412,10.272968364662916,9.62698920218151,10.174305670701214
10.692923631196956,9.561298862597514,8.700412183747387,8.56287280910402,10.349225818059141,9.698451476216793,10.249830739306631
10.839121674710068,9.692137689138322,8.819470455735509,8.679947922956908,10.490724683912937,9.83105268799324,10.390091581002405
10.948955890676487,9.79278294032356,8.9108676928039,8.767902953203658,10.597028548299436,9.930672011081906,10.497765354406067
11.056508628820435,9.892974441821668,8.998400077550796,8.8540309803702,10.701124267374324,10.028222040241385,10.600886000751942
10.923654626266703,9.773694304468613,8.890276120249641,8.747641749016397,10.572540531000284,9.90772383585607,10.47350671827713
11.231446468329608,10.07383777427212,9.1407741959504,8.994120867933425,10.870439158946327,10.186890165662572,10.768614906513438
11.262207281943958,10.10142811599964,9.165809052513652,9.018754068690209,10.900211241626627,10.214790136568313,10.798108111770484
11.198863194346778,10.044612810490003,9.114256120039013,8.968028244396383,10.83890319441777,10.15733722835955,10.737374341827142
11.385947302491017,10.21241443434173,9.266515545663252,9.117844840670386,11.019973942599872,10.327021985062997,10.916748986171902
11.373948293606169,10.20165214568204,9.256750086592518,9.108236057286158,11.008360612436372,10.316138917957488,10.905244438978883
11.253741153283892,10.093834578788016,9.158918847354972,9.01197440903846,10.892017235915024,10.207111381829852,10.78999085995022
11.219396063294216,10.063029386787646,9.130966907841172,8.984470926610062,10.858776084635526,10.175960482393952,10.757061081130434
11.196499336634432,10.042492592120732,9.112332281498638,8.966135271657796,10.83661531711586,10.155193216103353,10.735107895250575
11.505119945755087,10.319304128270174,9.363504853806516,9.21327806565085,11.135316073434561,10.43511123528611,11.031010698260438
11.795164710661737,10.57945440519003,9.59955937360547,9.445545359096778,11.416038060507127,10.698181016329984,11.309103140559587
11.802327343504126,10.585878795983714,9.605388721556812,9.451281181788783,11.422970468078192,10.704677504050256,11.315970611727609
11.747297250257567,10.536520573636121,9.560602178900236,9.407213188282439,11.369709182255866,10.654765365191775,11.26320822852855
11.686017111518336,10.481556488806563,9.510729002502936,9.35814017028974,11.310398743329323,10.599184452756909,11.204453355114756
11.616663894239295,10.419351405786939,9.45428550693912,9.302602246430453,11.243274715179,10.536281280930458,11.137958082977576
11.547310676960254,10.357146322767315,9.397842011375305,9.247064322571168,11.176150687028677,10.473378109104008,11.071462810840398
11.9402929400334,10.709624481081859,9.717672777598905,9.56176376782967,11.556501498772073,10.829811909707345,11.448250846830053
12.009402413467619,10.771610942576807,9.77391790090021,9.61710650208383,11.623389617625852,10.892494006556253,11.514512419451492
12.240406601201665,10.978805867911866,9.961921923743573,9.80209421415969,11.846968742122915,11.102014151169007,11.73599726083095
12.228997700597946,10.968572865939347,9.952636727528045,9.79295798835926,11.835926552656677,11.09166631060468,11.725058504415685
11.997825721380591,10.761227443142761,9.764496146667401,9.607835909184226,11.612185029922145,10.881993979591359,11.503412785995728
11.76665374216324,10.553882020346176,9.576355565806757,9.422713830009192,11.388443507187613,10.672321648578038,11.281767067575771
11.80132953904584,10.584983833765662,9.604576652935853,9.450482141885445,11.422004735597792,10.703772498230034,11.315013925338762
11.571292614246445,10.378656476995008,9.417359842327235,9.266269012119162,11.199361783739889,10.49512965836199,11.094456487396249
11.599990239861935,10.404396280480912,9.440715562042483,9.289250015869323,11.227136994541013,10.521158323590875,11.12197152562894
11.623207291703306,10.425220384883346,9.459610886787704,9.307842186614845,11.249607791174679,10.533782351015631,11.144231836555878
11.794021208947447,10.578428762518193,9.598628728475077,9.444629645109268,11.414931313851795,10.449282933707284,11.308006760886597
11.919815035621145,10.691257204205474,9.701006722984614,9.545365101110722,11.536681806389275,10.560733919163374,11.428616807053448
11.993411903858195,10.757268551310688,9.760903937112907,9.604301332547335,11.607913083742178,10.625939372470537,11.499180855469207
11.955501707884132,10.723265703564365,9.730050516576178,9.573942920059752,11.571221418069209,10.592351645537779,11.462832883493709
12.066059057580029,10.822428069581107,9.820028220883682,9.66247703441512,11.678225172824437,10.690303396421255,11.56883432572263
11.69696759782603,10.491378324571366,9.51964111573401,9.366909298797967,11.320997253103135,10.363295243471802,11.214952587819921
11.778609948370692,10.564605917937575,9.586086189684167,9.432288337091162,11.400015410460842,10.435628844124215,11.293230575927431
11.926586708732891,10.697330930913829,9.706517886218826,9.550787843997577,11.543235820671685,10.566733495306712,11.435109429372295
12.185120818790994,10.929218309906828,9.916927287060993,9.757821465259363,11.793459985637758,10.79578989737269,11.682989725046083
12.370516989819498,11.095505969842595,10.067812975822807,9.906286364716825,11.972897051304217,10.96004744885421,11.860745989706889
12.462364634182244,11.177887012379582,10.142563684016736,9.97983778279667,12.061792478331638,11.041422749588175,11.94880872632784
12.458962869576217,11.174835862655991,10.139795139268813,9.977113656201121,12.0585000551084,11.03840884956099,11.945547143490028
12.761719919512675,11.446388188055685,10.386195621833979,10.219560923205051,12.351525721976563,11.306645951980355,12.235828016055383
12.867174622299533,11.54097382948704,10.4720205090196,10.304008847667095,12.453590841896935,11.400076852823057,12.336937084027586
12.897790503753782,11.56843417699937,10.49693741175091,10.328525987027044,12.483222650906075,11.427201953067712,12.366291329567902
13.13761490847873,11.78354023251261,10.692119816479495,10.520576912013304,12.715338488144338,11.639681904984176,12.596232919633715
13.576442542656295,12.17713854685599,11.04926208896159,10.871989242839227,13.140061083942014,12.028475008490897,13.01697710571159
12.756617272603634,11.441811463470298,10.382042804712093,10.215474733311726,12.346587087141707,11.30212510193958,12.230935641798661
12.896089621450766,11.566908602137572,10.495553139376945,10.327163923729268,12.481576439294455,11.425695003054118,12.364660538148993
12.807643741694047,11.487578709324177,10.423570975930941,10.256336632244974,12.395973435490273,11.347333602347337,12.279859384365855
12.697086391998148,11.388416343307433,10.333593271623435,10.167802517889605,12.288969680735043,11.249381851463859,12.173857942136932
12.784253718527692,11.466599461497216,10.404534877525933,10.238629809373899,12.373335227270774,11.326610477845424,12.257433230010479
12.721667509023659,11.410463920698612,10.353598748286482,10.174957300186486,12.312760698021929,11.27116026292129,12.197426107107141
12.913744084451027,11.582743445562059,10.509921320740867,10.327549817833887,12.498663442866913,11.441336528167914,12.381587486424728
12.993818798164387,11.654564976123085,10.57509056487368,10.40655706636081,12.576164351235715,11.512281231810785,12.45836243773309
12.83933616560115,11.51600464163965,10.449364028631145,10.282834213479553,12.426647184134593,11.37541249913693,12.310245809611429
12.79247338712628,11.473971940923969,10.411224499814306,10.245302508130864,12.3812906947753,11.333892950997397,12.26531417802968
12.763961187897914,11.448398452199768,10.388019690379355,10.222467509970096,12.353694950284716,11.308631673989229,12.237976925032584
12.676509520831315,11.36996030003453,10.316846672374124,10.152428764777996,12.269054202641346,11.231151127192348,12.154129013881661
12.589096239303,11.291556577066512,10.245704894649371,10.082420761995104,12.184450606727246,11.153704589266825,12.07031790645686
12.529719542085036,11.23829974883584,10.197380844554742,10.034866844427926,12.126982427861142,11.101097942398251,12.013388036509665
12.551064890538335,11.257445063569802,10.214752873250747,10.051962017927805,12.147641682423087,11.120009523220055,12.033853774220926
12.433665474045206,11.152145832533012,10.119206715422722,9.957938563678482,12.034015782332396,11.015995828700142,11.921292216808997
12.549175827200221,11.255750703215849,10.213215448711152,10.050449095073068,12.145813338394357,11.118335848317328,12.032042556433481
12.701203287661897,11.392108916580797,10.33694382969774,10.172205636973732,12.292954248881513,11.253029344277119,12.177805186522432
12.590637861871587,11.292939306860834,10.246959552616584,10.08365542468234,12.185942677618126,11.155070438124543,12.071796001003195
12.414228651921412,11.13471233512245,10.103387951328404,9.942371900654942,12.015203709200431,10.998775166628619,11.902656357835022
12.442535464020628,11.160101605667288,10.126425605323883,9.965042407305292,12.042600668227562,11.023854474469069,11.929796687407622
12.539406414865079,11.24698820986366,10.20526455899855,10.04262491739677,12.136357939866013,11.10968033110421,12.022675727361488
12.679331121640397,11.372491082591752,10.319143047639734,10.15468854308446,12.27178511001044,11.233651012910522,12.156834340628182
12.8730730233293,11.546264290984496,10.47682095498907,10.309853563267414,12.45929965328734,11.405302726180803,12.342592420535913
12.614750487744097,11.314566679794172,10.266583745189958,10.10296686969014,12.209280262251474,11.176433775153765,12.094914980658938
12.657804243674965,11.353182948325893,10.301623280156477,10.137447985286354,12.250950160757451,11.214578600324938,12.136194553971768
12.754675194519416,11.440069552522266,10.380462233831144,10.215030495377832,12.344707432395902,11.300404456960077,12.229073593925634
12.71162143858855,11.401453283990545,10.345422698864626,10.18054937978162,12.303037533889924,11.262259631788904,12.187794020612804
12.668567682657683,11.362837015458824,10.310383163898107,10.14606826418541,12.261367635383946,11.224114806617731,12.146514447299975
12.71162143858855,11.401453283990543,10.345422698864626,10.18054937978162,12.303037533889922,11.262259631788902,12.187794020612802
12.722384877571265,11.411107351123473,10.354182582606255,10.189169658680672,12.313455008516415,11.271795838081694,12.19811391394101
