total_return,annualized_return,annualized_volatility,sharpe_rf0,max_drawdown,max_drawdown_integral,trade_count,avg_exposure,latest_holding_code,latest_holding_theme,latest_holding_name,latest_momentum,latest_exposure,strategy,ratio_cut,breadth_cut,risk_cap,short_ratio_cut,annualized_diff,sharpe_diff,max_drawdown_integral_diff,is_valid_change,drawdown_integral_definition,drawdown_integral_recomputed
17.504390556787012,0.2318672360388602,0.2037722696924102,1.137874335839998,-0.2322453422896155,39.0017114252912,1504,0.8127819947043249,159941,纳指ETF,纳指ETF广发,0.1170523751304607,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc184_vg283_oc066_oh030__stressbond_511260_vr90_vb-1__trf2_vr900_vb075_rc182_sr920,0.9,-0.025,0.182,0.92,-0.0032758435514972,-0.0290065017701812,2.1066305970548953,False,full_history,False
17.503371879457546,0.2318623896171319,0.2037735054158431,1.1378436521664943,-0.2322453422896155,39.001711425291184,1504,0.8127819947043249,159941,纳指ETF,纳指ETF广发,0.1170523751304607,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc184_vg283_oc066_oh030__stressbond_511260_vr90_vb-1__trf2_vr900_vb070_rc184_sr920,0.9,-0.03,0.184,0.92,-0.0032806899732256,-0.0290371854436848,2.106630597054881,False,full_history,False
17.503371879457546,0.2318623896171319,0.2037735054158431,1.1378436521664943,-0.2322453422896155,39.001711425291184,1504,0.8127819947043249,159941,纳指ETF,纳指ETF广发,0.1170523751304607,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc184_vg283_oc066_oh030__stressbond_511260_vr90_vb-1__trf2_vr900_vb075_rc184_sr920,0.9,-0.025,0.184,0.92,-0.0032806899732256,-0.0290371854436848,2.106630597054881,False,full_history,False
17.5023525113067,0.2318575396607731,0.2037747556647221,1.1378128704139223,-0.2322453422896154,39.00171142529121,1504,0.8127819947043249,159941,纳指ETF,纳指ETF广发,0.1170523751304607,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc184_vg283_oc066_oh030__stressbond_511260_vr90_vb-1__trf2_vr900_vb070_rc186_sr920,0.9,-0.03,0.186,0.92,-0.0032855399295843,-0.0290679671962568,2.1066305970549095,False,full_history,False
17.5023525113067,0.2318575396607731,0.2037747556647221,1.1378128704139223,-0.2322453422896154,39.00171142529121,1504,0.8127819947043249,159941,纳指ETF,纳指ETF广发,0.1170523751304607,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc184_vg283_oc066_oh030__stressbond_511260_vr90_vb-1__trf2_vr900_vb075_rc186_sr920,0.9,-0.025,0.186,0.92,-0.0032855399295843,-0.0290679671962568,2.1066305970549095,False,full_history,False
17.444764262993697,0.231583142181063,0.2037782607015374,1.136446750422754,-0.2322453422896158,39.00171142529132,1506,0.8127819947043249,159941,纳指ETF,纳指ETF广发,0.1170523751304607,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc184_vg283_oc066_oh030__stressbond_511260_vr90_vb-1__trf2_vr895_vb070_rc186_sr920,0.895,-0.03,0.186,0.92,-0.0035599374092945,-0.0304340871874251,2.106630597055016,False,full_history,False
17.444764262993697,0.231583142181063,0.2037782607015374,1.136446750422754,-0.2322453422896158,39.00171142529132,1506,0.8127819947043249,159941,纳指ETF,纳指ETF广发,0.1170523751304607,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc184_vg283_oc066_oh030__stressbond_511260_vr90_vb-1__trf2_vr895_vb075_rc186_sr920,0.895,-0.025,0.186,0.92,-0.0035599374092945,-0.0304340871874251,2.106630597055016,False,full_history,False
17.44455917016083,0.2315821635303965,0.2037770771998202,1.1364485481520137,-0.2322453422896163,39.0017114252914,1506,0.8127819947043249,159941,纳指ETF,纳指ETF广发,0.1170523751304607,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc184_vg283_oc066_oh030__stressbond_511260_vr90_vb-1__trf2_vr895_vb070_rc184_sr920,0.895,-0.03,0.184,0.92,-0.003560916059961,-0.0304322894581654,2.1066305970550943,False,full_history,False
17.44455917016083,0.2315821635303965,0.2037770771998202,1.1364485481520137,-0.2322453422896163,39.0017114252914,1506,0.8127819947043249,159941,纳指ETF,纳指ETF广发,0.1170523751304607,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc184_vg283_oc066_oh030__stressbond_511260_vr90_vb-1__trf2_vr895_vb075_rc184_sr920,0.895,-0.025,0.184,0.92,-0.003560916059961,-0.0304322894581654,2.1066305970550943,False,full_history,False
17.44435335667621,0.2315811814308059,0.2037759079722876,1.1364502493704984,-0.2322453422896169,39.001711425291454,1506,0.8127819947043249,159941,纳指ETF,纳指ETF广发,0.1170523751304607,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc184_vg283_oc066_oh030__stressbond_511260_vr90_vb-1__trf2_vr895_vb070_rc182_sr920,0.895,-0.03,0.182,0.92,-0.0035618981595515,-0.0304305882396807,2.106630597055151,False,full_history,False
