total_return,annualized_return,annualized_volatility,sharpe_rf0,max_drawdown,max_drawdown_integral,trade_count,trade_action_count,avg_exposure,latest_holding_code,latest_holding_theme,latest_holding_name,latest_portfolio,latest_momentum,latest_exposure,strategy,proxy_kind,volume_ratio_cut,volume_short_ratio_cut,volume_breadth_cut,annualized_diff,sharpe_diff,max_drawdown_integral_diff,is_valid_change,drawdown_integral_definition,drawdown_integral_recomputed
17.655063674160736,0.2325309401367903,0.1917436343362302,1.2127179133834394,-0.2299942560379888,39.096232878804216,900,1503,0.7877464705882352,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,0.1745014245014249,1.0,current_default_strategy__proxy_etf_pos20_regime_vr100_vs95_vb02,etf_pos20_regime,1.0,0.95,0.0,-0.0190924452737326,-0.0913402864982726,7.6402380122581235,False,full_history,False
17.276877598801395,0.2307286360794214,0.1880400157234706,1.227018808691912,-0.2124909687910235,39.40774621055564,923,1521,0.7734435294117646,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,0.1745014245014249,1.0,current_default_strategy__proxy_etf_above_ma20_regime_vr96_vs95_vb02,etf_above_ma20_regime,0.96,0.95,0.0,-0.0208947493311015,-0.0770393911897999,7.951751344009551,False,full_history,False
16.98306038954725,0.2293043411186166,0.1927581047202199,1.189596367174506,-0.2138645122423097,39.86500982917454,904,1530,0.7957082352941177,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,0.1745014245014249,1.0,current_default_strategy__proxy_etf_above_ma20_regime_vr96_vs100_vb-1,etf_above_ma20_regime,0.96,1.0,-0.03,-0.0223190442919063,-0.114461832707206,8.409014962628447,False,full_history,False
16.983055889283,0.2293043191383348,0.1927608360043203,1.1895793974103506,-0.2138645122423094,39.8650098291744,903,1530,0.7960023529411766,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,0.1745014245014249,1.0,current_default_strategy__proxy_etf_above_ma20_regime_vr96_vs95_vb-1,etf_above_ma20_regime,0.96,0.95,-0.03,-0.0223190662721881,-0.1144788024713614,8.409014962628312,False,full_history,False
16.906550190132986,0.2289299083173268,0.1927639702359618,1.1876177277169293,-0.2130960513549604,39.73103013976521,903,1534,0.7980611764705884,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,0.1745014245014249,1.0,current_default_strategy__proxy_etf_above_ma20_regime_vr96_vs90_vb-1,etf_above_ma20_regime,0.96,0.9,-0.03,-0.0226934770931961,-0.1164404721647827,8.275035273219117,False,full_history,False
16.809717551592804,0.2284538840167376,0.1869496209752282,1.2220077410427532,-0.2266325838315973,41.995485707179824,925,1517,0.7697164705882353,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,0.1745014245014249,1.0,current_default_strategy__proxy_etf_above_ma20_regime_vr100_vs95_vb02,etf_above_ma20_regime,1.0,0.95,0.0,-0.0231695013937853,-0.0820504588389587,10.539490840633732,False,full_history,False
16.80955824801468,0.2284530989102982,0.1879544589472754,1.2154704931708131,-0.2158102822422898,40.4528643945264,928,1527,0.7727758823529413,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,0.1745014245014249,1.0,current_default_strategy__proxy_etf_above_ma20_regime_vr96_vs100_vb02,etf_above_ma20_regime,0.96,1.0,0.0,-0.0231702865002247,-0.0885877067108988,8.996869527980309,False,full_history,False
16.78884930726771,0.2283509820936802,0.188237974216471,1.2130973202626998,-0.2117211652414555,39.273532430550446,922,1527,0.7766788235294116,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,0.1745014245014249,1.0,current_default_strategy__proxy_etf_above_ma20_regime_vr96_vs90_vb02,etf_above_ma20_regime,0.96,0.9,0.0,-0.0232724033168427,-0.0909608796190122,7.817537564004354,False,full_history,False
16.35434296154508,0.2261825527161682,0.1868634775798621,1.210416051577023,-0.2298922910419619,43.02467827738592,930,1523,0.7690488235294118,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,0.1745014245014249,1.0,current_default_strategy__proxy_etf_above_ma20_regime_vr100_vs100_vb02,etf_above_ma20_regime,1.0,1.0,0.0,-0.0254408326943547,-0.0936421483046889,11.568683410839832,False,full_history,False
16.28864841046279,0.2258503217191791,0.1926172470991707,1.1725342622247017,-0.2279814620130767,42.44138766390408,905,1530,0.7953752941176472,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,0.1745014245014249,1.0,current_default_strategy__proxy_etf_above_ma20_regime_vr100_vs100_vb-1,etf_above_ma20_regime,1.0,1.0,-0.03,-0.0257730636913438,-0.1315239376570105,10.985392797357989,False,full_history,False
16.288644083975345,0.2258502998006564,0.192619980411942,1.1725175099574154,-0.2279814620130764,42.44138766390396,904,1530,0.795669411764706,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,0.1745014245014249,1.0,current_default_strategy__proxy_etf_above_ma20_regime_vr100_vs95_vb-1,etf_above_ma20_regime,1.0,0.95,-0.03,-0.0257730856098665,-0.1315406899242965,10.985392797357868,False,full_history,False
16.21749692067548,0.2254891689042186,0.1924296580728189,1.1718004966723443,-0.2225163823079553,42.24059653467149,912,1535,0.7916405882352943,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,0.1745014245014249,1.0,current_default_strategy__proxy_etf_above_ma20_regime_vr92_vs100_vb00,etf_above_ma20_regime,0.92,1.0,-0.02,-0.0261342165063043,-0.1322577032093674,10.784601668125395,False,full_history,False
16.217492611993567,0.2254891469921527,0.1924323940537522,1.1717837222830931,-0.2225163823079553,42.24059653467149,911,1535,0.791934705882353,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,0.1745014245014249,1.0,current_default_strategy__proxy_etf_above_ma20_regime_vr92_vs95_vb00,etf_above_ma20_regime,0.92,0.95,-0.02,-0.0261342384183702,-0.1322744775986188,10.784601668125395,False,full_history,False
16.21509263581521,0.225476940974826,0.1926230977658567,1.1705602473951744,-0.2272268006856213,42.313501698042096,904,1534,0.7977282352941177,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,0.1745014245014249,1.0,current_default_strategy__proxy_etf_above_ma20_regime_vr100_vs90_vb-1,etf_above_ma20_regime,1.0,0.9,-0.03,-0.0261464444356969,-0.1334979524865376,10.857506831496003,False,full_history,False
16.197267299696193,0.2253862337759913,0.1924332802190345,1.1712435266885672,-0.2217563787716,42.10809136827053,911,1539,0.7942876470588237,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,0.1745014245014249,1.0,current_default_strategy__proxy_etf_above_ma20_regime_vr92_vs90_vb00,etf_above_ma20_regime,0.92,0.9,-0.02,-0.0262371516345316,-0.1328146731931447,10.652096501724436,False,full_history,False
16.169642273352416,0.2252454865824864,0.1870019356202132,1.2045088508599342,-0.2258766039526449,41.952867234735535,925,1524,0.7724817647058824,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,0.1745014245014249,1.0,current_default_strategy__proxy_etf_above_ma20_regime_vr100_vs90_vb02,etf_above_ma20_regime,1.0,0.9,0.0,-0.0263778988280365,-0.0995493490217778,10.496872368189443,False,full_history,False
16.13683598225084,0.2250780678912729,0.1891467556983168,1.1899652577190665,-0.2159711223380341,40.062134017793085,919,1527,0.7780741176470589,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,0.1745014245014249,1.0,current_default_strategy__proxy_etf_above_ma20_regime_vr92_vs95_vb02,etf_above_ma20_regime,0.92,0.95,0.0,-0.02654531751925,-0.1140929421626455,8.606139151246992,False,full_history,False
15.698666222538169,0.2228129782550676,0.1890615140409909,1.1785210722831672,-0.219275767106119,41.10449398799767,924,1533,0.7774064705882352,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,0.1745014245014249,1.0,current_default_strategy__proxy_etf_above_ma20_regime_vr92_vs100_vb02,etf_above_ma20_regime,0.92,1.0,0.0,-0.0288104071554553,-0.1255371275985448,9.64849912145158,False,full_history,False
15.679249026191156,0.2227113302810675,0.1893433685169286,1.1762298940042122,-0.2152047206980905,39.928513354239726,918,1533,0.7813094117647059,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,0.1745014245014249,1.0,current_default_strategy__proxy_etf_above_ma20_regime_vr92_vs90_vb02,etf_above_ma20_regime,0.92,0.9,0.0,-0.0289120551294554,-0.1278283058774998,8.472518487693634,False,full_history,False
15.529730005224138,0.221924905003092,0.1916044748617853,1.1582448957060028,-0.2330888393794592,44.152810559866126,914,1530,0.7876988235294119,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,0.1745014245014249,1.0,current_default_strategy__proxy_etf_above_ma20_regime_vr100_vs100_vb00,etf_above_ma20_regime,1.0,1.0,-0.02,-0.0296984804074309,-0.1458133041757092,12.696815693320032,False,full_history,False
15.529725868656072,0.2219248831547562,0.1916072226596365,1.1582281715391012,-0.2330888393794606,44.1528105598664,913,1530,0.7879929411764707,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,0.1745014245014249,1.0,current_default_strategy__proxy_etf_above_ma20_regime_vr100_vs95_vb00,etf_above_ma20_regime,1.0,0.95,-0.02,-0.0296985022557667,-0.1458300283426108,12.69681569332031,False,full_history,False
15.510308472905326,0.221822269255693,0.1916081069057688,1.1576872859809804,-0.2323391706007499,44.02201590128136,913,1534,0.7903458823529413,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,0.1745014245014249,1.0,current_default_strategy__proxy_etf_above_ma20_regime_vr100_vs90_vb00,etf_above_ma20_regime,1.0,0.9,-0.02,-0.0298011161548299,-0.1463709139007316,12.566021034735272,False,full_history,False
15.322661168194164,0.2208248058483986,0.1922130329730357,1.1488544893798986,-0.2190652819123665,41.59167171284405,914,1534,0.7897964705882353,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,0.1745014245014249,1.0,current_default_strategy__proxy_etf_above_ma20_regime_vr96_vs100_vb00,etf_above_ma20_regime,0.96,1.0,-0.02,-0.0307985795621243,-0.1552037105018133,10.135676846297956,False,full_history,False
15.3226570834451,0.2208247840197328,0.1922157720800361,1.148838004447337,-0.2190652819123668,41.59167171284422,913,1534,0.7900905882352941,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,0.1745014245014249,1.0,current_default_strategy__proxy_etf_above_ma20_regime_vr96_vs95_vb00,etf_above_ma20_regime,0.96,0.95,-0.02,-0.0307986013907901,-0.155220195434375,10.135676846298123,False,full_history,False
15.303482930478989,0.2207222625039764,0.1922166520572468,1.1482993806293116,-0.2183019048663383,41.45857838146873,913,1538,0.7924435294117647,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,0.1745014245014249,1.0,current_default_strategy__proxy_etf_above_ma20_regime_vr96_vs90_vb00,etf_above_ma20_regime,0.96,0.9,-0.02,-0.0309011229065465,-0.1557588192524004,10.00258351492264,False,full_history,False
15.28412089082308,0.22061862271212,0.1889190256986213,1.1677946246878723,-0.2256482487445962,41.65901401748888,927,1532,0.7777841176470588,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,0.1745014245014249,1.0,current_default_strategy__proxy_etf_above_ma20_regime_vr100_vs100_vb01,etf_above_ma20_regime,1.0,1.0,-0.01,-0.0310047626984029,-0.1362635751938394,10.203019150942788,False,full_history,False
15.28411681571881,0.2206186008871413,0.1889218125729255,1.167777282477536,-0.2256482487445953,41.65901401748874,926,1532,0.7780782352941176,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,0.1745014245014249,1.0,current_default_strategy__proxy_etf_above_ma20_regime_vr100_vs95_vb01,etf_above_ma20_regime,1.0,0.95,-0.01,-0.0310047845233816,-0.1362809174041759,10.203019150942644,False,full_history,False
15.138141318833265,0.2198335292358579,0.1901064064556953,1.1563709678931338,-0.2149732174387959,39.71811041147173,925,1539,0.7834905882352943,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,0.1745014245014249,1.0,current_default_strategy__proxy_etf_above_ma20_regime_vr92_vs100_vb01,etf_above_ma20_regime,0.92,1.0,-0.01,-0.031789856174665,-0.1476872319885782,8.262115544925635,False,full_history,False
15.138137280260407,0.2198335074249169,0.1901091759285567,1.156354007381162,-0.2149732174387963,39.718110411471784,924,1539,0.783784705882353,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,0.1745014245014249,1.0,current_default_strategy__proxy_etf_above_ma20_regime_vr92_vs95_vb01,etf_above_ma20_regime,0.92,0.95,-0.01,-0.031789877985606,-0.14770419250055,8.262115544925692,False,full_history,False
15.071560202705276,0.2194732570042432,0.1901890638457913,1.1539741169460516,-0.2142058403297423,39.58431967674035,923,1545,0.7867258823529413,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,0.1745014245014249,1.0,current_default_strategy__proxy_etf_above_ma20_regime_vr92_vs90_vb01,etf_above_ma20_regime,0.92,0.9,-0.01,-0.0321501284062797,-0.1500840829356604,8.128324810194258,False,full_history,False
14.83725830706632,0.2181943272073774,0.1888813319167515,1.1551926545263111,-0.2248913066612561,41.611250136636095,924,1536,0.780744705882353,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,0.1745014245014249,1.0,current_default_strategy__proxy_etf_above_ma20_regime_vr100_vs90_vb01,etf_above_ma20_regime,1.0,0.9,-0.01,-0.0334290582031455,-0.1488655453554008,10.155255270090002,False,full_history,False
14.797296522979098,0.2179744449824214,0.1896022799598994,1.1496404211411524,-0.2114886343836736,39.06288970532301,929,1538,0.78047,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,0.1745014245014249,1.0,current_default_strategy__proxy_etf_above_ma20_regime_vr96_vs100_vb01,etf_above_ma20_regime,0.96,1.0,-0.01,-0.0336489404281015,-0.1544177787405596,7.606894838776917,False,full_history,False
14.797292569702703,0.2179744232047213,0.1896050568144492,1.149623469262399,-0.2114886343836729,39.06288970532292,928,1538,0.7807641176470588,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,0.1745014245014249,1.0,current_default_strategy__proxy_etf_above_ma20_regime_vr96_vs95_vb01,etf_above_ma20_regime,0.96,0.95,-0.01,-0.0336489622058016,-0.154434730619313,7.606894838776824,False,full_history,False
14.732121629939964,0.2176147218228044,0.1896851468103771,1.1472417607918854,-0.210717851035074,38.928505099226186,927,1544,0.783705294117647,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,0.1745014245014249,1.0,current_default_strategy__proxy_etf_above_ma20_regime_vr96_vs90_vb01,etf_above_ma20_regime,0.96,0.9,-0.01,-0.0340086635877185,-0.1568164390898265,7.472510232680094,False,full_history,False
