date,single_momentum_nav,threshold_dual_momentum_nav,breadth_dual_momentum_nav,hs300_benchmark
2012-10-25,0.9348477300120525,0.9990002500000001,0.9348477300120525,0.8940092165898603
2012-10-26,0.9139662515066284,0.9990002500000001,0.9139662515066284,0.874039938556066
2012-10-29,0.9095490156689428,0.9990002500000001,0.9095490156689428,0.8698156682027637
2012-10-30,0.9115568501406182,0.9990002500000001,0.9115568501406182,0.8717357910906285
2012-10-31,0.9179819204499794,0.9990002500000001,0.9179819204499794,0.877880184331796
2012-11-01,0.9372571313780631,0.9990002500000001,0.9372571313780631,0.8963133640552984
2012-11-02,0.9392649658497385,0.9990002500000001,0.9392649658497385,0.8982334869431632
2012-11-05,0.9368555644837281,0.9990002500000001,0.9368555644837281,0.8959293394777255
2012-11-06,0.9332414624347123,0.9990002500000001,0.9332414624347123,0.8924731182795687
2012-11-07,0.9324383286460423,0.9990002500000001,0.9324383286460423,0.8917050691244228
2012-11-08,0.9155725190839691,0.9990002500000001,0.9155725190839691,0.8755760368663582
2012-11-09,0.9131631177179588,0.9990002500000001,0.9131631177179588,0.8732718894009205
2012-11-12,0.9163756528726394,0.9990002500000001,0.9163756528726394,0.8763440860215043
2012-11-13,0.9023208115709119,0.9990002500000001,0.9023208115709119,0.8629032258064506
2012-11-14,0.9047302129369222,0.9990002500000001,0.9047302129369222,0.8652073732718882
2012-11-15,0.8938879067898752,0.9990002500000001,0.8938879067898752,0.8548387096774182
2012-11-16,0.8854550020088386,0.9990002500000001,0.8854550020088386,0.8467741935483859
2012-11-19,0.8854550020088386,0.9990002500000001,0.8854550020088386,0.8467741935483859
2012-11-20,0.8830456006428282,0.9990002500000001,0.8830456006428282,0.8444700460829482
2012-11-21,0.8938879067898752,0.9990002500000001,0.8938879067898752,0.8548387096774182
2012-11-22,0.8886675371635194,0.9990002500000001,0.8886675371635194,0.8498463901689699
2012-11-23,0.8934863398955404,0.9990002500000001,0.8934863398955404,0.8544546850998456
2012-11-26,0.8878644033748493,0.9990002500000001,0.8878644033748493,0.8490783410138241
2012-11-27,0.8782267979108075,0.9990002500000001,0.8782267979108075,0.8398617511520728
2012-11-28,0.8685891924467657,0.9990002500000001,0.8685891924467657,0.8306451612903217
2012-11-29,0.865376657292085,0.9990002500000001,0.865376657292085,0.827572964669738
2012-11-30,0.8693923262354358,0.9990002500000001,0.8693923262354358,0.8314132104454677
2012-12-03,0.8613609883487343,0.9990002500000001,0.8613609883487343,0.8237327188940085
2012-12-04,0.8681876255524306,0.9990002500000001,0.8681876255524306,0.8302611367127488
2012-12-05,0.8987067095218965,0.9990002500000001,0.8987067095218965,0.8594470046082944
2012-12-06,0.8975020088388912,0.9990002500000001,0.8975020088388912,0.8582949308755755
2012-12-07,0.9155725190839694,0.9990002500000001,0.9155725190839694,0.8755760368663588
2012-12-10,0.9240054238650061,0.9990002500000001,0.9240054238650061,0.8836405529953911
2012-12-11,0.9211944556046605,0.9990002500000001,0.9211944556046605,0.8809523809523804
2012-12-12,0.923202290076336,0.9990002500000001,0.923202290076336,0.8828725038402454
2012-12-13,0.9159740859783048,0.9990002500000001,0.9159740859783048,0.8759600614439321
2012-12-14,0.9621542788268383,0.9990002500000001,0.9621542788268383,0.9201228878648231
2012-12-17,0.964965247087184,1.0014179056551025,0.964965247087184,0.922811059907834
2012-12-18,0.9501072719967862,0.985998653674562,0.9501072719967862,0.9086021505376343
2012-12-19,0.9525166733627963,0.9884990729146492,0.9525166733627963,0.9109062980030718
2012-12-20,0.9589417436721576,0.9951668575548831,0.9589417436721576,0.9170506912442393
2012-12-21,0.954926074728807,0.9909994921547371,0.954926074728807,0.9132104454685098
2012-12-24,0.9557292085174771,0.9918329652347664,0.9557292085174771,0.9139784946236558
2012-12-25,0.9822326235435923,1.019337576875731,0.9822326235435923,0.9393241167434717
2012-12-26,0.9850435918039377,1.022254732655833,0.9850435918039377,0.9420122887864824
2012-12-27,0.9830357573322624,1.0201710499557601,0.9830357573322624,0.9400921658986177
2012-12-28,0.9974921655283251,1.035173565396286,0.9974921655283251,0.9539170506912443
2012-12-31,1.0135548413017281,1.0518430269968704,1.0135548413017281,0.969278033794163
2013-01-04,1.0159642426677384,1.0543434462369579,1.0159642426677384,0.9715821812596007
2013-01-07,1.0175705102450787,1.0560103923970163,1.0175705102450787,0.9731182795698926
2013-01-08,1.013153274407393,1.0514262904568559,1.013153274407393,0.9688940092165901
2013-01-09,1.012350140618723,1.0505928173768266,1.012350140618723,0.9681259600614442
2013-01-10,1.0147595419847335,1.0530932366169143,1.0147595419847335,0.9704301075268821
2013-01-11,0.9995000000000008,1.0372572480963593,0.9995000000000008,0.9558371735791096
2013-01-14,1.0348378867014871,1.0739300636176448,1.0348378867014871,0.9896313364055304
2013-01-15,1.0408613901165134,1.080181111717864,1.0408613901165134,0.9953917050691249
2013-01-16,1.0332316191241468,1.0722631174575863,1.0332316191241468,0.9880952380952385
2013-01-17,1.0268065488147857,1.0655953328173526,1.0268065488147857,0.981950844854071
2013-01-18,1.0420660907995187,1.081431321337908,1.0420660907995187,0.996543778801844
2013-01-21,1.0456801928485342,1.0851819501980393,1.0456801928485342,1.0000000000000004
2013-01-22,1.044073925271194,1.0835150040379808,1.044073925271194,0.9984639016897086
2013-01-23,1.0460817597428693,1.0855986867380538,1.0460817597428693,1.0003840245775735
2013-01-24,1.039255122539173,1.0785141655578054,1.039255122539173,0.9938556067588331
2013-01-25,1.0344363198071522,1.07351332707763,1.0344363198071522,0.9892473118279576
2013-01-28,1.0625460024106075,1.1026848848786526,1.0625460024106075,1.0161290322580652
2013-01-29,1.0705773402973089,1.1110196156789447,1.0705773402973089,1.0238095238095244
2013-01-30,1.076600843712335,1.1172706637791638,1.076600843712335,1.029569892473119
2013-01-31,1.0794118119726808,1.1201878195592663,1.0794118119726808,1.03225806451613
2013-02-01,1.1002932904781046,1.141858119640026,1.1002932904781046,1.052227342549924
2013-02-04,1.1023011249497798,1.143941802340099,1.1023011249497798,1.0541474654377887
2013-02-05,1.1103324628364812,1.152276533140391,1.1103324628364812,1.061827956989248
2013-02-06,1.113544997991162,1.155610425460508,1.113544997991162,1.0649001536098317
2013-02-07,1.108324628364806,1.150192850440318,1.108324628364806,1.059907834101383
2013-02-08,1.1119387304138217,1.1539434793004495,1.1119387304138217,1.0633640552995398
2013-02-18,1.0954744877460838,1.1368572811598505,1.0954744877460838,1.0476190476190483
2013-02-19,1.0778055443953407,1.1185208733992078,1.0778055443953407,1.030721966205838
2013-02-20,1.0826243471273616,1.1235217118793832,1.0826243471273616,1.0353302611367137
2013-02-21,1.0440739252711944,1.0835150040379808,1.0440739252711944,0.998463901689709
2013-02-22,1.0408613901165138,1.0829732465359618,1.0408613901165138,0.9953917050691252
2013-02-25,1.042467657693854,1.0829732465359618,1.042467657693854,0.996927803379417
2013-02-26,1.027208115709121,1.0829732465359618,1.027208115709121,0.9823348694316442
2013-02-27,1.036845721173163,1.0829732465359618,1.036845721173163,0.9915514592933954
2013-02-28,1.0717820409803147,1.0829732465359618,1.0717820409803147,1.0249615975422437
2013-03-01,1.0705773402973096,1.0829732465359618,1.0705773402973096,1.0238095238095248
2013-03-04,1.0199799116110901,1.0829732465359618,1.0199799116110901,0.9754224270353312
2013-03-05,1.0492942948975506,1.0829732465359618,1.0492942948975506,1.0034562211981577
2013-03-06,1.0605381679389327,1.0829732465359618,1.0605381679389327,1.0142089093702007
2013-03-07,1.0476880273202103,1.0829732465359618,1.0476880273202103,1.0019201228878658
2013-03-08,1.04608175974287,1.0829732465359618,1.04608175974287,1.000384024577574
2013-03-11,1.0388535556448386,1.0829732465359618,1.0388535556448386,0.9934715821812606
2013-03-12,1.0239955805544407,1.0829732465359618,1.0239955805544407,0.9792626728110608
2013-03-13,1.0127517075130583,1.0829732465359618,1.0127517075130583,0.9685099846390176
2013-03-14,1.014759541984734,1.0829732465359618,1.014759541984734,0.9704301075268826
2013-03-15,1.015562675773404,1.0829732465359618,1.015562675773404,0.9711981566820285
2013-03-18,1.0047203696263567,1.0829732465359618,1.0047203696263567,0.9608294930875583
2013-03-19,1.0135548413017286,1.0829732465359618,1.0135548413017286,0.9692780337941638
2013-03-20,1.0444754921655293,1.0829732465359618,1.0444754921655293,0.9988479262672821
2013-03-21,1.0472864604258747,1.0829732465359618,1.0472864604258747,1.001536098310293
2013-03-22,1.0500974286862201,1.0829732465359618,1.0500974286862201,1.0042242703533037
2013-03-25,1.0484911611088799,1.0829732465359618,1.0484911611088799,1.0026881720430119
2013-03-26,1.0312237846524717,1.0829732465359618,1.0312237846524717,0.9861751152073743
2013-03-27,1.033633186018482,1.0829732465359618,1.033633186018482,0.988479262672812
2013-03-28,1.0015078344716761,1.0829732465359618,1.0015078344716761,0.957757296466975
2013-03-29,0.9986968662113305,1.0829732465359618,0.9986968662113305,0.9550691244239641
2013-04-01,0.9970905986339902,1.0829732465359618,0.9970905986339902,0.9535330261136722
2013-04-02,0.9986968662113305,1.0829732465359618,0.9986968662113305,0.955069124423964
2013-04-03,0.9966890317396552,1.0829732465359618,0.9966890317396552,0.9531490015360993
2013-04-08,0.9918702290076342,1.0829732465359618,0.9918702290076342,0.9485407066052237
2013-04-09,0.9978937324226601,1.0829732465359618,0.9978937324226601,0.954301075268818
2013-04-10,0.9978937324226601,1.0829732465359618,0.9978937324226601,0.954301075268818
2013-04-11,0.9934764965849744,1.0829732465359618,0.9934764965849744,0.9500768049155155
2013-04-12,0.9902639614302939,1.0829732465359618,0.9902639614302939,0.9470046082949319
2013-04-15,0.9802247890719169,1.0829732465359618,0.9802247890719169,0.9374039938556077
2013-04-16,0.9862482924869431,1.0829732465359618,0.9862482924869431,0.9431643625192023
2013-04-17,0.9886576938529537,1.0829732465359618,0.9886576938529537,0.9454685099846403
2013-04-18,0.9906655283246291,1.0829732465359618,0.9906655283246291,0.9473886328725051
2013-04-19,1.0187752109280843,1.0829732465359618,1.0187752109280843,0.9742703533026127
2013-04-22,1.0155626757734038,1.0829732465359618,1.0155626757734038,0.9711981566820289
2013-04-23,0.9846420249096031,1.0829732465359618,0.9846420249096031,0.9416282642089107
2013-04-24,1.0015078344716761,1.0829732465359618,1.0015078344716761,0.9577572964669752
2013-04-25,0.9910670952189642,1.0829732465359618,0.9910670952189642,0.947772657450078
2013-04-26,0.9818310566492574,1.0829732465359618,0.9818310566492574,0.9389400921658998
2013-05-02,0.9826341904379277,1.0829732465359618,0.9826341904379277,0.9397081413210457
2013-05-03,1.000303133788671,1.0829732465359618,1.000303133788671,0.9566052227342563
2013-05-06,1.0119485737243883,1.0829732465359618,1.0119485737243883,0.9677419354838726
2013-05-07,1.0143579750903988,1.0829732465359618,1.0143579750903988,0.9700460829493104
2013-05-08,1.0207830453997602,1.0829732465359618,1.0207830453997602,0.9761904761904779
2013-05-09,1.0155626757734042,1.0829732465359618,1.0155626757734042,0.9711981566820294
2013-05-10,1.019578344716755,1.0829732465359618,1.019578344716755,0.9750384024577592
2013-05-13,1.0155626757734042,1.0829732465359618,1.0155626757734042,0.9711981566820295
2013-05-14,1.0007047006830065,1.0829732465359618,1.0007047006830065,0.9569892473118298
2013-05-15,1.0055235034150276,1.0829732465359618,1.0055235034150276,0.9615975422427054
2013-05-16,1.0260034150261164,1.0829732465359618,1.0260034150261164,0.9811827956989266
2013-05-17,1.0436723583768597,1.0829732465359618,1.0436723583768597,0.9980798771121372
2013-05-20,1.0496958617918857,1.0829732465359618,1.0496958617918857,1.0038402457757316
2013-05-21,1.0496958617918857,1.0824317599126938,1.0496958617918857,1.0038402457757316
2013-05-22,1.0509005624748908,1.0836740304864267,1.0509005624748908,1.0049923195084505
2013-05-23,1.0396566894335086,1.0720795051315855,1.0396566894335086,0.9942396313364075
2013-05-24,1.0452786259542,1.0778767678090064,1.0452786259542,0.9996159754224292
2013-05-27,1.0428692245881892,1.07539222666154,1.0428692245881892,0.9973118279569911
2013-05-28,1.0645538368822833,1.0977530969887344,1.0645538368822833,1.0180491551459314
2013-05-29,1.0609397348332679,1.0940262852675355,1.0609397348332679,1.0145929339477748
2013-05-30,1.0581287665729222,1.0934792721249018,1.0581287665729222,1.011904761904764
2013-05-31,1.0460817597428702,1.0934792721249018,1.0460817597428702,1.0003840245775752
2013-06-03,1.0480895942145456,1.0950302916682806,1.0480895942145456,1.0023041474654402
2013-06-04,1.032830052229813,1.0944827765224465,1.032830052229813,0.9877112135176678
2013-06-05,1.0300190839694674,1.0944827765224465,1.0300190839694674,0.9850230414746568
2013-06-06,1.0199799116110906,1.0944827765224465,1.0199799116110906,0.9754224270353328
2013-06-07,1.0015078344716775,1.0944827765224465,1.0015078344716775,0.9577572964669766
2013-06-13,0.9705871836078764,1.0944827765224465,0.9705871836078764,0.928187403993858
2013-06-14,0.9774138208115727,1.0944827765224465,0.9774138208115727,0.9347158218125985
2013-06-17,0.9713903173965466,1.0944827765224465,0.9713903173965466,0.928955453149004
2013-06-18,0.9778153877059077,1.0944827765224465,0.9778153877059077,0.9350998463901714
2013-06-19,0.9721934511852166,1.0944827765224465,0.9721934511852166,0.9297235023041498
2013-06-20,0.9416743672157509,1.0944827765224465,0.9416743672157509,0.9005376344086045
2013-06-21,0.937257131378065,1.0944827765224465,0.937257131378065,0.8963133640553017
2013-06-24,0.879833065488149,1.0944827765224465,0.879833065488149,0.8413978494623674
2013-06-25,0.8802346323824842,1.0944827765224465,0.8802346323824842,0.8417818740399405
2013-06-26,0.8782267979108087,1.0944827765224465,0.8782267979108087,0.8398617511520756
2013-06-27,0.878628364805144,1.0944827765224465,0.878628364805144,0.8402457757296486
2013-06-28,0.8946910405785469,1.0944827765224465,0.8946910405785469,0.8556067588325672
2013-07-01,0.8983051426275622,1.0944827765224465,0.8983051426275622,0.8590629800307237
2013-07-02,0.9011161108879077,1.0944827765224465,0.9011161108879077,0.8617511520737344
2013-07-03,0.8991082764162321,1.0944827765224465,0.8991082764162321,0.8598310291858694
2013-07-04,0.9055333467255934,1.0944827765224465,0.9055333467255934,0.865975422427037
2013-07-05,0.908745881880274,1.0944827765224465,0.908745881880274,0.8690476190476207
2013-07-08,0.8842503013258344,1.0944827765224465,0.8842503013258344,0.8456221198156697
2013-07-09,0.882242466854159,1.0944827765224465,0.882242466854159,0.8437019969278049
2013-07-10,0.9067380474085984,1.0944827765224465,0.9067380474085984,0.8671274961597557
2013-07-11,0.9521151064684619,1.0944827765224465,0.9521151064684619,0.9105222734255008
2013-07-12,0.9284226597026924,1.0944827765224465,0.9284226597026924,0.8878648233486959
2013-07-15,0.9416743672157498,1.0944827765224465,0.9416743672157498,0.9005376344086036
2013-07-16,0.9472963037364407,1.0944827765224465,0.9472963037364407,0.905913978494625
2013-07-17,0.9332414624347131,1.0944827765224465,0.9332414624347131,0.8924731182795711
2013-07-18,0.9187850542386504,1.0944827765224465,0.9187850542386504,0.8786482334869443
2013-07-19,0.8934863398955408,1.0944827765224465,0.8934863398955408,0.8544546850998477
2013-07-22,0.8991082764162318,1.0944827765224465,0.8991082764162318,0.8598310291858692
2013-07-23,0.9272179590196874,1.0944827765224465,0.9272179590196874,0.8867127496159771
2013-07-24,0.920391321815991,1.0944827765224465,0.920391321815991,0.8801843317972367
2013-07-25,0.9179819204499807,1.0944827765224465,0.9179819204499807,0.8778801843317989
2013-07-26,0.9095490156689443,1.0944827765224465,0.9095490156689443,0.8698156682027668
2013-07-29,0.891880072318201,1.0944827765224465,0.891880072318201,0.8529185867895563
2013-07-30,0.8971004419445568,1.0944827765224465,0.8971004419445568,0.8579109062980048
2013-07-31,0.8991082764162319,1.0944827765224465,0.8991082764162319,0.8598310291858693
2013-08-01,0.9228007231820016,1.0944827765224465,0.9228007231820016,0.8824884792626745
2013-08-02,0.9211944556046612,1.0920313827666759,0.9211944556046612,0.8809523809523826
2013-08-05,0.9344461631177186,1.0914853670752926,0.9344461631177186,0.8936251920122904
2013-08-06,0.9404696665327447,1.0914853670752926,0.9404696665327447,0.8993855606758848
2013-08-07,0.9340445962233834,1.0914853670752926,0.9340445962233834,0.8932411674347174
2013-08-08,0.9344461631177186,1.0914853670752926,0.9344461631177186,0.8936251920122903
2013-08-09,0.9384618320610695,1.0914853670752926,0.9384618320610695,0.8974654377880201
2013-08-12,0.9665715146645247,1.0914853670752926,0.9665715146645247,0.9243471582181277
2013-08-13,0.9665715146645247,1.090939624391755,0.9665715146645247,0.9243471582181277
2013-08-14,0.9645636801928494,1.0886734432027403,0.9645636801928494,0.9224270353302629
2013-08-15,0.9533198071514674,1.075982828544257,0.9533198071514674,0.9116743471582199
2013-08-16,0.9464931699477711,1.075444837129985,0.9464931699477711,0.9051459293394796
2013-08-19,0.9545245078344724,1.075444837129985,0.9545245078344724,0.9128264208909388
2013-08-20,0.9476978706307762,1.075444837129985,0.9476978706307762,0.9062980030721984
2013-08-21,0.9476978706307762,1.075444837129985,0.9476978706307762,0.9062980030721984
2013-08-22,0.9444853354760954,1.075444837129985,0.9444853354760954,0.9032258064516145
2013-08-23,0.9384618320610694,1.075444837129985,0.9384618320610694,0.8974654377880201
2013-08-26,0.959343310566493,1.0988246029292177,0.959343310566493,0.9174347158218141
2013-08-27,0.959343310566493,1.0988246029292177,0.959343310566493,0.9174347158218141
2013-08-28,0.9549260747288073,1.098275190627753,0.9549260747288073,0.9132104454685116
2013-08-29,0.9521151064684615,1.098275190627753,0.9521151064684615,0.9105222734255006
2013-08-30,0.9505088388911211,1.098275190627753,0.9505088388911211,0.9089861751152087
2013-09-02,0.9513119726797914,1.098275190627753,0.9513119726797914,0.9097542242703548
2013-09-03,0.9657683808758539,1.11440741137316,0.9657683808758539,0.9235791090629814
2013-09-04,0.9653668139815189,1.11394404030814,0.9653668139815189,0.9231950844854084
2013-09-05,0.9613511450381684,1.10931032965794,0.9613511450381684,0.919354838709679
2013-09-06,0.9660061084773005,1.1032401722433614,0.9669730815588594,0.9247311827957005
2013-09-09,0.9760185402306337,1.1095154833148375,1.002712535154681,0.9589093701996945
2013-09-10,0.9889174636698049,1.1233355495222062,1.0159642426677384,0.9715821812596022
2013-09-11,0.9932171048161954,1.1282196171288243,1.0203814785054242,0.9758064516129048
2013-09-12,1.0029890165125375,1.1393197707802296,1.030420650863801,0.9854070660522289
2013-09-13,0.9955623636233176,1.1308836540051617,1.0227908798714347,0.9781105990783427
2013-09-16,0.9904809695412197,1.1251115741064308,1.0175705102450785,0.973118279569894
2013-09-17,0.9709371461485358,1.1029112668036205,0.9974921655283248,0.9539170506912458
2013-09-18,0.9721097755520968,1.0978599205196597,0.99869686621133,0.9550691244239646
2013-09-23,0.9857904519269755,1.1063408778044777,1.0127517075130577,0.9685099846390184
2013-09-24,0.9764094166984874,1.094990794258929,1.003114102049016,0.9592933947772674
2013-09-25,0.9705462696806821,1.0884155893294316,0.9970905986339897,0.9535330261136729
2013-09-26,0.9545203344986815,1.0882198173546107,0.9806263559662517,0.9377880184331814
2013-09-27,0.9580382227093648,1.0861525304675388,0.9842404580152676,0.9412442396313383
2013-09-30,0.9642922461950236,1.0917448489882526,0.9906655283246287,0.9473886328725057
2013-10-08,0.9779729225699021,1.087829569235369,1.004720369626356,0.9608294930875593
2013-10-09,0.9791455519734629,1.0883170707959222,1.005925070309361,0.9619815668202779
2013-10-10,0.970546269680682,1.0833421299985888,0.9970905986339894,0.9535330261136727
2013-10-11,0.9861813283948293,1.0779149825265342,1.0131532744073926,0.9688940092165915
2013-10-14,0.9865722048626828,1.0775334612901504,1.0135548413017275,0.9692780337941643
2013-10-15,0.9853995754591217,1.0762527162886169,1.012350140618722,0.9681259600614454
2013-10-16,0.9682010108735597,1.0574684562661258,0.9946811972679787,0.9512288786482347
2013-10-17,0.963119616791462,1.0529444493945754,0.9894608276416228,0.9462365591397862
2013-10-18,0.9678101344057064,1.0683371576630856,0.994279630373644,0.950844854070662
2013-10-21,0.9885265872019514,1.0689523230129876,1.015562675773403,0.9711981566820292
2013-10-22,0.9775820461020485,1.0563245047590313,1.004318802732021,0.9604454685099862
2013-10-23,0.9670283814699993,1.0614302258467496,0.9934764965849741,0.9500768049155163
2013-10-24,0.9592108521129254,1.0611648682902879,0.9854451586982723,0.9423963133640567
2013-10-25,0.9430227031967654,1.0611648682902879,0.9697840498192044,0.9274193548387111
2013-10-28,0.9455431915214607,1.0611648682902879,0.9709887505022097,0.92857142857143
2013-10-29,0.9502240984101809,1.0611648682902879,0.9721934511852147,0.9297235023041488
2013-10-30,0.9473435403248146,1.0574190246637027,0.9858467255926073,0.9427803379416297
2013-10-31,0.9408622846327407,1.0568903151513709,0.9762091201285655,0.9335637480798785
2013-11-01,0.9369015172653621,1.0519148816394395,0.9802247890719162,0.9374039938556081
2013-11-04,0.9304202615732882,1.044637991605039,0.9774138208115709,0.9347158218125975
2013-11-05,0.9297001220519465,1.0441156726092367,0.9774138208115709,0.9347158218125975
2013-11-06,0.9282598430092635,1.0441156726092367,0.9661699477701888,0.9239631336405544
2013-11-07,0.9322206103766421,1.0441156726092367,0.962154278826838,0.9201228878648247
2013-11-08,0.9264594942059097,1.0441156726092367,0.9476978706307753,0.9062980030721979
2013-11-11,0.9097058083116591,1.0441156726092367,0.9489025713137805,0.9074500768049168
2013-11-12,0.9180263633836186,1.0441156726092367,0.9585401767778224,0.9166666666666681
2013-11-13,0.9121906773231745,1.0441156726092367,0.9404696665327441,0.8993855606758846
2013-11-14,0.9176616330048408,1.0441156726092367,0.9432806347930898,0.9020737327188955
2013-11-15,0.9213089367926183,1.0441156726092367,0.9629574126155085,0.9208909370199708
2013-11-18,0.9216736671713962,1.0441156726092367,0.9946811972679793,0.951228878648235
2013-11-19,0.9121906773231744,1.0441156726092367,0.9902639614302936,0.9470046082949325
2013-11-20,0.9138290461846442,1.0441156726092367,0.9946811972679794,0.9512288786482351
2013-11-21,0.9094019373617876,1.0344899190168222,0.9898623945359586,0.9466205837173596
2013-11-22,0.9042369770684551,1.033439888648352,0.9842404580152677,0.9412442396313382
2013-11-25,0.8994409425103604,1.0331815286761898,0.9790200883889117,0.9362519201228896
2013-11-26,0.8990720167751223,1.0331815286761898,0.9786185214945765,0.9358678955453166
2013-11-27,0.9094019373617875,1.0331815286761898,0.9898623945359585,0.9466205837173596
2013-11-28,0.9189940064779771,1.0331815286761898,1.0003031337886708,0.956605222734257
2013-11-29,0.9197318579484529,1.0335582270849804,1.0011062675773406,0.9573732718894026
2013-12-02,0.9112465660379779,1.035038969530661,0.991870229007634,0.9485407066052245
2013-12-03,0.9193629322132149,1.026800904262968,1.0007047006830054,0.9569892473118295
2013-12-04,0.9311685557408323,1.0261620816348491,1.0135548413017277,0.9692780337941643
2013-12-05,0.9311685557408323,1.030636625595466,1.0135548413017277,0.9692780337941643
2013-12-06,0.9248968182417856,1.0283029485922652,1.0067282040980314,0.962749615975424
2013-12-09,0.9245278925065474,1.0297913937205005,1.006326637203696,0.9623655913978508
2013-12-10,0.9241589667713094,1.0340379561688324,1.005925070309361,0.9619815668202779
2013-12-11,0.9097708630970256,1.0376327711493785,0.9902639614302932,0.9470046082949324
2013-12-12,0.9079262344208353,1.0351040154114026,0.9882561269586178,0.9450844854070675
2013-12-13,0.9075573086855971,1.0266541867141667,0.9878545600642826,0.9447004608294944
2013-12-16,0.8928002792760753,1.0268671855080909,0.9717918842908798,0.929339477726576
2013-12-17,0.8872663932475046,1.032616960292147,0.9657683808758537,0.9235791090629815
2013-12-18,0.8880042447179809,1.028593227263937,0.9665715146645242,0.9243471582181277
2013-12-19,0.8795189528075058,1.0245536920597174,0.9573354760948174,0.9155145929339495
2013-12-20,0.8607037403103653,1.0121736682806626,0.9368555644837285,0.8959293394777282
2013-12-23,0.8607037403103653,1.0119206248635924,0.9368555644837285,0.8959293394777282
2013-12-24,0.8618105175160794,1.0119206248635924,0.9380602651667337,0.8970814132104471
2013-12-25,0.8662376263389361,1.0119206248635924,0.9428790678987546,0.9016897081413228
2013-12-26,0.8535775708085073,1.0119206248635924,0.9300289272800323,0.8894009216589879
2013-12-27,0.8621959392138099,1.0119206248635924,0.9424775010044197,0.90130568356375
2013-12-30,0.8535775708085073,1.0119206248635924,0.9432806347930899,0.9020737327188959
2013-12-31,0.852365253652828,1.0119206248635924,0.9541229409401367,0.9124423963133659
2014-01-02,0.8486458416368884,1.0119206248635924,0.9509104057854562,0.9093701996927822
2014-01-03,0.8560622222754131,1.0119206248635924,0.9404696665327444,0.8993855606758854
2014-01-06,0.8599469930860688,1.0119206248635924,0.9179819204499802,0.8778801843317992
2014-01-07,0.8624191199655772,1.0119206248635924,0.9183834873443152,0.8782642089093721
2014-01-08,0.8514711294991837,1.0119206248635924,0.9175803535556452,0.8774961597542262
2014-01-09,0.8518242904819706,1.0119206248635924,0.9119584170349541,0.8721198156682046
2014-01-10,0.8574748662065608,1.0181238828898085,0.9055333467255929,0.8659754224270372
2014-01-13,0.8645380858622985,1.0176148209483635,0.8991082764162318,0.8598310291858697
2014-01-14,0.8670102127418067,1.02001440491647,0.9051317798312579,0.8655913978494642
2014-01-15,0.8595938321032821,1.0112892307807284,0.9051317798312579,0.8655913978494642
2014-01-16,0.8606533150516426,1.010783586165338,0.905533346725593,0.8659754224270372
2014-01-17,0.8599469930860688,1.010783586165338,0.8926832061068707,0.8536866359447023
2014-01-20,0.868422856672954,1.010783586165338,0.8882659702691852,0.8494623655914
2014-01-21,0.865597568810659,1.0069914007346068,0.8954941743672165,0.8563748079877133
2014-01-22,0.8588875101377081,0.9991852658451912,0.9201182121591656,0.8799231528453039
2014-01-23,0.8567685442409868,0.9986856732122686,0.9151934046007757,0.8752134838737857
2014-01-24,0.8687760176557409,1.01217575132899,0.9201182121591656,0.879923152845304
2014-01-27,0.8744265933803311,1.018759008248203,0.9082165938930569,0.8685414528308019
2014-01-28,0.8698355006041016,1.0134101120013426,0.9090373951527884,0.869326397659388
2014-01-29,0.8670102127418066,1.010118483541736,0.9119101995618493,0.8720737045594403
2014-01-30,0.8691291786385277,1.0125872048864408,0.8991877800360089,0.8599070597163517
2014-02-07,0.8758392373114786,1.0204048224780065,0.9049333888541302,0.8654016735164561
2014-02-10,0.8832556179500033,1.0290453471844736,0.9311990291655425,0.8905199080312194
2014-02-11,0.8881998717090198,1.034805696988785,0.9357134360940664,0.8948371045884442
2014-02-12,0.890318837605741,1.0372744183334899,0.9373550386135298,0.896406994245617
2014-02-13,0.8889061936745936,1.0356286041036866,0.9348926348343348,0.8940521597598579
2014-02-14,0.9012668280721345,1.0500294786144648,0.9381758398732616,0.8971919390742035
2014-02-17,0.9168059113147575,1.0681334351423004,0.9447422499511147,0.9034714977028943
2014-02-18,0.9076237257622983,1.062518842760716,0.9336614329447376,0.8928747425169784
2014-02-19,0.909389530676233,1.0635524214015337,0.9459734518407121,0.9046489149457737
2014-02-20,0.9062110818311508,1.061693786101997,0.9377654392433958,0.8967994666599102
2014-02-21,0.911861657555741,1.065003821288597,0.9270950228668845,0.8865951838882875
2014-02-24,0.9178653942631182,1.0685098369667356,0.9061645907437278,0.8665790907593355
2014-02-25,0.9224564870393477,1.071182139367768,0.8827717548413762,0.8442081631446244
2014-02-26,0.9362297653680361,1.0869042593802016,0.8840029567309736,0.845385580387504
2014-02-27,0.9189248772114788,1.0668143654874707,0.8819509535816447,0.8434232183160382
2014-02-28,0.9256349358844297,1.074604324343836,0.8909797674386928,0.8520576114304882
2014-03-03,0.9362297653680361,1.0869042593802016,0.8942629724776191,0.8551973907448335
2014-03-04,0.933404477505741,1.084992951975009,0.89221096932829,0.8532350286733676
2014-03-05,0.9266944188327902,1.07692385569653,0.8844133573608394,0.8457780528017972
2014-03-06,0.9263412578500033,1.0765134426417675,0.8889277642893635,0.8500952493590223
2014-03-07,0.9355234434024623,1.0871841820655899,0.8860549598803027,0.8473479424589699
