date,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr90_vb-1_cap20_nav,hs300_benchmark
2024-02-21,4.826600633903579,1.5760741013578734
2024-02-22,4.94970972734148,1.5879552050503363
2024-02-23,5.000401706992379,1.5893261016302365
2024-02-26,4.940286546651344,1.5733323081980748
2024-02-27,4.930265681445155,1.5920678947900353
2024-02-28,4.940286546651344,1.5756171358312405
2024-02-29,4.900203085826586,1.600750239796066
2024-03-01,4.935362644465316,1.6130883090151622
2024-03-04,5.007794899652562,1.611717412435263
2024-03-05,5.02889515906121,1.6249694127076253
2024-03-06,5.082478036981008,1.6185718953347605
2024-03-07,5.007603180126926,1.6098895503287303
2024-03-08,5.0459889884763305,1.6144592055950617
2024-03-11,4.89942499296042,1.6363935508734548
2024-03-12,4.918876441439935,1.6386783785066208
2024-03-13,4.900613286335579,1.6290821024473239
2024-03-14,4.882350131231223,1.6231415506010924
2024-03-15,4.876262412863104,1.6272542403407912
2024-03-18,5.0041044985935965,1.64142017166642
2024-03-19,4.937139596544291,1.6309099645538565
2024-03-20,4.931051878176172,1.632280861133756
2024-03-21,4.906701004703697,1.6313669300804896
2024-03-22,4.821472947550035,1.6172009987548608
2024-03-25,4.733202904356426,1.6085186537488303
2024-03-26,4.752780599660049,1.6135452745417955
2024-03-27,4.703093801845307,1.596180584529734
2024-03-28,4.649449138168009,1.6039489984824982
2024-03-29,4.716943404195006,1.6112604469086296
2024-04-01,4.738292036067289,1.6377644474533548
2024-04-02,4.710238489952241,1.6322808611337563
2024-04-03,4.655008776369901,1.6258833437608915
2024-04-08,4.567099352316921,1.612631343488529
2024-04-09,4.605106426398177,1.6098895503287303
2024-04-10,4.676063382120799,1.5980084466362672
2024-04-11,4.697350468837586,1.5966375500563679
2024-04-12,4.612202121970439,1.5838425153106384
2024-04-15,4.590915035253652,1.6172009987548612
2024-04-16,4.491575297241981,1.602578101902599
2024-04-17,4.493459188486242,1.6235985161277255
2024-04-18,4.482927000679499,1.6263403092875253
2024-04-19,4.5000518641531695,1.6135452745417957
2024-04-22,4.411600141015842,1.6103465158553634
2024-04-23,4.32431737242721,1.5989223776895336
2024-04-24,4.45154613889497,1.605319895062398
2024-04-25,4.458102171500117,1.6098895503287298
2024-04-26,4.589222823603061,1.632737826660389
2024-04-29,4.576110758392766,1.6523873443056163
2024-04-30,4.576110758392766,1.644161964826219
2024-05-06,4.772791736547184,1.6670102411578787
2024-05-07,4.740011573521448,1.667924172211145
2024-05-08,4.694119345285418,1.6546721719387827
2024-05-09,4.772791736547184,1.6706659653709444
2024-05-10,4.897356356044982,1.6715798964242108
2024-05-13,4.943248584281013,1.670208999844311
2024-05-14,4.936692551675867,1.6674672066845122
2024-05-15,4.943248584281013,1.6555861029920493
2024-05-16,5.041589073358223,1.6610696893116477
2024-05-17,5.054701138568517,1.6798052759036086
2024-05-20,5.094037334199401,1.683461000116674
2024-05-21,4.969472714701603,1.6779774137970755
2024-05-22,4.995696845122192,1.681633138010141
2024-05-23,4.949804616886162,1.664725413524713
2024-05-24,4.838352062598659,1.6459898269327524
2024-05-27,4.923580486465573,1.6596987927317477
2024-05-28,4.903912388650131,1.6491885856191844
2024-05-29,4.838352062598658,1.6496455511458177
2024-05-30,4.74001157352145,1.643248033772953
2024-05-31,4.733455540916303,1.6368505164000882
2024-06-03,4.799015866967776,1.6391353440332543
2024-06-04,4.851464127808954,1.6505594821990843
2024-06-05,4.799015866967776,1.644618930352853
2024-06-06,4.896717114195288,1.644618930352853
2024-06-07,4.896717114195288,1.6341087232402893
2024-06-11,4.9060353199311475,1.6226845850744593
2024-06-12,4.947967245742527,1.6208567229679267
2024-06-13,5.045808405969073,1.6149161711216948
2024-06-14,5.045808405969073,1.6240554816543586
2024-06-17,5.069103920308729,1.6194858263880265
2024-06-18,5.134331360459759,1.624512447180992
2024-06-19,5.130958558413948,1.6199427919146598
2024-06-20,5.139676000464386,1.6094325848020963
2024-06-21,5.123458617441584,1.6066907916422972
2024-06-24,5.12337993003386,1.5989223776895332
2024-06-25,5.115620232823419,1.5893261016302362
2024-06-26,5.192211089954555,1.5989223776895327
2024-06-27,5.187465010347647,1.590240032683502
2024-06-28,5.2012871222339765,1.5934387913699342
2024-07-01,5.186196040997086,1.5998363087427987
2024-07-02,5.1946810427006564,1.5975514811096327
2024-07-03,5.303057011641379,1.5948096879498335
2024-07-04,5.321812297270528,1.5879552050503358
2024-07-05,5.364011689936109,1.580186791097572
2024-07-08,5.4155887254162645,1.5692196184583753
2024-07-09,5.426656516896001,1.586127342943803
2024-07-10,5.418067302816646,1.5824716187307375
2024-07-11,5.434108416736507,1.6034920329558644
2024-07-12,5.229349345805577,1.6080616882221965
2024-07-15,5.3784929991618835,1.6112604469086285
2024-07-16,5.3691715208271145,1.6226845850744585
2024-07-17,5.3132426508184984,1.6249694127076244
2024-07-18,5.224688606638191,1.6345656887669213
2024-07-19,5.131773874120139,1.6450758958794849
2024-07-22,5.124130964842937,1.6318238956071227
2024-07-23,5.103713840909971,1.5998363087427994
2024-07-24,5.157457064151292,1.5897830671568693
2024-07-25,5.053269825380514,1.5806437566242049
2024-07-26,5.070724333506477,1.587498239523703
2024-07-29,5.09877918215541,1.578358928991039
2024-07-30,5.1040795651923645,1.5678487218784758
2024-07-31,5.135873609202461,1.6030350674292313
2024-08-01,5.169130185921358,1.5916109292634015
2024-08-02,5.187995624556107,1.575160170304607
2024-08-05,5.056494213063748,1.5573385147659125
2024-08-06,5.019743696047444,1.5573385147659125
2024-08-07,5.043301719775844,1.55413975607948
2024-08-08,5.040474756928436,1.555967618186013
2024-08-09,5.037954519549972,1.5504840318664148
2024-08-12,5.073695893890252,1.548656169759882
2024-08-13,5.108223528261034,1.5509409973930481
2024-08-14,5.091426300729302,1.539973824753852
2024-08-15,5.079294969734161,1.5573385147659131
2024-08-16,5.088626762807346,1.5582524458191795
2024-08-19,5.1446175212464516,1.562365135558878
2024-08-20,5.1446175212464516,1.5550536871327472
2024-08-21,5.167013824622094,1.548199204233249
2024-08-22,5.164430317709783,1.5440865144935505
2024-08-23,5.164430317709783,1.550484031866415
2024-08-26,5.193734518882095,1.5509409973930488
2024-08-27,5.190214371059427,1.5431725834402845
2024-08-28,5.185712558811309,1.534033272907621
2024-08-29,5.19096581321242,1.529463617641289
2024-08-30,5.181212236978019,1.5500270663397828
2024-09-02,5.157942757898509,1.5226091347417914
2024-09-03,5.165457516970297,1.5280927210613897
2024-09-04,5.136911814640557,1.5184964450020928
2024-09-05,5.1730665340054784,1.5216952036885252
2024-09-06,5.187169768831012,1.5089001689427957
2024-09-09,5.156567159583088,1.490164582350835
2024-09-10,5.131910995646304,1.490164582350835
2024-09-11,5.151926249139463,1.4869658236644028
2024-09-12,5.139116266194319,1.4819392028714375
2024-09-13,5.158574040267476,1.47508471997194
2024-09-18,5.110208476799998,1.4796543752382718
2024-09-19,5.015344373561226,1.491992444457368
2024-09-20,5.015344373561226,1.4961051341970668
2024-09-23,5.000919140642919,1.5002178239367654
2024-09-24,5.238962891737521,1.566020859771945
2024-09-25,5.252822581927302,1.587498239523705
2024-09-26,5.46764777986892,1.6633545169448143
2024-09-27,5.654753597430974,1.7679996225438153
2024-09-30,6.777575188380553,1.9343350742382965
2024-10-08,6.816512737134644,2.016131903505638
2024-10-09,6.779287468730129,1.8379153481186938
2024-10-10,6.644076095946539,1.867161141823218
2024-10-11,6.338090902065123,1.8173518994201998
2024-10-14,6.497840803138411,1.8461407275980908
2024-10-15,6.288432596165353,1.7963314851950731
2024-10-16,6.160391540291604,1.7849073470292431
2024-10-17,6.131611168980626,1.765257829384016
2024-10-18,6.6723628415571445,1.8351735549588948
2024-10-21,6.685137129039473,1.8351735549588948
2024-10-22,6.715830197387407,1.8461407275980914
2024-10-23,6.683777508689692,1.852995210497589
2024-10-24,6.5949330759102915,1.8328887273257288
2024-10-25,6.765092390668075,1.8461407275980908
2024-10-28,6.733843593759468,1.8488825207578898
2024-10-29,6.596524436163418,1.8338026583789946
2024-10-30,6.523277614568267,1.8146101062604003
2024-10-31,6.557596319346371,1.8146101062604003
2024-11-01,6.44027011644907,1.8182658304734658
2024-11-04,6.630489065036174,1.8424850033850249
2024-11-05,6.931244997370795,1.8904663836815097
2024-11-06,6.83652021848358,1.8785852799890468
2024-11-07,7.104799233604857,1.9411895571377942
2024-11-08,7.00178324703503,1.9165134186996018
2024-11-11,7.1525807066199425,1.926109694758899
2024-11-12,7.134478060289847,1.905089280533772
2024-11-13,7.111510069845486,1.9169703842262351
2024-11-14,7.095587576798757,1.8845258318352784
2024-11-15,6.987216615514268,1.8529952104975884
2024-11-18,6.863942129410845,1.8452267965448244
2024-11-19,6.886473172102412,1.8543661070774882
2024-11-20,6.88990329173492,1.8589357623438196
2024-11-21,6.882509230962791,1.8612205899769858
2024-11-22,6.6302527797098225,1.8063847267810027
2024-11-25,6.541399317012402,1.796331485195073
2024-11-26,6.535512057627091,1.7926757609820074
2024-11-27,6.546819171913643,1.8219215546865317
2024-11-28,6.521470953902406,1.8086695544141695
2024-11-29,6.5330074133332205,1.828319072059397
2024-12-02,6.571179618842569,1.8420280378583922
2024-12-03,6.614025196949143,1.8438558999649248
2024-12-04,6.624305639795256,1.834259623905628
2024-12-05,6.657264559141015,1.8310608652191953
2024-12-06,6.660468922917775,1.8539091415508553
2024-12-09,6.731627419764484,1.8525382449709555
2024-12-10,6.701905964121637,1.8667041762965841
2024-12-11,6.697312246447331,1.8621345210302525
2024-12-12,6.813322953868572,1.8813270731488463
2024-12-13,6.796499002528196,1.8370014170654267
2024-12-16,6.848896378473789,1.8260342444262305
2024-12-17,6.913635179710429,1.8310608652191955
2024-12-18,6.94952453928084,1.8388292791719598
2024-12-19,6.825951171847748,1.841571072331759
2024-12-20,6.7127264332315635,1.8360874860121608
2024-12-23,6.8907857897481755,1.8379153481186936
2024-12-24,6.909366548385614,1.8593927278704532
2024-12-25,6.954570657062934,1.8607636244503527
2024-12-26,6.962990646943344,1.861220589976986
2024-12-27,6.92836339887477,1.8584787968171868
2024-12-30,6.873828910840772,1.8671611418232175
2024-12-31,6.827533589907994,1.8379153481186934
2025-01-02,6.910728556478764,1.786278243609143
2025-01-03,6.877450569850457,1.7679996225438153
2025-01-06,7.066025827410872,1.760688174117684
2025-01-07,7.05084363578561,1.7730262433367803
2025-01-08,7.0429618285428806,1.7702844501769812
2025-01-09,7.0364143585709,1.766628725963916
2025-01-10,7.030014575508698,1.7469792083186888
2025-01-13,7.03995867794424,1.7401247254191907
2025-01-14,6.992105364054945,1.7849073470292436
2025-01-15,7.025450437250057,1.77439713991668
2025-01-16,6.995538993131909,1.7753110709699467
2025-01-17,7.037459826049554,1.781251622816178
2025-01-20,7.103237464359949,1.7899339678222086
2025-01-21,7.180795122763459,1.792218795455375
2025-01-22,7.1599704450382,1.77576803649658
2025-01-23,7.145084851597372,1.780794657289545
2025-01-24,7.15997820199153,1.7954175541418071
2025-01-27,7.11829849520239,1.7853643125558767
2025-02-05,7.3508544250980075,1.776225002023213
2025-02-06,7.294650709171705,1.7967884507217062
2025-02-07,7.297614508342521,1.8223785202131655
2025-02-10,7.4454835409599465,1.8242063823196981
2025-02-11,7.396713998115231,1.8168949338935672
2025-02-12,7.55927914093095,1.8342596239056286
2025-02-13,7.664946483761167,1.8296899686392964
2025-02-14,7.721844283746668,1.8433989344382924
2025-02-17,7.827511626576885,1.8465976931247254
2025-02-18,7.908794197984745,1.8333456928523622
2025-02-19,7.990076769392604,1.8429419689116593
2025-02-20,7.884409426562387,1.8374583825920607
2025-02-21,8.128257140785967,1.8621345210302531
2025-02-24,8.168898426489896,1.8561939691840217
2025-02-25,8.15279146563711,1.837458382592061
2025-02-26,8.463101592211386,1.8525382449709558
2025-02-27,8.456565062802255,1.8584787968171872
2025-02-28,8.432024442620007,1.8251203133729645
2025-03-03,8.402424005237918,1.8191797615267329
2025-03-04,8.385276201145595,1.8173518994201998
2025-03-05,8.616771556391946,1.825120313372964
2025-03-06,8.856840813684457,1.8502534173377898
2025-03-07,8.87398861777678,1.8456837620714577
2025-03-10,8.858251440062944,1.8383723136453267
2025-03-11,8.793293307945893,1.8438558999649253
2025-03-12,8.74110759098479,1.8392862446985934
2025-03-13,8.688921874023686,1.8301469341659293
2025-03-14,8.98464093680327,1.8763004523558815
2025-03-17,9.036826653764374,1.8708168660362834
2025-03-18,9.210779043634718,1.874929555775982
2025-03-19,9.202081424141202,1.877671348935781
2025-03-20,9.028129034270858,1.8625914865568856
2025-03-21,8.854176644400514,1.832431761799095
2025-03-24,8.880269502881065,1.8402001757518598
2025-03-25,8.715014732504239,1.8411141068051262
2025-03-26,8.728765620851615,1.833802658378995
2025-03-27,8.746235997958838,1.8402001757518598
2025-03-28,8.87565769328976,1.8315178307458286
2025-03-31,8.969427520059567,1.820550658106632
2025-04-01,9.025710294001755,1.8196367270533655
2025-04-02,8.997180760555091,1.8182658304734658
2025-04-03,9.079473284300224,1.809126519940802
2025-04-07,8.801739184681793,1.6884876209096396
2025-04-08,8.863173455565132,1.7044814143418012
2025-04-09,8.974523071541183,1.7209321733005962
2025-04-10,9.169064929338425,1.7497210014784872
2025-04-11,9.308571919469342,1.754747622271452
2025-04-14,9.377685474213099,1.7584033464845177
2025-04-15,9.375125712926293,1.7597742430644172
2025-04-16,9.60294446745201,1.763886932804116
2025-04-17,9.682297067342992,1.7652578293840162
2025-04-18,9.705334918924244,1.7698274846503481
2025-04-21,9.885798089644053,1.7707414157036145
2025-04-22,10.216007295642003,1.7721123122835145
2025-04-23,9.5991048255218,1.773940174390047
2025-04-24,9.704055038280838,1.773940174390047
2025-04-25,9.637501244823888,1.773940174390047
2025-04-28,9.554309003002698,1.7711983812302476
2025-04-29,9.62086279645965,1.7679996225438155
2025-04-30,9.572805812463544,1.7666287259639162
2025-05-06,9.717339676155941,1.7835364504493436
2025-05-07,9.777594331005464,1.79450362308854
2025-05-08,9.661349173530857,1.8050138302011034
2025-05-09,9.634757131343553,1.8027290025679372
2025-05-12,9.604630978045867,1.8232924512664312
2025-05-13,9.547417986367261,1.8251203133729637
2025-05-14,9.803503169066875,1.8484255552312563
2025-05-15,9.745396037666813,1.832888727325728
2025-05-16,9.76199807520969,1.8228354857397975
2025-05-19,9.670686868723886,1.8200936925799984
2025-05-20,9.770299093981128,1.8292330031126625
2025-05-21,9.878773086455164,1.8365444515387939
2025-05-22,9.792777238042062,1.8356305204855277
2025-05-23,9.663783465422409,1.8223785202131648
2025-05-26,9.68764093085267,1.8127822441538681
2025-05-27,9.76306374086796,1.8031859680945712
2025-05-28,9.872007799778931,1.8013581059880381
2025-05-29,10.022853419809508,1.8123252786272348
2025-05-30,9.821725926435402,1.8091265199408026
2025-06-03,9.855247175331089,1.808212588887536
2025-06-04,9.930669985346379,1.8159810028403005
2025-06-05,9.897148736450696,1.8205506581066324
2025-06-06,9.863627487555014,1.8214645891598988
2025-06-09,9.897148736450697,1.8255772788995979
2025-06-10,9.90552904867462,1.8150670717870343
2025-06-11,9.939050297570303,1.829689968639296
2025-06-12,9.905529048674618,1.8306038996925624
2025-06-13,9.796584989763646,1.8187227960000996
2025-06-16,9.827957358998873,1.8232924512664315
2025-06-17,9.860753894565661,1.8228354857397981
2025-06-18,9.804542859466867,1.824206382319698
2025-06-19,9.851936420116859,1.8097211369682864
2025-06-20,9.816433946530852,1.8120574668636753
2025-06-23,9.838127895918271,1.8181319245916865
2025-06-24,9.836865970000597,1.839158893650187
2025-06-25,9.902940636465758,1.8695311822902436
2025-06-26,9.93592295332326,1.8625221926040767
2025-06-27,10.074934201853326,1.851775075085287
2025-06-30,10.194706146910324,1.8606531286877657
2025-07-01,10.060843384787796,1.8634567245622322
2025-07-02,9.925278493019205,1.8653257884785432
2025-07-03,10.144910577690862,1.8760729059973322
2025-07-04,10.123993236293561,1.8840164276416551
2025-07-07,9.998489187909756,1.8756056400182548
2025-07-08,10.239038613978714,1.8914926833068992
2025-07-09,10.280873296773315,1.8900908853696654
2025-07-10,10.322707979567916,1.8994362049512217
2025-07-11,10.385460003759817,1.9059779286583103
2025-07-14,10.343625320965216,1.905510662679233
2025-07-15,10.563257405636875,1.905510662679233
2025-07-16,10.521422722842274,1.901305268867533
2025-07-17,10.730596136815283,1.9167250461771002
2025-07-18,10.772430819609886,1.9307430255494336
2025-07-21,10.856100185199088,1.9424246750263783
2025-07-22,10.908393538692339,1.962984378105801
2025-07-23,10.908393538692339,1.9620498461476457
2025-07-24,11.065273599172096,1.974198761603668
2025-07-25,11.0234623985523,1.963918910063957
2025-07-28,11.136864198513713,1.9690588358338132
2025-07-29,11.352463054655345,1.9788714213944467
2025-07-30,11.22708486738044,1.977469623457213
2025-07-31,10.9892513857127,1.9414901430682232
2025-08-01,10.954785325623773,1.9312102915285119
2025-08-04,11.007100441791986,1.94008834513099
2025-08-05,11.059415557960197,1.9545735904824013
2025-08-06,11.122193697362054,1.9597135162522568
2025-08-07,11.028026488259272,1.959246250273179
2025-08-08,11.007100441791986,1.954573590482401
2025-08-11,11.247749976165762,1.9634516440848793
2025-08-12,11.404695324670401,1.9756005595409019
2025-08-13,11.854605323717031,1.9919548688086246
2025-08-14,11.781364161081532,1.98868400695508
2025-08-15,12.105717881324454,2.0069073801391135
2025-08-18,12.440534624801018,2.021859891469603
2025-08-19,12.45099764803466,2.0115800399298913
2025-08-20,12.503312764202875,2.039148732695481
2025-08-21,12.443258492145656,2.04569045640257
2025-08-22,12.87112455921312,2.0928843202894263
2025-08-25,13.196073216209276,2.1330691944901163
2025-08-26,13.116608665306888,2.1218548109922493
2025-08-27,13.003172501371651,2.091015256373115
2025-08-28,13.513415246883351,2.1302655986156496
2025-08-29,13.793558798325357,2.1498907697369165
2025-09-01,14.042963588848655,2.1568997594230837
2025-09-02,14.012372507621006,2.1447508439670613
2025-09-03,14.106762619126263,2.125592938824872
2025-09-04,13.538421056704967,2.0821372027706375
2025-09-05,14.415820478168417,2.127929268720261
2025-09-08,14.391993856732778,2.1283965346993385
2025-09-09,14.372470923757414,2.115780353264238
2025-09-10,14.490874269464594,2.1204530130550157
2025-09-11,15.225497383837372,2.1774594625025063
2025-09-12,15.20462214786184,2.1592360893184726
2025-09-15,15.219457237386294,2.1629742171510937
2025-09-16,15.22855519445037,2.158768823339394
2025-09-17,15.247291452915626,2.174188600648961
2025-09-18,15.22812553467102,2.1466199078833714
2025-09-19,15.228868046669229,2.1512925676741492
2025-09-22,15.318606064892489,2.158301557360316
2025-09-23,15.39662649631408,2.1597033552975495
2025-09-24,15.652674161275634,2.178861260439739
2025-09-25,15.869958990468549,2.1938137717702286
2025-09-26,15.836635900429682,2.1732540686908055
2025-09-29,16.261753949415535,2.209233549079795
2025-09-30,16.259057897650536,2.215308006807806
2025-10-09,16.376775353146623,2.2503529552386405
2025-10-10,15.68835852509332,2.2050281552680953
2025-10-13,15.478177567009595,2.192411973832995
2025-10-14,15.314739628092648,2.1704504728163383
2025-10-15,15.575249558587307,2.198953697540084
2025-10-16,15.73867251706672,2.2059626872262506
2025-10-17,15.478692174357729,2.160637887255704
2025-10-20,15.980887011049866,2.1681141429209485
2025-10-21,16.10194100396666,2.200822761456394
2025-10-22,16.262121285639008,2.1938137717702273
2025-10-23,16.232823628794588,2.202224559393627
2025-10-24,16.30787595094742,2.228858720201061
2025-10-27,16.804565304858034,2.255025615029417
2025-10-28,16.827829578379035,2.24381123153155
2025-10-29,17.28569380048904,2.2718471902762176
2025-10-30,17.18735315671112,2.253623817092184
2025-10-31,17.483884100269616,2.222316996493972
2025-11-03,17.71961319787019,2.225587858347516
2025-11-04,16.949775646196915,2.2097008150588713
2025-11-05,16.65894701070554,2.212504410933339
2025-11-06,17.006999894148333,2.245213029468784
2025-11-07,16.81145810976599,2.240540369678006
2025-11-10,17.06944909099419,2.2461475614269397
2025-11-11,17.091918994289426,2.2255878583475166
2025-11-12,17.047763873100983,2.226522390305672
2025-11-13,17.094846469652925,2.248483891322328
2025-11-14,16.772626932143066,2.215308006807805
2025-11-17,16.707196864991396,2.2008227614563936
2025-11-18,16.153264013618514,2.1882065800212933
2025-11-19,16.311632669905467,2.1947483037283826
2025-11-20,16.351523382831864,2.184935718167749
2025-11-21,15.828440924645001,2.1326019285110367
2025-11-24,15.946996712671972,2.1293310666574925
2025-11-25,15.974912463044019,2.1480217058206037
2025-11-26,15.917717351291696,2.1615724192138597
2025-11-27,16.070374780434953,2.1597033552975486
2025-11-28,16.057683467676465,2.16577781302556
2025-12-01,15.733991034138324,2.190075643937606
2025-12-02,15.635748825389769,2.1802630583769727
2025-12-03,15.6082936035717,2.1704504728163387
2025-12-04,15.553383159935564,2.1760576645652723
2025-12-05,15.676931658116871,2.195215569707462
2025-12-08,15.676130979620767,2.2111026129961058
2025-12-09,15.584240135335486,2.1998882294982387
2025-12-10,15.651772991106563,2.197084633623772
2025-12-11,15.672424038483504,2.181197590335127
2025-12-12,15.872118074360813,2.1933465057911494
2025-12-15,16.085420625701524,2.1807303243560487
2025-12-16,15.894480438614272,2.1587688233393925
2025-12-17,16.014893169209834,2.195682835686538
2025-12-18,16.024299742916682,2.1811975903351266
2025-12-19,16.014099600282517,2.1905429099166827
2025-12-22,16.284846489833605,2.21016808103795
2025-12-23,16.460176978799957,2.214840740828728
2025-12-24,16.54210024786915,2.2227842624730507
2025-12-25,16.57434605731919,2.226989656284751
2025-12-26,16.595843263619216,2.235400443908151
2025-12-29,16.466860025819066,2.2255878583475175
2025-12-30,16.595843263619216,2.2302605181382953
2025-12-31,16.35937399431894,2.2209151985567397
2026-01-05,16.832312532919488,2.2634364026528186
2026-01-06,16.907552754969572,2.2984813510836526
2026-01-07,16.925509276396312,2.2900705634602523
2026-01-08,16.74913791225974,2.272314456255297
2026-01-09,16.824460615380396,2.2825943077950073
2026-01-12,17.077530029051474,2.2956777552091854
2026-01-13,16.81412753735422,2.287734233564863
2026-01-14,16.872859690612998,2.273716254192529
2026-01-15,16.815608925292324,2.277921648004229
2026-01-16,16.79789222843591,2.2704453923389845
2026-01-19,17.001027944539143,2.27137992429714
2026-01-20,17.104332211881534,2.2646683753439616
2026-01-21,17.504711343205084,2.2675447534667525
2026-01-22,17.456129316927324,2.266106564405357
2026-01-23,17.485195228784814,2.255080448267992
2026-01-26,17.87357450114674,2.2589156190983806
2026-01-27,17.886663900268783,2.257956826390784
2026-01-28,17.75623086819195,2.2651477716977606
2026-01-29,18.525350697467044,2.285761814911094
2026-01-30,18.079441381796663,2.2584362227445816
2026-02-02,16.617985032676007,2.2052232274729513
2026-02-03,17.307661601654242,2.2359045941160534
2026-02-04,17.89886554813178,2.2565186373293877
2026-02-05,17.44558793712176,2.243095539423031
2026-02-06,17.225425048397085,2.2287136488090766
2026-02-09,17.70707833545085,2.2661065644053573
2026-02-10,18.40307876949209,2.2689829425281483
2026-02-11,18.890706717809316,2.2641889789901635
2026-02-12,18.6468927436507,2.2661065644053573
2026-02-13,18.851696481943936,2.239260368592643
2026-02-24,18.77367601021318,2.260833204513574
2026-02-25,18.988232307472757,2.277132680542721
2026-02-26,18.90295182157191,2.2699417352357445
2026-02-27,18.91716122312695,2.2651477716977593
2026-03-02,18.65388114424838,2.271859320650938
2026-03-03,17.883543135677748,2.242616143069231
2026-03-04,17.51324114503148,2.2100171910109356
2026-03-05,17.492824980490823,2.231110630578068
2026-03-06,17.429433996792437,2.237342783177448
2026-03-09,18.108331602397282,2.219125721733106
2026-03-10,17.764338206366077,2.245013124838223
2026-03-11,18.188269177789223,2.2584362227445802
2026-03-12,18.11045840055804,2.2502864847300055
2026-03-13,18.688175532332114,2.242136746715431
2026-03-16,18.30813163525065,2.243574935776827
2026-03-17,18.230431341838447,2.227275459747679
2026-03-18,18.236913272982214,2.234945801408455
2026-03-19,18.191543786385726,2.2047438311191514
2026-03-20,17.938613231066995,2.193717714981786
2026-03-23,18.101321741099348,2.12372584732721
2026-03-24,18.179246713617086,2.147216268663336
2026-03-25,17.50449097026486,2.178377031660236
2026-03-26,17.51571151923818,2.151530835847522
2026-03-27,17.262823874906747,2.161118762923491
2026-03-30,17.366844184744867,2.1572835920931035
2026-03-31,16.942163430060834,2.13954592700256
2026-04-01,16.70313896869473,2.173583068122251
2026-04-02,16.74219668462905,2.1520102322013197
2026-04-03,16.55651050321771,2.135231359818374
2026-04-07,16.532375648256753,2.131396188987986
2026-04-08,16.41974632510561,2.2061820201805475
2026-04-09,16.26878825352868,2.191800129566593
2026-04-10,16.931130777845368,2.225357874332486
2026-04-13,17.117414612809437,2.2301518378704714
2026-04-14,17.572775098277162,2.258915619098379
2026-04-15,17.3450948555433,2.250286484730007
2026-04-16,17.93499366626285,2.2752150951275274
2026-04-17,18.23511762259385,2.271859320650938
2026-04-20,18.224768520651402,2.2843236258496984
2026-04-21,18.266164928421194,2.2895969857414817
2026-04-22,18.680129006119124,2.306375858124428
2026-04-23,18.566288884752193,2.3015818945864432
2026-04-24,18.2247685206514,2.2924733638642727
2026-04-27,18.090230195399574,2.2924733638642727
2026-04-28,18.159384778829306,2.2867206076186903
2026-04-29,18.097067054811355,2.3111698216624124
2026-04-30,18.017511732840656,2.3126080107238076
2026-05-06,18.4939858205888,2.343289377366909
2026-05-07,18.77167163753675,2.3547948898580726
2026-05-08,18.789502893614046,2.3423305846593125
2026-05-11,19.240939002096976,2.38068229296319
2026-05-12,19.21355121770285,2.379244103901794
2026-05-13,19.7832400369306,2.4051315070069115
2026-05-14,19.743217223453218,2.368697384118227
2026-05-15,19.73161575268183,2.3384954138289236
2026-05-18,19.67041833414639,2.3260311086301635
2026-05-19,19.555752408510138,2.3341808466447374
2026-05-20,19.63914580897287,2.3351396393523345
2026-05-21,19.18048210642786,2.304937669063031
2026-05-22,19.492727084831795,2.3308250721681483
2026-05-25,20.192403057020343,2.3667797987030337
2026-05-26,19.811877528286225,2.3835586710859804
2026-05-27,20.077047297784752,2.3643828169340417
2026-05-28,20.050383420536633,2.3643828169340417
2026-05-29,20.46733655954506,2.3600682497498555
2026-06-01,21.307339733164646,2.33370145029094
2026-06-02,21.269527988980375,2.3663004023492356
2026-06-03,20.9166472728657,2.380202896609391
2026-06-04,20.500029811074583,2.3615064388112508
2026-06-05,19.87040451512408,2.321716541445978
2026-06-08,19.04900832290576,2.2718593206509374
2026-06-09,19.925779539318572,2.3135668034314048
2026-06-10,19.15975837129475,2.2934321565718694
2026-06-11,19.242820907586488,2.2776120768965202
2026-06-12,19.357863830861014,2.309731632601017
2026-06-15,20.425549046509033,2.358150664334662
2026-06-16,20.671749860908914,2.3538360971504764
2026-06-17,20.699105506953348,2.3768471221328027
2026-06-18,21.24621842784198,2.3893114273315628
2026-06-22,21.919285165420565,2.4406068371879983
2026-06-23,20.824388934368386,2.369176780472027
2026-06-24,21.16644957776568,2.3811616893169885
2026-06-25,22.136883684704767,2.419992793974665
2026-06-26,22.079116415589997,2.352397908089081
2026-06-29,21.787587816062977,2.3773265184866013
2026-06-30,21.834483183725617,2.4060902997145095
2026-07-01,21.58124819834736,2.396022976284742
2026-07-02,20.784026948082463,2.3250723159225686
2026-07-03,21.206085257046233,2.337536621121329
2026-07-06,21.59062727187989,2.338016017475127
2026-07-07,21.149810815851062,2.313566803431405
2026-07-08,21.35868579684572,2.300143705525048
2026-07-09,21.178410650670507,2.3567124752732678
2026-07-10,21.048665639218388,2.315004992492801
2026-07-13,21.65734906721817,2.274256302419931
2026-07-14,21.627896643282696,2.3188401633231885
2026-07-15,21.845623294526703,2.319319559676987
2026-07-16,21.195444277603094,2.2785708696041174
