total_return,annualized_return,annualized_volatility,sharpe_rf0,max_drawdown,trade_count,trade_action_count,avg_exposure,latest_momentum,latest_exposure,max_drawdown_integral,max_drawdown_episode_integral,full_history_drawdown_integral,worst_drawdown_episode_integral,latest_holding_code,latest_holding_theme,latest_holding_name,latest_portfolio,variant,leader_gap,mom_threshold,release_ratio,trigger_days,annualized_return_diff_vs_base,sharpe_rf0_diff_vs_base,max_drawdown_diff_vs_base,max_drawdown_integral_diff_vs_base,trade_count_diff_vs_base,trigger_days_diff_vs_base
23.00004961409534,0.254473301009972,0.19800522824288658,1.285184756322787,-0.19049180847537772,1180,1958,0.8021672425603653,0.15379310344827601,1.0,184.15443387109497,32.17890132235374,184.15443387109497,32.17890132235374,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 100%,rc_r90_g005_m08,0.005,0.08,0.9,241,0.007583664476745078,0.01206261856237445,-0.0006642105866637715,2.7585460991686546,20,241
22.9925538151484,0.2544453465912284,0.19800383913848968,1.2850525913957753,-0.19049180847537772,1181,1961,0.8021672425603653,0.15379310344827601,1.0,184.15570499217267,32.17890132235374,184.15570499217267,32.17890132235374,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 100%,rc_r90_g007_m08,0.007,0.08,0.9,240,0.007555710058001486,0.011930453635362825,-0.0006642105866637715,2.7598172202463616,21,240
22.942168051802224,0.2542572299441903,0.1979976416075327,1.2841427194783175,-0.19049180847537772,1182,1965,0.8021672425603653,0.15379310344827601,1.0,184.2027290929742,32.17890132235374,184.2027290929742,32.17890132235374,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 100%,rc_r90_g010_m08,0.01,0.08,0.9,238,0.00736759341096338,0.011020581717904987,-0.0006642105866637715,2.806841321047898,22,238
22.935641660763178,0.25423283659295004,0.1971137008314968,1.2897776030813897,-0.1893485568784934,1182,1966,0.8021672425603653,0.15379310344827601,1.0,182.8927943311181,31.73286850081319,182.8927943311181,31.73286850081319,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 100%,rc_r80_g003_m10,0.003,0.1,0.8,207,0.0073432000597231095,0.01665546532097717,0.00047904101022056,1.4969065591917854,22,207
22.935641660763178,0.25423283659295004,0.1971137008314968,1.2897776030813897,-0.1893485568784934,1182,1966,0.8021672425603653,0.15379310344827601,1.0,182.8927943311181,31.73286850081319,182.8927943311181,31.73286850081319,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 100%,rc_r80_g005_m10,0.005,0.1,0.8,207,0.0073432000597231095,0.01665546532097717,0.00047904101022056,1.4969065591917854,22,207
22.935641660763178,0.25423283659295004,0.1971137008314968,1.2897776030813897,-0.1893485568784934,1182,1966,0.8021672425603653,0.15379310344827601,1.0,182.8927943311181,31.73286850081319,182.8927943311181,31.73286850081319,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 100%,rc_r80_g007_m10,0.007,0.1,0.8,207,0.0073432000597231095,0.01665546532097717,0.00047904101022056,1.4969065591917854,22,207
22.926676754658512,0.25419931885960123,0.19711003138633312,1.2896315680726256,-0.1893485568784934,1182,1965,0.8021672425603653,0.15379310344827601,1.0,182.89279433111795,31.73286850081319,182.89279433111795,31.73286850081319,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 100%,rc_r80_g010_m10,0.01,0.1,0.8,206,0.0073096823263743005,0.01650943031221308,0.00047904101022056,1.4969065591916433,22,206
22.781649354323207,0.2536554679448777,0.19741242086673294,1.284901258143796,-0.1901036071595057,1180,1958,0.8021672425603653,0.15379310344827601,1.0,183.68506492022925,32.02647842109544,183.68506492022925,32.02647842109544,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 100%,rc_r80_g003_m08,0.003,0.08,0.8,241,0.006765831411650769,0.011779120383383468,-0.00027600927079174387,2.28917714830294,20,241
22.781649354323207,0.2536554679448777,0.19741242086673294,1.284901258143796,-0.1901036071595057,1180,1958,0.8021672425603653,0.15379310344827601,1.0,183.68506492022925,32.02647842109544,183.68506492022925,32.02647842109544,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 100%,rc_r80_g005_m08,0.005,0.08,0.8,241,0.006765831411650769,0.011779120383383468,-0.00027600927079174387,2.28917714830294,20,241
22.77504701029284,0.2536306360058691,0.1974111934795673,1.2847834590094847,-0.1901036071595057,1181,1961,0.8021672425603653,0.15379310344827601,1.0,183.6861950362138,32.02647842109544,183.6861950362138,32.02647842109544,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 100%,rc_r80_g007_m08,0.007,0.08,0.8,240,0.006740999472642173,0.011661321249072154,-0.00027600927079174387,2.2903072642874918,21,240
