date,action,code,theme,name,from_exposure,to_exposure,nav
2018-01-10,BUY,159941,纳指ETF,纳指ETF广发,0.0,1.0,1.7276374460258013
2018-01-10,SELL,518880,黄金ETF,黄金ETF华安,0.8,0.0,1.7276374460258013
2018-01-12,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,1.0,1.73072742144392
2018-01-12,SELL,159941,纳指ETF,纳指ETF广发,1.0,0.0,1.73072742144392
2018-01-16,SELL,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.0,1.7433333384558822
2018-01-16,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.8,1.7433333384558822
2018-01-17,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,1.0,1.7382570100459045
2018-01-17,SELL,518880,黄金ETF,黄金ETF华安,0.8,0.0,1.7382570100459045
2018-02-06,SELL,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.0,1.692792723213593
2018-02-06,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.8,1.692792723213593
2018-02-07,SELL,518880,黄金ETF,黄金ETF华安,0.8,0.0,1.6737419370335964
2018-02-14,BUY,518880,黄金ETF,黄金ETF华安,0.0,1.0,1.6729050660650797
2018-02-22,SELL,518880,黄金ETF,黄金ETF华安,1.0,0.0,1.656144150546028
2018-02-26,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.8,1.6554816928858096
2018-03-01,BUY,159949,创业板50,创业板50ETF华安,0.0,1.0,1.635538910200329
2018-03-01,SELL,518880,黄金ETF,黄金ETF华安,0.8,0.0,1.635538910200329
2018-03-02,SELL,159949,创业板50,创业板50ETF华安,1.0,0.0,1.6102813804186866
2018-03-02,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.8,1.6102813804186866
2018-03-07,SELL,518880,黄金ETF,黄金ETF华安,0.8,0.0,1.6186961135724418
2018-03-09,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.8,1.618048635127013
2018-03-13,BUY,159949,创业板50,创业板50ETF华安,0.0,1.0,1.615634375185128
2018-03-13,SELL,518880,黄金ETF,黄金ETF华安,0.8,0.0,1.615634375185128
2018-03-23,SELL,159949,创业板50,创业板50ETF华安,1.0,0.0,1.4548585594245178
2018-03-23,BUY,159941,纳指ETF,纳指ETF广发,0.0,1.0,1.4548585594245178
2018-03-26,BUY,159949,创业板50,创业板50ETF华安,0.0,1.0,1.4617746365072248
2018-03-26,SELL,159941,纳指ETF,纳指ETF广发,1.0,0.0,1.4617746365072248
2018-04-04,SELL,159949,创业板50,创业板50ETF华安,1.0,0.0,1.508271686455434
2018-04-04,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.8,1.508271686455434
2018-04-12,ADD,518880,黄金ETF,黄金ETF华安,0.8,1.0,1.5183503852242255
2018-04-13,REDUCE,518880,黄金ETF,黄金ETF华安,1.0,0.8,1.506541449800365
2018-04-17,ADD,518880,黄金ETF,黄金ETF华安,0.8,1.0,1.5130498958057075
2018-05-02,SELL,518880,黄金ETF,黄金ETF华安,1.0,0.0,1.48735632370185
2018-05-03,BUY,159949,创业板50,创业板50ETF华安,0.0,1.0,1.486612645539999
2018-05-04,SELL,159949,创业板50,创业板50ETF华安,1.0,0.0,1.463560151846747
2018-05-04,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.8,1.463560151846747
2018-05-09,BUY,159941,纳指ETF,纳指ETF广发,0.0,1.0,1.4631145915837076
2018-05-09,SELL,518880,黄金ETF,黄金ETF华安,0.8,0.0,1.4631145915837076
2018-05-25,SELL,159941,纳指ETF,纳指ETF广发,1.0,0.0,1.4977015937816645
2018-05-25,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.8,1.4977015937816645
2018-05-28,BUY,159941,纳指ETF,纳指ETF广发,0.0,1.0,1.4914365928070608
2018-05-28,SELL,518880,黄金ETF,黄金ETF华安,0.8,0.0,1.4914365928070608
2018-06-19,SELL,159941,纳指ETF,纳指ETF广发,1.0,0.0,1.5454694258823483
2018-06-19,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.8,1.5454694258823483
2018-06-20,BUY,159941,纳指ETF,纳指ETF广发,0.0,1.0,1.5403620301302487
2018-06-20,SELL,518880,黄金ETF,黄金ETF华安,0.8,0.0,1.5403620301302487
2018-06-26,SELL,159941,纳指ETF,纳指ETF广发,1.0,0.0,1.5231303946063164
2018-06-26,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.8,1.5231303946063164
2018-06-28,BUY,159941,纳指ETF,纳指ETF广发,0.0,1.0,1.5208448513868296
2018-06-28,SELL,518880,黄金ETF,黄金ETF华安,0.8,0.0,1.5208448513868296
2018-07-23,SELL,159941,纳指ETF,纳指ETF广发,1.0,0.0,1.6147534945071769
2018-07-23,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.8,1.6147534945071769
2018-07-24,BUY,159949,创业板50,创业板50ETF华安,0.0,1.0,1.6123327199804938
2018-07-24,SELL,518880,黄金ETF,黄金ETF华安,0.8,0.0,1.6123327199804938
2018-07-27,SELL,159949,创业板50,创业板50ETF华安,1.0,0.0,1.5654604755523667
2018-07-27,BUY,159941,纳指ETF,纳指ETF广发,0.0,1.0,1.5654604755523667
2018-07-30,SELL,159941,纳指ETF,纳指ETF广发,1.0,0.0,1.5351910858893365
2018-07-30,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.8,1.5351910858893365
2018-07-31,BUY,159941,纳指ETF,纳指ETF广发,0.0,1.0,1.5347282065223915
2018-07-31,SELL,518880,黄金ETF,黄金ETF华安,0.8,0.0,1.5347282065223915
2018-08-09,BUY,159954,H股,H股ETF,0.0,1.0,1.5862254948604573
2018-08-09,SELL,159941,纳指ETF,纳指ETF广发,1.0,0.0,1.5862254948604573
2018-08-13,SELL,159954,H股,H股ETF,1.0,0.0,1.5512487429934934
2018-08-13,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.8,1.5512487429934934
2018-09-03,BUY,159941,纳指ETF,纳指ETF广发,0.0,1.0,1.536387909679938
2018-09-03,SELL,518880,黄金ETF,黄金ETF华安,0.8,0.0,1.536387909679938
2018-09-06,SELL,159941,纳指ETF,纳指ETF广发,1.0,0.0,1.501404817184886
2018-09-06,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.8,1.501404817184886
2018-09-07,SELL,518880,黄金ETF,黄金ETF华安,0.8,0.0,1.504908239548881
2018-09-11,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.8,1.5043062762530617
2018-09-21,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,1.0,1.5106971313811437
2018-09-21,SELL,518880,黄金ETF,黄金ETF华安,0.8,0.0,1.5106971313811437
2018-09-25,SELL,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.0,1.4941748137680957
2018-09-25,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.8,1.4941748137680957
2018-10-10,ADD,518880,黄金ETF,黄金ETF华安,0.8,1.0,1.4954063385771754
2018-10-15,REDUCE,518880,黄金ETF,黄金ETF华安,1.0,0.4225,1.5378169476287993
2018-10-17,ADD,518880,黄金ETF,黄金ETF华安,0.4225,1.0,1.5352295888742875
2018-10-22,REDUCE,518880,黄金ETF,黄金ETF华安,1.0,0.8,1.5412863773258707
2018-10-23,ADD,518880,黄金ETF,黄金ETF华安,0.8,1.0,1.54745484252891
2018-11-12,REDUCE,518880,黄金ETF,黄金ETF华安,1.0,0.8,1.521361392793908
2018-11-15,BUY,159949,创业板50,创业板50ETF华安,0.0,1.0,1.5222504041661415
2018-11-15,SELL,518880,黄金ETF,黄金ETF华安,0.8,0.0,1.5222504041661415
2018-11-23,SELL,159949,创业板50,创业板50ETF华安,1.0,0.0,1.3999356170686035
2018-11-23,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.8,1.3999356170686035
2018-11-26,SELL,518880,黄金ETF,黄金ETF华安,0.8,0.0,1.3977359496482022
2018-11-27,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.8,1.397176855268343
2018-11-30,BUY,159954,H股,H股ETF,0.0,1.0,1.4000293865546174
2018-11-30,SELL,518880,黄金ETF,黄金ETF华安,0.8,0.0,1.4000293865546174
2018-12-03,BUY,159949,创业板50,创业板50ETF华安,0.0,1.0,1.4245299008193233
2018-12-03,SELL,159954,H股,H股ETF,1.0,0.0,1.4245299008193233
2018-12-06,SELL,159949,创业板50,创业板50ETF华安,1.0,0.0,1.3737688607052199
2018-12-06,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.8,1.3737688607052199
2018-12-07,ADD,518880,黄金ETF,黄金ETF华安,0.8,1.0,1.3748368642802706
2018-12-13,REDUCE,518880,黄金ETF,黄金ETF华安,1.0,0.8,1.3797201964469976
2018-12-14,ADD,518880,黄金ETF,黄金ETF华安,0.8,1.0,1.3783773491221762
2018-12-24,REDUCE,518880,黄金ETF,黄金ETF华安,1.0,0.8,1.4048503289113168
2018-12-27,ADD,518880,黄金ETF,黄金ETF华安,0.8,1.0,1.4091344106948764
2019-01-03,REDUCE,518880,黄金ETF,黄金ETF华安,1.0,0.4225,1.438316317674512
2019-01-04,ADD,518880,黄金ETF,黄金ETF华安,0.4225,1.0,1.4347236336802445
2019-01-16,REDUCE,518880,黄金ETF,黄金ETF华安,1.0,0.8,1.4094385531620066
2019-01-17,ADD,518880,黄金ETF,黄金ETF华安,0.8,1.0,1.4121131878340247
2019-01-23,REDUCE,518880,黄金ETF,黄金ETF华安,1.0,0.8,1.4079521274717814
2019-01-28,BUY,159954,H股,H股ETF,0.0,1.0,1.415122615986978
2019-01-28,SELL,518880,黄金ETF,黄金ETF华安,0.8,0.0,1.415122615986978
2019-01-29,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,1.0,1.410762269426468
2019-01-29,SELL,159954,H股,H股ETF,1.0,0.0,1.410762269426468
2019-01-30,SELL,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.0,1.4000823616354954
2019-01-30,BUY,159941,纳指ETF,纳指ETF广发,0.0,1.0,1.4000823616354954
2019-02-11,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,1.0,1.4531763940507636
2019-02-11,SELL,159941,纳指ETF,纳指ETF广发,1.0,0.0,1.4531763940507636
2019-02-14,REDUCE,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.8,1.4957413838089049
2019-02-15,ADD,510300,沪深300,沪深300ETF华泰柏瑞,0.8,1.0,1.4758677846268857
2019-02-18,SELL,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.0,1.5173501387153672
2019-02-18,BUY,159949,创业板50,创业板50ETF华安,0.0,0.8,1.5173501387153672
2019-02-19,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,1.0,1.5014019069307347
2019-02-19,SELL,159949,创业板50,创业板50ETF华安,0.8,0.0,1.5014019069307347
2019-02-21,SELL,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.0,1.502087586541774
2019-02-21,BUY,159949,创业板50,创业板50ETF华安,0.0,1.0,1.502087586541774
2019-02-22,REDUCE,159949,创业板50,创业板50ETF华安,1.0,0.4225,1.5717107324860011
2019-02-27,ADD,159949,创业板50,创业板50ETF华安,0.4225,1.0,1.6031034286718848
2019-04-08,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,1.0,1.791307771197964
2019-04-08,SELL,159949,创业板50,创业板50ETF华安,1.0,0.0,1.791307771197964
2019-04-11,SELL,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.0,1.7717809186950833
2019-04-11,BUY,159941,纳指ETF,纳指ETF广发,0.0,1.0,1.7717809186950833
2019-04-16,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,1.0,1.768940291678697
2019-04-16,SELL,159941,纳指ETF,纳指ETF广发,1.0,0.0,1.768940291678697
2019-04-23,SELL,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.0,1.738304259043146
2019-04-23,BUY,512890,红利低波ETF,红利低波ETF华泰柏瑞,0.0,0.8,1.738304259043146
2019-04-24,BUY,159941,纳指ETF,纳指ETF广发,0.0,1.0,1.7438044894210305
2019-04-24,SELL,512890,红利低波ETF,红利低波ETF华泰柏瑞,0.8,0.0,1.7438044894210305
2019-05-09,SELL,159941,纳指ETF,纳指ETF广发,1.0,0.0,1.7114172281391498
2019-05-09,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.8,1.7114172281391498
2019-05-14,ADD,518880,黄金ETF,黄金ETF华安,0.8,1.0,1.7365925896995777
2019-05-16,REDUCE,518880,黄金ETF,黄金ETF华安,1.0,0.8,1.7364189304406075
2019-05-21,ADD,518880,黄金ETF,黄金ETF华安,0.8,1.0,1.7245778432010235
2019-06-05,REDUCE,518880,黄金ETF,黄金ETF华安,1.0,0.4225,1.802557748343857
2019-06-10,ADD,518880,黄金ETF,黄金ETF华安,0.4225,1.0,1.7994672485208107
2019-06-11,REDUCE,518880,黄金ETF,黄金ETF华安,1.0,0.8,1.78953836958169
2019-06-12,ADD,518880,黄金ETF,黄金ETF华安,0.8,1.0,1.8064183410565646
2019-06-13,REDUCE,518880,黄金ETF,黄金ETF华安,1.0,0.8,1.809276457128284
2019-06-17,ADD,518880,黄金ETF,黄金ETF华安,0.8,1.0,1.8120689111284811
2019-06-18,REDUCE,518880,黄金ETF,黄金ETF华安,1.0,0.8,1.8246431993057506
2019-06-24,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,1.0,1.8700332506964403
