date,historical_nav
2022-07-26,5.782109578237616
2022-07-27,5.777592305129618
2022-07-28,5.845404421387008
2022-07-29,5.92137680301054
2022-08-01,5.92578915532277
2022-08-02,5.912561947386782
2022-08-03,5.921399857622039
2022-08-04,5.9964101389779065
2022-08-05,6.0138415638005185
2022-08-08,6.005151041309477
2022-08-09,5.983393247681546
2022-08-10,5.939718844413797
2022-08-11,6.049713637828868
2022-08-12,6.015143845612703
2022-08-15,6.071644474220337
2022-08-16,6.110399651715358
2022-08-17,6.093283686304391
2022-08-18,6.0589553275083095
2022-08-19,6.054639832260796
2022-08-22,6.011454098792459
2022-08-23,5.950556589832188
2022-08-24,5.968135782121204
2022-08-25,5.998809020355307
2022-08-26,6.0206070182490405
2022-08-29,5.885873130886104
2022-08-30,5.846370626651968
2022-08-31,5.885873130886103
2022-09-01,5.857144036897641
2022-09-02,5.950513592360141
2022-09-05,6.009138899780345
2022-09-06,6.083797250141556
2022-09-07,6.090609404962971
2022-09-08,6.092685571160149
2022-09-09,6.123295549382311
2022-09-13,6.11222299107635
2022-09-14,6.0757525172942115
2022-09-15,6.129076293244032
2022-09-16,6.013308498943366
2022-09-19,6.006324400802898
2022-09-20,5.965432506190455
2022-09-21,6.032979898985424
2022-09-22,6.04710476463318
2022-09-23,6.013222276416452
2022-09-26,5.982796039882444
2022-09-27,5.996541694195787
2022-09-28,6.0549607250274935
2022-09-29,6.18554444100425
2022-09-30,6.096197687967522
2022-10-10,6.113379755859201
2022-10-11,6.030905829979145
2022-10-12,6.079015620075845
2022-10-13,6.092761274389187
2022-10-14,6.201997432796533
2022-10-17,6.083010461548397
2022-10-18,6.00351657483498
2022-10-19,5.996604062946856
2022-10-20,6.024254110499349
2022-10-21,6.017341598611226
2022-10-24,6.065729181828088
2022-10-25,6.049305053581908
2022-10-26,6.044562980114246
2022-10-27,6.027464643881011
2022-10-28,5.9703792042859956
2022-10-31,5.9441110987136305
2022-11-01,6.114133345508019
2022-11-02,6.090796958693103
2022-11-03,6.078045290183524
2022-11-04,6.070371458495207
2022-11-07,6.103670259693755
2022-11-08,6.15028858137172
2022-11-09,6.1523306303552205
2022-11-10,6.126177836498231
2022-11-11,6.023270839045041
2022-11-14,6.0202592036255185
2022-11-15,6.110243791529276
2022-11-16,6.058582767300287
2022-11-17,6.080590716255485
2022-11-18,6.026361864224602
2022-11-21,6.0292901255774805
2022-11-22,6.033635019359724
2022-11-23,6.086253929412279
2022-11-24,6.2207244773243655
2022-11-25,6.209031386201576
2022-11-28,6.216058933966373
2022-11-29,6.3612939557880175
2022-11-30,6.422824328872276
2022-12-01,6.46501806533932
2022-12-02,6.437071301368113
2022-12-05,6.534984722805854
2022-12-06,6.527284593627745
2022-12-07,6.4949713035602805
2022-12-08,6.53672469051174
2022-12-09,6.608829189275238
2022-12-12,6.479590116119036
2022-12-13,6.5007478916511525
2022-12-14,6.555223432642643
2022-12-15,6.435583795554291
2022-12-16,6.456661694032783
2022-12-19,6.400803431730205
2022-12-20,6.341799415349998
2022-12-21,6.395175949093081
2022-12-22,6.428773141050993
2022-12-23,6.393156669355419
2022-12-26,6.357540197659846
2022-12-27,6.428773141050993
2022-12-28,6.455485494822673
2022-12-29,6.428773141050993
2022-12-30,6.428773141050993
2023-01-03,6.437677258974887
2023-01-04,6.589047263681073
2023-01-05,6.686992560843899
2023-01-06,6.589047263681072
2023-01-09,6.642471971224432
2023-01-10,6.573563002611421
2023-01-11,6.638480770988688
2023-01-12,6.567003185298367
2023-01-13,6.605064999678464
2023-01-16,6.637807391050721
2023-01-17,6.645035637335821
2023-01-18,6.63320120165045
2023-01-19,6.7219594692907325
2023-01-20,6.75154555850416
2023-01-30,6.816634954773701
2023-01-31,6.73971112281879
2023-02-01,6.834386608301759
2023-02-02,6.775214429874903
2023-02-03,6.698290597919991
2023-02-06,6.58421699304424
2023-02-07,6.578301254506015
2023-02-08,6.5605380647998786
2023-02-09,6.621222299756963
2023-02-10,6.550658651802183
2023-02-13,6.603581387768268
2023-02-14,6.567605687919324
2023-02-15,6.587659445745031
2023-02-16,6.728035750524986
2023-02-17,6.557578809006468
2023-02-20,6.557578809006468
2023-02-21,6.5375250511807605
2023-02-22,6.425622575793583
2023-02-23,6.440837066689699
2023-02-24,6.443370290650425
2023-02-27,6.413659332627443
2023-02-28,6.443113566072345
2023-03-01,6.479931357878473
2023-03-02,6.538839824768277
2023-03-03,6.590384733296856
2023-03-06,6.590384733296856
2023-03-07,6.561725764154966
2023-03-08,6.495208269746992
2023-03-09,6.487910282927051
2023-03-10,6.3565465201681235
2023-03-13,6.444122362007408
2023-03-14,6.414930414727647
2023-03-15,6.517102230206814
2023-03-16,6.4660163224672305
2023-03-17,6.568188137946395
2023-03-20,6.524400217026752
2023-03-21,6.505174145118762
2023-03-22,6.460176756988292
2023-03-23,6.453716580231304
2023-03-24,6.487100489181477
2023-03-27,6.443094427383522
2023-03-28,6.411227968840173
2023-03-29,6.427555735217622
2023-03-30,6.484689563975112
2023-03-31,6.513256478353857
2023-04-03,6.598957221490093
2023-04-04,6.627524135868836
2023-04-06,6.503734173560943
2023-04-07,6.560868002318431
2023-04-10,6.532301087939686
2023-04-11,6.560868002318431
2023-04-12,6.516256004363624
2023-04-13,6.523761482369112
2023-04-14,6.547229610996667
2023-04-17,6.575861810461666
2023-04-18,6.566317743973333
2023-04-19,6.556773677485001
2023-04-20,6.556773677485001
2023-04-21,6.521613336541981
2023-04-24,6.5150917232054395
2023-04-25,6.550567448459539
2023-04-26,6.53793508093579
2023-04-27,6.5518752410230725
2023-04-28,6.691276841895903
2023-05-04,6.8865157539983475
2023-05-05,6.875453686403356
2023-05-08,6.948342663600418
2023-05-09,6.926897893747499
2023-05-10,6.879378132366328
2023-05-11,6.913147288776331
2023-05-12,6.831961711872005
2023-05-15,6.819003062772197
2023-05-16,6.7269429661572735
2023-05-17,6.805233260302344
2023-05-18,6.9249872986927095
2023-05-19,6.938129626903226
2023-05-22,6.958468636564052
2023-05-23,6.907971178345089
2023-05-24,6.8065189981557745
2023-05-25,6.907971178345088
2023-05-26,6.935639954760355
2023-05-29,7.182584372228114
2023-05-30,7.18440483699117
2023-05-31,7.156772510695051
2023-06-01,7.147561735263012
2023-06-02,7.239669489583411
2023-06-05,7.276512591311571
2023-06-06,7.2857233667436105
2023-06-07,7.313355693039731
2023-06-08,7.147561735263011
2023-06-09,7.26730181587953
2023-06-12,7.3501987947678895
2023-06-13,7.515992752544609
2023-06-14,7.5252035279766485
2023-06-15,7.571257405136849
2023-06-16,7.644943608593168
2023-06-19,7.608100506865007
2023-06-20,7.598889731432967
2023-06-21,7.626522057729088
2023-06-26,7.571257405136849
2023-06-27,7.469938875384409
2023-06-28,7.571257405136849
2023-06-29,7.6265220577290895
2023-06-30,7.6265220577290895
2023-07-03,7.76468368920969
2023-07-04,7.709419036617449
2023-07-05,7.71862981204949
2023-07-06,7.72784058748153
2023-07-07,7.69099748575337
2023-07-10,7.62652205772909
2023-07-11,7.663365159457251
2023-07-12,7.6725759348892915
2023-07-13,7.8015267909378485
2023-07-14,7.829159117233969
2023-07-17,7.866002218962128
2023-07-18,7.948899197850487
2023-07-19,8.068639278467007
2023-07-20,7.9673207487145685
2023-07-21,7.833567854285335
2023-07-24,7.836290350813978
2023-07-25,7.892356071698852
2023-07-26,7.911806423321854
2023-07-27,7.965655329294643
2023-07-28,7.915288044462167
2023-07-31,7.87310830645651
2023-08-01,7.891270032653643
2023-08-02,7.7763260398866265
2023-08-03,7.722623060047304
2023-08-04,7.76244016887642
2023-08-07,7.6959588695014025
2023-08-08,7.663758204775456
2023-08-09,7.824761528405191
2023-08-10,7.83549508331384
2023-08-11,7.8848479687838084
2023-08-14,7.7571199751318085
2023-08-15,7.820043886602008
2023-08-16,7.80955656802364
2023-08-17,7.935250091434216
2023-08-18,8.021935322098471
2023-08-21,8.152090764757562
2023-08-22,7.973020570255849
2023-08-23,7.966002066232737
2023-08-24,8.022150098417638
2023-08-25,8.19059419497234
2023-08-28,8.271069574093016
2023-08-29,8.320446239699043
2023-08-30,8.302907356394451
2023-08-31,8.320446239699043
2023-09-01,8.232751823176077
2023-09-04,8.081917426756574
2023-09-05,8.169611843279542
2023-09-06,8.295891803072612
2023-09-07,8.306415133055367
2023-09-08,8.152072959974946
2023-09-11,8.232751823176077
2023-09-12,8.141549629992193
2023-09-13,8.011761893538202
2023-09-14,7.969668573607177
2023-09-15,8.138041853331272
2023-09-18,8.074901873434737
2023-09-19,7.888109258464157
2023-09-20,7.948667236978358
2023-09-21,7.9244440455726775
2023-09-22,7.891569714379254
2023-09-25,7.9182480992566955
2023-09-26,7.893815592595523
2023-09-27,7.770509640904369
2023-09-28,7.762355905709296
2023-10-09,7.737894700124078
2023-10-10,7.631896142588132
2023-10-11,7.628080194516838
2023-10-12,7.62426615441958
2023-10-13,7.616223679573145
2023-10-16,7.648393578958882
2023-10-17,7.688605953191053
2023-10-18,7.648393578958883
2023-10-19,7.483800309989186
2023-10-20,7.483800309989186
2023-10-23,7.480058409834192
2023-10-24,7.484966584643795
2023-10-25,7.45551753578618
2023-10-26,7.5095074586918065
2023-10-27,7.524231983120614
2023-10-30,7.540592565819288
2023-10-31,7.55858920678783
2023-11-01,7.530776216200082
2023-11-02,7.547136798898758
2023-11-03,7.534686395465066
2023-11-06,7.671384809551258
2023-11-07,7.651856464681801
2023-11-08,7.70067732685544
2023-11-09,7.677894257841075
2023-11-10,7.49788848428272
2023-11-13,7.464073896296291
2023-11-14,7.534792942686695
2023-11-15,7.611940993294408
2023-11-16,7.599082984859789
2023-11-17,7.428714373101089
2023-11-20,7.338708314058756
2023-11-21,7.412641862557815
2023-11-22,7.351566322493375
2023-11-23,7.276777716433415
2023-11-24,7.232411648213323
2023-11-27,7.190988901087246
2023-11-28,7.215842549362892
2023-11-29,7.2241270987881085
2023-11-30,7.215842549362893
2023-12-01,7.174419802236815
2023-12-04,7.18270435166203
2023-12-05,7.099858857409873
2023-12-06,7.199273450512461
2023-12-07,7.125864058055623
2023-12-08,7.129608867504982
2023-12-11,7.186710998022756
2023-12-12,7.26012802297418
2023-12-13,7.334360792647286
2023-12-14,7.438654787738491
2023-12-15,7.3488356849227685
2023-12-18,7.390430094899432
2023-12-19,7.404014209306818
2023-12-20,7.420967857649973
2023-12-21,7.4225797099214015
2023-12-22,7.458040459892795
2023-12-25,7.461854102366991
2023-12-26,7.503650346821438
2023-12-27,7.517117195087522
2023-12-28,7.485058901167296
2023-12-29,7.462581246809436
2024-01-02,7.491481088126685
2024-01-03,7.486664447907144
2024-01-04,7.467397887028977
2024-01-05,7.4882699946469895
2024-01-08,7.465792340289131
2024-01-09,7.456722606755735
2024-01-10,7.441088863419946
2024-01-11,7.716020660783252
2024-01-12,7.7257427646351395
2024-01-15,7.773707497847133
2024-01-16,7.678865741603407
2024-01-17,7.570458225251358
2024-01-18,7.558412945656686
2024-01-19,7.642729902819391
2024-01-22,7.865567575320824
2024-01-23,7.829431736536808
2024-01-24,7.69091102119808
2024-01-25,7.647120407231649
2024-01-26,7.767733069184534
2024-01-29,7.841399663096717
2024-01-30,7.972362496718375
2024-01-31,7.784496311888107
2024-02-01,7.703068526198901
2024-02-02,7.711634729253406
2024-02-05,7.76769022572773
2024-02-06,7.791714009931011
2024-02-07,7.7276505853889255
2024-02-08,7.911832930947418
2024-02-19,7.855777434473094
2024-02-20,7.847769506405333
2024-02-21,7.751674369592206
2024-02-22,7.871793290608614
2024-02-23,7.983904283557262
2024-02-26,7.895817074811895
2024-02-27,7.879801218676374
2024-02-28,7.8958170748118945
2024-02-29,7.825879835032106
2024-03-01,7.852007194489529
2024-03-04,7.9752198608795215
2024-03-05,8.002816697863008
2024-03-06,8.04949979526721
2024-03-07,8.010334735204857
2024-03-08,8.07173799798343
2024-03-11,7.832542718207741
2024-03-12,7.840034708526124
2024-03-13,7.827999673067741
2024-03-14,7.813413338273206
2024-03-15,7.808542132950093
2024-03-18,7.910901299486891
2024-03-19,7.857969478139959
2024-03-20,7.853124860705842
2024-03-21,7.833734428951013
2024-03-22,7.765699514555656
2024-03-25,7.697063281472462
2024-03-26,7.712991651502245
2024-03-27,7.670737474446124
2024-03-28,7.583243125128224
2024-03-29,7.729509695646705
2024-04-01,7.767408947365971
2024-04-02,7.747892844483142
2024-04-03,7.69897937955585
2024-04-08,7.626247653000265
2024-04-09,7.661828901770096
2024-04-10,7.720856859410851
2024-04-11,7.738430888681135
2024-04-12,7.668294052832061
2024-04-15,7.6505979896332175
2024-04-16,7.562149036059096
2024-04-17,7.574632407541953
2024-04-18,7.552439747127987
2024-04-19,7.588502820300682
2024-04-22,7.44008940378228
2024-04-23,7.251557205400531
2024-04-24,7.359755610728911
2024-04-25,7.370594720612164
2024-04-26,7.5873769182772275
2024-04-29,7.565698698510721
2024-04-30,7.565698698510721
2024-05-06,7.890082907808816
2024-05-07,7.845946130839366
2024-05-08,7.769982613666647
2024-05-09,7.9002057859627355
2024-05-10,8.106392475431544
2024-05-13,8.182355992604265
2024-05-14,8.171504061579592
2024-05-15,8.182355992604267
2024-05-16,8.345134957974379
2024-05-17,8.366838820023727
2024-05-20,8.43195040617177
2024-05-21,8.225763716702962
2024-05-22,8.26917144080166
2024-05-23,8.193207923628941
2024-05-24,8.008725096209481
2024-05-27,8.149800199530246
2024-05-28,8.117244406456223
2024-05-29,8.008725096209481
2024-05-30,7.845946130839369
2024-05-31,7.835094199814695
2024-06-03,7.943613510061437
2024-06-04,8.03042895825883
2024-06-05,7.935669896551375
2024-06-06,8.10533436469922
2024-06-07,8.10533436469922
2024-06-11,8.120758407258112
2024-06-12,8.190166598773143
2024-06-13,8.352119045641537
2024-06-14,8.352119045641537
2024-06-17,8.390679152038775
2024-06-18,8.497797585206044
2024-06-19,8.496947805447524
2024-06-20,8.543210679161394
2024-06-21,8.435263973829029
2024-06-24,8.404422058019781
2024-06-25,8.304185831639728
2024-06-26,8.435263973829027
2024-06-27,8.427553494876715
2024-06-28,8.535500200209077
2024-07-01,8.520079242304453
2024-07-02,8.535500200209077
2024-07-03,8.72055169506456
2024-07-04,8.751393610873809
2024-07-05,8.820787921444614
2024-07-08,8.905603189920045
2024-07-09,8.944155584681603
2024-07-10,8.8747612741108
2024-07-11,8.982707979443164
2024-07-12,8.651157384493759
2024-07-15,8.897892710967733
2024-07-16,8.88247175306311
2024-07-17,8.789946005635366
2024-07-18,8.634803458635904
2024-07-19,8.481243980912055
2024-07-22,8.474990529128894
2024-07-23,8.432779729592557
2024-07-24,8.543778498743665
2024-07-25,8.32803441222461
2024-07-26,8.363991759977786
2024-07-29,8.421836188972026
2024-07-30,8.432779729592559
2024-07-31,8.498440973315748
2024-08-01,8.56722894293052
2024-08-02,8.606313016575275
2024-08-05,8.38900556711043
2024-08-06,8.328034412224612
2024-08-07,8.36711848586937
2024-08-08,8.362428397031998
2024-08-09,8.435906455484139
2024-08-12,8.500004336261538
2024-08-13,8.557848765255777
2024-08-14,8.529708232231553
2024-08-15,8.509384513936277
2024-08-16,8.52501814339418
2024-08-19,8.618819920141593
2024-08-20,8.618819920141593
2024-08-21,8.65634063084056
2024-08-22,8.634453549599497
2024-08-23,8.604749653629483
2024-08-26,8.657903993786352
2024-08-27,8.65165054200319
2024-08-28,8.642270364328448
2024-08-29,8.653213904948982
2024-08-30,8.632890186653709
2024-09-02,8.584425935334211
2024-09-03,8.600059564792115
2024-09-04,8.540651772852085
2024-09-05,8.601622927737903
2024-09-06,8.625073371924758
2024-09-09,8.553976315239055
2024-09-10,8.520744084022121
2024-09-11,8.545422338923816
2024-09-12,8.519932556050348
2024-09-13,8.519932556050348
2024-09-18,8.442163819535011
2024-09-19,8.348880241418602
2024-09-20,8.348880241418602
2024-09-23,8.333871982124835
2024-09-24,8.385571522109823
2024-09-25,8.406914798198239
2024-09-26,8.681969530382032
2024-09-27,8.917967241417047
2024-09-30,9.071126452199582
2024-10-08,9.838396310537515
2024-10-09,9.19043724794779
2024-10-10,8.884987720645517
2024-10-11,8.408845810439034
2024-10-14,8.651408670355544
2024-10-15,8.35494295267981
2024-10-16,8.13933152164291
2024-10-17,8.121363902389836
2024-10-18,8.84006867251283
2024-10-21,8.867020101392443
2024-10-22,8.902955339898593
2024-10-23,8.831084862886293
2024-10-24,8.705311528114768
2024-10-25,8.992793436163966
2024-10-28,8.929906768778205
2024-10-29,8.70531152811477
2024-10-30,8.606489622222858
2024-10-31,8.66937628960862
2024-11-01,8.516651525957483
2024-11-04,8.768198195500531
2024-11-05,9.235356296080477
2024-11-06,9.082631532429339
2024-11-07,9.459005541590239
2024-11-08,9.343089875219118
2024-11-11,9.594767669408482
2024-11-12,9.611338943448912
2024-11-13,9.545053847287194
2024-11-14,9.578196395368051
2024-11-15,9.427903225458381
2024-11-18,9.214605123355842
2024-11-19,9.231785467706715
2024-11-20,9.240880822847313
2024-11-21,9.222690112566116
2024-11-22,8.852231750012
2024-11-25,8.869143142163812
2024-11-26,8.869143142163812
2024-11-27,8.877824314711699
2024-11-28,8.86415870639156
2024-11-29,8.856484110108967
2024-12-02,8.895854789038655
2024-12-03,8.846786159164935
2024-12-04,8.89176981760137
2024-12-05,8.959245305256019
2024-12-06,8.921758923225658
2024-12-09,9.056709898534953
2024-12-10,8.97423985806816
2024-12-11,8.97423985806816
2024-12-12,9.154174491813887
2024-12-13,9.20665542665639
2024-12-16,9.326611849153542
2024-12-17,9.43907099524462
2024-12-18,9.49060277489412
2024-12-19,9.297761822757082
2024-12-20,9.094326191302917
2024-12-23,9.42585092404304
2024-12-24,9.41831627102622
2024-12-25,9.50119745421125
2024-12-26,9.516266760244891
2024-12-27,9.455989536110325
2024-12-30,9.33543508784119
2024-12-31,9.275157863706625
2025-01-02,9.388177658958936
2025-01-03,9.342969740858013
2025-01-06,9.599147943429926
2025-01-07,9.523801413261717
2025-01-08,9.471058842143968
2025-01-09,9.433385577059864
2025-01-10,9.386316599663784
2025-01-13,9.409378802611359
2025-01-14,9.329429832393092
2025-01-15,9.381704159074268
2025-01-16,9.41245376300437
2025-01-17,9.431511983150198
2025-01-20,9.48660844189404
2025-01-21,9.55134645225867
2025-01-22,9.53403432766887
2025-01-23,9.521646029426057
2025-01-24,9.534050466671271
2025-01-27,9.499363172873611
2025-02-05,9.692651591673412
2025-02-06,9.658610219035692
2025-02-07,9.661062887958758
2025-02-10,9.640080481553033
2025-02-11,9.589564775972843
2025-02-12,9.758172508297639
2025-02-13,9.867296157852795
2025-02-14,9.924900449231844
2025-02-17,10.060714876431858
2025-02-18,10.165187512739562
2025-02-19,10.269660149047265
2025-02-20,10.133845721847251
2025-02-21,10.447263630770363
2025-02-24,10.499499948924214
2025-02-25,10.301001939939578
2025-02-26,10.697997957908852
2025-02-27,10.656208903385771
2025-02-28,10.269660149047267
2025-03-03,10.238318358154956
2025-03-04,10.217423830893415
2025-03-05,10.499499948924212
2025-03-06,10.792023330585781
2025-03-07,10.812917857847323
2025-03-10,10.635314376124228
2025-03-11,10.562183530708834
2025-03-12,10.499499948924212
2025-03-13,10.43681636713959
2025-03-14,10.792023330585781
2025-03-17,10.854706912370403
2025-03-18,11.06365218498581
2025-03-19,11.05320492135504
2025-03-20,10.844259648739632
2025-03-21,10.635314376124224
2025-03-24,10.666656167016534
2025-03-25,10.457689999873867
2025-03-26,10.490109765152484
2025-03-27,10.516354337044698
2025-03-28,10.710872928716398
2025-03-31,10.825114006364858
2025-04-01,10.891951829501933
2025-04-02,10.8575232589078
2025-04-03,10.95792715872698
2025-04-07,10.622732600869105
2025-04-08,10.696877019197114
2025-04-09,10.831263777416629
2025-04-10,11.066054435455325
2025-04-11,11.23330060966997
2025-04-14,11.300023913167529
2025-04-15,11.296426566671226
2025-04-16,11.567592480603583
2025-04-17,11.607978071037996
2025-04-18,11.616292253194619
2025-04-21,11.828871619277525
2025-04-22,11.995806646576767
2025-04-23,11.686381862519475
2025-04-24,11.81415297088302
2025-04-25,11.733127389969551
2025-04-28,11.631845413827715
2025-04-29,11.712870994741184
2025-04-30,11.64119451931773
2025-05-06,11.860898498333098
2025-05-07,11.952831368984919
2025-05-08,11.775198364674623
2025-05-09,11.72295088864367
2025-05-12,11.696822469129604
2025-05-13,11.615519537075006
2025-05-14,11.516858911023395
2025-05-15,11.462539440311357
2025-05-16,11.48206676474119
2025-05-19,11.374666480377115
2025-05-20,11.480338596529151
2025-05-21,11.619417588337322
2025-05-22,11.518269230658651
2025-05-23,11.355180147446506
2025-05-26,11.394607856291808
2025-05-27,11.483320201193735
2025-05-28,11.61146025494096
2025-05-29,11.78888494474481
2025-05-30,11.552318691673007
2025-06-03,11.59174640051831
2025-06-04,11.680458745420237
2025-06-05,11.641031036574937
2025-06-06,11.60160332772964
2025-06-09,11.641031036574939
2025-06-10,11.650887963786266
2025-06-11,11.690315672631565
2025-06-12,11.650887963786262
2025-06-13,11.511225162129
2025-06-16,11.55873727624985
2025-06-17,11.596148761785193
2025-06-18,11.526502222675372
2025-06-19,11.596148761785193
2025-06-20,11.532369943595375
2025-06-23,11.564218887807543
2025-06-24,11.562362782086895
2025-06-25,11.398198381244887
2025-06-26,11.43420567904542
2025-06-27,11.604623222877892
2025-06-30,11.730837701888676
2025-07-01,11.661753975781304
2025-07-02,11.516133738830861
2025-07-03,11.770969153494136
2025-07-04,11.746699114002395
2025-07-07,11.601078877051952
2025-07-08,11.880184331206967
2025-07-09,11.928724410190448
2025-07-10,11.977264489173928
2025-07-11,12.05007460764915
2025-07-14,12.001534528665669
2025-07-15,12.256369943328945
2025-07-16,12.207829864345465
2025-07-17,12.45053025926287
2025-07-18,12.499070338246351
2025-07-21,12.596150496213312
2025-07-22,12.656825594942662
2025-07-23,12.656825594942662
2025-07-24,12.838850891130718
2025-07-25,12.802445831893106
2025-07-28,12.972336108335288
2025-07-29,13.227171522998564
2025-07-30,13.03301120706464
2025-07-31,12.741770733163754
2025-08-01,12.705365673926142
2025-08-04,12.766040772655494
2025-08-05,12.826715871384843
2025-08-06,12.899525989860066
2025-08-07,12.790310812147235
2025-08-08,12.766040772655494
2025-08-11,13.045146226810507
2025-08-12,13.227171522998562
2025-08-13,13.748977372070982
2025-08-14,13.664032233849888
2025-08-15,14.040217845971867
2025-08-18,14.427095623991933
2025-08-19,14.43680266898705
2025-08-20,14.485329736781969
2025-08-21,14.39661430450501
2025-08-22,14.95350350781438
2025-08-25,15.280761004908404
2025-08-26,15.23556348883659
2025-08-27,15.138675962675467
2025-08-28,15.853221468113748
2025-08-29,16.252882513528384
2025-09-01,16.635627693254378
2025-09-02,16.436495275247985
2025-09-03,16.657945061890548
2025-09-04,15.858265276792402
2025-09-05,17.150055698874016
2025-09-08,16.793275487061
2025-09-09,16.43649527524798
2025-09-10,16.62103676411678
2025-09-11,17.61756080400831
2025-09-12,17.396111017365747
2025-09-15,17.67907463363125
2025-09-16,17.87591888842464
2025-09-17,18.208093568388485
2025-09-18,17.900524420273815
2025-09-19,17.900524420273815
2025-09-22,18.03585484544427
2025-09-23,18.158882504690137
2025-09-24,18.515662716503154
2025-09-25,18.823231864617824
2025-09-26,18.355726759483524
2025-09-29,18.933956757939104
2025-09-30,18.90935122608993
2025-10-09,18.98316782163745
2025-10-10,18.023552079519682
2025-10-13,17.71055741163227
2025-10-14,17.537349026188437
2025-10-15,17.86211474889563
2025-10-16,18.100276278880905
2025-10-17,17.82963817662491
2025-10-20,18.60370254045284
2025-10-21,18.640282246436975
2025-10-22,18.758848257135934
2025-10-23,18.721792578621017
2025-10-24,18.75396060710662
2025-10-27,19.45603768026363
2025-10-28,19.482113752914476
2025-10-29,20.117865514057947
2025-10-30,20.071420935881367
2025-10-31,20.654845490459188
2025-11-03,20.813265369966537
2025-11-04,20.301198281517134
2025-11-05,19.807385350345093
2025-11-06,20.268277419438995
2025-11-07,19.96101604004306
2025-11-10,20.367040005673406
2025-11-11,20.476776212600527
2025-11-12,20.399960867751542
2025-11-13,20.399960867751542
2025-11-14,19.982963281428486
2025-11-17,19.51109759164187
2025-11-18,18.677102418995762
2025-11-19,18.88864090508917
2025-11-20,19.00906954915344
2025-11-21,18.34267205416323
2025-11-24,18.611735023091267
2025-11-25,18.65812519014783
2025-11-26,18.574622889446022
2025-11-27,18.797295691317505
2025-11-28,18.778739624494882
2025-12-01,18.28725436059747
2025-12-02,18.223709549408866
2025-12-03,18.191710059418686
2025-12-04,18.12771107943832
2025-12-05,18.271708784394143
2025-12-08,18.2197096131601
2025-12-09,18.09171165319937
2025-12-10,18.189710091294305
2025-12-11,18.2197096131601
2025-12-12,18.45370588371331
2025-12-15,18.701701931137226
2025-12-16,18.479705469330334
2025-12-17,18.61970323803738
2025-12-18,18.63570298303247
2025-12-19,18.62570314241054
2025-12-22,19.02169683103904
2025-12-23,19.25841505820954
2025-12-24,19.371699852669597
2025-12-25,19.40946145082295
2025-12-26,19.43463584959185
2025-12-29,19.28358945697844
2025-12-30,19.434635849591846
2025-12-31,19.15771746313393
2026-01-05,19.711554236049764
2026-01-06,19.799664631740917
2026-01-07,19.86260062866317
2026-01-08,19.63603103974306
2026-01-09,19.724141435434213
2026-01-12,20.026234220661028
2026-01-13,19.63603103974306
2026-01-14,19.754715742739045
2026-01-15,19.645210666559784
2026-01-16,19.625300652709004
2026-01-19,19.921959859085554
2026-01-20,20.073275964351446
2026-01-21,20.66062137294931
2026-01-22,20.568356377763433
2026-01-23,20.6026044073624
2026-01-26,21.07919851515633
2026-01-27,21.075650324911944
2026-01-28,20.925915161333524
2026-01-29,21.415002774200012
2026-01-30,20.728755569226315
2026-02-02,18.65569172312602
2026-02-03,19.623498096328156
2026-02-04,20.461384936940902
2026-02-05,19.8136701657706
2026-02-06,19.501110130845394
2026-02-09,20.16253423704154
2026-02-10,20.973926188146297
2026-02-11,21.529674099861886
2026-02-12,21.25180014400409
2026-02-13,21.483065745497946
2026-02-24,21.409795932658984
2026-02-25,21.654479314746514
2026-02-26,21.554381567528885
2026-02-27,21.576625511355022
2026-03-02,21.276332269702145
2026-03-03,20.377298792081078
2026-03-04,19.872345744475552
2026-03-05,19.823544475745678
2026-03-06,19.749730416190133
2026-03-09,19.728619931686527
2026-03-10,19.623991833987485
2026-03-11,19.880853700603392
2026-03-12,19.85734523468733
2026-03-13,20.050968477870576
2026-03-16,19.94897494853808
2026-03-17,19.927103187149243
2026-03-18,19.928853819580247
2026-03-19,19.9159441171926
2026-03-20,19.82802494371808
2026-03-23,19.901948193257848
2026-03-24,19.93096527873845
2026-03-25,19.729516953496745
2026-03-26,19.744092383928557
2026-03-27,19.387766792548078
2026-03-30,19.5065419896749
2026-03-31,18.912666004040773
2026-04-01,18.62905824296279
2026-04-02,18.67261942426776
2026-04-03,18.48400710685091
2026-04-07,18.457062490077078
2026-04-08,18.31298962418738
2026-04-09,18.16278844745903
2026-04-10,18.90224039442937
2026-04-13,19.110211254514777
2026-04-14,19.616622609610083
2026-04-15,19.411352329755868
2026-04-16,20.06572796776166
2026-04-17,20.207594864429286
2026-04-20,20.19691585582376
2026-04-21,20.24279187139633
2026-04-22,20.701552027122027
2026-04-23,20.575392984297462
2026-04-24,20.19691585582376
2026-04-27,20.0277709864077
2026-04-28,20.104332320599195
2026-04-29,20.00972369791402
2026-04-30,19.921760272320753
2026-05-06,20.44859231732449
2026-05-07,20.76162559126551
2026-05-08,20.778746840736513
2026-05-11,20.97474245645417
2026-05-12,20.963632953034438
2026-05-13,21.59471496049437
2026-05-14,21.254894127441965
2026-05-15,21.09877213490042
2026-05-18,21.043014280421296
2026-05-19,20.920347000567222
2026-05-20,21.009559567733824
2026-05-21,20.49837155786922
2026-05-22,20.852923788530635
2026-05-25,21.579821519207027
2026-05-26,21.76992469110181
2026-05-27,22.242011038182703
2026-05-28,22.201546494147195
