date,baseline_threshold_dual_nav,overheat_cap_70_nav,overheat_cap_40_nav,overheat_cap_50_nav,hs300_benchmark
2020-09-25,2.717685456150269,2.7867428002525414,2.8471156086842853,2.827984407775601,1.7814900153609778
2020-09-28,2.7165983819678092,2.7856281031324404,2.8459767624408117,2.826853214012491,1.7853302611367075
2020-09-29,2.744891099054643,2.8146397481198644,2.8756169241628826,2.8562942085889986,1.78955453149001
2020-09-30,2.7459967953684616,2.8157735405662367,2.876775279419343,2.8574447802742307,1.7841781874039884
2020-10-09,2.744338417837288,2.8140730230782247,2.875037921424726,2.8557190964612817,1.8198924731182742
2020-10-12,2.768112087334544,2.8384507898860543,2.8999438152794257,2.8804576350959503,1.8767281105990727
2020-10-13,2.762043480865051,2.832227977989941,2.893586190572286,2.8741427304649476,1.88287250384024
2020-10-14,2.7515460567527903,2.8214638106357546,2.8825888251585075,2.8632192618773304,1.873655913978489
2020-10-15,2.749887249785645,2.819762852799652,2.8808510172759707,2.8614931311994845,1.8690476190476135
2020-10-16,2.761500649935569,2.8316713535354574,2.8930175072433504,2.8735778684051536,1.8636712749615918
2020-10-19,2.7532140763423643,2.823174215190265,2.8843362844159137,2.8649549790776065,1.8517665130568302
2020-10-20,2.7532140763423643,2.823174215190265,2.8843362844159137,2.8649549790776065,1.8632872503840192
2020-10-21,2.7136642674516396,2.782619431733567,2.8429029103076493,2.823800016636916,1.8655913978494567
2020-10-22,2.7014444598783016,2.770089114548256,2.8301011326779264,2.8110842605860413,1.8594470046082892
2020-10-23,2.6243860678865936,2.6910726416904573,2.749372823916806,2.7308984059104584,1.8379416282642032
2020-10-26,2.6318487770843757,2.6987249809559284,2.7571909456909776,2.7386639937945643,1.8241167434715766
2020-10-27,2.674137462538472,2.742088236793594,2.8014936357446127,2.782668991804495,1.829493087557598
2020-10-28,2.6990131598644114,2.767596034345162,2.827554041658516,2.8085542847515135,1.8448540706605165
2020-10-29,2.7388142755859146,2.8084085104276717,2.8692506911207616,2.8499707534667436,1.8617511520737269
2020-10-30,2.696525590131818,2.7650452545900057,2.824948001067126,2.8059657554568123,1.8268049155145871
2020-11-02,2.758714833446666,2.8288147484689263,2.890099015851884,2.870678987824358,1.8375576036866301
2020-11-03,2.7935408097029812,2.864525665041122,2.926583584131349,2.9069183979501845,1.8571428571428514
2020-11-04,2.8059786583659507,2.877279563816906,2.939613787088301,2.9198610444236937,1.8713517665130512
2020-11-05,2.853242483285236,2.9257443791648865,2.989128558324718,2.9690431010230296,1.9005376344085965
2020-11-06,2.8010035189007634,2.8721780043065928,2.9344017059055205,2.9146839858342903,1.901305683563742
2020-11-09,2.895531168739333,2.9691076350025525,3.033431248378353,3.013048099032961,1.9385560675883198
2020-11-10,2.8482673438200483,2.920642819654573,2.983916477141937,2.963866042433626,1.9281874039938496
2020-11-11,2.753739693981479,2.8237131889586133,2.8848869346691037,2.8655019292349553,1.9101382488479204
2020-11-12,2.7686651123770427,2.8390178674895545,2.900523178217446,2.8810331050031666,1.9089861751152015
2020-11-13,2.771152682109637,2.8415686472447117,2.9031292188088367,2.8836216342978687,1.8894009216589802
2020-11-16,2.8289853282328585,2.900870841263786,2.9637161528472524,2.9438014542717923,1.9097542242703471
2020-11-17,2.824137024328432,2.8958993402504807,2.9586369477866743,2.938756378943135,1.9062980030721906
2020-11-18,2.797471352854086,2.8685560846772997,2.930701319953495,2.911008464635517,1.9036098310291796
2020-11-19,2.797471352854086,2.8685560846772997,2.930701319953495,2.911008464635517,1.919738863287244
2020-11-20,2.7901988969974467,2.861098833157342,2.9230825123626283,2.903440851642531,1.9254992319508386
2020-11-23,2.814440416519579,2.8859563382238695,2.948478537665518,2.92866622828582,1.9477726574500704
2020-11-24,2.853226847754991,2.9257283463303136,2.9891121781501417,2.9690268309150816,1.9354838709677358
2020-11-25,2.8629234555638434,2.9356713483569243,2.9992705882712976,2.9791169815723966,1.9116743471582118
2020-11-26,2.889589127038189,2.963014603930105,3.027206216104476,3.006864895880014,1.9143625192012228
2020-11-27,2.9017098867992557,2.9754433564633693,3.0399042287559217,3.019477584201659,1.941628264208903
2020-11-30,2.8944374309426157,2.9679861049434106,3.0322854211650547,3.011909971208672,1.9320276497695787
2020-12-01,2.916254798512535,2.990357859503286,3.055141843937656,3.034612810187632,1.974654377880178
2020-12-02,2.9017098867992557,2.975443356463369,3.039904228755922,3.019477584201659,1.9704301075268753
2020-12-03,2.9041340387514682,2.9779291069700213,3.0424438312862105,3.0220001218659873,1.969662058371729
2020-12-04,2.9017098867992552,2.975443356463369,3.0399042287559217,3.019477584201659,1.973886328725032
2020-12-07,2.8847408231337623,2.9580431029167995,3.0221270110438985,3.0018198205513564,1.9569892473118216
2020-12-08,2.86777175946827,2.9406428493702306,3.004349793331876,2.9841620569010545,1.950844854070654
2020-12-09,2.8992857348470418,2.9729576059567164,3.037364626225633,3.01695504653733,1.927803379416276
2020-12-10,2.8992857348470418,2.9729576059567164,3.037364626225633,3.01695504653733,1.9239631336405465
2020-12-11,2.8920132789904023,2.965500354436758,3.029745818634766,3.0093874335443433,1.9024577572964607
2020-12-14,2.9017098867992552,2.975443356463369,3.0399042287559217,3.019477584201659,1.9193548387096713
2020-12-15,2.889589127038189,2.963014603930105,3.0272062161044766,3.0068648958800144,1.9251152073732656
2020-12-16,2.908982342655895,2.982900607983327,3.0475230363467887,3.0270451971946457,1.928955453148995
2020-12-17,2.921103102416962,2.9953293605165916,3.060221048998234,3.0396578855162906,1.9562211981566755
2020-12-18,2.921103102416962,2.9953293605165916,3.060221048998234,3.0396578855162906,1.9450844854070597
2020-12-21,2.913830646560322,2.987872108996633,3.052602241407367,3.0320902725233037,1.9623655913978428
2020-12-22,2.852649923852102,2.925136762587967,2.9885077781651397,2.968426492197387,1.9327956989247246
2020-12-23,2.8817833698829323,2.955010499737802,3.01902870866555,2.998742337224084,1.9485407066052158
2020-12-24,2.862361072529046,2.9350946749712454,2.9986814216652764,2.9785317738729526,1.9485407066052158
2020-12-25,2.8939223057291112,2.9674578902168993,3.0317457630407203,3.0113739393185406,1.9646697388632801
2020-12-28,2.8817833698829323,2.955010499737802,3.01902870866555,2.998742337224084,1.9700460829493018
2020-12-29,2.8477943495136304,2.9201578063963285,2.9834209564150718,2.9633738513596044,1.9639016897081343
2020-12-30,2.952189197790771,3.027205364516569,3.0927876240415406,3.072005629371934,1.9884792626728038
2020-12-31,3.0274506000370818,3.104379185486975,3.1716333611675998,3.1503215623575676,2.030337941628257
2021-01-04,3.1391288098219294,3.2188951778946735,3.2886302614191707,3.266532301626571,2.0483870967741864
2021-01-05,3.148839958498873,3.2288530902779518,3.2988039049193074,3.276637583302137,2.0864055299539097
2021-01-06,3.1804011916989388,3.2612163055236056,3.3318682462947513,3.3094797487477248,2.1052227342549847
2021-01-07,3.2435236580990705,3.325942736014914,3.3979969290456395,3.375164079638901,2.1501536098310217
2021-01-08,3.2241013607451836,3.3060269112483573,3.377649642045366,3.35495351628777,2.1394009216589787
2021-01-11,3.1706900430219953,3.2512583931403274,3.3216946027946146,3.2993744670721594,2.115207373271882
2021-01-12,3.277512678468372,3.3607954293563873,3.4336046812961176,3.4105325655033805,2.1766513056835564
2021-01-13,3.233812509422127,3.3159848236316356,3.387823285545503,3.3650587979633353,2.168202764976951
2021-01-14,3.177973404529703,3.2587268274277856,3.3293248354197167,3.306953428328833,2.128648233486936
2021-01-15,3.190112340375882,3.2711742179068835,3.3420418897948876,3.31958503042329,2.1221198156681957
2021-01-18,3.258090381114486,3.3408796045898312,3.4132573942958446,3.3903220021522493,2.117127496159747
2021-01-19,3.1779734045297032,3.2587268274277856,3.3293248354197167,3.306953428328833,2.0883256528417746
2021-01-20,3.321212847514617,3.405606035081139,3.4793860770467324,3.456006333043425,2.0998463901689637
2021-01-21,3.4086131856071065,3.495227246530642,3.5709488685479616,3.5469538681235147,2.135944700460822
2021-01-22,3.4790190135149457,3.567422111309409,3.6447077839239523,3.6202171602713653,2.1370967741935414
2021-01-25,3.4717356520072378,3.5599536770219498,3.6370775512988494,3.612638199014691,2.162442396313357
2021-01-26,3.364913016560861,3.45041664080589,3.5251674727973463,3.5014801005834695,2.1163594470046014
2021-01-27,3.4086131856071065,3.495227246530642,3.5709488685479616,3.546953868123515,2.120199692780331
2021-01-28,3.282368252806844,3.365774385548026,3.438691503046186,3.4155852063411634,2.067972350230408
2021-01-29,3.2289569350836556,3.311005867439996,3.3827364637954345,3.360006157125553,2.0537634408602083
2021-02-01,3.270229316960664,3.3533269950689277,3.4259744486710146,3.402953604246706,2.077956989247305
2021-02-02,3.3479185063762107,3.4329902941351533,3.507363596672108,3.483795857651231,2.1086789554531418
2021-02-03,3.3552018678839177,3.4404587284226116,3.51499382929721,3.491374818907905,2.1063748079877045
2021-02-04,3.3454907192069743,3.4305008160393333,3.5048201857970733,3.4812695372323397,2.102150537634402
2021-02-05,3.3430629320377387,3.428011337943514,3.5022767749220396,3.4787432168134487,2.105222734254985
2021-02-08,3.440174418807172,3.527590461776296,3.604013209923406,3.5797960335691044,2.1328725038402383
2021-02-09,3.5008690980380677,3.5898274141717845,3.6675984817992595,3.642954044041389,2.1858678955453072
2021-02-10,3.583413861792086,3.6744696694296493,3.7540744515504207,3.7288489382836962,2.230030721966198
2021-02-18,3.466880077668766,3.5549747208303106,3.631990729548781,3.607585558176909,2.213517665130561
2021-02-19,3.4596086426321913,3.5475185160698146,3.6243729913946785,3.6000190074346037,2.225806451612896
2021-02-22,3.2988278830824957,3.3826522608229914,3.455935025531442,3.4327128609311957,2.1463133640552927
2021-02-23,3.2672200478676254,3.350241259388932,3.422821862713676,3.3998222020990974,2.140552995391698
2021-02-24,3.207055136984632,3.2885475369415516,3.3597915894778914,3.3372154609520432,2.0841013824884724
2021-02-25,3.264305679558156,3.347252835954823,3.419768697203088,3.396789552342282,2.1036866359446935
2021-02-26,3.2156684602638803,3.2973797277973302,3.36881512349118,3.346178361304518,2.046466973886322
2021-03-01,3.2528983899833177,3.3355556831363695,3.4078181338559554,3.384919290837361,2.080645161290316
2021-03-02,3.239431390648787,3.321746482608185,3.393709766781792,3.3709057249732943,2.0541474654377816
2021-03-03,3.2976894751216586,3.3814849255151342,3.4547424007311673,3.43152824997644,2.0944700460829426
2021-03-04,3.29956050461109,3.383403498522519,3.4567025382634977,3.433475216359406,2.030337941628258
2021-03-05,3.2501278968811294,3.332714790829204,3.4049156956296547,3.382036355552445,2.0222734254992254
2021-03-08,3.2314221248127484,3.313533698507885,3.3853190585325055,3.3625713981104166,1.9508448540706542
2021-03-09,3.2057016882187255,3.2871596965660714,3.3583736825239257,3.3358070816276277,1.912058371735785
2021-03-10,3.1799812516247026,3.260785694624258,3.331428306515346,3.309042765144839,1.9201228878648173
2021-03-11,3.247789675372582,3.3303171542890397,3.402466115992511,3.379603235872192,1.9696620583717293
2021-03-12,3.320274542137556,3.404643887034151,3.4784030847439635,3.4550299459600518,1.974654377880178
2021-03-15,3.3330352457271646,3.417728844593909,3.491771518638897,3.4683085506278553,1.9354838709677358
2021-03-16,3.346115131765056,3.4311410951403176,3.5054743360911584,3.481919291961783,1.9481566820276435
2021-03-17,3.3293145536976163,3.4139136084701573,3.487873628127521,3.4644368520021427,1.9569892473118216
2021-03-18,3.33492182031437,3.4196633577054754,3.4937479416064727,3.470271693016041,1.97235023041474
2021-03-19,3.3031606601209,3.387095135251138,3.460474151686411,3.437221486415888,1.918970814132098
2021-03-22,3.3331255477534643,3.417821441226485,3.4918661213119155,3.4684025176179603,1.9408602150537568
2021-03-23,3.286081762385813,3.3695822567126026,3.4425818690417636,3.419449431012082,1.9235791090629737
2021-03-24,3.2533844314168,3.336054075053771,3.4083273230811493,3.3854250585642007,1.8943932411674282
2021-03-25,3.2487133841355127,3.331264334816795,3.4034338165153475,3.380564433928789,1.8928571428571366
2021-03-26,3.274404144182594,3.3576079061201627,3.4303481026272586,3.4072978694235525,1.932795698924725
2021-03-29,3.3281211879174015,3.412689918845387,3.486623428133983,3.4631950527307866,1.9366359447004544
2021-03-30,3.3187790933548262,3.403110438371435,3.4768364150023787,3.4534738034599632,1.9535330261136645
2021-03-31,3.314108046073539,3.398320698134459,3.4719429084365765,3.4486131788245515,1.939324116743465
2021-04-01,3.335127758839332,3.4198745292008503,3.4939636879826854,3.4704859896839033,1.9631336405529887
2021-04-02,3.312375461215963,3.3965440876857595,3.470127808981189,3.446810275934784,1.9819508448540637
2021-04-06,3.360931053585866,3.446333494749997,3.5209958682749565,3.497336527168768,1.971198156682021
2021-04-07,3.3621581185926517,3.4475917399105485,3.522281372425477,3.498613393370728,1.9577572964669672
2021-04-08,3.3553658052403277,3.4406268314849573,3.515165574193304,3.4915454097637113,1.9619815668202698
2021-04-09,3.3559714403011367,3.4412478559458535,3.5158000527091655,3.492175624899497,1.9347158218125895
2021-04-12,3.388600618870863,3.4747061534289423,3.5499832005028806,3.5261290789406514,1.9024577572964605
2021-04-13,3.3777242260142875,3.4635533876012463,3.5385888179049756,3.5148112609269333,1.89976958525345
2021-04-14,3.4296892141068147,3.516838824333573,3.593028645872744,3.568885280325809,1.910522273425493
2021-04-15,3.394643059346738,3.4809021344443294,3.556313413057272,3.5324167556149395,1.8997695852534502
2021-04-16,3.4176043331550634,3.5044468623027987,3.58036822076396,3.556309926977233,1.9059139784946175
2021-04-19,3.4296892141068143,3.5168388243335724,3.5930286458727436,3.568885280325809,1.9543010752688108
2021-04-20,3.3825581783949867,3.4685101724135547,3.543652987948488,3.5198414022663633,1.951228878648227
2021-04-21,3.4094944879346856,3.496130943060597,3.571872143022992,3.5478709386532534,1.9558371735791023
2021-04-22,3.4398133556527792,3.527220223880053,3.603634951085444,3.5794203164424094,1.9543010752688106
2021-04-23,3.528013698105415,3.617661768082106,3.696035847267123,3.6712003245563176,1.9738863287250314
2021-04-26,3.4921823089840314,3.580919890750022,3.6584979831933158,3.6339146962600424,1.9493087557603617
2021-04-27,3.5225011767021246,3.6120091715694773,3.6902607912557674,3.6654640740491984,1.9543010752688104
2021-04-28,3.6162140405580496,3.708103312284158,3.7884367434488,3.7629803326702254,1.9688940092165828
2021-04-29,3.624482822662984,3.7165822070531003,3.797099327465832,3.771584708430904,1.9865591397849394
2021-04-30,3.6823642973975264,3.7759344704356974,3.8577374155850586,3.831815338755656,1.969278033794156
2021-05-06,3.5776263907350216,3.66853513669576,3.748011351369316,3.7228265791203903,1.9435483870967674
2021-05-07,3.448082137757713,3.5356991186489948,3.612297535102476,3.5880246922030876,1.9201228878648167
2021-05-10,3.4811572661774512,3.5696146977247643,3.646947871170605,3.622442195245803,1.9197388632872436
2021-05-11,3.464619701967582,3.5526569081868793,3.6296227031365405,3.6052334437244453,1.929723502304141
2021-05-12,3.50320735179061,3.5922250837752774,3.670048095216025,3.64538719727428,1.9416282642089027
2021-05-13,3.486669787580741,3.5752672942373924,3.65272292718196,3.6281784457529223,1.9205069124423897
2021-05-14,3.47787517023643,3.5662492025705395,3.643509464948231,3.61902689340319,1.968894009216583
2021-05-17,3.581169127991585,3.6721678961531024,3.751722811986585,3.726513100568166,1.992319508448534
2021-05-18,3.557223717774702,3.647614024633505,3.726636998236303,3.701595851010132,1.9930875576036802
2021-05-19,3.5918115325324216,3.68308072793959,3.762872062542266,3.7375874337050696,1.9877112135176584
2021-05-20,3.6184175438845134,3.710362807405809,3.7907451889314676,3.765273266547329,1.9930875576036802
2021-05-21,3.581169127991585,3.672167896153102,3.751722811986585,3.7265131005681655,1.971966205837167
2021-05-24,3.6157569427493046,3.707634599459187,3.7879578762925474,3.7625046832631033,1.9827188940092104
