date,single_momentum_nav,threshold_dual_momentum_nav,breadth_dual_momentum_nav,hs300_benchmark
2020-10-27,1.528353792542331,1.5410630207343514,1.31538856146216,1.5578809679529106
2020-10-28,1.5425710371241201,1.555398490694671,1.3138823913536155,1.5709614126880316
2020-10-29,1.565318628454983,1.5783352426311823,1.3322576723462403,1.5853499018966648
2020-10-30,1.5411493126659417,1.5539649436986391,1.3206689230082942,1.5555918901242645
2020-11-02,1.5766924241204143,1.5898036185994378,1.3282940322635386,1.5647482014388492
2020-11-03,1.5965965665349193,1.6098732765438852,1.3400894652281254,1.5814257684761286
2020-11-04,1.6037051888258138,1.617041011524045,1.3447099695997755,1.5935251798561156
2020-11-05,1.6307179535312135,1.6442784044486525,1.3673602261799138,1.6183780248528457
2020-11-06,1.6008617399094562,1.6141739175319814,1.3423257320650241,1.6190320470896016
2020-11-09,1.654887269320255,1.6686487033811956,1.3876262452253003,1.6507521255722701
2020-11-10,1.6278745046148557,1.6414113104565886,1.3649759886451622,1.6419228253760634
2020-11-11,1.573848975204057,1.5869365246073743,1.319675475484886,1.6265533028122963
2020-11-12,1.5823793219531306,1.5955378065835661,1.3268281880891402,1.6255722694571622
2020-11-13,1.5535026069310711,1.5969713535795984,1.328020306856516,1.6088947024198827
2020-11-16,1.585923471756805,1.6302993905934884,1.355735462700046,1.626226291693918
2020-11-17,1.5832055223621917,1.6275053899240908,1.3547186611030209,1.623283191628516
2020-11-18,1.568256800691819,1.612138386242404,1.35855639102116,1.6209941137998696
2020-11-19,1.5556555259764009,1.612138386242404,1.353772741757001,1.6347285807717467
2020-11-20,1.550059749470051,1.6079473852383077,1.3566531092926541,1.639633747547417
2020-11-23,1.5635268194046301,1.6219173885852955,1.367671125363887,1.6586003924133423
2020-11-24,1.5511087874248,1.644269393940476,1.3854794167677689,1.6481360366252455
2020-11-25,1.5548238049878844,1.649857395279271,1.3752365402923523,1.627861347285808
2020-11-26,1.569305652451785,1.6652243989609576,1.376699557888408,1.630150425114454
2020-11-27,1.575888310389922,1.672209400634452,1.381083951384868,1.6533682145192938
2020-11-30,1.57193871562704,1.6680183996303555,1.3765893711571155,1.645192936559843
2020-12-01,1.583787499915686,1.6805914026426447,1.3869656729497573,1.681491170699804
2020-12-02,1.575888310389922,1.672209400634452,1.3800481384213295,1.6778940483976457
2020-12-03,1.577204841977549,1.6736064009691505,1.3812010608427339,1.6772400261608893
2020-12-04,1.575888310389922,1.672209400634452,1.3800481384213295,1.6808371484630478
2020-12-07,1.5666725892765305,1.6624303982915603,1.371977681471497,1.6664486592544148
2020-12-08,1.5574568681631393,1.6526513959486688,1.3639072245216648,1.6612164813603663
2020-12-09,1.5745717788022946,1.670812400299753,1.3788952159999248,1.6415958142576845
2020-12-10,1.5745717788022946,1.670812400299753,1.3753485335657005,1.6383257030739042
2020-12-11,1.5706221840394128,1.666621399295657,1.3758519554301096,1.620013080444735
2020-12-14,1.575888310389922,1.672209400634452,1.3698131026630425,1.6344015696533682
2020-12-15,1.5693056524517852,1.6652243989609579,1.3654279316032074,1.6393067364290386
2020-12-16,1.579837905152804,1.6764004016385483,1.363065721067945,1.6425768476128186
2020-12-17,1.586420563090941,1.6833854033120426,1.3677186027012156,1.6657946370176586
2020-12-18,1.586420563090941,1.6833854033120426,1.3677186027012156,1.656311314584696
2020-12-21,1.5824709683280587,1.679194402307946,1.3643134941467725,1.671026814911707
2020-12-22,1.549244357295816,1.6439369218424724,1.335667462274258,1.645846958796599
2020-12-23,1.5650664273277735,1.6607260648740554,1.349308321463442,1.6592544146500976
2020-12-24,1.554518380639802,1.6495333028530001,1.3402144153373194,1.6592544146500976
2020-12-25,1.5716589565077557,1.6677215411372146,1.3549920127922686,1.6729888816219745
2020-12-28,1.5650664273277735,1.6607260648740552,1.349308321463442,1.677567037279267
2020-12-29,1.5466073456238234,1.6411387313372088,1.3333939857427275,1.6723348593852185
2020-12-30,1.6033030965716701,1.70129982720038,1.3822737311706363,1.693263570961412
2020-12-31,1.6441767774875597,1.7446717800319689,1.4175126174093615,1.7289077828646167
2021-01-04,1.7048280459433955,1.8090301616530355,1.4698025776345662,1.7442773054283838
2021-01-05,1.7101020692873814,1.814626542663563,1.4743495306976275,1.7766514061478083
2021-01-06,1.727242645155335,1.8328147809477777,1.4891271281525769,1.7926749509483315
2021-01-07,1.7615237968912425,1.8691912575162068,1.5186823230624753,1.8309352517985604
2021-01-08,1.750975750203271,1.8579984954951516,1.5095884169363527,1.8217789404839755
2021-01-11,1.7219686218113495,1.82721839993725,1.4845801750895156,1.8011772400261599
2021-01-12,1.7799828785951928,1.888778591053053,1.5345966587831898,1.8534990189666438
2021-01-13,1.7562497735472569,1.8635948765056791,1.514135369999414,1.8463047743623273
2021-01-14,1.7259241393193385,1.8314156856951456,1.4879903898868114,1.812622629169391
2021-01-15,1.7325166684993207,1.838411161958305,1.4936740812156382,1.8070634401569645
2021-01-18,1.7694348319072213,1.8775858290319982,1.5255027526570675,1.8028122956180501
2021-01-19,1.7259241393193385,1.8314156856951456,1.4879903898868114,1.778286461739698
2021-01-20,1.8037159836431285,1.9139623056004271,1.5550579475669657,1.788096795291039
2021-01-21,1.851182193739,1.964329734695175,1.5959805251345172,1.8188358404185734
2021-01-22,1.889418862982897,2.0049034970215,1.6289459348417117,1.8198168737737077
2021-01-25,1.8854633454749075,2.000706211263604,1.6255357200444156,1.8413996075866574
2021-01-26,1.8274490886910641,1.9391460201478008,1.5755192363507413,1.8021582733812944
2021-01-27,1.8511821937390003,1.9643297346951751,1.5959805251345174,1.8054283845650745
2021-01-28,1.7826198902671857,1.891576781558317,1.5368701353147207,1.7609548724656632
2021-01-29,1.753612761875264,1.8607966860004155,1.5118618934678836,1.7488554610856764
2021-02-01,1.776027361087203,1.8845813052951574,1.531186443985894,1.7694571615434918
2021-02-02,1.8182195478390892,1.9293523533793782,1.5675620684903846,1.7956180510137338
2021-02-03,1.8221750653470783,1.9335496391372735,1.5709722832876805,1.793655984303466
2021-02-04,1.8169010420030927,1.927953258126746,1.5664253302246192,1.7900588620013076
2021-02-05,1.8155825361670965,1.9265541628741143,1.565288591958854,1.7926749509483315
2021-02-08,1.868322769606954,1.9825179729793898,1.610758122589467,1.816219751471549
2021-02-09,1.9012854155068648,2.017495354295187,1.6391765792336,1.8613472858077165
2021-02-10,1.9461146139307437,2.065064592884671,1.677825680269621,1.8989535644211892
2021-02-18,1.8828263338029145,1.9979080207583402,1.6232622435128852,1.8848920863309342
2021-02-19,1.8788772934367401,1.993717608036662,1.619857612926711,1.8953564421190312
2021-02-22,1.791558943431233,1.9010622055158006,1.5445768617575382,1.8276651406147801
