date,hs300_benchmark,k_24_nav,k_25_nav,k_26_nav
2022-09-22,1.2858077174623912,1.8504879478008027,2.0804055402732384,1.7735837499544393
2022-09-23,1.283191628515367,1.8332741064259115,2.061052930596278,1.7570852964664911
2022-09-26,1.2750163505559164,1.8031498840198519,2.027185863661597,1.7282130028625817
2022-09-27,1.2913669064748177,1.8182119952228817,2.0441193971289375,1.7426491496645364
2022-09-28,1.2730542838456482,1.8074533443635747,2.0320240160808374,1.7323376162345687
2022-09-29,1.2733812949640264,1.7902395029886835,2.012671406403877,1.7158391627466205
2022-09-30,1.2648790058861978,1.7893443832371894,2.019928635032737,1.7154837389200517
2022-10-10,1.239045127534334,1.7893443832371894,2.0189186707152205,1.728135174685644
2022-10-11,1.2380640941791998,1.784694436061748,2.0136721316709285,1.7227820378531924
2022-10-12,1.2583387835186375,1.7893885297915264,2.018968481307096,1.7273132899253996
2022-10-13,1.2475474166121627,1.791735576656416,2.0216166561251803,1.7295789159615036
2022-10-14,1.276324395029429,1.7898579391645046,2.019498116270713,1.7277664151326206
2022-10-17,1.275997383911051,1.78000034233197,2.008375782034761,1.7182507857809852
2022-10-18,1.2737083060824048,1.7846944360617485,2.013672131670929,1.7227820378531928
2022-10-19,1.2544146500981013,1.780469751704948,2.008905416998378,1.7187039109882063
2022-10-20,1.250490516677565,1.7720203829913468,1.999371987653276,1.7105476572582332
2022-10-21,1.2432962720732486,1.7711343727998512,1.997253447798809,1.7096923834296043
2022-10-24,1.2112491824722023,1.7711343727998512,1.9962548210749098,1.7310420027177775
2022-10-25,1.2060170045781538,1.7734927170373505,1.9989129232077365,1.7342140692149044
2022-10-26,1.2151733158927385,1.7721024692842509,1.9973459676891518,1.7328546121447073
2022-10-27,1.20667102681491,1.7693303894111172,1.9942215419560554,1.7296825456475806
2022-10-28,1.1785480706343998,1.7704428842852558,1.9954754407511026,1.7305970342926082
2022-10-31,1.1657946370176568,1.765622830359453,1.9900427327448693,1.7245350971887445
2022-11-01,1.210922171353824,1.766735910157946,1.9912972908112176,1.7254497123275232
2022-11-02,1.222040549378677,1.7693326873487294,1.9942241319735647,1.7279858063928863
2022-11-03,1.2122302158273364,1.7648827020727147,1.9892085302793163,1.7236398111763886
2022-11-04,1.2537606278613453,1.7645116360643944,1.9887902998393099,1.7232774164723303
2022-11-07,1.2537606278613453,1.7612805899669675,1.9851485708727452,1.720121875495737
2022-11-08,1.2462393721386507,1.7622670174071982,1.9721858469957774,1.708889736383358
2022-11-09,1.2331589274035297,1.762445186487415,2.013935454518946,1.7450655744277574
2022-11-10,1.2262916939175912,1.7500957207162322,1.9980239532622623,1.7379879954186714
2022-11-11,1.2583387835186375,1.8100788401762646,2.0072113306354886,1.795938331839302
2022-11-14,1.2589928057553934,1.8100788401762646,2.0054048404379166,1.795938331839302
2022-11-15,1.2835186396337452,1.8030220025927315,1.9975864979800688,1.7889366229432424
2022-11-16,1.2740353172007826,1.8171356777597978,1.9638239194453886,1.7587005789537773
2022-11-17,1.268476128188356,1.831249352926864,1.9770978438407076,1.7705880288864724
2022-11-18,1.264224983649442,1.8153714683639142,1.9599553769865974,1.755236109560867
2022-11-21,1.2534336167429672,1.8171356777597976,1.961860095525943,1.7569418783748232
2022-11-22,1.252779594506211,1.8206640965515644,1.9656695326046345,1.7603534160027356
2022-11-23,1.2537606278613451,1.8365419811145136,1.9828119994587443,1.7757053353283405
2022-11-24,1.2478744277305407,1.8771187972198295,2.0266205258636925,1.8149380180493317
2022-11-25,1.2547416612164792,1.873590378428063,2.0228110887850015,1.8115264804214195
2022-11-28,1.240026160889468,1.8771187972198295,2.026620525863693,1.8149380180493317
2022-11-29,1.2779594506213188,1.8612409126568796,2.009478059009582,1.7995860987237262
2022-11-30,1.2789404839764527,1.8559482844692299,2.0037639033915458,1.7944687922818578
2022-12-01,1.2936559843034638,1.8718261690321796,2.020906370245656,1.8098207116074632
2022-12-02,1.2861347285807694,1.8590825152883617,2.0018591848522003,1.7927630234679017
2022-12-05,1.309352517985609,1.8926433743235695,2.0359595046966845,1.7910572546539458
2022-12-06,1.3168737737083038,1.9035152018983557,2.047654576776611,1.7995442000317057
2022-12-07,1.3129496402877674,1.8978429440332498,2.041552800039258,1.7941817638756636
2022-12-08,1.3158927403531697,1.9020971374320792,2.046129132592273,1.7982035909926952
2022-12-09,1.3270111183780224,1.924342191344335,2.063417500014772,1.8133971601014804
2022-12-12,1.3132766514061454,1.9025209665348475,2.047426014389657,1.794628633555334
2022-12-13,1.309679529103987,1.8973098782300954,2.051427854779497,1.7980609262189269
2022-12-14,1.3129496402877674,1.9020472312344152,2.054699126688248,1.7896234346730724
2022-12-15,1.3122956180510115,1.9010997606335513,2.053675615292638,1.7871221071940302
2022-12-16,1.3136036625245238,1.9103467829884944,2.0557226380838594,1.7889034399697035
2022-12-19,1.2946370176585982,1.888462142037791,2.0303436382083766,1.7630741147224434
2022-12-20,1.2740353172007826,1.8738299898476676,2.01461216207698,1.7478390198989475
2022-12-21,1.2730542838456484,1.8730804578517286,2.0321970234118565,1.759905572106808
2022-12-22,1.2756703727926726,1.872331225668588,2.0321970234118565,1.7597295815495972
2022-12-23,1.2724002616088925,1.8599148618510422,2.01851863756585,1.7478851294990498
2022-12-26,1.2753433616742946,1.8617992740717624,2.0205637425684495,1.7496560364185016
2022-12-27,1.290712884238062,1.8655671451045412,2.024652917863301,1.7531969542761665
2022-12-28,1.2864617396991478,1.8666969359569892,2.0258790513487597,1.750083242234882
2022-12-29,1.2825376062786114,1.864437696095014,2.023427155371333,1.746566766351362
2022-12-30,1.2877697841726596,1.8742307021755131,2.0340552576015662,1.755740652396844
2023-01-03,1.2913669064748179,1.8746068648854328,2.0344634974927054,1.7560930338624527
2023-01-04,1.2930019620667081,1.8802490224923114,2.040586788681547,1.761378490698758
2023-01-05,1.3175277959450598,1.8798731606187498,2.0401788752805112,1.7610263910504425
2023-01-06,1.3227599738391083,1.86897262142196,2.0283487953238732,1.7508149908324042
2023-01-09,1.3309352517985589,1.88515909125502,2.0459155623327203,1.7659781418104086
2023-01-10,1.3328973185088269,1.8844078447927515,2.0451002535158507,1.765274389624382
2023-01-11,1.3328973185088269,1.8889157728540549,2.0499925940176578,1.769497323623982
2023-01-12,1.334859385219095,1.8866631528019557,2.047547882352742,1.7673871156355607
2023-01-13,1.3551340745585327,1.889667542993031,2.0508084711676355,1.7702015663795436
2023-01-16,1.3548070634401546,1.8983017329088667,2.0601789394739387,1.778289897350833
2023-01-17,1.3534990189666427,1.9016734218707199,2.063838148370631,1.7814484260051187
2023-01-18,1.3505559189012404,1.898286648189739,2.060162568409152,1.7782757662971842
2023-01-19,1.3597122302158253,1.923687450797095,2.087729418120247,1.8020707141066916
2023-01-20,1.3672334859385198,1.932154384999547,2.096918368023945,1.8100023633765274
2023-01-30,1.3750817527795924,1.9507816402449414,2.117134057812081,1.827451991770166
2023-01-31,1.3600392413342033,1.9287676113185663,2.0932427880624656,1.8068297036685932
2023-02-01,1.3701765860039223,1.955861800766413,2.1226474277543,1.832210981332068
2023-02-02,1.3669064748201418,1.938927932361509,2.1042695279469035,1.8163476827923963
2023-02-03,1.3528449967298868,1.9169139034351335,2.0803782581972876,1.7957253946908232
2023-02-06,1.3342053629823396,1.884739553465816,2.0454602485632343,1.7655851274654473
2023-02-07,1.33747547416612,1.881352779784835,2.041784668601755,1.7624124677575128
2023-02-08,1.3319162851536936,1.8711924587418927,2.030757928717317,1.75289448863371
2023-02-09,1.349574885546107,1.846866956778248,2.0043580756439923,1.7301068602814715
2023-02-10,1.3417266187050343,1.8187990698971197,1.9810142463331621,1.7099571077364175
2023-02-13,1.352190974493131,1.8316596446489861,1.9970188497595518,1.7237718419999968
2023-02-14,1.3551340745585334,1.8235044369702287,1.9881274034115577,1.7160969896313416
2023-02-15,1.3459777632439485,1.8055629800769615,1.9922038234158046,1.719615643458937
2023-02-16,1.3364944408109858,1.842193648207016,2.034655655269414,1.7562588991795234
2023-02-17,1.3175277959450604,1.795521081858999,1.9831070023043171,1.7117635172330972
2023-02-20,1.3518639633747531,1.795521081858999,1.9831070023043171,1.7117635172330972
2023-02-21,1.3534990189666432,1.790030191700409,1.9770424548966585,1.7065287664158706
2023-02-22,1.3404185742315222,1.7598302958281626,1.9436874441545369,1.6777376369211243
2023-02-23,1.3404185742315222,1.7518382610500745,1.9558165389698539,1.6882071385555777
2023-02-24,1.327665140614779,1.7556887743875793,1.9558449139741036,1.693441889372804
2023-02-27,1.3227599738391087,1.7421208549564542,1.9389835356724578,1.6857302066056812
2023-02-28,1.331262262916937,1.746947629800998,1.9443557444531183,1.6919234748733483
2023-03-01,1.3472858077174605,1.75493367610866,1.9532442278563327,1.6996579821870552
2023-03-02,1.3456507521255705,1.7233123407942403,1.9674496404225605,1.7120191311484156
2023-03-03,1.3485938521909726,1.7326193142080775,1.9798569804972976,1.7228156481916943
2023-03-06,1.3404185742315222,1.7326193142080775,1.9798569804972976,1.7228156481916943
2023-03-07,1.3217789404839746,1.727973184203497,1.9745478668065786,1.7238929997787165
2023-03-08,1.316546762589926,1.7248736807340739,1.954727138600906,1.719252094292227
2023-03-09,1.3132766514061458,1.7233232324817287,1.951212407426344,1.7177066991512902
2023-03-10,1.2952910398953543,1.6954088854089087,1.9196067171373232,1.6898833285463648
2023-03-13,1.3096795291039873,1.7140953668095118,1.9458590470254111,1.7085089082869445
2023-03-14,1.3015042511445367,1.7078834696704515,1.9386133554858431,1.7005992666491345
2023-03-15,1.3011772400261588,1.7349117456449052,1.9692930697112778,1.7276850342635692
2023-03-16,1.2861347285807696,1.721312213484195,1.9538562819307863,1.714142150456352
2023-03-17,1.2930019620667081,1.7276737776343323,1.9847298574917693,1.7412279180707866
2023-03-20,1.2858077174623914,1.7170847498729593,1.973947217121988,1.7317681750374916
2023-03-21,1.2998691955526465,1.7027054607437342,1.9574168986488163,1.7172659233021028
2023-03-22,1.3057553956834507,1.6826829793574805,1.9343992104332541,1.6970722222908043
2023-03-23,1.3181818181818157,1.6922459420628035,1.945392717667542,1.706716961418197
2023-03-24,1.3165467625899256,1.6992488878846483,1.953443249487657,1.713779792013297
2023-03-27,1.309679529103987,1.6900272331012742,1.942842107174648,1.7044792794578096
2023-03-28,1.307063440156963,1.6833403613358238,1.9351549316210597,1.6977352257849663
2023-03-29,1.307063440156963,1.6818253550106215,1.9406512296516996,1.7025571956570185
2023-03-30,1.3211249182472182,1.6828480317566838,1.9561393514876357,1.7051270933108407
2023-03-31,1.3243950294309985,1.6887402238960683,1.964756705458947,1.7110972916093583
2023-04-03,1.3342053629823394,1.7109604899999638,1.9906087673728803,1.7336117296568498
2023-04-04,1.3407455853498997,1.7183672453679288,1.9992261213441913,1.7411165423393469
2023-04-06,1.3368214519293635,1.6862713054400797,1.9618842541351764,1.7085956873818593
2023-04-07,1.3463047743623262,1.7010848161760102,1.9791189620777987,1.7236053127468536
2023-04-10,1.3413996075866559,1.693678060808045,1.9705016081064877,1.7161005000643565
2023-04-11,1.3381294964028754,1.6997323257832275,1.9791189620777987,1.7236053127468536
2023-04-12,1.3368214519293635,1.6883436258093842,1.9676291567827173,1.7135988958368575
2023-04-13,1.328646173969913,1.676019949708586,1.9676697241196288,1.7136342257380734
2023-04-14,1.3355134074558515,1.6806763234031947,1.9749137912125678,1.7199430493947252
2023-04-17,1.3554610856769107,1.6865069962633512,1.9817652450488752,1.725909948029207
2023-04-18,1.3577501635055569,1.6840592357462782,1.9788889529660758,1.7234049989028948
2023-04-19,1.346958796599082,1.6816114752292053,1.9760126608832764,1.7209000497765827
2023-04-20,1.3417266187050334,1.6816114752292053,1.9760126608832764,1.7209000497765827
2023-04-21,1.3178548070634377,1.674268193677986,1.9673837846348778,1.7133852023976457
2023-04-24,1.3011772400261585,1.675645423600751,1.965416400850243,1.711671817195248
2023-04-25,1.2949640287769761,1.6741373427195103,1.9737824810628426,1.711671817195248
2023-04-26,1.292020928711574,1.6754898167505687,1.9701733574276274,1.7130546139487632
2023-04-27,1.3034663178548052,1.6783477951160282,1.9717578136897904,1.7051444448341768
2023-04-28,1.3162197514715481,1.7069154171605563,2.005319648816425,1.732607428703338
2023-05-04,1.3162197514715481,1.7481658730752698,2.0537815403294886,1.774478774897002
2023-05-05,1.3109875735774998,1.7449989174721756,2.050060935175908,1.771264151167478
2023-05-08,1.325703073904511,1.781698798363568,2.093176716731831,1.7583234085105466
2023-05-09,1.3142576847612801,1.7633707395079983,2.0716445328999704,1.7386695964325942
2023-05-10,1.3041203400915613,1.7280326485358941,2.030128610396965,1.7038265183477728
2023-05-11,1.302485284499671,1.737978160182144,2.0418128038380985,1.7136327141368248
2023-05-12,1.2858077174623919,1.7138592795918612,2.0134774424787127,1.6898516887161505
2023-05-15,1.3064094179202075,1.7081642124114937,2.0098595090885785,1.6868152649052859
2023-05-16,1.300850228907781,1.7127602945021574,1.9879491901695105,1.692877494069366
2023-05-17,1.2920209287115743,1.732693941618118,2.0092755958506214,1.689925094268252
2023-05-18,1.2916939175931963,1.7633610910272883,2.044837995777181,1.7182874211822319
2023-05-19,1.289731850882928,1.767961163438664,2.0501723557661653,1.7227699101070553
2023-05-22,1.2962720732504884,1.756760928831833,2.064397315736789,1.7347232139065838
2023-05-23,1.277632439502941,1.7277948009587687,2.0323911558028853,1.7078282803576446
2023-05-24,1.2603008502289057,1.700717557469244,2.0005404116282333,1.6810639434352972
2023-05-25,1.2573577501635034,1.7260670061578098,2.030358764647082,1.7061204520772866
2023-05-26,1.2589928057553934,1.7329804921637824,2.038491042743132,1.7129540453432839
2023-05-29,1.2537606278613451,1.795201866217535,2.1116815456075795,1.774456384737258
2023-05-30,1.2550686723348574,1.7975063615528593,2.114392304972929,1.776734249159257
2023-05-31,1.2432962720732486,1.7905928755468867,2.1062600268768796,1.76990065589326
2023-06-01,1.2459123610202727,1.7882883802115626,2.1035492675115295,1.7676227914712608
2023-06-02,1.263243950294308,1.8113333335648043,2.1306568611650283,1.7904014356912512
2023-06-05,1.2573577501635036,1.820551314906101,2.141499898626428,1.7995128933792472
2023-06-06,1.2452583387835165,1.8228558102414252,2.1442106579917777,1.8017907578012462
2023-06-07,1.2413342053629803,1.8297692962473977,2.1523429360878277,1.8086243510672435
2023-06-08,1.251798561151077,1.7882883802115623,2.103549267511529,1.7676227914712606
2023-06-09,1.2570307390451254,1.8182468195707766,2.138789139261078,1.797235028957248
2023-06-12,1.2583387835186375,1.8389872775886942,2.163185973549227,1.8177358087552395
2023-06-13,1.2678221059516002,1.8804681936245293,2.211979642125525,1.8587373683512223
2023-06-14,1.2678221059516002,1.8827726889598535,2.214690401490875,1.8610152327732212
2023-06-15,1.289077828646172,1.8942951656364746,2.2282441983176247,1.8724045548832167
2023-06-16,1.3011772400261588,1.912731128319068,2.249930273240424,1.890627470259209
2023-06-19,1.2913669064748179,1.9035131469777713,2.2390872357790244,1.8815160125712127
2023-06-20,1.2890778286461717,1.9012086516424471,2.236376476413674,1.8792381481492135
2023-06-21,1.2710922171353802,1.9081221376484196,2.244508754509724,1.8860717414152106
2023-06-26,1.2567037279267472,1.8942951656364746,2.2282441983176247,1.8724045548832162
2023-06-27,1.265206017004576,1.8689457169479087,2.1984258452987757,1.8473480462412268
2023-06-28,1.2678221059516,1.8942951656364744,2.2282441983176247,1.8724045548832162
2023-06-29,1.2619359058207955,1.9081221376484196,2.244508754509724,1.8860717414152106
2023-06-30,1.2694571615434902,1.9081221376484196,2.244508754509724,1.8860717414152106
2023-07-03,1.2841726618705012,1.9426895676782825,2.285170144989973,1.9202397077451965
2023-07-04,1.2864617396991473,1.9288625956663374,2.2689055887978733,1.9065725212132023
2023-07-05,1.2776324395029406,1.9219588611264267,2.2716163481632234,1.9088503856352015
2023-07-06,1.2684761281883559,1.92232811575249,2.274327107528573,1.9111282500572004
2023-07-07,1.2648790058861976,1.9131632618037298,2.2634840700671734,1.9020167923692042
2023-07-10,1.270111183780246,1.897124767393399,2.244508754509724,1.8860717414152108
2023-07-11,1.2786134728580747,1.9062896213421594,2.255351791971124,1.895183199103207
